Geneid	Symbol	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean	Aged_GElaS
ENSMUSG00000020196.11	Cabin1	2.14702811223569	2.24935984534773	2.43284950756524	0
ENSMUSG00000037536.15	Fbxo34	1.80014991395587	1.98154355741284	1.79954123671257	0.133033747232259
ENSMUSG00000029394.12	Cdk2ap1	3.79035036954521	3.69947375685944	4.12937605100993	0.0901748466041502
ENSMUSG00000054150.13	Syne3	2.10553098814232	2.80166191745602	2.21319058725496	0.530401317981564
ENSMUSG00000037822.13	Smim14	2.77019274173364	2.88834052283686	2.88710804417572	0.000476749356535664
ENSMUSG00000038141.12	Tmem181a	2.05053553213622	2.2368162735247	1.95429790842515	0.261674576917171
ENSMUSG00000078317.7	F8a	1.7179334445478	1.44975155262876	1.78205479878875	0.237558812658528
ENSMUSG00000027006.14	Dnajc10	3.71079114618178	3.79632176419544	3.67568503874676	0.0474766634428624
ENSMUSG00000046275.3	Trarg1	7.38333839048672	7.45307540108902	7.55690546303884	0
ENSMUSG00000071528.5	Atp5md	5.03848574997178	4.83260023421613	4.97099360982319	0.0609123594254468
ENSMUSG00000026492.12	Tfb2m	3.41435372070086	3.559669825561	3.4134870350937	0.129805926949037
ENSMUSG00000051154.12	Commd3	4.65600325054755	4.54909810974568	4.71803447606409	0.049971568713642
ENSMUSG00000031925.18	Maml2	1.96106837133843	2.44423666035816	1.89323609649742	0.822265103077126
ENSMUSG00000042305.13	Tmem183a	3.40145745313858	3.32966006995953	3.36602684754635	0.0101550237610961
ENSMUSG00000021460.18	Auh	3.06597068462579	3.05973617774	2.91987991202585	0
ENSMUSG00000028630.10	Dyrk2	3.10312502254594	3.39067399780502	3.28193432840726	0.0945884477873177
ENSMUSG00000029169.12	Dhx15	3.53521846377269	3.79898353795126	3.56812441509109	0.414535414399824
ENSMUSG00000007659.19	Bcl2l1	3.24075386116922	3.68273468912276	3.45019034343453	0.153785728696712
ENSMUSG00000032911.7	Cspg4	2.2426089807311	1.69641514319673	2.2492600046439	0.755436745432451
ENSMUSG00000027883.16	Gpsm2	0.526582799821211	0.588692644593267	0.621145154450033	0
ENSMUSG00000007097.15	Atp1a2	7.06023004878187	7.33778386632726	6.64934520931304	0.322584621392309
ENSMUSG00000000568.16	Hnrnpd	3.61724320096213	3.74192320132973	3.38686533451362	0.136600838345305
ENSMUSG00000002997.16	Prkar2b	7.70446940206295	7.59343930004029	7.49982999536962	0
ENSMUSG00000027479.15	Mapre1	4.05148652363326	3.98256371783082	4.06911694314598	0.0304529089533218
ENSMUSG00000062580.10	Timm17a	3.06562248989803	3.04968046595304	3.1963187653137	0.00458488407864074
ENSMUSG00000037148.9	Arhgap10	2.90272651208068	2.76211125543106	3.0294428317936	0.0804575802647784
ENSMUSG00000048058.18	Ldlrad3	1.2615215512316	1.40113952295101	1.62999447231101	0
ENSMUSG00000078870.10	Gm14410	1.23771305910116	0.746280234687406	0.985770993074865	0.240128592079904
ENSMUSG00000030870.13	Ubfd1	2.46911213107411	2.23376842722037	2.33412603951608	0.105967728565356
ENSMUSG00000031065.15	Cdk16	5.29558246290136	5.14786694611864	5.30730861978672	0.196718027093227
ENSMUSG00000042557.15	Sin3a	3.04039942895723	3.16596005286942	3.02584958099916	0.0834132846569702
ENSMUSG00000036459.16	Wtip	3.12300208242201	3.25604066339613	3.51113689932866	0
ENSMUSG00000022553.17	Maf1	4.87979333360182	5.064469235408	5.15056997035559	0
ENSMUSG00000068762.12	Gstm6	1.5227473737725	1.19915511488143	1.10104515079892	0
ENSMUSG00000062761.8	Zfp512	2.19849538041322	2.40101964172451	2.04134111371762	0.275103528242701
ENSMUSG00000021823.11	Vcl	4.57892875940262	4.28518553605561	4.55552938456944	0.448182520211039
ENSMUSG00000024513.17	Mbd2	4.91805686875898	5.03082833749935	5.11938189626231	0
ENSMUSG00000030172.16	Erc1	0.784733464604439	0.568302904373012	0.780546299092477	0.188426371420466
ENSMUSG00000031483.9	Erlin2	3.40037747197786	3.13439346000168	3.31976386111163	0.193841312484237
ENSMUSG00000048351.15	Coa7	1.53076867568537	1.03716652608373	1.60809495278964	0.76577100453341
ENSMUSG00000025421.16	Hdhd2	0.948134700700618	0.704054770327831	0.748293443807494	0.0231218041319581
ENSMUSG00000030987.6	Stim1	3.56039149356962	4.02849398975209	3.64528360014054	0.580046082449137
ENSMUSG00000036632.10	Alg5	2.9707933734572	2.88924499957338	3.05856545872726	0.0457179981741822
ENSMUSG00000032558.20	Nphp3	0.822889063022014	1.28577398544878	0.470168937895329	0.59424534656134
ENSMUSG00000021357.15	Exoc2	2.49639666483698	2.60264155840988	2.22670147917859	0.10863240799394
ENSMUSG00000005982.15	Naa60	3.73688933584193	3.65729283897939	3.92049321561252	0.0830546885249442
ENSMUSG00000024271.9	Elp2	2.97600593280437	2.9463903652951	2.7877011798717	0
ENSMUSG00000000579.15	Dynlt1c	0.5304384850145	0.461335201637302	0.299171074564664	0
ENSMUSG00000038524.14	Fchsd1	0.939228112323926	1.15144743102847	0.905497020825125	0.16063703953317
ENSMUSG00000021115.16	Vrk1	1.78418442739388	1.70452202954813	1.61616700717866	0
ENSMUSG00000059182.9	Skap2	2.38383705578763	2.09683283178139	2.20867755717236	0.115645146650519
ENSMUSG00000032011.6	Thy1	3.63684432808478	2.91441176275905	3.22917860253699	0.270392157341775
ENSMUSG00000036138.17	Acaa1a	5.26029196360399	5.03514824606323	5.18944737289187	0.132123914513288
ENSMUSG00000017765.18	Slc12a4	4.17487803138022	4.32364578858937	4.32631790213216	0
ENSMUSG00000031666.16	Rbl2	3.13313341697836	3.23437073330302	2.93888356911772	0.104956144339973
ENSMUSG00000038683.17	Pak1ip1	3.46409135224509	3.32253279279512	3.53025414041137	0.0933073839803354
ENSMUSG00000025257.6	Ribc1	0.101866106064016	0.48921147912576	-0.368862027499817	0.332206186851323
ENSMUSG00000039737.12	Prkrip1	2.0020783526132	2.03019705644295	1.97215164315345	0.00303901881122861
ENSMUSG00000028322.12	Exosc3	3.57560651481115	3.33833623003083	3.47179307749265	0.129038160029836
ENSMUSG00000030494.14	Rhpn2	-1.35591356795745	-0.892142182574978	-0.835551252391545	0
ENSMUSG00000029676.16	Pot1a	1.02734246029895	0.986229065419139	0.62750679014826	0
ENSMUSG00000027803.15	Wwtr1	5.20520710031748	5.66800395947101	5.21125552837326	0.896216045137908
ENSMUSG00000035885.6	Cox8a	9.34222735252504	9.18109005743291	9.31171130195846	0.0488379730897045
ENSMUSG00000039601.17	Rcan2	2.31974631133838	2.54610586799937	2.34585344744396	0.0663070547258915
ENSMUSG00000019132.12	BC005537	5.22021062560628	5.34179811641094	5.09724303916771	0.1382480652623
ENSMUSG00000068523.13	Gng5	4.97857957386229	4.79063667534111	5.06449066712381	0.266040313338085
ENSMUSG00000027593.16	Raly	4.96875987691011	4.93874092059489	5.30369883706537	0.0297399253643995
ENSMUSG00000032431.7	Crtap	5.35866208894262	5.10903896752838	5.36928377177552	0.402327878987894
ENSMUSG00000029048.4	Rer1	5.97257129098583	5.91152117148777	6.19177484917499	0.0622944466082972
ENSMUSG00000042672.16	Dcst1	2.51532148635348	2.42609110505642	2.47685414170471	0.00293295622096273
ENSMUSG00000006288.9	Ttc5	2.90565714272939	2.92453273898919	2.73703257865501	0.0178682961967208
ENSMUSG00000045664.6	Cdc42ep2	3.09598188253445	2.88845042980234	3.46377350505274	0.226484448278728
ENSMUSG00000063659.12	Zbtb18	2.72653608115195	2.65257343010006	2.81960756000311	0.0366323713666515
ENSMUSG00000032334.11	Loxl1	5.05704189156464	4.54085907649892	5.40231555842494	0.812013512415582
ENSMUSG00000026389.17	Steap3	3.31780594746401	2.85239572492789	3.38209334048548	0.596100426905505
ENSMUSG00000032316.9	Clk3	3.17592326743557	3.28845090309304	3.17915751431786	0.0875449625743931
ENSMUSG00000021276.11	Cinp	2.6759158858325	2.47027012805803	2.79843191183918	0.260963706468961
ENSMUSG00000064138.15	Fam172a	1.94705569755737	2.03560558797461	1.80332467617668	0.0866711821419012
ENSMUSG00000030247.10	Kcnj8	2.94401384429175	3.23128711140176	3.32409092067939	0
ENSMUSG00000015937.16	Macroh2a1	3.40300077824008	3.18558449723744	3.32922716143915	0.208462590383174
ENSMUSG00000050856.17	Atp5k	6.89851823021631	6.48217144033927	6.42683866380391	0
ENSMUSG00000047141.6	Zfp654	1.49735651373641	1.7953177731194	1.35739276641229	0.431778377864642
ENSMUSG00000028848.14	Gpn2	2.712522999713	2.45886662217292	2.76080212472502	0.294842281758884
ENSMUSG00000029128.13	Rab28	3.32912062860182	3.2409959939467	3.33619131227885	0.0704884791832152
ENSMUSG00000025586.18	Cpeb1	3.68259928454969	4.22848866628647	3.91450618719527	0.469260575088472
ENSMUSG00000037112.17	Sik2	4.99701157322452	5.3440058576086	4.61524619493678	0.481001764209347
ENSMUSG00000055334.5	Snupn	2.96728018643888	2.94029901786891	3.01538000862563	0.00393148961135594
ENSMUSG00000047250.14	Ptgs1	2.22284635546962	2.41298596779739	2.4470797159761	0
ENSMUSG00000022892.12	App	5.67809627698601	5.85156801931544	5.78209101792563	0.0156611455770045
ENSMUSG00000078974.11	Sec61g	4.4484711068337	4.15234573170789	4.37607571578577	0.252931092983605
ENSMUSG00000034083.17	Ccdc174	1.77597802621812	2.27966548219148	1.85277510323249	0.70666979281423
ENSMUSG00000067336.7	Bmpr2	2.47355141894847	2.74295269534469	2.47205918848959	0.498740304920129
ENSMUSG00000057469.9	E2f6	2.79135919267822	2.29435540630016	2.84490691012546	0.877996680442305
ENSMUSG00000025027.19	Xpnpep1	2.15293336080847	1.99523880923018	2.19103571427777	0.16976430583228
ENSMUSG00000024378.10	Stard4	1.15535332945255	0.879200254401562	1.17531696842894	0.139632299178158
ENSMUSG00000054302.16	Eapp	3.18162573133354	3.10222169768058	3.14245539070415	0.0103786584168035
ENSMUSG00000036957.9	Lrfn3	-0.0900745920604626	0.0561417838853133	0.147444074362131	0
ENSMUSG00000035372.3	1810055G02Rik	2.46569969250141	2.13091747202117	2.52646672705026	0.538745286943209
ENSMUSG00000002602.17	Axl	5.37569059398218	5.5778847704765	5.65244443337183	0
ENSMUSG00000021868.8	Ppif	1.48828354614669	1.26198591014206	1.55354082044762	0.165502905970447
ENSMUSG00000029322.13	Plac8	4.09204330774004	4.05129069561819	4.71477214382699	0.0374699499234997
ENSMUSG00000046806.14	Cyren	1.89794622618693	2.16224363020187	1.88004988464279	0.425217331565203
ENSMUSG00000034254.18	Agpat1	4.44012614527788	4.15707165908459	4.60508353902084	0.428709312556922
ENSMUSG00000029470.16	P2rx4	3.24568869033635	3.23927576627907	3.38639571936398	0.00295486050104269
ENSMUSG00000028944.15	Prkag2	3.48530074227116	3.40888401918398	3.57377632068539	0.0388546759070229
ENSMUSG00000044122.16	Proca1	3.59776186134896	3.27333522306231	3.34024801084665	0.0243696419723511
ENSMUSG00000032463.11	Faim	1.91237942233633	1.82825192295869	1.77131033777508	0
ENSMUSG00000059923.14	Grb2	5.01807911648157	4.81299799786171	4.83362615725358	0.0204318304411597
ENSMUSG00000009145.7	Dqx1	0.0885330124209877	0.281228830374283	0.131699576322316	0.0345294360403347
ENSMUSG00000031767.14	Nudt7	2.64033276379019	2.7222912684955	2.62708894251312	0.0090837855290233
ENSMUSG00000037833.15	Sh2d4b	0.385673989905707	1.18378363600407	0.297338919381076	0.722567669443897
ENSMUSG00000029610.14	Aimp2	3.28837347886723	2.78280505678386	3.23040788679145	0.799151945692181
ENSMUSG00000040883.19	Tmem205	4.95486351403426	4.63436596132	5.00548250754825	0.444257842794735
ENSMUSG00000027628.11	Aar2	2.89852505543046	2.82953787213485	2.96663891972283	0.0381603846373282
ENSMUSG00000001017.16	Chtop	5.09350801693398	5.03372791653344	5.00972657262105	0
ENSMUSG00000059430.15	Actg2	0.424020406363084	0.779565554848771	0.136627594646536	0.168348970119523
ENSMUSG00000041263.15	Rusc1	0.097632880908864	0.175422530389871	0.234708875137596	0
ENSMUSG00000034165.17	Ccnd3	3.87296953481052	3.60531782448385	4.04469379369674	0.415233529039992
ENSMUSG00000021891.9	Mettl6	1.63380605043345	1.78563229242153	1.57672018431698	0.131101733385625
ENSMUSG00000039481.6	Nrtn	-0.998486775864492	-1.03740537810869	-0.408128639737476	0.0143420153366077
ENSMUSG00000025347.5	Mettl7b	1.01276129444403	0.0973685765386889	0.840320453505592	0.456359965084358
ENSMUSG00000040836.16	Gpr161	-0.228733803904119	0.169349953242183	-0.299494490538133	0.237451312127916
ENSMUSG00000034111.7	Tmed8	1.50370504843256	1.36870912795443	1.33699845237221	0
ENSMUSG00000072946.13	Ptgr2	4.45795192775118	4.27890823666233	4.18697923803192	0
ENSMUSG00000050891.11	Tatdn1	0.677017012977732	0.526927289731855	0.597153382594345	0.0166369830619518
ENSMUSG00000050796.5	B3galt6	0.892805945145904	0.543697300138963	0.792087239172241	0.230449712537174
ENSMUSG00000033335.18	Dnm2	4.7762865173532	4.89188926628321	4.95818088966237	0
ENSMUSG00000031790.9	Mmp15	2.02311103325711	1.87308016912509	2.06832036103118	0.051351198455584
ENSMUSG00000036913.16	Trim67	1.63397427298327	1.32264792247839	2.39332264240491	0.245820342117852
ENSMUSG00000075031.5	H2bc3	2.22927462469066	1.95864703982233	2.38485453352265	0.161351975198474
ENSMUSG00000054381.6	Zfp747	1.17140427242627	1.31544117231382	1.32452440725036	0
ENSMUSG00000020321.17	Mdh1	7.28056289499216	6.89387840258934	6.86046558144465	0
ENSMUSG00000070031.12	Sp140	2.84868278410322	2.94053151498012	2.76201730595206	0.0574698988485725
ENSMUSG00000035413.9	Tmem98	3.29574059895241	3.17540741442485	3.30145710459522	0.039939384557629
ENSMUSG00000066361.4	Serpina3c	6.55670747815103	5.67198030169506	5.91140032871884	0.250676969724335
ENSMUSG00000024359.11	Hspa9	6.56642502243634	6.49875838207202	6.64530196522668	0.0359517092090095
ENSMUSG00000027199.15	Gatm	2.48100438493838	2.9176955808842	2.75946750140192	0.114659771750056
ENSMUSG00000004328.16	Hif3a	-0.807286839952829	0.286284979392939	-0.378668788113699	0.319344973703714
ENSMUSG00000034269.13	Setd5	2.48381278563712	2.68677940512749	2.39194242118408	0.255192493130897
ENSMUSG00000070426.13	Rnf121	2.5992868859592	2.51504705908178	2.5470621808802	0.00779740952629899
ENSMUSG00000036046.15	5031439G07Rik	2.92789280603759	2.68981352197919	2.90266852808503	0.231933274901977
ENSMUSG00000025371.13	Chmp6	3.27012118297077	3.1732762197763	3.53080939241768	0.0975669762917801
ENSMUSG00000033228.9	Scaf11	3.15274014397774	3.4855055564937	3.08787853820997	0.581064693692713
ENSMUSG00000047260.5	Emc6	5.14465468986324	4.94540270690804	5.43820441331915	0.212055525096037
ENSMUSG00000032300.8	1700017B05Rik	1.95049437612614	2.31906429030699	2.03423464921758	0.136440079384812
ENSMUSG00000030108.15	Slc6a13	3.76110079506014	3.34769891552136	4.47946152970614	0.433040788125452
ENSMUSG00000003534.18	Ddr1	2.93591148539731	3.01526016778151	3.50291065815693	0
ENSMUSG00000034211.15	Mrps17	2.84835523570989	2.66428028175942	2.89073167195221	0.181354175839058
ENSMUSG00000029528.20	Pxn	3.47602171534171	3.52600492004601	3.58351236862906	0
ENSMUSG00000001870.17	Ltbp1	2.23520954774778	2.55586260754305	2.21091943881492	0.217701102707492
ENSMUSG00000051989.12	Smim11	4.76876657987087	4.55905104856713	4.88393381256545	0.246862513761189
ENSMUSG00000023277.14	Twf2	3.54678559276194	3.26093119544235	3.70700928467346	0.442806147126212
ENSMUSG00000024583.4	Txnl1	3.3745944784702	3.36590821760037	3.49287876454569	0.00373303910012892
ENSMUSG00000030407.3	Qpctl	2.33708652428619	2.07473626282531	2.30317811985066	0.378474092674918
ENSMUSG00000040446.5	Rprd1a	1.87750773051339	1.98576091364158	1.73606312046636	0.0873144514508846
ENSMUSG00000022022.4	Mtrf1	1.99089339062875	1.84277015221775	1.57002923121506	0
ENSMUSG00000020739.12	Nup85	3.19280935541936	3.04095280731222	3.15175969631795	0.105237506305376
ENSMUSG00000043411.16	Usp48	3.19365084303929	3.44188837569533	3.10090619968179	0.378452701459984
ENSMUSG00000045555.4	Mettl24	0.816912372112595	0.58254268687102	-0.0832855908425214	0
ENSMUSG00000030056.9	Isy1	1.24205184862958	1.03355670485426	1.14816934188691	0.0952146283758407
ENSMUSG00000001663.11	Gstt1	6.20974509901596	6.20547190531163	6.32174658764833	0.000421126452384284
ENSMUSG00000041625.16	Ggact	0.980269171551363	0.984741665561385	1.06852179421248	0
ENSMUSG00000039759.11	Thap3	4.2621747111637	4.64136394266664	4.34071930925895	0.500367025129462
ENSMUSG00000025981.14	Coq10b	2.28321547258107	2.1688812688834	2.42505159532868	0.0456496866419724
ENSMUSG00000027820.13	Mme	2.83696871074613	2.82031718805841	2.52403671795715	0
ENSMUSG00000020528.15	Prpsap2	3.62052967323977	3.63907733354415	3.53857547222595	0.00314208086312333
ENSMUSG00000018909.16	Arrb1	3.52216560529294	3.72099933970366	3.52006362291822	0.151132305508039
ENSMUSG00000040414.9	Slc25a28	4.1221411212651	4.42166929291983	4.31358919631434	0.11529581510164
ENSMUSG00000031504.7	Rab20	1.4849435110709	2.0382655821586	1.44655319172226	0.376065134529555
ENSMUSG00000032202.12	Rab27a	0.478384397060948	0.618441486997535	0.633696371512503	0
ENSMUSG00000037997.13	Parp11	1.36985848561335	1.30701518713468	1.14930612795042	0
ENSMUSG00000028086.16	Fbxw7	1.33214497471088	1.14761924122546	1.1219739457304	0
ENSMUSG00000028397.14	Kdm4c	2.16946248482339	2.27552986293205	1.94133029896708	0.106856027881565
ENSMUSG00000060166.7	Zdhhc8	3.10901178410024	3.17524844466615	3.21835495933404	0
ENSMUSG00000027371.11	Fahd2a	3.93306864985744	3.87592074899134	3.67871405856966	0
ENSMUSG00000002963.18	Pnkp	3.21497459549904	3.05875123327564	3.31636387886176	0.189846220669334
ENSMUSG00000040724.6	Kcna2	-0.263593260018294	0.468863584290675	-0.217532076956097	0.79542824285728
ENSMUSG00000031373.5	Car5b	5.67557433455279	5.90030135347076	5.34468019371138	0.247992727482038
ENSMUSG00000071713.7	Csf2rb	3.17384633114025	3.11542205785921	2.80889040508522	0
ENSMUSG00000032121.10	Tmem218	1.50440764359496	1.35746805192007	1.3160084455227	0
ENSMUSG00000050471.18	Fam118b	0.687755769322749	0.543417027650431	0.861955595703442	0.108766485790834
ENSMUSG00000020412.17	Ascc2	2.9844120566254	2.85556946232715	2.99301616196869	0.174966615787586
ENSMUSG00000037791.16	Phf12	3.43936527836372	3.59259640668174	3.42627501237657	0.119043300542846
ENSMUSG00000022174.9	Dad1	4.19720636696072	3.98428889433995	4.23270138026843	0.249466847430141
ENSMUSG00000024095.16	Hnrnpll	2.24354961688222	2.67028996357695	2.079118727777	0.675570963022274
ENSMUSG00000027712.14	Anxa5	8.28478124692447	8.18070881710727	8.31182425238189	0.0487217446503289
ENSMUSG00000017307.17	Acot8	2.78935051631502	2.52306571295879	2.73501711922802	0.244981533570838
ENSMUSG00000029550.12	Sppl3	2.85516632564544	2.90751383800477	2.90899380227896	0
ENSMUSG00000014932.16	Yes1	2.06172098712061	2.17200070746814	1.84943651621872	0.108250963081295
ENSMUSG00000020124.11	Usp15	1.78409690904346	1.85437424972887	1.61531409319624	0.0665378752248562
ENSMUSG00000078676.10	Casc3	3.748136475301	3.9692340898483	3.72881358892212	0.396323339495904
ENSMUSG00000027962.15	Vcam1	1.35851843629544	1.96597639408259	1.52345139018705	0.389226316893964
ENSMUSG00000057193.9	Slc44a2	2.58961582419553	2.54157874190009	2.65548096903054	0.0106205836388325
ENSMUSG00000034379.10	Wdr5b	1.65691340770648	1.54227996327687	1.45967000019273	0
ENSMUSG00000057789.15	Bak1	3.91819484050466	3.56826690894206	4.01958879533781	0.600278728943048
ENSMUSG00000048930.13	Tada3	2.71558589285706	2.67176870583715	2.87974112077568	0.0343947321517134
ENSMUSG00000020163.13	Uqcr11	7.64176419438459	7.45489760053489	7.62043543153851	0.0579229193696089
ENSMUSG00000058351.12	Smim4	3.34524151442362	3.15424619192049	3.42630011596905	0.130812408505766
ENSMUSG00000038013.15	Wipf2	1.94465608783278	2.16148628310431	1.80443974788843	0.265035666969766
ENSMUSG00000041731.14	Pgm5	1.0666405328912	1.18295925913035	1.45277828878781	0
ENSMUSG00000047466.11	8030462N17Rik	1.69922137232023	1.70795710744548	1.48293783377815	0.00717396654275111
