Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Young_GElaS
ENSMUSG00000033970.16	Rfc3	0.675221024384949	0.165073878179761	0.424567545871781	0.240327856849516
ENSMUSG00000020708.13	Psmc5	6.4232509105171	5.98010524009474	6.26890655464534	0.474038782157795
ENSMUSG00000023845.8	Lnpep	3.17460472364475	3.4970493601233	2.8770186067284	0.467989256991922
ENSMUSG00000039354.17	Smarcal1	2.00235251149915	1.6974861250585	1.94760060143857	0.400889949027159
ENSMUSG00000021806.5	Nid2	4.00565542153485	3.02827048972261	3.60986678168601	0.854615488076195
ENSMUSG00000018927.4	Ccl6	5.95971411242831	7.24572349822226	5.9506554358595	2.55105617580043
ENSMUSG00000009905.6	Kdsr	3.01749175751413	3.32449687294321	3.03649456684228	0.530333266925604
ENSMUSG00000036751.8	Cox6b1	9.16051161761793	8.51195471266297	8.78327330675615	0.331173218447064
ENSMUSG00000000301.17	Pemt	2.23121870808704	1.34663166452325	2.02683024704229	1.04327219634122
ENSMUSG00000030120.15	Mlf2	5.87722938007459	5.4622825948192	5.85765140663591	0.764845576852351
ENSMUSG00000031007.3	Atp6ap2	4.47938952293551	4.82499830217415	4.6234276022289	0.298608517662994
ENSMUSG00000035754.9	Wdr18	2.99246638368502	2.66431875629321	3.06711288680291	0.557093089702881
ENSMUSG00000005949.10	Ctns	2.86584023707903	3.20645784520315	3.22048228808335	0
ENSMUSG00000025626.17	Phf6	0.987732006786655	0.556460244433676	0.913329611407318	0.503228080793185
ENSMUSG00000030335.7	Mrpl51	4.65380688415425	4.09837811937829	4.69167611399467	1.05160740598932
ENSMUSG00000020883.19	Fbxl20	2.48968356047843	2.91928534411532	2.46936671644957	0.780796783258427
ENSMUSG00000063488.7	Zkscan7	0.650958273791285	1.08123559942539	0.288737303331787	0.527220108655992
ENSMUSG00000026482.14	Rgl1	3.71764261020126	4.17207186831938	4.0645516596217	0.110208625377891
ENSMUSG00000021906.15	Oxnad1	2.48476636574954	2.07893504790169	2.25573666929626	0.195911683591767
ENSMUSG00000045038.15	Prkce	2.66853810135451	3.34253710714608	3.43906542313025	0
ENSMUSG00000054237.7	Fra10ac1	2.89700978122215	2.58830167931993	2.82844214241334	0.397919327425939
ENSMUSG00000021969.9	Zdhhc20	2.25503430985858	2.696305527254	2.40550740618082	0.446392355637059
ENSMUSG00000028337.15	Coro2a	-0.224446648775441	0.780608429772938	-0.145952087904712	1.2698558049875
ENSMUSG00000031398.14	Plxna3	-0.0283417255480564	-1.01895010304231	-0.258128200232511	0.74230180991525
ENSMUSG00000031479.10	Vps36	3.56209462407069	3.2826995714816	3.53068699911772	0.447884867659907
ENSMUSG00000028414.18	Fktn	1.57745805684697	1.19133806197116	1.60265405427083	0.629480763086926
ENSMUSG00000026872.19	Zeb2	3.38284242401487	2.72847128554987	3.05404600214138	0.407933830148744
ENSMUSG00000048550.18	Thnsl1	1.05564852259642	0.548833466660089	0.490369217684863	0
ENSMUSG00000020671.10	Rab10	5.73933929842398	5.45424442351844	5.61621169927561	0.235816596807408
ENSMUSG00000037166.6	Ppp1r14a	2.25772737173683	2.88987443414952	2.68687447065245	0.212346136271231
ENSMUSG00000024525.8	Impa2	1.66720966218362	0.818096411441647	2.7462254895397	1.01183582624132
ENSMUSG00000066735.9	Vkorc1l1	3.81252446612408	4.18901601507715	3.87754670213721	0.553069516060979
ENSMUSG00000026880.12	Stom	5.82769922527152	5.48209249434454	5.66979167821671	0.264849015566561
ENSMUSG00000020571.14	Pdia6	5.93646811870415	5.53122627600506	5.61454765224572	0.0857017654107581
ENSMUSG00000024235.12	Map3k8	0.580572459687398	1.3157155469963	0.75913439006422	0.793618400321028
ENSMUSG00000028643.12	Svbp	3.97001675307288	3.43913753975189	3.56989186529322	0.132625837776959
ENSMUSG00000078350.12	Smim1	3.05352760882182	2.03438585222061	2.8085583403924	1.24512473798866
ENSMUSG00000032182.16	Yipf2	3.66719760107508	3.3278197398118	3.28309779711432	0
ENSMUSG00000044894.15	Uqcrq	7.37761042170707	6.46604360887627	6.89106817795312	0.548314473220603
ENSMUSG00000041845.12	Rhod	2.17634876252004	1.40032656939906	3.15558011113385	0.980232165149116
ENSMUSG00000046207.15	Pik3r6	1.71325894916511	2.07888479344521	1.82909402859174	0.37542147706907
ENSMUSG00000025260.11	Hsd17b10	6.45349582979454	7.3851268977959	7.06785014878904	0.354841829941897
ENSMUSG00000026360.10	Rgs2	4.22117496362474	6.15636549485507	4.22035793126004	3.8022233968048
ENSMUSG00000025358.17	Cdk2	2.52930613605287	2.92848140891388	2.39150888006818	0.649554439290637
ENSMUSG00000022890.14	Atp5j	6.29480419181587	5.84180396320323	6.00874629826085	0.192031507406794
ENSMUSG00000031785.17	Adgrg1	4.01411103020337	5.01027575950062	4.30656607417781	1.17820564140136
ENSMUSG00000037369.18	Kdm6a	1.37127407607252	1.70791893635435	1.37789160626551	0.559992609500731
ENSMUSG00000021496.13	Pcbd2	5.19285769359391	4.65653964485053	4.61622147379175	0
ENSMUSG00000039616.11	Mocos	2.49438209112809	2.82275526988842	2.50240618528327	0.590099306475654
ENSMUSG00000041471.10	Shld2	0.65040441500158	1.05224547149479	0.401405230338004	0.517501854155297
ENSMUSG00000001739.15	Cldn15	4.41064155580606	5.02901411653964	4.14890173140736	1.03531904392294
ENSMUSG00000027248.14	Pdia3	6.74756838394204	6.37775301976817	6.70558900116918	0.615324895795041
ENSMUSG00000052566.9	Hook2	-0.0165471506665008	0.56471472048438	0.0568487294146327	0.690688842589398
ENSMUSG00000026234.13	Ncl	4.41386121578993	4.78860528398147	4.79784093487184	0
ENSMUSG00000054509.8	Parp4	2.14782478752502	2.58923893941864	2.16292380770035	0.766602452125328
ENSMUSG00000014470.5	Rnf166	4.00821158753272	4.39076686580139	3.93072594024104	0.683953263398174
ENSMUSG00000043323.18	Fbrsl1	2.32313026586621	2.59493362976848	2.53364842646272	0.0593377964634425
ENSMUSG00000034957.11	Cebpa	8.92782606348602	8.1811968608198	8.7589430668705	1.02330153923225
ENSMUSG00000035392.18	Dennd1a	1.33028878696996	1.56485719569487	1.41253417264093	0.214373401577054
ENSMUSG00000021279.6	Cdc42bpb	3.86803074725738	4.16831024812406	4.0415995582353	0.149982633082001
ENSMUSG00000039230.15	Tbcd	2.30751240195204	1.85781311961577	1.93133993624337	0.0668964574919235
ENSMUSG00000021520.5	Uqcrb	8.11208718420511	7.46772987956046	7.77908034743724	0.409604010475052
ENSMUSG00000055839.7	Elob	6.52238365274228	5.89432278708185	6.09387933220345	0.220410335081254
ENSMUSG00000021385.11	Ippk	1.50669755030992	1.03820659601872	1.71305398805504	0.659202295061784
ENSMUSG00000017548.16	Suz12	3.22441966374477	3.54467973956298	3.35285642178469	0.281682424367971
ENSMUSG00000002797.10	Ggct	0.538832839359627	-0.0883400431886601	0.539325889527404	0.883420180546908
ENSMUSG00000005981.12	Trap1	6.42884208938785	5.99694400538043	6.11825035600186	0.130224085453161
ENSMUSG00000056899.11	Immp2l	3.6723124068887	3.1670645487871	3.2560705358277	0.0871241881226461
ENSMUSG00000042541.11	Sem1	4.46858365353642	3.96876269719548	4.16952456404389	0.233289262930141
ENSMUSG00000078607.7	1810010H24Rik	0.899316506269942	1.75277157748994	0.906061985559495	1.43979143071721
ENSMUSG00000020627.11	Klhl29	-0.452654331724619	0.624256495333673	0.0852782980211014	0.536482643381529
ENSMUSG00000001415.11	Smg5	3.36749001510972	3.09700115616089	4.23433294275369	0.317768520748954
ENSMUSG00000074472.11	Zfp872	0.758824723567215	-0.739670696100923	-0.372787272670494	0.205109810082703
ENSMUSG00000054814.15	Usp46	2.14527086980408	1.79724158652072	2.26153432771812	0.539720633388665
ENSMUSG00000037348.16	Paqr7	2.28860945731074	1.02799162160287	2.0362345823092	1.54918850855054
ENSMUSG00000037364.13	Srrt	4.54659592137278	4.22599728385048	4.78357727522972	0.493215164512478
ENSMUSG00000021715.13	Cwc27	2.66501658541904	2.24047926174439	2.50050748791945	0.357443139029119
ENSMUSG00000043943.15	Naalad2	0.643374693375786	1.18285728864378	0.885931291538893	0.33787287772603
ENSMUSG00000041215.17	Yeats2	1.13294068761436	1.48617596309072	1.0354098943989	0.52706106661508
ENSMUSG00000029096.16	Htra3	6.14849161588681	6.70681767875361	6.70450674473141	0.00238406878518594
ENSMUSG00000027618.18	Nfs1	4.19273053846282	3.90211488276397	4.03566400495142	0.164386791363898
ENSMUSG00000046402.11	Rbp1	0.778749496825058	1.62754573637308	1.41350637560195	0.194082720088082
ENSMUSG00000025050.9	Pcgf6	0.155757836550666	0.795581784111612	0.14801252788539	0.942003150897811
ENSMUSG00000036478.9	Btg1	5.4896217676539	6.25099673186901	4.95883510051551	1.20091855933327
ENSMUSG00000037400.18	Atp11b	2.49134053671619	2.86481390949423	2.09186681111839	0.515861377042555
ENSMUSG00000003662.11	Ciao1	3.99076378307939	3.67796972585989	3.70730032024042	0.0285823968204963
ENSMUSG00000027346.16	Gpcpd1	2.82849078040127	3.32031782285879	3.06440184904696	0.333740186005113
ENSMUSG00000039680.11	Mrps6	4.90746455207895	4.12953769566719	4.40514819926025	0.304431614130406
ENSMUSG00000059208.16	Hnrnpm	4.5880682915233	4.3076491150886	4.50576912904459	0.330657127943135
ENSMUSG00000014245.9	Pigl	2.82448028651198	3.42470391284883	2.3700780998627	0.895910193680272
ENSMUSG00000027889.18	Ampd2	2.90298692049007	2.36702563874942	3.19907154433051	0.816746233940384
ENSMUSG00000027673.13	Ndufb5	4.72697652650284	4.11110286190729	4.53843379647095	0.706621908534516
ENSMUSG00000029596.14	Sdsl	2.8167803473313	1.68293326941211	1.97383132074045	0.271533557223689
ENSMUSG00000017778.15	Cox7c	8.3416236408936	7.71576049733103	7.98797622642448	0.336320929758154
ENSMUSG00000025213.12	Kazald1	1.44057193500836	1.9548170400435	1.5242278638014	0.698172998701947
ENSMUSG00000018923.14	Med11	3.70555841044517	3.17397208199537	3.40312940255523	0.263507957156217
ENSMUSG00000015149.15	Sirt2	4.20257112330549	4.43546696844248	4.33777876670257	0.115745505030979
ENSMUSG00000019256.18	Ahr	1.13865592023005	1.88406431240094	1.81899610436247	0.059162173263181
ENSMUSG00000038717.10	Atp5l	5.12341645835399	4.59340161623027	4.8757508422812	0.388161868726296
ENSMUSG00000025666.17	Tmem47	1.85642400099004	2.22737320771365	2.06915926949436	0.173079371161512
ENSMUSG00000038064.8	Cldn22	2.38643392253519	0.51089049082428	1.33404066390464	0.787723215393953
ENSMUSG00000056025.13	Clca3a1	-0.702701510499606	0.520774443649591	-0.512422231451	1.2955797198655
ENSMUSG00000056204.9	Pgpep1	2.25947903865052	1.93411288513832	2.28778822695909	0.562003196775396
ENSMUSG00000028729.16	Ebna1bp2	3.38872981793669	3.09489092431384	3.61023734477348	0.438998065346195
ENSMUSG00000048965.10	Mrgpre	-0.471130782307971	0.212873670267778	-0.447628998468383	0.849885940620947
ENSMUSG00000090000.3	Ier3ip1	3.96786777556442	3.62389349366364	3.56091653253445	0
ENSMUSG00000025154.16	Arhgap19	1.52573407565146	2.34878583232523	1.69553103590576	1.05323240737852
ENSMUSG00000084786.10	Ubl5	4.37946296914142	3.93539361474602	4.07750027293595	0.153011933987564
ENSMUSG00000026209.16	Dnpep	4.05474574639441	3.75148371488048	3.89340768920823	0.175738708885213
ENSMUSG00000018076.13	Med13l	1.54495320011474	2.0388347779522	1.81918915803263	0.243211046162078
ENSMUSG00000046215.4	Rprml	3.12370781717717	1.72423572735606	2.2888037159963	0.558056758855412
ENSMUSG00000027489.16	Necab3	-0.0903928025683665	-1.27082825281408	0.187468945453397	1.19984607095972
ENSMUSG00000041959.15	S100a10	7.28122161768071	6.86295822132216	6.87077349801151	0.00778920966046175
ENSMUSG00000025776.14	Crispld1	0.0518202727814401	0.728529522353009	0.676961230840058	0.0386103460537994
ENSMUSG00000024712.10	Rfk	4.89145943114532	4.6830294423951	4.86818467873536	0.343842586064114
ENSMUSG00000024781.17	Lipa	3.3235699343807	4.130923487138	3.74944056579845	0.475317517099409
ENSMUSG00000022378.15	Cyrib	1.80961851546416	1.38064868188112	2.18035740013079	0.56402753423669
ENSMUSG00000055760.13	Gemin6	1.98726420051886	1.58531752855334	1.84390871707075	0.35343058481345
ENSMUSG00000020079.16	Supv3l1	3.16106248794325	2.80864355949422	3.30891952037967	0.566187122064644
ENSMUSG00000030559.9	Rab38	1.41041435235865	0.421676621290675	0.891791086841158	0.462994845521513
ENSMUSG00000078517.13	Emc1	3.26921533169625	3.06880521025446	3.14645333646567	0.0861832147326444
ENSMUSG00000040006.14	Ginm1	6.52685783566801	6.02419204909142	6.44470129654229	0.767411402928468
ENSMUSG00000066026.15	Dhrs3	6.29799406689004	5.76011855450816	5.90351912052333	0.152318834064645
ENSMUSG00000022665.16	Ccdc80	7.92552841746084	7.35695405078032	6.93214639783471	0
ENSMUSG00000024169.17	Ift140	1.46245789767903	0.964632929345904	1.06754359614713	0.0852382908220313
ENSMUSG00000029328.16	Hnrnpdl	4.97310943641688	5.30122121006426	5.15408683604687	0.180721943587422
ENSMUSG00000041417.16	Pik3r1	5.00597396445251	3.8645950298109	5.03993391257589	2.19744632860455
ENSMUSG00000022177.10	Haus4	1.63254504377497	2.21568837714104	1.59893249818656	1.01136304134288
ENSMUSG00000005378.18	Bud23	2.99648177270934	2.64337018938151	3.19057720203716	0.543748907372608
ENSMUSG00000078348.5	Sf3b5	3.47168996420087	2.94039409081263	3.16228979931222	0.251708832782131
ENSMUSG00000040822.8	1700123O20Rik	3.93771160676673	3.60027409728876	3.98367116330276	0.614252601185554
ENSMUSG00000018239.10	Zcchc10	2.66775713056876	2.34286305045592	2.56124818245936	0.327631115054749
ENSMUSG00000006235.7	Epor	2.19855784763626	2.8917560185315	1.94959081300464	1.118680952342
ENSMUSG00000029326.14	Enoph1	2.51129093084576	2.1427558722357	2.73717724090931	0.545565942336065
ENSMUSG00000022685.10	Parn	2.35624088458417	2.66712031161083	2.10483694448591	0.446533428167148
ENSMUSG00000014353.16	Tmem87b	2.95971088221446	3.60012029620566	2.92514469881755	1.18781235944464
ENSMUSG00000035329.8	Fbxo33	2.11838110378551	1.67373154094627	2.17635089650228	0.741865881875283
ENSMUSG00000059327.10	Eda	0.212290394482178	0.757168247143585	0.284000731663234	0.667058364858698
ENSMUSG00000038712.17	Mindy1	2.98112704061333	3.46252212513082	3.2588832910694	0.236392971313108
ENSMUSG00000004771.13	Rab11a	5.01809001381439	4.78460530381101	4.87256751180826	0.100644855076379
ENSMUSG00000044791.17	Setd2	2.13413312638195	2.43135692258498	2.19672078903353	0.382604497397486
ENSMUSG00000058690.15	Ccser2	3.42343217735153	2.85321634032059	2.92678958398839	0.0698642906119061
ENSMUSG00000024537.6	Psmg2	3.58262647505294	3.24256959923501	3.32214662706914	0.0797621832640303
ENSMUSG00000002102.16	Psmc3	5.70289923494709	5.37686942354258	5.6104707175411	0.39683784716889
ENSMUSG00000032872.17	Cyb5r4	2.5356794098743	2.26609240972346	2.52710574712917	0.470611872264515
ENSMUSG00000025613.14	Cct8	5.61533165972595	5.34006702650481	5.68530108794975	0.489549588274316
ENSMUSG00000014606.15	Slc25a11	5.45414620286247	5.01548117646237	5.29756556289532	0.455004348522698
ENSMUSG00000028664.15	Ephb2	0.189761708092064	-1.28292676987512	0.508102638449444	1.49101335061118
ENSMUSG00000027796.3	Smad9	-2.18404586239764	-1.02061615129295	-1.53776624990214	0.347846409376402
ENSMUSG00000033916.6	Chmp2a	6.64240094152659	6.23203790365642	6.23054693954622	0
ENSMUSG00000042208.16	0610010F05Rik	2.6341665622131	2.21924587548467	2.33511805647806	0.113298301723732
ENSMUSG00000043207.11	Zmpste24	2.84706208269874	2.61085352812777	2.90020041790956	0.399416984942055
ENSMUSG00000055148.8	Klf2	4.93091091765893	5.80202478377253	5.24461120793866	0.891450939128445
ENSMUSG00000036136.10	Fam110c	1.44744111624508	0.234844481668429	2.01733080460367	1.59383170419948
ENSMUSG00000030406.8	Gipr	2.02862152860259	2.77269347763735	2.6085996137267	0.160666043978087
ENSMUSG00000032350.10	Gclc	2.90923894837841	3.37950565910424	3.44512505292708	0
ENSMUSG00000027936.19	Crtc2	3.90843145193259	4.25362041483113	3.87111043630609	0.63871085360829
ENSMUSG00000023348.12	Trip6	4.45032520283944	4.04323315387266	4.37545004136509	0.588472830252662
ENSMUSG00000046876.17	Atxn1	1.57837228892594	1.02958383020187	1.37387683281876	0.439135113869796
ENSMUSG00000053510.13	Nrd1	4.14311228576699	4.39417280120203	4.18211654110177	0.38179431293942
ENSMUSG00000044881.8	Coa4	1.01276549385841	0.53463120214957	0.923674235799574	0.55517222064765
ENSMUSG00000037236.17	Matr3	2.95914173517143	3.26624381516747	3.10795468774416	0.203012713240104
ENSMUSG00000056671.8	Prelid2	0.643614567293475	1.25690085144752	0.707528947714943	0.856794953702679
ENSMUSG00000039270.10	Megf9	2.99750487648788	2.29327636655769	2.93088758837043	1.12142466606263
ENSMUSG00000040147.15	Maob	5.25277397243281	4.68099319619231	4.95341517170857	0.346590456375015
ENSMUSG00000031442.22	Mcf2l	2.12921516967128	3.07781614059609	2.71524270373175	0.398250911538821
ENSMUSG00000059325.15	Hopx	2.7265017791267	2.24024454912509	2.9793009497887	0.745183504147522
ENSMUSG00000053646.14	Plxnb1	-0.237484162125832	0.44083138426879	0.202405463441989	0.196533413938122
ENSMUSG00000060147.16	Serpinb6a	4.62017600922234	4.95814431001571	4.60142311458589	0.646944705165926
ENSMUSG00000026473.17	Glul	8.79154966519338	9.63373854828937	8.94187723863762	1.25926942902819
ENSMUSG00000030314.17	Atg7	2.61510932183755	2.9667784976477	2.65248981388055	0.556168410967925
ENSMUSG00000036555.15	Iqce	0.539034795717253	0.87617649685271	0.617748627973606	0.353546395128898
ENSMUSG00000021589.14	Rhobtb3	1.28411334600728	1.70014927699997	1.13761060859088	0.619563792759322
ENSMUSG00000036718.18	Micall2	0.683806447184675	0.146567086957996	0.530961859797226	0.46948907314803
ENSMUSG00000027102.5	Hoxd8	2.88455418839512	3.30136698323032	3.14480402044144	0.172349207894661
ENSMUSG00000028910.13	Mecr	4.97630412251628	4.21334030719189	4.41933032066205	0.215672879225235
ENSMUSG00000034066.14	Farp2	0.785396644383529	1.20006168307724	1.04332560631881	0.146595043436895
ENSMUSG00000050144.14	Slc25a44	5.20484508955414	4.75906978077444	5.48448831177613	0.708771626226392
ENSMUSG00000001555.11	Fkbp10	2.61101557421745	3.0338906642247	2.69337031944854	0.578387795153406
ENSMUSG00000031511.17	Arhgef7	1.98517887421326	1.75344793005896	2.09345646966984	0.343475996978892
ENSMUSG00000023330.13	Dtwd1	2.57794829010936	2.21538779577934	2.43134997379857	0.287906033915985
ENSMUSG00000029816.11	Gpnmb	2.27710605081817	4.0460428402857	2.94904865247343	1.69182235698339
ENSMUSG00000029131.15	Dnajb6	3.94397640844564	4.21884469503026	3.9721291854034	0.455205131190555
ENSMUSG00000033885.16	Pxk	3.49656590389469	3.76942493465516	3.65362133268212	0.135808503300685
ENSMUSG00000021770.12	Samd8	1.93546792874039	2.29264741099	1.97764011534702	0.534471782286994
ENSMUSG00000036139.7	Hoxc9	3.36304370225053	2.79941794150577	3.49703147942425	0.965994680285554
ENSMUSG00000033068.17	Entpd6	3.8451239088989	2.97642915115824	3.67753944076717	1.20683851389975
ENSMUSG00000028005.14	Gucy1b1	2.04817069660489	2.67830195711202	2.79987256579564	0
ENSMUSG00000001924.16	Uba1	5.61700542903255	5.38964832177066	5.77322355337111	0.358271994955389
ENSMUSG00000025218.7	Poll	2.75614950528622	2.30239003746684	2.37429690162646	0.0673038606410207
ENSMUSG00000028127.11	Abcd3	4.42046346290904	4.10896164026307	4.33518779989855	0.38053971781844
ENSMUSG00000036617.18	Etl4	1.80415309584548	2.65925950737472	1.97951720527692	1.11428421557853
ENSMUSG00000021832.9	Psmc6	4.94706899049833	4.72061558977552	4.90303377474538	0.323835542305834
ENSMUSG00000027293.14	Ehd4	3.84297167799826	4.42122391519083	4.36532859382608	0.0549056910424049
ENSMUSG00000030869.12	Ndufab1	5.2045043251579	4.64548396347403	5.07132035884746	0.737639014012041
ENSMUSG00000034118.16	Tpst1	4.25123729196764	4.66667681425892	4.1906434593147	0.761960179251096
ENSMUSG00000033256.15	Shf	1.69567151712267	2.15864487582615	1.73553053238973	0.724243782082191
ENSMUSG00000039886.9	Tmem120a	7.36559567170326	6.39302967723196	6.65135896409459	0.275010213663592
ENSMUSG00000022018.8	Rgcc	8.69308513411995	8.00518707946592	8.09065808164224	0.0863529693585131
ENSMUSG00000020435.18	Osbp2	-0.58934133162935	0.142449122370705	-0.608590183914087	0.898505792563911
ENSMUSG00000026035.16	Ppil3	2.24035655171468	1.84169381162129	2.08258111212878	0.317966833505229
ENSMUSG00000074733.15	Zfp950	1.61205124630628	1.35827814479689	1.38546431165044	0.0232406330932631
ENSMUSG00000022040.9	Ephx2	7.68607241596537	8.41110642056942	7.9800098829129	0.636458049099576
ENSMUSG00000005054.8	Cstb	6.67035600276443	6.2999966625756	6.34395632325843	0.0442240899100285
ENSMUSG00000019320.15	Noxo1	0.458855926626124	1.1093262732159	0.201368617345094	0.873271598554715
ENSMUSG00000021277.17	Traf3	1.29000233621019	0.603044708869278	1.41743324149106	1.00530430984931
ENSMUSG00000028476.14	Reck	1.5825874908454	2.42587418966822	2.00608736814502	0.505179656029269
ENSMUSG00000032396.18	Dis3l	2.55834298720368	2.1384736170159	2.45988681405106	0.515742071783412
ENSMUSG00000029486.14	Mrpl1	2.61892164337618	2.2037962250541	2.53968490381718	0.556144761436651
ENSMUSG00000025855.14	Prkar1b	0.504713163873826	1.05309263045695	0.732678929389266	0.367393301790257
ENSMUSG00000032743.16	Katnip	-0.0543624943370975	0.402865514517901	-0.318658304308281	0.525343451291116
ENSMUSG00000036002.13	Fam214b	3.46898250534172	3.75719356386499	3.08807444026227	0.397251954808857
ENSMUSG00000024787.15	Snx15	3.20683465962151	2.77554903242292	3.08283676973871	0.495167849627545
ENSMUSG00000055128.16	Cgrrf1	3.00097712948994	2.57672809330956	3.10599263800248	0.714706496806898
ENSMUSG00000003360.16	Ddx23	3.76735462014969	3.98859322593632	3.75982773489136	0.421313550177673
ENSMUSG00000028706.15	Nsun4	1.89465792656719	1.57189802504416	1.96620176654323	0.510805942673766
ENSMUSG00000048486.7	Fitm2	6.06071557465206	6.50297270469314	6.26749485406607	0.32051895147165
ENSMUSG00000019843.15	Fyn	3.24988613825305	3.77654626101571	3.53027144193489	0.302777562858949
ENSMUSG00000031848.16	Lsm4	5.25371697456758	4.76596261174189	4.81642825790162	0.0501351163854445
ENSMUSG00000005779.13	Psmb4	6.24536608152644	5.84205184846556	6.1060902574741	0.433439411131351
ENSMUSG00000030545.10	Pex11a	5.19860714899724	4.56090430395603	5.10779563292197	0.999275398272176
ENSMUSG00000031984.9	2810004N23Rik	2.27504811969732	2.68995789334046	2.75659298059277	0
ENSMUSG00000060152.15	Pop5	3.79379623988892	3.25913431950221	3.68593867052273	0.736450380726071
ENSMUSG00000032602.7	Slc25a20	4.57640144426596	5.12526216141863	4.94572959414281	0.196021104018322
ENSMUSG00000047423.11	AI837181	4.41817695752368	4.72763454052492	4.54466719406063	0.267926159030199
ENSMUSG00000018442.14	Derl2	3.09889711255303	2.82543118833688	2.97233261196538	0.190859277826136
ENSMUSG00000039771.14	Polr2j	4.74504522963181	4.18664939057856	4.56421601153136	0.614221948581228
ENSMUSG00000025135.13	Anapc11	3.14823674980713	2.8472096739721	2.93112439218189	0.0845358064992468
ENSMUSG00000025237.17	Parp6	2.58173196648037	2.91990645047166	2.69401648938588	0.35224138322641
ENSMUSG00000037296.8	Lsm1	2.9872125729158	2.48875048555423	2.84309780930005	0.563474937086694
ENSMUSG00000044221.15	Grsf1	4.84895966083953	5.09744009496776	4.99661698818643	0.118222118317043
ENSMUSG00000031969.17	Acad8	3.85473688599023	3.51720012721711	3.68645984164958	0.215306745063744
ENSMUSG00000028248.16	Pnisr	3.98005582753745	4.38669557458022	3.86057170651198	0.701994836328949
ENSMUSG00000041961.15	Znrf3	0.0929593802911541	0.477031263479601	0.438526520022483	0.0277921404054121
ENSMUSG00000071661.8	Zbtb3	0.144231838721472	-0.594060936214201	0.189854091117305	0.943248775140935
ENSMUSG00000020986.14	Sec23a	3.46821030704811	3.21247863380701	3.21153149958274	0
ENSMUSG00000033579.17	Fa2h	0.19262037449336	1.20994170560948	0.691185467741961	0.558370860566178
ENSMUSG00000021577.15	Sdha	7.77036123145459	7.39094633138539	7.60990290285161	0.316847485134077
ENSMUSG00000042834.16	Nrep	4.39123789241124	2.99148144077127	4.08086426692912	1.85727965760818
ENSMUSG00000066800.12	Rnasel	1.83544197158417	2.88590551683389	1.93778982944723	1.65828538411101
ENSMUSG00000031231.5	Cox7b	7.50057226977065	6.8477066278568	7.18911128592981	0.466327357600936
ENSMUSG00000042548.15	Asxl1	1.95313033826068	2.37006957238707	1.98375210716348	0.673027712367623
ENSMUSG00000014294.5	Ndufa2	8.1492250754989	7.51535071366679	7.72244110974051	0.230510314158729
ENSMUSG00000031343.14	Gabra3	1.26169610929779	2.37354090469567	1.60428144337928	1.16947332469612
ENSMUSG00000031467.11	Agpat5	1.44351071006681	1.08801950646373	1.44351049788733	0.590691529910806
ENSMUSG00000031728.11	Zfp821	0.177142745778077	0.620761765785907	0.109044307900318	0.597960526218326
ENSMUSG00000038319.15	Kcnh2	1.64806483269705	-0.846193089181589	0.832517061691006	1.71802410986687
ENSMUSG00000037349.10	Nudt22	3.40320274837079	2.8215699201911	3.52195064677366	1.01489455553092
ENSMUSG00000063077.16	Kif1b	3.62307126114061	3.997731851608	3.35130254388396	0.572374642398914
ENSMUSG00000029616.10	Erp29	3.6100678553958	3.34525737493054	3.50265328248904	0.225800774613237
ENSMUSG00000028158.15	Mttp	0.465988745150082	0.979665489587549	0.480378044724792	0.750257414579076
ENSMUSG00000037362.9	Ccn3	0.876726333526551	1.99766612262093	1.58410525185359	0.419255125845409
ENSMUSG00000031119.5	Gpc4	4.42253289358657	3.66898765750252	4.241706690532	0.977612137584582
ENSMUSG00000018427.9	Ypel2	3.12598060221576	3.55550059444754	3.35904218434868	0.236822024564205
ENSMUSG00000035713.16	Usp35	2.16394944432822	2.74308844722162	1.56249077837855	0.797537782512942
ENSMUSG00000011658.17	Fuz	2.62896040445878	2.1969326287309	2.30374797757326	0.101723217258122
ENSMUSG00000028970.10	Abcb1b	1.13658999935545	1.59689787126706	1.56610445834118	0.026174676591186
ENSMUSG00000022099.18	Dmtn	2.9902246591077	2.10040764405893	2.93941047407179	1.49862845457045
ENSMUSG00000031634.14	Ufsp2	2.88022017517155	2.6011404072184	2.61148721014614	0.00953856299904183
ENSMUSG00000024404.8	Riok3	3.57595409362362	3.82863221113034	3.59095434216093	0.444441714018526
ENSMUSG00000024806.5	Mlana	-0.854687941961879	0.561818072086666	-0.13595723807827	0.690281470698489
ENSMUSG00000090486.3	BC035947	2.07407000630237	1.02801597516445	1.36886191101597	0.308198693849961
ENSMUSG00000087610.2	Gm16253	1.94237193533795	2.60294486432499	1.62948018104385	1.03610531606507
ENSMUSG00000040441.13	Slc26a10	1.01418536320315	2.08771295537739	2.47753264358263	0
ENSMUSG00000046897.18	Zfp740	4.30096935429651	4.7502393916587	4.28546367022683	0.86576922682071
ENSMUSG00000034724.19	Cnot6l	2.11369297395844	2.46778903049155	1.92745917327576	0.534256899745293
ENSMUSG00000033174.18	Mgll	8.05040821052996	7.51062625778517	7.57711323982852	0.067060821903143
ENSMUSG00000018820.14	Zfyve27	2.38646459388956	2.64693811010311	2.55698082977117	0.0938776980826145
