Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean
ENSMUSG00000001134.10	Uxt	3.55037968431203	2.88118222547117	3.18541060043877	2.93101632216259	2.63703026768856	2.88065570776204
ENSMUSG00000053137.8	Mapk11	1.8000581776854	0.926172800656156	1.47672063983673	1.69705869978407	1.36913502690816	1.57932523701198
ENSMUSG00000040152.9	Thbs1	1.09560815215165	3.46683786021139	1.01535010763124	4.54461739487142	6.52074388677885	4.62808518925363
ENSMUSG00000028134.12	Ptbp2	1.43645819217083	1.8275173152693	1.48877919778474	1.50491578982634	1.89954672675703	1.40797625011246
ENSMUSG00000038982.11	Bloc1s5	2.03555809001981	1.36078877318694	1.65125825095736	1.7150004892973	1.53314573071803	1.61891139072987
ENSMUSG00000022270.17	Retreg1	0.370084105593079	2.36368895233248	1.09775587038436	0.9771322385614	2.27040693699454	1.32401961415221
ENSMUSG00000037361.9	Sf3b6	3.71734618777692	3.22813442490892	3.5899260869021	3.60516816483541	3.50316393180801	3.73713052181273
ENSMUSG00000024949.18	Sf1	5.00411762428993	5.54784232027487	5.00935055933462	5.06952614448747	5.37917586981591	5.10018678047274
ENSMUSG00000042628.9	Zfyve1	2.16306633504261	2.57405272501599	1.93923699461086	2.41734518476019	2.81644194145742	2.372117578824
ENSMUSG00000040918.13	Slc19a2	0.76963659143874	1.45906732005773	1.17675779975098	0.597107797826956	0.87409118158497	0.856499067384681
ENSMUSG00000018537.17	Pcgf2	2.1144685522139	2.63528139994981	2.17141205281753	1.9817447553251	2.40934788718265	2.19433456385807
ENSMUSG00000022106.15	Rcbtb2	3.7146148082789	3.08447949894441	3.44690153419569	3.33696848084753	3.20403022356728	3.10350065700858
ENSMUSG00000033429.11	Mcee	5.39504590029949	4.68638754017969	4.98018545932333	4.74788753257388	4.39201036132719	4.51534609288367
ENSMUSG00000050088.10	1600012H06Rik	3.46555921965638	3.72671248461891	3.49308198660736	3.4569587218579	3.41424760653131	3.54155402439475
ENSMUSG00000002625.11	Akap8l	4.24403101301866	4.68651331953916	4.26439634933446	4.20269495435492	4.42884629593746	4.30987090276532
ENSMUSG00000090266.11	Mettl23	3.48890397126137	2.9512520713553	3.25195794121873	3.22568277768161	2.95743390063532	3.11725046162236
ENSMUSG00000035969.16	Rusc2	2.68046394564413	3.40885046243247	2.89238461715886	3.0132460474481	3.5473772488086	3.12627426647822
ENSMUSG00000027695.17	Pld1	-0.529719590711721	0.263953177672587	-0.347685471925827	0.0654435735808991	0.277359279585799	-0.150414063496332
ENSMUSG00000033355.7	Rtp4	3.84618226489474	2.97381038600444	3.61830810183219	3.1500527983824	2.78936835670015	3.41440560185011
ENSMUSG00000039048.16	Foxred1	4.02323910026813	3.58987436654743	3.82350582015261	3.59437200704918	3.3584236837435	3.29192234357879
ENSMUSG00000005682.10	Pan2	2.14507551426674	2.58913652322515	2.24295435671219	2.18619627310432	2.53576691656271	2.2302582881881
ENSMUSG00000032372.15	Plscr2	0.801552500523931	1.79203863525119	1.52217391490146	1.74138383904421	2.40765747068812	1.96746326299788
ENSMUSG00000019326.15	Aoc3	8.30226227234682	7.2850805505247	7.89852194819652	8.28449053319119	7.96381347766673	8.18366242903535
ENSMUSG00000056724.16	Nbeal2	1.57885414065973	2.28951187516663	1.90080942242681	1.67727840577931	1.94544223951964	1.85680616992647
ENSMUSG00000020198.9	Ap3d1	4.19570348215403	3.90585114459476	4.34073661842608	4.00541129356436	3.86107584354273	4.13745833810699
ENSMUSG00000008140.19	Emc10	5.20082263154414	4.73454279863208	4.91609448605774	4.70879867003959	4.48453723473713	4.62448300037832
ENSMUSG00000031839.8	Hsbp1	6.29605256682932	5.79217048673507	5.89093124980241	5.99084830317238	5.85201254999109	6.07720412262001
ENSMUSG00000058881.14	Zfp516	0.761784997337685	1.34543847052685	0.997125656492171	1.2930406540389	1.65331716689731	1.04363579378713
ENSMUSG00000020717.20	Pecam1	5.21355472875343	5.86999334521629	5.66276871976861	5.04683057103397	5.43059067308767	5.23424319549598
ENSMUSG00000038910.8	Plcl2	0.942295839445907	1.73731257815592	0.877214601032746	1.3714982822804	1.85317280177624	1.48983519263593
ENSMUSG00000032478.15	Nme6	1.65785974711959	0.867765831255133	2.00252252410369	1.15217074416049	0.554607114198767	1.32848331954889
ENSMUSG00000024962.14	Vegfb	6.48919820336296	5.69238442136751	5.91840328432683	5.88557379460823	5.35079627023909	5.85150901569617
ENSMUSG00000050953.11	Gja1	3.56575771054934	2.79828085005461	4.48655275479032	2.10988059293793	1.96638602085883	2.06872962245997
ENSMUSG00000026568.7	Mpc2	5.54881076392378	4.66580668750165	5.73755446328436	4.05686729329706	3.82993284177233	4.08555863629864
ENSMUSG00000031447.8	Lamp1	8.06896448595212	7.73449333500394	7.88023373983279	7.8623785705301	7.63078296654751	7.86249889382186
ENSMUSG00000053329.8	Gatd3a	6.18983611629436	5.58924442498309	5.81549658022506	5.57774168707456	5.48385213003422	5.50722058534706
ENSMUSG00000029787.11	Avl9	1.28258988528788	1.73709038373804	1.1198455289851	1.60254707711593	1.86582513292272	1.33637575759857
ENSMUSG00000029918.10	Mrps33	4.2656971449534	3.7422264028213	4.05091325230808	3.89343065053035	3.71004205820019	3.90403526488915
ENSMUSG00000032243.9	Itga11	1.26860494412866	2.63436971384199	2.54882299096865	1.97308075412189	2.59842410092437	2.43362168315505
ENSMUSG00000020176.18	Grb10	2.87076779512379	3.32059940937778	2.80106094161754	3.08455004528076	3.53124072123555	3.10101501125354
ENSMUSG00000021756.13	Il6st	4.28149348845994	4.83494686929639	4.6772458164769	4.76266050058141	4.9218345837315	4.98940724227062
ENSMUSG00000022847.16	Thpo	1.13502866901887	2.07095535254161	1.11533399819126	1.30845989932872	1.4059347636744	1.41955556561729
ENSMUSG00000078652.10	Psme3	4.8639095179918	4.54489754954922	5.13134790553135	4.75512991348247	4.6662654644146	4.82164473795784
ENSMUSG00000049532.12	Sall2	0.0237656801618337	0.650118732204566	0.369944365603001	0.0211791133490581	0.371856170631549	0.123404854982346
ENSMUSG00000006998.17	Psmd2	5.83501860967991	5.5635235014927	5.81221375523492	5.50943188365654	5.42421423552655	5.55075873497006
ENSMUSG00000027474.14	Ccm2l	3.76838164689	4.34755685024668	4.21114092611274	3.72817182518496	3.85233665874659	3.79322981694022
ENSMUSG00000049657.10	Zbtb5	1.90557439768516	2.70779971894225	1.39644185375058	2.22994667794342	2.96421354091051	1.7755174917049
ENSMUSG00000060675.14	Plaat3	7.08786090950954	6.28472959039387	6.36991984974241	6.75976531125653	6.4384214163474	6.61849567827971
ENSMUSG00000034926.4	Dhcr24	2.62138724963441	1.14183383266159	2.20875298129468	2.21000055682321	1.58749614637523	1.748827510697
ENSMUSG00000039989.8	Cbx4	3.88391687046956	2.8947093811499	3.97910392212403	3.14542334149702	2.79111805496558	3.33592729454715
