Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Young_GElaS
ENSMUSG00000103034.2	Gm8797	-0.688944598346056	-0.208069022951866	-0.577163678129525	0.205168243904262
ENSMUSG00000052915.15	Msl1	3.60844482571934	3.36612608697112	3.35977884472847	0
ENSMUSG00000004530.13	Coro1c	1.01092436266141	1.31825502911686	1.3073704816223	0.00820131843363189
ENSMUSG00000028861.14	Mrps15	4.02278290650413	3.64960226550865	3.9167304945056	0.297775645376699
ENSMUSG00000032035.17	Ets1	0.96992302429532	1.3960974512527	1.14554351564255	0.211566102916228
ENSMUSG00000052512.18	Nav2	0.905756209874172	0.51765897293179	0.926841605782244	0.477684201073158
ENSMUSG00000048874.16	Phf3	1.45693789385963	1.74598852118108	1.33268869305647	0.392593919059456
ENSMUSG00000033808.17	Tmem87a	1.14728600632495	0.752381527078109	0.685630427637229	0
ENSMUSG00000034858.17	Fam214a	4.11114672982243	3.37621564288609	3.89900322792977	0.556083847127762
ENSMUSG00000042659.16	Arrdc4	1.22228850331153	1.89978167372718	1.40725711625378	0.480960359728673
ENSMUSG00000035047.10	Kri1	2.14344590095229	1.77892115205642	1.88623163174718	0.0784357706248195
ENSMUSG00000039997.17	Ifi203	1.10950924316577	0.583231876333615	0.393409887818066	0
ENSMUSG00000034998.19	Foxn2	1.27400254951886	0.960832952131807	1.24045515919593	0.312132550254002
ENSMUSG00000056501.4	Cebpb	5.66950506805962	6.49693905822549	5.43660177832464	1.33330591654293
ENSMUSG00000039841.15	Zfp800	0.906127799342793	0.548567503354075	0.781315720126769	0.173567075844386
ENSMUSG00000030630.17	Fah	8.01429620551819	7.67928733847468	7.53482546121747	0
ENSMUSG00000043445.8	Pgp	3.29078328278666	2.91692020560375	3.39601195946702	0.580878310830421
ENSMUSG00000030123.16	Plxnd1	1.84697284756559	1.45076320196951	1.50004071301411	0.0334647255956958
ENSMUSG00000031286.7	Glt28d2	0.681893073336622	1.09215287429714	0.0196229982796777	0.408894248157158
ENSMUSG00000033703.10	Fcsk	1.19566939249657	0.932665366729358	1.1206735142526	0.168317547356063
ENSMUSG00000022899.11	Slc15a2	-1.26377612112208	0.305892492673643	-4.43308517215479	0.870621353123497
ENSMUSG00000034379.10	Wdr5b	0.575271997680129	0.198799946514828	0.662487320809371	0.429957334254791
ENSMUSG00000039166.17	Akap7	0.403680403462372	0.751669469494395	0.342406703376786	0.403878131578902
ENSMUSG00000030064.17	Frmd4b	2.12880438677593	1.37409897620681	1.43742259460154	0.0435102998626399
ENSMUSG00000036620.15	Mgat4b	3.25560624257767	3.540111637683	3.22665144059374	0.45309858736626
ENSMUSG00000020961.16	Ston2	-0.395334213892512	-0.705482533180239	0.0975424272602621	0.244337532762225
ENSMUSG00000033444.15	Specc1l	0.17729227167698	0.446525597551263	0.0401000706194434	0.293888357097721
ENSMUSG00000016940.19	Kctd2	2.94202625761314	3.16500263681226	3.30699661356052	0
ENSMUSG00000041132.12	N4bp2l1	3.58913277801732	4.27864011333017	3.40942131017479	1.09743800519197
ENSMUSG00000073460.6	Pnldc1	0.0757117527209139	0.72673230638219	-0.191202569843385	0.714525523257254
ENSMUSG00000016256.11	Ctsz	6.86171419915177	7.21054068086111	7.08153015742675	0.107988184613292
ENSMUSG00000034189.6	Hsdl1	1.29427203480779	1.52780630741675	1.42499964331399	0.0735586034872911
ENSMUSG00000071645.7	Tut1	2.58719826088112	2.28730224880772	2.46854171378438	0.169111790383502
ENSMUSG00000017721.16	Pigt	3.09768344986019	3.569576013119	3.58250470663988	0
ENSMUSG00000014294.5	Ndufa2	7.31552245739223	6.88866644331685	7.05708603883627	0.1472610706111
ENSMUSG00000056899.11	Immp2l	3.70353357962752	3.29194013595001	3.04389031350735	0
ENSMUSG00000024909.16	Efemp2	-0.0736976450566446	-0.469116640531565	-0.407352847405064	0.024114781678523
ENSMUSG00000019370.11	Calm3	4.19506736014008	3.88976818893035	4.26205214820615	0.496774527219435
ENSMUSG00000048277.16	Syngr2	4.81070275862448	5.05511966363264	4.83596265159887	0.298596651622188
ENSMUSG00000059714.14	Flot1	2.66995466795456	3.31408800961948	3.08057865677948	0.192455160942036
ENSMUSG00000000154.17	Slc22a18	5.80619782075721	5.49176988732981	5.75971609559951	0.339335482367938
ENSMUSG00000040022.15	Rab11fip2	-0.329602379131996	0.114088637835249	0.302616496894556	0
ENSMUSG00000013646.18	Sh3bp5l	1.25615793075728	1.58196297755645	1.42033060582737	0.129615305863992
ENSMUSG00000041957.16	Pkp2	2.49541013416163	2.73127864926423	2.60722879313158	0.11064314914326
ENSMUSG00000043079.18	Synpo	-0.138690853765646	0.475662956703114	0.621606973151083	0
ENSMUSG00000045636.17	Mtus1	3.63891265715498	3.85298293821427	3.41514195740988	0.285556684325473
ENSMUSG00000024863.7	Mbl2	7.67903728433342	7.33061447273038	7.87165979913063	0.520738613333917
ENSMUSG00000029455.15	Aldh2	8.52013241625	8.79108048420098	8.63015249746891	0.140928009379627
ENSMUSG00000036835.8	Psenen	5.1833447300715	4.81400813838507	5.01531685632882	0.19293172928779
ENSMUSG00000047514.7	Tspyl1	2.96182985667091	3.30584786661385	3.12875998219631	0.162313694767891
ENSMUSG00000075273.5	Ttc30b	0.934688252981171	1.19935447816185	0.608048557530622	0.2843090151018
ENSMUSG00000026750.7	Psmb7	5.21465928189412	5.49419122403804	5.55769173211183	0
ENSMUSG00000024168.9	Tmem204	1.80447982833403	2.21601430068823	2.04383766594867	0.129376849267558
ENSMUSG00000026305.16	Lrrfip1	2.6250390557441	2.90081661551563	2.66526761634249	0.289643347722645
ENSMUSG00000035765.11	Dym	1.45297739650976	1.7953689430814	1.40122192670796	0.492557946945741
ENSMUSG00000039001.13	Rps21	7.39522765631024	6.94224435039934	7.27737375224853	0.37563159753573
ENSMUSG00000025825.13	Iscu	5.33957422461025	5.09644686537836	5.09713539178727	0.000532556488604522
ENSMUSG00000037916.15	Ndufv1	5.75646850053408	6.03509671618963	5.90996514760361	0.107940161309311
ENSMUSG00000047728.14	Ly6g2	5.98982698785764	5.63987249569727	6.02564646089175	0.546056869185934
ENSMUSG00000093803.6	Ppp2r3d	2.38170773488625	1.98454462383007	1.96264306659943	0
ENSMUSG00000060862.11	Zbtb40	0.249750209331399	-0.120872405052791	-0.33939956500634	0
ENSMUSG00000021598.10	Med10	1.59736444983067	1.32958918532617	1.51003646925294	0.158723760835456
ENSMUSG00000008305.19	Tle1	2.44529323472566	2.76255685887864	2.54515685358006	0.220924941826779
ENSMUSG00000042138.10	Msantd2	1.84140606527253	1.30702468876866	1.15905134042094	0
ENSMUSG00000009863.15	Sdhb	6.47651846231981	6.0715808718729	6.14699030166439	0.0588365782744761
ENSMUSG00000050552.9	Lamtor4	5.25246683400383	4.80222298380889	4.93016717529382	0.10570673109125
ENSMUSG00000018666.14	Cbx1	3.18533710510873	2.94096006147932	3.14710728611717	0.252715771481184
ENSMUSG00000024403.17	Atp6v1g2	0.544786258447085	0.101220127562369	-0.16317352219726	0
ENSMUSG00000053617.13	Sh3pxd2a	1.93376906503295	1.46507606676617	1.6924607828876	0.178634519737008
ENSMUSG00000091537.3	Tma7	5.36735449292584	5.0511531926471	5.32416340184149	0.3555355874645
ENSMUSG00000038002.10	Cramp1l	0.92351450943873	0.612032164425762	0.369626826944916	0
ENSMUSG00000026193.16	Fn1	6.08516025901107	6.50729247880742	6.40773609295697	0.0736009435049639
ENSMUSG00000029501.15	Ankle2	2.06766271079535	2.24842729514389	2.0497161152661	0.270687289665417
ENSMUSG00000041231.16	Ublcp1	3.41850744156839	3.59035345517671	3.52171896348245	0.0582907747660271
ENSMUSG00000034463.5	Scara3	0.259561879308733	0.684120856056713	0.655631878247785	0.0141766698048278
ENSMUSG00000022617.16	Chkb	0.841394748292613	1.20582125737129	0.394020405249515	0.369183297451022
ENSMUSG00000008859.9	Rala	3.09477377134139	3.2375953388838	3.47552356958493	0
ENSMUSG00000038384.17	Setd1b	1.80883738245721	2.21207058811162	1.37159259168145	0.498231647151879
ENSMUSG00000039523.17	Cep104	0.730804168222893	0.985339538155575	0.632481745909502	0.306442961507107
ENSMUSG00000032010.16	Usp2	0.182031244795075	1.77320584400814	2.09964875251276	0
ENSMUSG00000043154.16	Ppp2r3a	0.169896648513718	0.498551999341767	0.2591323013848	0.195918806824758
ENSMUSG00000049047.12	Armcx3	1.46034420611863	0.983211437169877	1.4290372580543	0.473334430808596
ENSMUSG00000079507.11	H2-Q1	0.520680315605781	-0.640296399285845	-1.17533107889912	0
ENSMUSG00000024391.8	Apom	6.98880331970066	7.72489369424	7.54585725503391	0.141284567937849
ENSMUSG00000026526.15	Fh1	5.70351511098352	5.97821130238266	5.64460235140767	0.432378001308461
ENSMUSG00000020300.15	Cpeb4	2.80497486225731	3.20075130741404	2.58029039026382	0.564644795301224
ENSMUSG00000068299.12	Nat8f4	1.24510768153947	0.914647595165771	1.53869278941904	0.372229551124628
ENSMUSG00000015970.20	Chdh	5.01364541474155	5.27331042138258	5.06376064011205	0.238850989737173
ENSMUSG00000070644.14	Etnk2	5.90795163600599	5.38766721792351	5.64562805591647	0.223334015617576
ENSMUSG00000032177.18	Pde4a	0.415991153563743	-0.058824536665035	-0.0955661300414076	0
ENSMUSG00000002741.10	Ykt6	4.14886045422117	4.48971307523704	4.55775477759918	0
ENSMUSG00000049421.14	Zfp260	2.20696121321764	1.97379242227364	1.80243308869902	0
ENSMUSG00000031134.17	Rbmx	2.45415258145133	2.11139576191708	2.61148607957618	0.482304916848125
ENSMUSG00000045103.20	Dmd	0.222025302637125	-0.218307967803589	0.242438059591182	0.460151445648825
ENSMUSG00000006262.16	Mob1b	1.18955726688944	1.58088258583197	1.18372203778642	0.488304809860266
ENSMUSG00000025372.17	Baiap2	3.33434147197706	2.79367182407554	3.06290682763976	0.232103168768921
ENSMUSG00000042834.16	Nrep	1.85875994266102	0.61941937307434	2.91664920770783	1.40549287274009
ENSMUSG00000025287.16	Acot9	0.378949709348085	0.815526195587204	0.785217447864925	0.0160022730843229
ENSMUSG00000032112.11	Trappc4	2.50378089827511	3.05923662908626	3.25020451285243	0
ENSMUSG00000036986.17	Pml	2.02097728728752	1.75567702272503	2.19840603877187	0.34476570248883
ENSMUSG00000056310.15	Tyw1	1.24318679812917	1.50494723609333	1.22960658116142	0.354803639584147
ENSMUSG00000053178.6	Mterf1b	0.0367526769094392	-0.453760733850957	-0.474043575005676	0
ENSMUSG00000031314.19	Taf1	1.16146087556151	0.787874779985822	0.948208057000997	0.108613388650912
ENSMUSG00000035184.16	Fam124a	1.14926484202096	0.736156369568001	0.362489950822249	0
ENSMUSG00000034681.18	Rnps1	2.09937608588322	2.36830497746806	2.2150289306135	0.137729845257688
ENSMUSG00000028863.14	Meaf6	1.0228047553618	1.26381010987552	1.05507240349117	0.213575383514364
ENSMUSG00000030722.8	Nfatc2ip	0.757178863985723	0.457324148338794	0.679849594430651	0.160641896685954
ENSMUSG00000034345.15	Gtf2h5	3.08293524753163	2.78928797171777	2.85228027038713	0.0477927981936771
ENSMUSG00000026185.9	Igfbp5	0.890625736201291	-0.170308417979875	1.08894423601817	1.1011161571479
ENSMUSG00000024298.16	Zfp871	2.12722037077244	2.5825495338004	1.86823383403814	0.619399426212118
ENSMUSG00000020305.14	Asb3	0.058278515799533	0.331057271287577	0.0876861390136555	0.216465190623112
ENSMUSG00000034868.10	Myl12b	0.141960853775975	-0.247727532234607	0.0195315873604016	0.148793184783567
ENSMUSG00000018583.6	G3bp1	3.29135585029397	3.06033058702065	3.45457172975762	0.321084788977898
ENSMUSG00000035297.15	Cops4	2.21726597679421	2.66257408655165	2.80988270775148	0
ENSMUSG00000035674.14	Ndufa3	6.29896256718151	5.84520951198103	5.96942324962077	0.10081040509004
ENSMUSG00000048174.3	Tmem81	1.16071478141763	0.785589171266757	0.823904998098675	0.0208217437967587
ENSMUSG00000032340.9	Neo1	0.708693888381147	0.932532458779576	0.631347149904447	0.271229454080389
ENSMUSG00000029173.13	Sepsecs	3.01932149822528	2.75752412360478	3.22303090512947	0.355088706424684
ENSMUSG00000028850.3	Gpatch3	1.53371469623993	1.85354873396407	1.45079487379029	0.422138883558017
ENSMUSG00000039660.17	Spout1	2.71190495039345	2.42637148589356	2.93356921243747	0.380735408125546
ENSMUSG00000012519.15	Mlkl	0.583608156976329	0.14500629255653	1.31050588311682	0.401772208005364
ENSMUSG00000027474.14	Ccm2l	1.44126889729474	0.922159921191909	0.881258992373772	0
ENSMUSG00000038646.14	Ramac	4.21941450345978	4.06766623148782	4.12299695006129	0.0458561397532808
ENSMUSG00000049960.5	Mrps16	3.23636641415621	2.78180456190522	3.37434923994909	0.686862042916996
ENSMUSG00000028536.13	2610528J11Rik	3.23663168722008	2.62751908238063	3.07739298745415	0.449832189398801
ENSMUSG00000069919.8	Hba-a1	4.12978140219656	2.86362197441361	2.56176905094528	0
ENSMUSG00000090863.2	A530084C06Rik	0.0451149091484147	-0.865137482375216	-0.179376821962219	0.313086610384907
ENSMUSG00000025035.10	Arl3	2.3631618281494	1.94432578688126	2.16659519162222	0.176597595294959
ENSMUSG00000025145.14	Lrrc45	2.63683857410238	2.15191967723942	2.11745338190822	0
ENSMUSG00000024479.4	Mal2	4.45719672960965	4.07682415890777	4.50604179377286	0.59438264898054
ENSMUSG00000017002.15	Slpi	0.748779881579237	-0.0524938009551162	0.760457605114537	0.631807296891819
ENSMUSG00000036180.16	Gatad2a	3.12685716291315	3.323603977147	3.13447021075593	0.261420268872226
ENSMUSG00000029068.17	Ccnl2	5.3523750076508	4.84153013449242	4.64415032356472	0
ENSMUSG00000029726.17	Mepce	2.87382408293734	3.12730873745224	2.64493581210486	0.338824635864413
ENSMUSG00000025137.16	Pcyt2	7.28126285813701	6.92124246661669	6.82908510236966	0
ENSMUSG00000007338.11	Mrpl49	3.96772300599046	3.78839530422712	4.18480290091907	0.235556740996123
ENSMUSG00000029655.18	N4bp2l2	1.01112250271324	0.845200289647412	0.964512144815681	0.103577368086551
ENSMUSG00000038135.5	Crygn	1.67064084422757	1.13962386124371	1.34388816037962	0.111555107323424
ENSMUSG00000036875.16	Dna2	1.36055285462874	1.01992260524073	1.01272014028487	0
ENSMUSG00000030217.3	Art4	0.439323843391012	0.864898327147575	0.590382631362526	0.188548981908199
ENSMUSG00000027810.15	Eif2a	2.71978678797477	2.89134790138724	2.78461951520185	0.100766317839252
ENSMUSG00000054764.10	Mtnr1a	-0.529332382921979	0.302095720638223	-0.566089772549625	0.651829029213882
ENSMUSG00000023020.4	Cox14	3.69117110172251	3.39636947427158	3.7855310630342	0.451243873866029
ENSMUSG00000003348.11	Mob3a	0.499224685033987	0.144852197372059	0.740583009492847	0.351884249994276
ENSMUSG00000040584.9	Abcb1a	-1.6280824483696	-0.845328835343714	-0.122010438405058	0
ENSMUSG00000026343.7	Gpr39	0.576183717860322	1.01009438599519	1.48348225548597	0
ENSMUSG00000060288.14	Ppih	1.63339723463205	1.24355871524607	1.37943207082021	0.08362948048503
ENSMUSG00000000804.15	Usp32	1.54134905187657	1.78033764410581	1.4593766471096	0.325623687142351
ENSMUSG00000027714.12	Exosc9	1.66702537786525	1.40516317887986	2.10405154614904	0.2878497152728
ENSMUSG00000038781.8	Stap2	4.21363665299122	3.61952975492661	3.97397167036792	0.336454530364975
ENSMUSG00000044734.17	Serpinb1a	0.77775845416113	1.89888486099806	0.778428716168019	1.28943228151389
ENSMUSG00000043131.15	Mob1a	2.74560556276637	3.03803029382716	2.80939100531095	0.257507049715001
ENSMUSG00000021072.13	Tmx1	3.51387993474222	3.81063338755646	3.75778472456077	0.0405089458241199
ENSMUSG00000048007.5	Timm8a1	3.01075344204815	3.35366739128541	3.16379503106141	0.166596217461724
ENSMUSG00000062980.16	Cped1	1.99688208375379	2.31899758470523	2.20710176498344	0.0842918386301555
ENSMUSG00000025147.8	Mob2	1.22408420997519	1.49029919139808	1.06976782687416	0.329783306253092
ENSMUSG00000016252.8	Atp5e	6.53710373899542	6.02698373371211	6.13573155184255	0.0835868884908956
ENSMUSG00000029798.12	Herc6	-0.415503734221913	-0.767320294897174	-0.143508025288322	0.277614725263946
ENSMUSG00000047824.14	Pygo2	2.73801475574052	2.45364438924592	2.41504422853048	0
ENSMUSG00000036819.15	Jmjd4	0.250354886117901	-0.0323845114589492	0.390417953901902	0.284710642027208
ENSMUSG00000039000.9	Ube3c	1.74223257061287	2.06242941974442	2.05602254143104	0.00449565960702746
ENSMUSG00000035266.17	Helq	0.100443491014611	-0.282145677855489	0.0452560959537629	0.242591552846455
ENSMUSG00000041966.19	Dcaf17	0.128442213931346	0.378664154369394	0.079543761638516	0.278015290160901
ENSMUSG00000035873.9	Pawr	2.20491394586297	2.73418675003931	2.48127204796406	0.198564129485147
ENSMUSG00000006288.9	Ttc5	1.30994443872012	1.05409676352057	1.15984458043061	0.0694313994203482
ENSMUSG00000027599.10	Armc1	3.13159212451771	3.49088617389101	3.6124799357181	0
ENSMUSG00000038671.16	Arfrp1	2.50574113197838	2.24630069056217	2.27969500330537	0.0233308476714036
ENSMUSG00000008822.16	Acyp1	2.56243875010069	2.19708692551928	2.5551945718697	0.45953407548463
ENSMUSG00000009654.5	Oit3	2.58896756546527	3.0828753360131	2.90634345488406	0.135658154557734
ENSMUSG00000028821.9	Syf2	4.19308888285101	4.3823146705427	4.15972907361681	0.296042293616954
ENSMUSG00000027901.13	Dennd2d	0.587839331249373	0.328088869395912	0.749737637084958	0.275905138101931
ENSMUSG00000023122.7	Sult1c2	0.7379940574266	-0.282222602652799	0.715914372348623	0.774481246128148
ENSMUSG00000074811.4	Hps6	0.831969501464412	0.561367698825995	0.544809414933288	0
ENSMUSG00000032462.15	Pik3cb	0.687348593406677	0.996555028543723	0.638995623271471	0.391589283758382
ENSMUSG00000015243.5	Abca1	3.55959139965991	3.10647545154048	3.53291115088623	0.558154153293676
ENSMUSG00000031864.17	Ints10	0.185568903620822	-0.161365128315226	0.773244181638197	0.299664744543449
ENSMUSG00000002307.17	Daxx	2.18554483564281	2.3985126543482	2.3484569870878	0.0354990034913692
ENSMUSG00000006611.16	Hfe	3.44789048431234	3.76193237752046	3.57608554401149	0.174164394898115
ENSMUSG00000003379.8	Cd79a	-0.493666467054611	-0.0185403733300002	-0.258359224026679	0.106095299158393
ENSMUSG00000027936.19	Crtc2	3.27982223998833	3.57510041908127	2.99497191787809	0.39143496064095
ENSMUSG00000047109.14	Cldn14	2.45951800876452	1.42833818768696	2.47087601121299	1.27983473984635
ENSMUSG00000025921.8	Rdh10	2.75373675332878	2.59560529031828	2.80774668793851	0.232080992878595
ENSMUSG00000050244.10	Heatr1	1.52546858134037	1.08611311167702	1.5107535574275	0.506955004905355
ENSMUSG00000028439.15	Fam219a	1.39846229037001	1.70884943765567	1.65113333111901	0.0360656419241982
ENSMUSG00000035150.16	Eif2s3x	2.68504700500954	3.14853785925375	3.23340028064549	0
ENSMUSG00000055302.6	Mrfap1	6.04367159091657	6.28444816038078	6.5647779347302	0
ENSMUSG00000024789.14	Jak2	1.45799071120972	1.63804368347352	1.31895763238548	0.218487710953369
ENSMUSG00000034957.11	Cebpa	7.52092661838874	7.22981115530618	7.60050707608397	0.44395507560149
ENSMUSG00000057551.11	Zfp317	1.39403134520584	1.0982599265334	1.29280003155377	0.154174946302144
ENSMUSG00000022150.17	Dab2	1.01274093922809	0.474750859985416	0.688482792121177	0.132227306836621
ENSMUSG00000002379.8	Ndufa11	5.88480889447053	5.50269756037187	5.62671865678329	0.100262014360264
ENSMUSG00000020115.4	Tbk1	2.7316020735425	2.96389925097156	2.7649212481738	0.236371167506749
ENSMUSG00000060803.7	Gstp1	10.1464056693051	9.28649678022273	9.5392457672168	0.181282587859435
ENSMUSG00000035828.12	Pim3	4.77089633723978	5.68392913376769	4.68438808318989	1.3660708760408
ENSMUSG00000046671.19	Mtfr1l	3.51912917759901	3.74907862401612	3.73888889090777	0.00760071372020987
ENSMUSG00000032194.10	Kank2	3.37690680355614	2.92435960359857	3.7617160964265	0.606255348695454
ENSMUSG00000051375.16	Pcdh1	3.57609038455892	3.83307279843218	3.18982611655758	0.321763975794744
ENSMUSG00000016427.8	Ndufa1	7.45502611669567	7.04432338728884	7.15790706808456	0.0906130920395822
ENSMUSG00000028967.11	Errfi1	8.08086621162214	8.73430402045594	8.33990099735295	0.338108085155532
ENSMUSG00000022179.6	4931414P19Rik	0.903001448751452	0.544929696852178	1.09706411186333	0.39969824180359
ENSMUSG00000020386.6	Sar1b	7.09822275938103	7.38698086461136	7.31482897286297	0.0547568286525569
ENSMUSG00000062190.13	Lancl2	0.850962008953393	1.17170031181033	1.15709409173403	0.00728499509243464
ENSMUSG00000030689.16	Ino80e	0.875198799014098	0.636743701436433	0.835640534476539	0.185323157947856
ENSMUSG00000024906.11	Mus81	1.59670640898463	1.27343239464431	1.53354358400797	0.250766755938447
ENSMUSG00000044783.17	Hjurp	3.9624036639163	3.41244726884101	3.51456690829442	0.0748267787212319
ENSMUSG00000091931.6	Gon7	1.5223367003787	1.1365964890287	1.17243778815289	0.0198241177733878
ENSMUSG00000000959.8	Oxa1l	3.34095472107146	3.61410410448083	3.4613312182743	0.137511802995951
ENSMUSG00000089824.11	Rbm12	-0.114495530848802	-0.503565432787233	-0.526115699360679	0
ENSMUSG00000033918.17	Parl	2.54768216129305	2.83004872312517	2.86441044056881	0
ENSMUSG00000055817.19	Mta3	1.18887018653404	1.45793448518333	1.52083087336992	0
ENSMUSG00000025375.16	Aatk	-0.310939824289788	-1.05314361576572	-1.3330933937533	0
ENSMUSG00000053886.5	Sh2d4a	1.60752198975417	1.09662282962312	1.19394840132152	0.0537331497120708
ENSMUSG00000021952.17	Xpo4	0.150042389929725	-0.101296099598689	0.0854334218161457	0.127232529700368
ENSMUSG00000032526.12	Ss18l2	3.55046877240484	3.23963201312127	3.53273820991089	0.391365016116659
ENSMUSG00000089682.11	Bcl2l2	2.24467665252487	2.5429892498548	2.42238058984282	0.0937269178011023
ENSMUSG00000025488.10	Cox8b	-1.37466850341501	-1.69680880253859	-1.44257628689569	0.0700175562809075
ENSMUSG00000055301.9	Adh7	0.398315668503531	0.713346536848535	0.367687031867974	0.303412908436927
ENSMUSG00000070544.7	Top1	2.65369363016092	2.34136463189717	2.66617820774075	0.430509661570337
ENSMUSG00000010406.13	Mrpl52	5.22114756853897	4.81749486544846	5.15072555177397	0.398993330638487
ENSMUSG00000020936.9	Nmt1	3.80597871664019	4.00811819179492	4.1518648238108	0
ENSMUSG00000040483.16	Xaf1	0.437509971028502	-0.179004247313715	0.552731391651611	0.677733065186465
ENSMUSG00000031446.15	Cul4a	3.73589508658536	4.00407930287133	3.91675323071831	0.0675003022623364
ENSMUSG00000032097.11	Ddx6	3.61161491021744	3.81488428771976	3.54502856614842	0.305792694425681
ENSMUSG00000062929.9	Cfl2	4.12737391199406	4.33047148341435	4.35427390860245	0
ENSMUSG00000068267.6	Cenpb	3.81543492422216	4.05145569245115	4.22725981354694	0
ENSMUSG00000031979.18	Cog2	2.01586290737596	1.84109175561553	1.92235702043308	0.0616681236246032
ENSMUSG00000028445.8	Enho	3.54507968320105	2.39427085603821	3.36143135070145	1.04003607937413
ENSMUSG00000063236.7	1110038F14Rik	2.3537175099318	2.06448113292022	2.20793661704375	0.107551603194695
ENSMUSG00000049152.12	Ugt3a2	6.73039612355384	7.10060965370449	6.79766243081797	0.332277297058902
ENSMUSG00000032285.16	Dnaja4	0.906101022320402	0.285219958844971	0.895826398231456	0.565474505947948
ENSMUSG00000061353.12	Cxcl12	5.31234926294097	5.60312385612337	5.71096401522589	0
ENSMUSG00000003573.16	Homer3	0.485651741247882	0.104166159701368	0.161653874680477	0.0259651573224102
ENSMUSG00000059552.14	Trp53	2.93545868130916	2.73177203732496	3.02552001472961	0.29313046739871
ENSMUSG00000024074.9	Crim1	1.18419571839504	1.59062159043699	1.26280798792404	0.322741323375645
ENSMUSG00000041763.15	Tpp2	2.00095029947065	1.7547941825015	1.98627612987318	0.281426949307763
ENSMUSG00000068184.8	Ndufaf2	1.94401016958887	1.67911922296679	1.92908005607369	0.280526640881337
ENSMUSG00000039294.15	Cybc1	1.61121148214771	1.29821594560935	1.37936438592148	0.0503274043524959
ENSMUSG00000024925.12	Rnaseh2c	4.87424646059592	4.53999658097893	4.65778493814538	0.0946775043243791
ENSMUSG00000006360.12	Crip1	0.602484885278647	0.035181409862928	0.389132020701656	0.193208568426457
ENSMUSG00000045763.9	Basp1	-0.0488178101060293	-0.687597301043593	-0.279449521375089	0.175174745713685
ENSMUSG00000078878.10	Gm14305	-0.0640146604605192	-0.365488263678156	0.0296024740682083	0.239667853980741
ENSMUSG00000026095.16	Asnsd1	1.0750005125969	0.566890764047297	0.652729426970455	0.0421937167137066
ENSMUSG00000033022.9	Cdo1	9.67402098707785	10.104181811483	9.17424302723459	0.563458366302807
ENSMUSG00000003575.14	Crtc1	0.139845169654757	-0.0813219889081516	0.0707544252826597	0.101412926860507
ENSMUSG00000038506.14	Dcun1d2	1.72676556902288	1.51332230992271	1.49947764831649	0
ENSMUSG00000016344.15	Ppdpf	5.61455333806965	5.13344696540651	5.4422751200128	0.303181036077448
ENSMUSG00000001962.9	Fam50a	3.49839639634349	3.31942293781238	3.4486253825146	0.133499886314712
ENSMUSG00000052298.13	Cdc42se2	1.50822792116752	1.90260762120965	1.90404908367956	0
ENSMUSG00000026942.14	Traf2	1.38374973868824	1.10273146979068	1.02759398890492	0
ENSMUSG00000024875.6	Yif1a	4.13991474685429	4.58978829192705	4.77626118606278	0
ENSMUSG00000060427.16	Zfp868	1.03336517691072	1.2726945985865	1.09747666356646	0.144362900600069
ENSMUSG00000026199.18	Ankzf1	2.89709168926244	2.47084139620778	2.19201501793225	0
ENSMUSG00000096740.9	Lbhd1	0.606332389071075	0.153916900832398	0.624020499867647	0.420477249421558
ENSMUSG00000042404.17	Dennd4b	0.881470477009708	0.386762246357577	0.0919294905834334	0
ENSMUSG00000015002.19	Efr3a	1.67094690383732	1.88402103855364	1.60736882789299	0.295046737426827
ENSMUSG00000001946.15	Esam	1.42043771494927	1.77183884528915	1.4725872988275	0.301821465596912
ENSMUSG00000022858.17	Tra2b	2.58321128799575	2.33494795517368	2.51702266767436	0.180107646682471
ENSMUSG00000021190.15	Lgmn	3.89061708704944	4.30290379387158	3.84195980205182	0.61975464799334
ENSMUSG00000027243.9	Harbi1	1.42501835988463	1.21511026657782	1.32212630648101	0.0757563479321918
ENSMUSG00000024661.8	Fth1	8.17738884207612	8.50130244507646	8.43732562426787	0.0440318178663668
ENSMUSG00000022807.10	Osbpl11	2.01889296483704	2.22571658354313	1.91094957537992	0.277554971089432
ENSMUSG00000022564.8	Grina	6.17847883230323	6.60124638513166	6.3428224562517	0.238217708820951
ENSMUSG00000014547.11	Wdfy2	1.01632384819025	0.767285115980224	0.85231376629865	0.0519380767210039
ENSMUSG00000025612.6	Bach1	2.24209897115511	2.74052250330321	2.40176007224979	0.322901426403969
ENSMUSG00000006589.9	Aprt	4.17519130051337	4.60980834045344	4.63572549338572	0
ENSMUSG00000019774.9	Mtrf1l	1.00930139549309	0.784690984066774	1.07205534276209	0.268009726956864
ENSMUSG00000066235.8	Pomgnt2	0.527836761921352	0.217914606327136	0.60637396302412	0.284486591767121
ENSMUSG00000024560.8	Cxxc1	3.72270405843993	3.47706043277881	3.78155789219985	0.379141525652691
ENSMUSG00000058835.15	Abi1	3.24401117603205	3.46321025979168	3.24490170735471	0.30572825737637
ENSMUSG00000052056.15	Zfp217	1.27531055854475	0.852314083398821	0.890515528171093	0.0180084965755226
ENSMUSG00000029502.15	Golga3	1.0463924388415	0.709240246247145	0.846884962879411	0.0872129374301925
