Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean
ENSMUSG00000032038.8	St3gal4	5.09740303200865	4.65154156016903	5.04342446124813	5.23980103224725	4.74806735137217	5.33679377175563
ENSMUSG00000028809.17	Srrm1	2.90104088647214	3.15146744310149	3.02963632926011	2.85429777964928	3.06628745848184	2.72319321655034
ENSMUSG00000098112.9	Bin2	0.232681428279196	-0.199274989858516	-0.41177103962484	0.347870640936698	-0.70693299133559	-0.527528921787323
ENSMUSG00000037270.19	4932438A13Rik	0.395457162083892	0.613275201544278	-0.0724514672234834	0.209689966192863	0.788100242613217	-0.21785677839079
ENSMUSG00000022037.16	Clu	8.18728534388635	8.61027807251495	8.359741852141	8.84334802591673	8.62947179931164	8.61664326541834
ENSMUSG00000038291.17	Snx25	1.19353178048527	1.52812515428879	1.09240539127868	1.20488992676462	1.52824062010467	1.31098269144841
ENSMUSG00000006476.20	Nsmf	4.99187515516403	4.70443219222942	4.72586801125464	4.57090893144477	4.71418471046896	4.62238351772812
ENSMUSG00000032599.13	Ip6k2	3.51506789282956	4.23891601533167	2.67779022161936	3.33591585856092	4.08484497912093	2.59828373031218
ENSMUSG00000003199.17	Mpnd	4.87358806292059	4.43314875779425	4.7561003165409	5.1691229346485	4.46872112002145	5.1785779099089
ENSMUSG00000031765.9	Mt1	2.86881557226048	5.90790956840632	2.11891950325891	5.87739652532971	6.75763961302372	4.4936839911109
ENSMUSG00000024213.15	Nudt3	2.26649928699351	1.99127901821139	1.88688612754657	2.19969916820475	2.07200941761689	2.06723300630883
ENSMUSG00000025280.9	Polr3a	1.49550459932545	1.25469533015673	1.32669128785948	1.2381230481263	1.37444953944068	1.38104569477382
ENSMUSG00000048701.14	Ccdc6	1.89023443684646	2.2075463262719	1.66858745515575	2.1181019312465	2.16795497574517	1.8003981789627
ENSMUSG00000052419.8	2610001J05Rik	2.1624452694746	1.93528548041588	2.2469935169353	2.46384535083115	2.21143532818276	2.39294873660784
ENSMUSG00000031389.18	Arhgap4	0.091451449466333	-0.324972735754415	-0.198386270673344	0.308764503727575	-0.331488323586059	-0.132597497463879
ENSMUSG00000026991.21	Pkp4	3.40315820870257	3.73397614755167	3.67343479916207	3.18782270508864	3.94379086189985	3.75591289475317
ENSMUSG00000028553.13	Angptl3	7.3344879059712	6.73529200010097	7.06816492484858	6.65880727625097	7.35795605404422	7.23922997246895
ENSMUSG00000027859.11	Ngf	1.54477476194082	1.04449654611764	1.24347738077084	1.85795692517272	1.12026509417298	1.01330705035163
ENSMUSG00000029313.19	Aff1	1.66687067687248	1.42324165474578	1.40881791647749	1.354809485682	1.45147547804774	1.29612197258079
ENSMUSG00000059474.14	Mbtd1	0.210915066802997	0.535608411920651	-0.268167303820947	0.1716884631574	0.600946813311936	-0.240430156736034
ENSMUSG00000050732.10	Vamp8	5.32408877327775	5.72294151643728	5.44623171853986	5.52157285611624	5.61587841432194	5.85832082588959
ENSMUSG00000041426.13	Hibch	3.48246546175687	3.78760211688105	3.71168867006141	3.25182286079782	3.56191203335713	3.43247210385372
ENSMUSG00000017778.15	Cox7c	8.03793822060543	7.60060272628377	7.71554711682684	7.69415031221135	7.5108138401494	7.85402193154479
ENSMUSG00000025903.15	Lypla1	4.11863276606705	4.32443437205855	4.21461887529562	4.11653637064573	4.29420035035468	4.16686472973068
ENSMUSG00000063894.16	Zkscan8	0.229267206587199	-0.220831590684171	-0.00271450904281512	0.190659533148511	-0.0520249990776843	-0.177674603729703
ENSMUSG00000027035.11	Cers6	-0.338791636502528	0.580338608565498	0.39934619345694	0.843366451816721	0.637457884669804	0.472206197738633
ENSMUSG00000032187.17	Smarca4	3.25482981500436	2.95666403312915	3.5691734890387	3.15896679582195	3.08492430021606	3.3203835633991
ENSMUSG00000020114.13	Cand1	2.32771992412664	2.69685901394623	2.59675531706956	2.38430206756291	2.72020605458819	2.56042335029877
ENSMUSG00000019470.13	Xab2	2.31101928104921	2.10063102813065	2.11511146543839	2.38539884598433	2.19147483421921	2.17048631717911
ENSMUSG00000025616.15	Usp16	1.61434692437749	1.8651259608361	1.75890408066279	1.72946658374097	1.8775952830521	1.7502118681406
ENSMUSG00000030695.17	Aldoa	5.32247360725123	5.6737924152017	5.57083905788552	5.20822008961044	5.41408700088341	5.58793737985645
ENSMUSG00000024451.10	Arap3	1.21084824175676	0.698923536631951	0.723644935064304	0.750661472489986	0.660208357313016	0.290757899699494
ENSMUSG00000049288.5	Lix1l	0.565701424111575	0.869914129487726	0.49802307973492	0.485176248528909	0.62788253975385	0.309240481771437
ENSMUSG00000039953.14	Clstn1	0.0579660571136305	0.351236684141043	0.00709695011928417	-0.0302877188750041	0.191414897687391	-0.276908545056584
ENSMUSG00000055862.8	Izumo4	2.59921328266557	1.82690434727606	1.92825359535657	2.22834243434862	1.78023805254698	2.20512722542031
ENSMUSG00000023456.17	Tpi1	6.71747866680973	7.15346751749081	7.45444659007801	6.9582804749993	6.92995153635471	7.45044125794236
ENSMUSG00000049600.9	Zbtb45	-0.248169811122533	-0.60843241355073	-0.00649664484258823	-0.0734423376611937	-0.359803562988211	0.228413341865285
ENSMUSG00000020089.9	Ppa1	5.77442858270221	6.19112425295992	6.63713459573042	6.15778584923988	5.93304362345232	6.56215518230684
ENSMUSG00000041481.18	Serpina3g	-0.00788365990743372	0.440508989105076	-0.307947908188932	0.464053965062684	0.434578560035472	-0.242944226619016
ENSMUSG00000022048.9	Dpysl2	0.367025577562958	-0.0559441097786888	0.195050844578866	0.436271464339804	-0.0513088620227848	-0.143147847952025
ENSMUSG00000091604.3	Gm17349	0.657186304238126	1.14869325789481	0.393642790359991	0.26603880081692	0.835870132941406	0.504029390025261
ENSMUSG00000066357.7	Wdr6	1.95031458995453	1.57044614799333	1.7266691240391	1.75329846557401	1.68846671023981	1.55254362234632
ENSMUSG00000026927.18	Entr1	3.61895371319455	3.36125456558435	3.52104217987546	3.65596664052148	3.45777699914158	3.66625890163045
ENSMUSG00000024048.16	Myl12a	3.11436722672689	3.33396236548093	3.37829418623943	3.35207694559105	3.15365296923576	3.59691707868782
ENSMUSG00000054808.16	Actn4	4.9981085307405	5.16924907075447	5.19681109298896	4.79479211093087	5.15638456186607	5.05721144156721
ENSMUSG00000043013.11	Onecut1	0.242214639972605	-1.23751274526373	1.34185725478865	-0.05913969385763	-0.80356595071726	1.87890246192913
ENSMUSG00000033308.17	Dpyd	5.24339320494438	5.51062348142736	5.05970944754668	5.21513877542268	5.84094669526287	5.37710483371181
ENSMUSG00000054676.18	1600014C10Rik	5.13733213388337	5.42843681479243	4.91483534157462	5.23455509600156	5.34555744240191	5.10839600330527
ENSMUSG00000103034.2	Gm8797	-0.688944598346056	-0.208069022951866	-0.577163678129525	-0.0659290294396016	0.126951182375529	-0.26880696745706
ENSMUSG00000052915.15	Msl1	3.60844482571934	3.36612608697112	3.35977884472847	3.4719612635842	3.40863090892941	3.23157346766857
ENSMUSG00000004530.13	Coro1c	1.01092436266141	1.31825502911686	1.3073704816223	1.0606343127029	1.34296625485531	1.10073324867625
ENSMUSG00000028861.14	Mrps15	4.02278290650413	3.64960226550865	3.9167304945056	4.08908114399395	3.55882422021456	4.03508323677628
ENSMUSG00000032035.17	Ets1	0.96992302429532	1.3960974512527	1.14554351564255	0.889283845551671	1.28202311173208	0.555512903715699
ENSMUSG00000052512.18	Nav2	0.905756209874172	0.51765897293179	0.926841605782244	0.636299341624699	0.703893540468581	0.462469510262865
ENSMUSG00000048874.16	Phf3	1.45693789385963	1.74598852118108	1.33268869305647	1.54693964039584	1.85848638012068	1.4074540505415
ENSMUSG00000033808.17	Tmem87a	1.14728600632495	0.752381527078109	0.685630427637229	1.21765651864898	0.816209083759896	0.539892338037851
ENSMUSG00000034858.17	Fam214a	4.11114672982243	3.37621564288609	3.89900322792977	3.18455845858569	3.38058979985442	3.35204697710793
ENSMUSG00000042659.16	Arrdc4	1.22228850331153	1.89978167372718	1.40725711625378	2.17889380355388	1.83966848755938	1.45412829320249
ENSMUSG00000035047.10	Kri1	2.14344590095229	1.77892115205642	1.88623163174718	2.23722990507216	1.91534480611118	2.03107386955035
ENSMUSG00000039997.17	Ifi203	1.10950924316577	0.583231876333615	0.393409887818066	0.61826827608506	0.447466552957503	0.184902657989006
ENSMUSG00000034998.19	Foxn2	1.27400254951886	0.960832952131807	1.24045515919593	1.17365492061729	1.19009926088375	0.987211378105552
ENSMUSG00000056501.4	Cebpb	5.66950506805962	6.49693905822549	5.43660177832464	6.14091221392514	6.14585603664364	5.75407967829638
ENSMUSG00000039841.15	Zfp800	0.906127799342793	0.548567503354075	0.781315720126769	0.906948969622145	0.543191003254756	0.566932113075739
ENSMUSG00000030630.17	Fah	8.01429620551819	7.67928733847468	7.53482546121747	8.02462712187382	7.71435358315475	7.84243097697023
ENSMUSG00000043445.8	Pgp	3.29078328278666	2.91692020560375	3.39601195946702	3.2163482056028	2.94208142423143	3.489647606877
ENSMUSG00000030123.16	Plxnd1	1.84697284756559	1.45076320196951	1.50004071301411	1.37214827853044	1.48517844865897	1.11162854548175
ENSMUSG00000031286.7	Glt28d2	0.681893073336622	1.09215287429714	0.0196229982796777	1.05692353394905	1.36949760831273	0.102422176938857
ENSMUSG00000033703.10	Fcsk	1.19566939249657	0.932665366729358	1.1206735142526	1.11203149379007	0.989819618777906	1.00751423718631
ENSMUSG00000022899.11	Slc15a2	-1.26377612112208	0.305892492673643	-4.43308517215479	0.490304330297447	-0.159374041736074	-1.93894899926333
ENSMUSG00000034379.10	Wdr5b	0.575271997680129	0.198799946514828	0.662487320809371	0.653376481965052	0.181570266796876	0.577544462547468
ENSMUSG00000039166.17	Akap7	0.403680403462372	0.751669469494395	0.342406703376786	0.592945622394223	0.87593261275274	0.590741531000293
ENSMUSG00000030064.17	Frmd4b	2.12880438677593	1.37409897620681	1.43742259460154	1.86766887372968	1.01656606100193	1.16422572737068
ENSMUSG00000036620.15	Mgat4b	3.25560624257767	3.540111637683	3.22665144059374	3.59559732160707	3.64381861079136	3.62238747528675
ENSMUSG00000020961.16	Ston2	-0.395334213892512	-0.705482533180239	0.0975424272602621	-0.613444048742262	-1.01738288388948	-0.65670035401683
ENSMUSG00000033444.15	Specc1l	0.17729227167698	0.446525597551263	0.0401000706194434	0.0900695544401124	0.365542752791115	-0.00165843669886243
ENSMUSG00000016940.19	Kctd2	2.94202625761314	3.16500263681226	3.30699661356052	3.33860791088055	3.39139047423556	3.60548794172036
ENSMUSG00000041132.12	N4bp2l1	3.58913277801732	4.27864011333017	3.40942131017479	3.73081870144785	4.35244046252212	3.53436404082994
ENSMUSG00000073460.6	Pnldc1	0.0757117527209139	0.72673230638219	-0.191202569843385	0.218443732424113	1.50811010880295	0.194018244206381
ENSMUSG00000016256.11	Ctsz	6.86171419915177	7.21054068086111	7.08153015742675	7.31474151436817	7.3574325872398	7.60870726212692
ENSMUSG00000034189.6	Hsdl1	1.29427203480779	1.52780630741675	1.42499964331399	1.35467091602757	1.64133963843956	1.5621499593729
ENSMUSG00000071645.7	Tut1	2.58719826088112	2.28730224880772	2.46854171378438	2.56348678551389	2.31686512894751	2.45400792036698
ENSMUSG00000017721.16	Pigt	3.09768344986019	3.569576013119	3.58250470663988	3.15321732037215	3.28376719039858	3.31208192280921
ENSMUSG00000014294.5	Ndufa2	7.31552245739223	6.88866644331685	7.05708603883627	7.42626043920245	6.93634925792144	7.47739667478809
ENSMUSG00000056899.11	Immp2l	3.70353357962752	3.29194013595001	3.04389031350735	3.49134661071415	3.40330932312141	3.316973440725
ENSMUSG00000024909.16	Efemp2	-0.0736976450566446	-0.469116640531565	-0.407352847405064	0.134815316224368	-0.594980655464202	-0.34160252505417
ENSMUSG00000019370.11	Calm3	4.19506736014008	3.88976818893035	4.26205214820615	4.21561986076506	3.79674336281364	4.18372199229012
ENSMUSG00000048277.16	Syngr2	4.81070275862448	5.05511966363264	4.83596265159887	4.92382743615878	5.04243597727491	5.23039214962553
ENSMUSG00000059714.14	Flot1	2.66995466795456	3.31408800961948	3.08057865677948	3.80757767413953	3.12729533616061	3.28472189237809
ENSMUSG00000000154.17	Slc22a18	5.80619782075721	5.49176988732981	5.75971609559951	5.64350407398282	5.64991508191125	5.76678270214242
ENSMUSG00000040022.15	Rab11fip2	-0.329602379131996	0.114088637835249	0.302616496894556	-0.0113584171813884	0.288121358851609	0.212043548397665
ENSMUSG00000013646.18	Sh3bp5l	1.25615793075728	1.58196297755645	1.42033060582737	1.51640788819116	1.63920626238054	1.56106928618299
ENSMUSG00000041957.16	Pkp2	2.49541013416163	2.73127864926423	2.60722879313158	2.45881610361185	2.81802737441375	2.61594947162531
ENSMUSG00000043079.18	Synpo	-0.138690853765646	0.475662956703114	0.621606973151083	0.094833667950814	0.23702601344269	0.0920249374663938
ENSMUSG00000045636.17	Mtus1	3.63891265715498	3.85298293821427	3.41514195740988	3.78147749108866	3.99578113305045	3.58305847090557
ENSMUSG00000024863.7	Mbl2	7.67903728433342	7.33061447273038	7.87165979913063	7.91112212017479	7.78466068902161	8.08812280486841
ENSMUSG00000029455.15	Aldh2	8.52013241625	8.79108048420098	8.63015249746891	8.70457860202897	8.95667090092943	8.76315843729179
ENSMUSG00000036835.8	Psenen	5.1833447300715	4.81400813838507	5.01531685632882	5.36099565540714	4.92034492558083	5.42138410017229
ENSMUSG00000047514.7	Tspyl1	2.96182985667091	3.30584786661385	3.12875998219631	3.09007347778462	3.26997699573217	2.90482963600862
ENSMUSG00000075273.5	Ttc30b	0.934688252981171	1.19935447816185	0.608048557530622	0.874909744903663	1.27026953194597	0.61957374408735
ENSMUSG00000026750.7	Psmb7	5.21465928189412	5.49419122403804	5.55769173211183	5.34112192177592	5.30586873375494	5.66635853590561
ENSMUSG00000024168.9	Tmem204	1.80447982833403	2.21601430068823	2.04383766594867	1.45600284639506	1.86413568698694	1.85578162628156
ENSMUSG00000026305.16	Lrrfip1	2.6250390557441	2.90081661551563	2.66526761634249	2.58098770083884	2.75367287082541	2.31184696060741
ENSMUSG00000035765.11	Dym	1.45297739650976	1.7953689430814	1.40122192670796	1.36373237823629	1.69612547995807	1.68839602429223
ENSMUSG00000039001.13	Rps21	7.39522765631024	6.94224435039934	7.27737375224853	7.40632348178782	6.96484147681919	7.72174133029585
ENSMUSG00000025825.13	Iscu	5.33957422461025	5.09644686537836	5.09713539178727	5.39982873391664	5.16592306619091	5.46095540627807
ENSMUSG00000037916.15	Ndufv1	5.75646850053408	6.03509671618963	5.90996514760361	5.6520263876903	5.86590484021039	5.88425339905172
ENSMUSG00000047728.14	Ly6g2	5.98982698785764	5.63987249569727	6.02564646089175	6.26143616422146	5.98012988288915	6.47213368662566
ENSMUSG00000093803.6	Ppp2r3d	2.38170773488625	1.98454462383007	1.96264306659943	2.48822673849832	1.85399860081114	2.05644434239784
ENSMUSG00000060862.11	Zbtb40	0.249750209331399	-0.120872405052791	-0.33939956500634	0.323234930538104	-0.242532979604015	0.215722773504706
ENSMUSG00000021598.10	Med10	1.59736444983067	1.32958918532617	1.51003646925294	1.84018566875374	1.52457523472676	1.60512415785789
ENSMUSG00000008305.19	Tle1	2.44529323472566	2.76255685887864	2.54515685358006	2.438980031198	2.58448459627942	2.66690177041948
ENSMUSG00000042138.10	Msantd2	1.84140606527253	1.30702468876866	1.15905134042094	1.97254925467266	1.44012968661698	1.13886873517308
ENSMUSG00000009863.15	Sdhb	6.47651846231981	6.0715808718729	6.14699030166439	6.07721490875753	6.07973835377563	6.21219416475039
ENSMUSG00000050552.9	Lamtor4	5.25246683400383	4.80222298380889	4.93016717529382	5.34301419217975	4.87183171659555	5.4294540677126
ENSMUSG00000018666.14	Cbx1	3.18533710510873	2.94096006147932	3.14710728611717	3.25213352439677	3.08925665257951	3.03416053441226
ENSMUSG00000024403.17	Atp6v1g2	0.544786258447085	0.101220127562369	-0.16317352219726	0.335296866510817	-0.0117671473261984	-0.357556999412477
ENSMUSG00000053617.13	Sh3pxd2a	1.93376906503295	1.46507606676617	1.6924607828876	1.13296224755523	2.04475677330914	1.01430627973891
ENSMUSG00000091537.3	Tma7	5.36735449292584	5.0511531926471	5.32416340184149	5.49269475831954	5.01884556491993	5.59850205471246
ENSMUSG00000038002.10	Cramp1l	0.92351450943873	0.612032164425762	0.369626826944916	0.794335791736468	0.645709653210957	0.397820190562894
ENSMUSG00000026193.16	Fn1	6.08516025901107	6.50729247880742	6.40773609295697	6.71032067075188	6.51466318769105	6.35619815509491
ENSMUSG00000029501.15	Ankle2	2.06766271079535	2.24842729514389	2.0497161152661	2.10118926005421	2.28455835280754	1.99964508558987
ENSMUSG00000041231.16	Ublcp1	3.41850744156839	3.59035345517671	3.52171896348245	3.46190926190272	3.61575757270093	3.64807510093875
ENSMUSG00000034463.5	Scara3	0.259561879308733	0.684120856056713	0.655631878247785	0.171591845659569	0.472889805687636	-0.0297245353036995
ENSMUSG00000022617.16	Chkb	0.841394748292613	1.20582125737129	0.394020405249515	0.962266624101666	1.42761321824277	0.258590146722724
ENSMUSG00000008859.9	Rala	3.09477377134139	3.2375953388838	3.47552356958493	3.12710721064399	3.24482328658298	3.47250800704249
ENSMUSG00000038384.17	Setd1b	1.80883738245721	2.21207058811162	1.37159259168145	1.55499566316672	2.00947265801196	1.16950499113779
ENSMUSG00000039523.17	Cep104	0.730804168222893	0.985339538155575	0.632481745909502	0.760757864133379	1.16856944610913	0.81572853807607
ENSMUSG00000032010.16	Usp2	0.182031244795075	1.77320584400814	2.09964875251276	-0.0470357432473351	0.548333795833115	2.72591270705823
ENSMUSG00000043154.16	Ppp2r3a	0.169896648513718	0.498551999341767	0.2591323013848	-0.0370373679635736	0.730716871378828	0.263694798584464
ENSMUSG00000049047.12	Armcx3	1.46034420611863	0.983211437169877	1.4290372580543	1.45819552228396	0.702012582275741	0.910359223057089
ENSMUSG00000079507.11	H2-Q1	0.520680315605781	-0.640296399285845	-1.17533107889912	1.26808555736503	0.790666831420192	0.344941869180771
ENSMUSG00000024391.8	Apom	6.98880331970066	7.72489369424	7.54585725503391	6.81804133081643	7.12875316669946	7.33841054642225
ENSMUSG00000026526.15	Fh1	5.70351511098352	5.97821130238266	5.64460235140767	5.76097880032434	5.79065070519538	5.74281179677239
