Geneid	Symbol	HFD_GElaS
ENSMUSG00000057177.13	Gsk3a	0.0337411181018006
ENSMUSG00000030386.20	Zfp606	0.0296212894043555
ENSMUSG00000027351.15	Spred1	0
ENSMUSG00000071650.7	Ganab	0.146389432949039
ENSMUSG00000025607.16	Copg2	0.0818693673179281
ENSMUSG00000032440.14	Tgfbr2	0
ENSMUSG00000074890.5	Lcmt2	0.157441116462505
ENSMUSG00000002221.12	Paxip1	0
ENSMUSG00000038072.15	Galnt11	0
ENSMUSG00000035711.6	Dok3	0
ENSMUSG00000056851.15	Pcbp2	0.237099803946985
ENSMUSG00000032735.16	Ablim3	0.0701287644919371
ENSMUSG00000034795.15	Ccdc122	0
ENSMUSG00000027580.18	Helz2	0.251236114743409
ENSMUSG00000036825.13	Ssx2ip	0
ENSMUSG00000026311.17	Asb1	0.00279421264933437
ENSMUSG00000003038.16	Hmgn2	0.107402631158333
ENSMUSG00000022946.11	Dop1b	0.130380293022121
ENSMUSG00000029265.5	Dr1	0.0453305946912904
ENSMUSG00000061718.13	Ppp1r1b	0
ENSMUSG00000031826.21	Usp10	0
ENSMUSG00000031387.15	Renbp	0.166648116341851
ENSMUSG00000022941.9	Ripply3	0.0456724569797687
ENSMUSG00000064037.14	Gpn1	0.159392657571645
ENSMUSG00000022847.16	Thpo	0.21205978578079
ENSMUSG00000031585.14	Gtf2e2	0
ENSMUSG00000054863.10	Tafa5	0.13737726744176
ENSMUSG00000018559.17	Ctdnep1	0.0344817445586033
ENSMUSG00000034729.17	Mrps10	0.161944385863761
ENSMUSG00000035726.9	Supt16	0.152722142557442
ENSMUSG00000028307.10	Aldob	0
ENSMUSG00000037017.16	Zscan21	0.13487533410512
ENSMUSG00000029569.10	Tmem168	0
ENSMUSG00000057835.8	Zfp119a	0.0150437604897466
ENSMUSG00000078570.11	1110065P20Rik	0.0330874021751266
ENSMUSG00000020064.10	Herc4	0.116676031873137
ENSMUSG00000038533.16	Cbfa2t2	0.0506150206347292
ENSMUSG00000022000.12	Zc3h13	0
ENSMUSG00000024772.10	Ehd1	0.186241302015592
ENSMUSG00000019837.9	Gtf3c6	0.212151271127263
ENSMUSG00000028549.18	Itgb3bp	0
ENSMUSG00000031668.15	Eif2ak3	0.168238946336003
ENSMUSG00000075376.11	Rc3h2	0.0189153066512723
ENSMUSG00000021477.10	Ctsl	0.261685710842055
ENSMUSG00000016984.8	Etaa1	0.0212585169960285
ENSMUSG00000057363.13	Uxs1	0.166180965213915
ENSMUSG00000054452.11	Tle5	0
ENSMUSG00000092558.4	Med20	0.0912621783141604
ENSMUSG00000051413.18	Plagl2	0.0143135790014985
ENSMUSG00000024462.18	Gabbr1	0
ENSMUSG00000031487.6	Brf2	0.0989654455764195
ENSMUSG00000054237.7	Fra10ac1	0
ENSMUSG00000038056.16	Kmt2c	0.109625245749069
ENSMUSG00000020163.13	Uqcr11	0.0123356805719349
ENSMUSG00000057181.16	5730455P16Rik	0.0239617473642458
ENSMUSG00000068663.15	Clec16a	0
ENSMUSG00000025578.10	Cbx8	0.0139924795718905
ENSMUSG00000042473.9	Tbc1d8b	0
ENSMUSG00000022013.5	Dnajc15	0.00755682025409917
ENSMUSG00000002265.18	Peg3	0.278723862965158
ENSMUSG00000040385.8	Ppp1ca	0.171736204316657
ENSMUSG00000072889.10	Nfxl1	0.241055289102097
ENSMUSG00000038028.10	Tigar	0.166739189322548
ENSMUSG00000038268.5	Ovca2	0.125626893566394
ENSMUSG00000038009.8	Dnajc22	0.140978331765554
ENSMUSG00000053746.9	Ptrh1	0.00704929720767741
ENSMUSG00000031657.17	Heatr3	0
ENSMUSG00000068299.12	Nat8f4	0
ENSMUSG00000096740.9	Lbhd1	0.144648615002506
ENSMUSG00000027615.15	Hps3	0.141999375835652
ENSMUSG00000038967.14	Pdk2	0.240144186665716
ENSMUSG00000026502.14	Desi2	0.190322194934887
ENSMUSG00000032307.17	Ube2q2	0.057897386644921
ENSMUSG00000020253.16	Ppm1m	0.172981741194583
ENSMUSG00000020803.4	Txndc17	0.0785544523780167
ENSMUSG00000067925.5	Rtl8a	0
ENSMUSG00000022488.10	Nckap1l	0
ENSMUSG00000046079.17	Lrrc8d	0.204156245594108
ENSMUSG00000024424.16	Ttc39c	0.414865970281649
ENSMUSG00000039275.10	Foxk2	0.197436531715884
ENSMUSG00000069633.13	Pex11g	0.104646991968975
ENSMUSG00000025869.12	Nop16	0
ENSMUSG00000079487.12	Med12	0.0767759518379882
ENSMUSG00000026864.14	Hspa5	0.305116811748671
ENSMUSG00000040562.13	Gstm2	0
ENSMUSG00000025743.15	Sdc3	0
ENSMUSG00000030660.10	Pik3c2a	0
ENSMUSG00000003644.18	Rps6ka1	0
ENSMUSG00000021877.13	Arf4	0.136363255733664
ENSMUSG00000004070.16	Hmox2	0.160070229532901
ENSMUSG00000006906.11	Stambp	0
ENSMUSG00000024668.9	Sdhaf2	0
ENSMUSG00000057406.17	Nsd2	0.114984937519198
ENSMUSG00000049940.8	Pgrmc2	0
ENSMUSG00000036622.16	Atp13a2	0
ENSMUSG00000064360.1	mt-Nd3	0
ENSMUSG00000044279.16	Crb3	0.00322685244579013
ENSMUSG00000004561.15	Mettl17	0
ENSMUSG00000051851.6	Rtl8c	0.00727299848306222
ENSMUSG00000062190.13	Lancl2	0.113715462213513
ENSMUSG00000062929.9	Cfl2	0.027334105305151
ENSMUSG00000027082.16	Tfpi	0
ENSMUSG00000071713.7	Csf2rb	0
ENSMUSG00000034616.18	Ssh3	0
ENSMUSG00000039031.17	Arhgap18	0
ENSMUSG00000027296.8	Itpka	0
ENSMUSG00000041679.10	Lrrc29	0.00476954378410157
ENSMUSG00000038708.11	Golga4	0
ENSMUSG00000074269.11	Rec114	0.0170798298916641
ENSMUSG00000040350.17	Trim7	0.0402254423889472
ENSMUSG00000025555.15	Farp1	0.0749016185728436
ENSMUSG00000056962.12	Jmjd6	0
ENSMUSG00000030189.16	Ybx3	0.0744487521000071
ENSMUSG00000078772.3	Gm12353	0.00201422681337465
ENSMUSG00000042389.14	Tsen2	0
ENSMUSG00000041408.19	Wapl	0
ENSMUSG00000043008.10	Klhl6	0.00279734999472603
ENSMUSG00000058638.15	Zfp110	0.00208764025095682
ENSMUSG00000046160.7	Olig1	0
ENSMUSG00000028452.8	Vcp	0
ENSMUSG00000097333.8	Zfp87	0
ENSMUSG00000029551.14	Psmg3	0.117896333995261
ENSMUSG00000039759.11	Thap3	0
ENSMUSG00000048186.15	Bend7	0.134207482509135
ENSMUSG00000040795.13	Iqcc	0.107324803789035
ENSMUSG00000027651.17	Rprd1b	0
ENSMUSG00000048550.18	Thnsl1	0.0673346378355486
ENSMUSG00000022462.8	Slc38a2	0.398960944846969
ENSMUSG00000063838.7	Cdc42ep5	0
ENSMUSG00000053219.16	Raet1e	0.285107223286645
ENSMUSG00000052915.15	Msl1	0
ENSMUSG00000050440.9	Hamp	0.769692471806419
ENSMUSG00000054477.17	Kcnn2	0.197537400075235
ENSMUSG00000007892.9	Rplp1	0.188186214579389
ENSMUSG00000078921.4	Tgtp2	0.182504899326247
ENSMUSG00000038797.14	Zscan2	0
ENSMUSG00000036864.17	Proser3	0
ENSMUSG00000031077.8	Fadd	0
ENSMUSG00000118346.2	Tmem179b	0.0176784010066696
ENSMUSG00000061759.16	Armt1	0
ENSMUSG00000028719.9	Cmpk1	0.00493564590166128
ENSMUSG00000040818.11	Dennd6a	0.0195414987521965
ENSMUSG00000023861.18	Mpc1	0.0376640899699981
ENSMUSG00000064358.1	mt-Co3	0
ENSMUSG00000039878.14	Slc39a5	0.258568303278982
ENSMUSG00000022748.9	Cmss1	0
ENSMUSG00000027562.13	Car2	0
ENSMUSG00000052428.11	Tmco1	0.0226374645230028
ENSMUSG00000051146.4	Camk2n2	0.195639542615993
ENSMUSG00000020380.17	Rad50	0
ENSMUSG00000015337.6	Endog	0.056467116326473
ENSMUSG00000032349.14	Elovl5	0
ENSMUSG00000068134.14	Zfp120	0.12872669375799
ENSMUSG00000046982.12	Tshz1	0
ENSMUSG00000030400.18	Ercc2	0.0575231924749613
ENSMUSG00000020709.16	Adap2	0
ENSMUSG00000073830.12	Mup14	0.663623628322378
ENSMUSG00000033373.17	Fntb	0.0883456024655976
ENSMUSG00000044155.12	Lsm8	0.133776316972177
ENSMUSG00000038774.10	Ascc3	0
ENSMUSG00000038954.15	Supt3	0
ENSMUSG00000035890.10	Rnf126	0.139696308682003
ENSMUSG00000003810.14	Mast2	0.0309347465858553
ENSMUSG00000062198.6	2700097O09Rik	0.0174850058871348
ENSMUSG00000070031.12	Sp140	0.17717670148576
ENSMUSG00000019487.12	Trip10	0
ENSMUSG00000020515.14	Cnot8	0
ENSMUSG00000027312.15	Atrn	0
ENSMUSG00000061353.12	Cxcl12	0
ENSMUSG00000035268.15	Pkig	0.017850671495084
ENSMUSG00000063659.12	Zbtb18	0.126503633700763
ENSMUSG00000026131.21	Dst	0
ENSMUSG00000025377.15	Tepsin	0.000113046159139772
ENSMUSG00000057637.14	Prdm2	0.291495986598274
ENSMUSG00000029597.15	Sds	0
ENSMUSG00000029762.7	Akr1b8	0
ENSMUSG00000047867.12	Gimap6	0
ENSMUSG00000063200.5	Nol7	0.186376351736143
ENSMUSG00000041915.10	Ammecr1l	0
ENSMUSG00000047368.5	Abhd17b	0
ENSMUSG00000040167.17	Ikzf5	0.0616286636561347
ENSMUSG00000022025.14	Cnmd	0
ENSMUSG00000074521.10	Gm14327	0
ENSMUSG00000005505.13	Kbtbd4	0
ENSMUSG00000049287.6	Iba57	0
ENSMUSG00000024955.16	Esrra	0
ENSMUSG00000027854.13	Sike1	0
ENSMUSG00000100512.2	Ovol3	0
ENSMUSG00000025907.15	Rb1cc1	0.182400302645122
ENSMUSG00000059772.13	Slx1b	0.037245233030317
ENSMUSG00000031729.7	Ist1	0
ENSMUSG00000022246.15	Rai14	0.205366561100726
ENSMUSG00000041959.15	S100a10	0
ENSMUSG00000038014.8	Fam120a	0
ENSMUSG00000002658.10	Gtf2f1	0.254979116568792
ENSMUSG00000097854.2	Gm26602	0
ENSMUSG00000070520.5	Nsmce3	0.158102236309985
ENSMUSG00000031982.6	Arv1	0.120775199389429
ENSMUSG00000020614.14	Fam20a	0
ENSMUSG00000072872.4	Rybp	0
ENSMUSG00000008682.14	Rpl10	0.132534130641495
ENSMUSG00000001847.15	Rac1	0.0242677433992903
ENSMUSG00000024601.10	Isoc1	0.0129720870800413
ENSMUSG00000042599.9	Kdm7a	0
ENSMUSG00000029822.16	Osbpl3	0.048693089776696
ENSMUSG00000020329.13	Polrmt	0.155279968581848
ENSMUSG00000021716.15	Srek1ip1	0.140362929960953
ENSMUSG00000067995.5	Gtf2f2	0.168698306016077
ENSMUSG00000028413.14	B4galt1	0.248761788665269
ENSMUSG00000023968.16	Crip3	0.167102178631121
ENSMUSG00000045776.4	Lrtm1	0.280017995698195
ENSMUSG00000021886.8	Gpr65	0
ENSMUSG00000026208.10	Des	0
ENSMUSG00000021967.5	Mrpl57	0.0311401923512547
ENSMUSG00000033294.12	Noc4l	0.197245960099659
ENSMUSG00000059895.14	Ptp4a3	0.00125730232364739
ENSMUSG00000027865.11	Gdap2	0.0928236810993203
ENSMUSG00000001783.4	Rtcb	0
ENSMUSG00000038975.15	Rabggtb	0
ENSMUSG00000035824.8	Tk2	0.185615025596006
ENSMUSG00000030291.13	Med21	0.0804956226846304
ENSMUSG00000030314.17	Atg7	0.0149305481668169
ENSMUSG00000021265.4	Slc25a29	0.105185449087287
ENSMUSG00000037936.16	Scarb1	0.208742220952757
ENSMUSG00000091955.3	Gm9844	0
ENSMUSG00000032621.9	Srek1	0.137756422953376
ENSMUSG00000013150.16	Gfod2	0.0124282447302708
ENSMUSG00000036446.6	Lum	0.199967895439542
ENSMUSG00000030410.17	Dmwd	0
ENSMUSG00000028293.15	Slc35a1	0
ENSMUSG00000074218.4	Cox7a1	0
ENSMUSG00000058246.9	Gm10037	0.00193817557523521
ENSMUSG00000034595.18	Ppp1r18	0
ENSMUSG00000027882.19	Stxbp3	0
ENSMUSG00000048007.5	Timm8a1	0
ENSMUSG00000009079.17	Ewsr1	0.134174200893011
ENSMUSG00000015966.18	Il17rb	0.0661871888193903
ENSMUSG00000025237.17	Parp6	0.137802906598529
ENSMUSG00000027261.3	Hao1	0.309694461657513
ENSMUSG00000051065.10	Mb21d2	0.0554940026597816
ENSMUSG00000057137.10	Tmem140	0.189360778086138
ENSMUSG00000027367.17	Stard7	0
ENSMUSG00000055200.8	Sertad3	0
ENSMUSG00000040250.15	Ints13	0.120635589116608
ENSMUSG00000047407.18	Tgif1	0.0121717263164233
ENSMUSG00000004642.14	Slbp	0
ENSMUSG00000018932.10	Map2k3	0.176752754044087
ENSMUSG00000031529.6	Tnks	0.0184981589025799
ENSMUSG00000020024.8	Cep83	0.0767867909243509
ENSMUSG00000011884.14	Gltp	0
ENSMUSG00000032420.9	Nt5e	0.176947051297234
ENSMUSG00000048967.17	Yjefn3	0
ENSMUSG00000006127.10	Inpp5k	0.143874046906457
ENSMUSG00000072915.4	Gm12258	0.00162791864736984
ENSMUSG00000058715.12	Fcer1g	0
ENSMUSG00000042286.14	Stab1	0
ENSMUSG00000007987.13	Ift22	0
ENSMUSG00000032519.12	Slc25a38	0.127741210809705
ENSMUSG00000027398.14	Il1b	0
ENSMUSG00000020526.13	Znhit3	0.0886880021728475
ENSMUSG00000022313.11	Utp23	0.134421448486991
ENSMUSG00000029397.16	Rchy1	0.0392540569049294
ENSMUSG00000032218.8	Ccnb2	0
ENSMUSG00000019978.17	Epb41l2	0.00571858856234868
ENSMUSG00000055128.16	Cgrrf1	0
ENSMUSG00000015120.16	Ube2i	0
ENSMUSG00000027879.10	Sec22b	0.16147937445075
ENSMUSG00000051355.19	Commd1	0.0435263950781454
ENSMUSG00000022844.9	Pdia5	0
ENSMUSG00000031360.15	Ctps2	0.268574572266817
ENSMUSG00000062825.16	Actg1	0
ENSMUSG00000064127.14	Med14	0
ENSMUSG00000022507.7	1810013L24Rik	0.17402136810275
ENSMUSG00000022261.7	Sdc2	0
ENSMUSG00000052520.8	Cyp2j5	0.0654765743525344
ENSMUSG00000049323.9	Smcr8	0.0224627994085591
ENSMUSG00000037519.18	Ppfia1	0.148430921813446
ENSMUSG00000002803.15	Btbd6	0.0611383051904832
ENSMUSG00000043510.13	Hscb	0
ENSMUSG00000039826.14	Trub2	0
ENSMUSG00000020027.19	Socs2	0
ENSMUSG00000030579.11	Tyrobp	0
ENSMUSG00000062203.16	Gspt1	0
ENSMUSG00000025255.19	Zfhx4	0
ENSMUSG00000095440.3	Fignl2	0.0168274053555127
ENSMUSG00000032513.9	Gorasp1	0.184636290048833
ENSMUSG00000042744.17	Hectd4	0.127003349626028
ENSMUSG00000061119.8	Prcp	0.0885977329164878
ENSMUSG00000034274.12	Thoc5	0
ENSMUSG00000039634.13	Zfp189	0.0208201462103822
ENSMUSG00000025737.6	Wdr24	0.00834652331059789
ENSMUSG00000042063.12	Zfp386	0.0175564565394256
ENSMUSG00000036817.15	Sun1	0
ENSMUSG00000022682.9	Rrn3	0
ENSMUSG00000031594.10	Fgl1	0.0199921664404652
ENSMUSG00000012114.18	Med15	0.0168254567291132
ENSMUSG00000027968.12	Larp7	0.179360717627737
ENSMUSG00000099689.7	Zfp383	0.0243403623767841
ENSMUSG00000042797.10	Aqp11	0.0132874799220225
ENSMUSG00000030917.14	Tmem159	0
ENSMUSG00000002250.17	Ppard	0
ENSMUSG00000074129.15	Rpl13a	0.173755764216636
ENSMUSG00000041133.12	Smc1a	0
ENSMUSG00000111709.2	Gm3776	0.0527260786219827
ENSMUSG00000058446.15	Znrf2	0.041885363367052
ENSMUSG00000071644.11	Eef1g	0
ENSMUSG00000021270.14	Hsp90aa1	0
ENSMUSG00000020883.19	Fbxl20	0
ENSMUSG00000028284.14	Map3k7	0
ENSMUSG00000020834.18	Dhrs13	0.00429305206637425
ENSMUSG00000029247.18	Paics	0.0492795936727525
ENSMUSG00000020884.16	Asgr1	0.0310809923012957
ENSMUSG00000071528.5	Atp5md	0.0533860496754688
ENSMUSG00000007837.12	Prrg2	0.105694542628654
ENSMUSG00000040767.11	Snrnp25	0.00341473287747349
ENSMUSG00000003438.18	Timm50	0.0912863185526805
ENSMUSG00000005681.13	Apoa2	0.211935155708767
ENSMUSG00000017760.17	Ctsa	0.206307282043613
ENSMUSG00000011877.14	Git1	0
ENSMUSG00000036214.15	Polr1has	0
ENSMUSG00000030095.11	Tmem43	0.118220180230009
ENSMUSG00000025782.13	Taf3	0
ENSMUSG00000026575.16	Nme7	0.0699627804006182
ENSMUSG00000055319.9	Sec23ip	0
ENSMUSG00000020235.17	Fzr1	0.007340393466781
ENSMUSG00000040331.17	Nsmce4a	0.121639839279935
ENSMUSG00000050732.10	Vamp8	0.11591568393801
ENSMUSG00000020696.19	Rffl	0
ENSMUSG00000022129.5	Dct	0.0240002082881878
ENSMUSG00000029622.17	Arpc1b	0
ENSMUSG00000022969.14	Il10rb	0
ENSMUSG00000019254.17	Ppp1r12c	0.0324423982188879
ENSMUSG00000018923.14	Med11	0.0234211274661604
ENSMUSG00000059482.16	2610301B20Rik	0.172213816509861
ENSMUSG00000058240.15	Cryzl1	0.120467910554027
ENSMUSG00000024515.14	Smad4	0.00826708088242123
ENSMUSG00000028048.12	Gba	0.00140225311522983
ENSMUSG00000000326.14	Comt	0.0223235549153585
ENSMUSG00000009630.11	Ppp2cb	0.0454286869509082
ENSMUSG00000021357.15	Exoc2	0
ENSMUSG00000048706.4	Lurap1l	0.203334296289966
ENSMUSG00000030364.7	Clec2h	0.128855330907503
ENSMUSG00000049823.10	Zbtb12	0.108092900926392
ENSMUSG00000030844.12	Rgs10	0
ENSMUSG00000022947.9	Cbr3	0.0304480940674045
ENSMUSG00000075706.12	Gpx4	0.1842602880352
ENSMUSG00000063870.13	Chd4	0.162698626473213
ENSMUSG00000037493.7	Cib2	0
ENSMUSG00000034889.9	Cactin	0.0931665744094013
ENSMUSG00000022032.15	Scara5	0.194303401184944
ENSMUSG00000035569.18	Ankrd11	0.170929627325609
ENSMUSG00000029390.14	Tmed2	0
ENSMUSG00000026189.14	Pecr	0.0146722369216691
ENSMUSG00000001946.15	Esam	0
ENSMUSG00000046432.13	Bex3	0.00750206088739092
ENSMUSG00000045466.19	Zfp956	0
ENSMUSG00000020925.17	Ccdc43	0.115560284299101
ENSMUSG00000020098.8	Pcbd1	0
ENSMUSG00000051223.15	Bzw1	0
ENSMUSG00000056054.10	S100a8	0
ENSMUSG00000025608.10	Podxl	0.107687698286364
ENSMUSG00000022035.7	Ccdc25	0
ENSMUSG00000031556.7	Tm2d2	0.112518704884619
ENSMUSG00000020740.14	Gga3	0.209257945057736
ENSMUSG00000005774.13	Rfx5	0
ENSMUSG00000021144.15	Mta1	0
ENSMUSG00000025357.9	Dgka	0.122467022947348
ENSMUSG00000025816.16	Sec61a2	0.00457319511169471
ENSMUSG00000024308.16	Tapbp	0.198047708562712
ENSMUSG00000015702.14	Anxa9	0
ENSMUSG00000031540.15	Kat6a	0
ENSMUSG00000022191.17	Drosha	0.0194091464146325
ENSMUSG00000023349.15	Clec4n	0.0179572682960558
ENSMUSG00000005354.17	Txn2	0
ENSMUSG00000084883.3	Ccdc85c	0.0516600678006217
ENSMUSG00000028857.17	Tmem222	0
ENSMUSG00000025035.10	Arl3	0.0683903195692802
ENSMUSG00000028999.16	Rint1	0.214207623007578
ENSMUSG00000007827.11	Ankrd26	0.116152921978233
ENSMUSG00000021619.7	Atg10	0.0946642399665291
ENSMUSG00000041560.13	Nop53	0.232627359905171
ENSMUSG00000022329.16	Stk3	0.0516049460688908
ENSMUSG00000033781.8	Asb13	0
ENSMUSG00000073639.7	Rab18	0
ENSMUSG00000056204.9	Pgpep1	0.187772731460671
ENSMUSG00000047090.14	Tmem198b	0.122653176561859
ENSMUSG00000036980.14	Taf6	0.0484547249575042
ENSMUSG00000023170.15	Gps2	0.0244260712191754
ENSMUSG00000073489.7	Ifi204	0.235235330791392
ENSMUSG00000034868.10	Myl12b	0
ENSMUSG00000025481.13	Urah	0
ENSMUSG00000043648.8	Pld6	0
ENSMUSG00000066149.12	Cdc26	0
ENSMUSG00000033653.19	Vps8	0
ENSMUSG00000033186.10	Mzt1	0.0645687477303801
ENSMUSG00000024970.6	Spindoc	0
ENSMUSG00000007610.16	Gtpbp3	0.101789168187157
ENSMUSG00000024014.9	Pim1	0
ENSMUSG00000079495.3	Nat8f6	0.0836033075605613
ENSMUSG00000020170.5	Frs2	0.0299240796071243
ENSMUSG00000040253.16	Gbp7	0.280042174507979
ENSMUSG00000030811.15	Fbxl19	0
ENSMUSG00000024785.8	Rcl1	0.179861041181716
ENSMUSG00000057193.9	Slc44a2	0
ENSMUSG00000066000.13	Zfp979	0
ENSMUSG00000017756.10	Slc12a7	0.207660162853987
ENSMUSG00000003549.10	Ercc1	0.00156618076143254
ENSMUSG00000066838.8	Zfp772	0.0656867893835101
ENSMUSG00000054659.14	Pm20d2	0.00292176540714164
ENSMUSG00000028884.15	Rpa2	0.0173137010778174
ENSMUSG00000089917.8	Uckl1	0.0307483344563505
ENSMUSG00000031352.11	Hccs	0
ENSMUSG00000051502.8	Ufsp1	0
ENSMUSG00000029836.16	Cbx3	0.0930565077405637
ENSMUSG00000017291.14	Taok1	0.0733798137556119
ENSMUSG00000033965.11	Slc16a2	0.234902367262372
ENSMUSG00000030203.18	Dusp16	0
ENSMUSG00000071454.14	Dtnb	0.00648209316956199
ENSMUSG00000024120.13	Lrpprc	0
ENSMUSG00000042228.15	Lyn	0.0281668816309486
ENSMUSG00000005268.21	Prlr	0.082323843226763
ENSMUSG00000045287.7	Rtn4rl1	0
ENSMUSG00000078317.7	F8a	0.00355137595658873
ENSMUSG00000022414.9	Tab1	0.198101855004039
ENSMUSG00000028385.15	Snx30	0
ENSMUSG00000042015.18	Wdr41	0.0711571292129761
ENSMUSG00000040139.15	9430038I01Rik	0.0199114845621368
ENSMUSG00000037157.9	Il22ra1	0
ENSMUSG00000038084.17	Opa1	0
ENSMUSG00000026926.15	Pmpca	0
ENSMUSG00000057897.15	Camk2b	0
ENSMUSG00000078607.7	1810010H24Rik	0.0748582827361602
ENSMUSG00000054889.11	Dsp	0.0798860496966251
ENSMUSG00000035215.10	Lsm7	0.0444459377665692
ENSMUSG00000025347.5	Mettl7b	0.146634840051437
ENSMUSG00000029577.14	Ube3b	0.101373338034853
ENSMUSG00000030672.13	Mylpf	0.00163563020635097
ENSMUSG00000090264.2	Eif4ebp3	0
ENSMUSG00000044811.14	Cd300c2	0.0126564780813397
ENSMUSG00000044864.17	Ankrd50	0
ENSMUSG00000029062.15	Cdk11b	0.0463877728613242
ENSMUSG00000049562.7	Ap5b1	0
ENSMUSG00000078687.10	Mup8	0.048150523938725
ENSMUSG00000028416.14	Bag1	0.169897621530278
ENSMUSG00000062040.15	Zfp27	0.112765805616627
ENSMUSG00000037902.19	Sirpa	0.00775406218000112
ENSMUSG00000020549.15	Elac2	0
ENSMUSG00000073079.7	Srp54a	0
ENSMUSG00000067929.4	Gm10226	0.00190007237130185
ENSMUSG00000051695.7	Pcbp1	0.139287804011309
ENSMUSG00000037992.17	Rara	0
ENSMUSG00000022983.17	Scaf4	0.140700183508358
ENSMUSG00000021067.9	Sav1	0.137703251681119
ENSMUSG00000030246.13	Ldhb	0
ENSMUSG00000057596.14	Trim30d	0.127270193919779
ENSMUSG00000033863.3	Klf9	0.260931299326294
ENSMUSG00000063801.8	Ap3s2	0
ENSMUSG00000054474.16	Thnsl2	0
ENSMUSG00000020444.20	Guk1	0
ENSMUSG00000094870.9	Zfp131	0
ENSMUSG00000035914.12	Cd276	0.0654677331820479
ENSMUSG00000068040.11	Tm9sf4	0
ENSMUSG00000068184.8	Ndufaf2	0
ENSMUSG00000021277.17	Traf3	0.142626056220573
ENSMUSG00000024273.9	2700062C07Rik	0
ENSMUSG00000022887.10	Masp1	0.0597647190285502
ENSMUSG00000055782.10	Abcd2	0.209899770644366
ENSMUSG00000045886.8	Gm9803	0.0630110325768673
ENSMUSG00000015568.17	Lpl	0
ENSMUSG00000020664.11	Dld	0
ENSMUSG00000024963.13	Dnajc4	0
ENSMUSG00000038982.11	Bloc1s5	0.134194302174287
ENSMUSG00000036985.13	Zdhhc9	0.10497609112538
ENSMUSG00000052419.8	2610001J05Rik	0.136055214490269
ENSMUSG00000056383.11	AI987944	0.0259333655950246
ENSMUSG00000031012.18	Cask	0.0096736197569208
ENSMUSG00000071648.5	Rom1	0.0403730554347729
ENSMUSG00000058135.13	Gstm1	0
ENSMUSG00000049285.5	Mblac1	0
ENSMUSG00000043311.8	D17H6S53E	0.0370707061094171
ENSMUSG00000020409.11	Slu7	0.138397385558089
ENSMUSG00000006611.16	Hfe	0.0776971529729375
ENSMUSG00000028645.12	Slc2a1	0
ENSMUSG00000056978.9	Hamp2	0
ENSMUSG00000054519.9	Zfp867	0.0787719490090713
ENSMUSG00000019792.9	Trmt11	0.103179857738072
ENSMUSG00000045752.14	Tssc4	0.213451927100864
ENSMUSG00000063320.12	1190007I07Rik	0.00516034129253022
ENSMUSG00000042842.12	Serpinb6b	0.198500345695076
ENSMUSG00000038526.15	Car14	0
ENSMUSG00000021990.17	Spata13	0
ENSMUSG00000019857.8	Asf1a	0.00595816520925094
ENSMUSG00000026542.7	Apcs	0
ENSMUSG00000029578.16	Wipi2	0.11586538715396
ENSMUSG00000024966.10	Stip1	0.210857298912666
ENSMUSG00000010554.15	Mettl16	0
ENSMUSG00000031875.8	Cmtm3	0
ENSMUSG00000036503.14	Rnf13	0.110308708873678
ENSMUSG00000040374.14	Pex2	0.132528861785197
ENSMUSG00000015289.5	Lage3	0.0133949488127393
ENSMUSG00000079043.4	Fastkd5	0
ENSMUSG00000036887.6	C1qa	0
ENSMUSG00000094806.3	Cyp2d10	0.11793599710023
ENSMUSG00000022890.14	Atp5j	0.00904773417347045
ENSMUSG00000026495.9	Efcab2	0.0496321771610777
ENSMUSG00000021592.19	Arsk	0.0695691792907856
ENSMUSG00000006471.19	Ndor1	0.0233929828451052
ENSMUSG00000046753.11	Ccdc66	0.193972147400358
ENSMUSG00000026307.13	Scly	0.0236860442446133
ENSMUSG00000028245.16	Nsmaf	0.123252457069737
ENSMUSG00000034659.15	Tmem109	0
ENSMUSG00000001943.9	Vsig2	0
ENSMUSG00000020321.17	Mdh1	0.034883088607974
ENSMUSG00000060639.6	H4c9	0.113987252225575
ENSMUSG00000079941.2	Cox5b-ps	0
ENSMUSG00000034101.15	Ctnnd1	0.0126506715937252
ENSMUSG00000054827.13	Cyp2c50	0
ENSMUSG00000027559.6	Car3	0.17456639886867
ENSMUSG00000020021.5	Fgd6	0.0408366387157301
ENSMUSG00000022978.12	Mis18a	0
ENSMUSG00000017009.4	Sdc4	0.189787313902478
ENSMUSG00000027613.16	Eif6	0.00173596017902976
ENSMUSG00000034382.15	AI661453	0.180443202833133
ENSMUSG00000019577.7	Pdk4	0.443087495947945
ENSMUSG00000000531.6	Tamalin	0.000298069597380803
ENSMUSG00000035112.18	Wnk4	0
ENSMUSG00000057506.6	Bloc1s2	0.00146863293661298
ENSMUSG00000030982.20	Vps35l	0.0889813545054817
ENSMUSG00000017299.14	Dnttip1	0
ENSMUSG00000026974.12	Zmynd19	0
ENSMUSG00000058806.16	Col13a1	0.0572719024416394
ENSMUSG00000028854.10	Slc9a1	0
ENSMUSG00000035202.9	Lars2	0.373386715466203
ENSMUSG00000033004.17	Mycbp2	0.00667872232545239
ENSMUSG00000031950.8	Gabarapl2	0.0267197549532655
ENSMUSG00000038697.16	Taf5l	0
ENSMUSG00000066682.12	Pilrb2	0
