Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000063077.16	Kif1b	-0.569497863534345	0.00699053969359516
ENSMUSG00000079055.11	Slc8a3	0.669690259016792	0.00687913691468456
ENSMUSG00000091937.4	Gm3646	-0.777889875400127	0.0147211737475308
ENSMUSG00000028159.15	Dapp1	-0.572554324893547	0.0122869064287446
ENSMUSG00000023961.17	Enpp4	-0.508432086323014	0.00696255742417865
ENSMUSG00000060510.15	Zfp266	0.273926763026138	0.00783404170119096
ENSMUSG00000020893.18	Per1	1.56929675958461	0.00697141435571835
ENSMUSG00000020362.14	Cnot6	-0.414176058300697	0.00804484154537571
ENSMUSG00000022404.9	Slc25a17	0.341939633179126	0.00852659892168845
ENSMUSG00000033364.14	Usp37	-0.220455089360686	0.00894549489382991
ENSMUSG00000058173.13	Smco4	-0.486551525188818	0.0102549512265458
ENSMUSG00000020961.16	Ston2	-0.665154221342848	0.00698251562597452
ENSMUSG00000034593.17	Myo5a	0.51922914328744	0.00902545640920637
ENSMUSG00000049672.16	Zbtb14	-0.297816577876428	0.00938337439991492
ENSMUSG00000027613.16	Eif6	0.261184174809141	0.00758373442408308
ENSMUSG00000032217.14	Rnf111	0.215884518100146	0.00826538241367724
ENSMUSG00000067713.8	Prkag1	-0.192646095918212	0.00728044551597787
ENSMUSG00000027739.10	Rab33b	0.381341265062277	0.00933674912988134
ENSMUSG00000053799.9	Exoc6	-0.304170493672228	0.00710707457597108
ENSMUSG00000020032.15	Nuak1	0.655017576562896	0.00730350260056379
ENSMUSG00000036918.17	Ttc7	-0.538642645254471	0.00882850194585094
ENSMUSG00000033444.15	Specc1l	0.18405699868289	0.00714051094202964
ENSMUSG00000024130.17	Abca3	0.226901250768465	0.00858004162228373
ENSMUSG00000069744.8	Psmb3	0.33378794173315	0.00714051094202964
ENSMUSG00000060206.12	Zfp462	-0.653481197247335	0.00810512512235845
ENSMUSG00000031060.17	Rbm10	0.213588374439435	0.00800488911358538
ENSMUSG00000021958.6	Pinx1	0.43178900343581	0.0119257669778852
ENSMUSG00000066892.15	Fbxl12	0.319128567908978	0.00996681974406856
ENSMUSG00000021040.16	Slirp	-0.247859935384978	0.00771103772833298
ENSMUSG00000032712.17	Resf1	0.440109760348993	0.00896919048592659
ENSMUSG00000028609.7	Magoh	0.444701218393716	0.0089793916134879
ENSMUSG00000022032.15	Scara5	0.706856406526762	0.00837060852036519
ENSMUSG00000002319.17	Ipo4	0.340383635351799	0.0082450035600611
ENSMUSG00000026113.18	Inpp4a	0.349328675258057	0.00778741966745938
ENSMUSG00000038485.7	Socs7	-0.282793897930421	0.00725022604169666
ENSMUSG00000049173.9	Myoz3	-0.6158770883349	0.00731864982734494
ENSMUSG00000044056.4	Efcab9	-0.463108682544231	0.0154318373660665
ENSMUSG00000029192.18	Tbc1d14	-0.206213112604004	0.00872607490820345
ENSMUSG00000039357.3	Fut11	-0.340205271473501	0.0115040157513346
ENSMUSG00000034902.18	Pip5k1c	-0.246082207725765	0.0078529218831581
ENSMUSG00000032607.13	Amt	-0.378871264676213	0.0134136576696385
ENSMUSG00000028034.16	Fubp1	0.375769246126103	0.00750249550093556
ENSMUSG00000073775.5	Kti12	0.451521195368433	0.0082766107807492
ENSMUSG00000030630.17	Fah	0.553992627693001	0.0128995494330787
ENSMUSG00000022601.12	Zbtb11	0.438607347823753	0.00816829305857165
ENSMUSG00000022718.13	Dgcr8	-0.208033860219977	0.00919654552246565
ENSMUSG00000020321.17	Mdh1	-0.344765070876567	0.00758058644341053
ENSMUSG00000005566.15	Trim28	0.344577733074527	0.00758058644341053
ENSMUSG00000032508.9	Myd88	0.444325650268712	0.0111910095501755
ENSMUSG00000029463.6	Fam216a	0.370912104487666	0.0129870630765113
ENSMUSG00000038970.8	Lmtk2	0.193506819263422	0.00767461855030085
ENSMUSG00000032601.14	Prkar2a	-0.27728510060965	0.0074783296593961
ENSMUSG00000067199.5	Frat1	0.435044072887774	0.012863376646749
ENSMUSG00000015942.10	Gtf2ird2	0.309256304172999	0.00958112332600758
ENSMUSG00000032946.17	Rasgrp2	-0.545074137211036	0.00808297436975546
ENSMUSG00000039307.17	Hexdc	-0.232243086510121	0.0100697584207081
ENSMUSG00000022220.15	Adcy4	-0.552442094483626	0.00912480853100427
ENSMUSG00000036745.16	Ttll7	0.651725190191401	0.00758351495725621
ENSMUSG00000037270.19	4932438A13Rik	0.200539979846218	0.00766679655995961
ENSMUSG00000028643.12	Svbp	-0.35158304970732	0.0111512068235271
ENSMUSG00000019179.11	Mdh2	-0.26664256139916	0.00774342524202632
ENSMUSG00000030629.16	Zfand6	-0.214857440325927	0.00750082880484619
ENSMUSG00000026663.7	Atf6	0.373165834221765	0.00769154910937771
ENSMUSG00000020064.10	Herc4	0.284951294041629	0.00804573060837456
ENSMUSG00000041040.13	Fam117b	0.599694825639607	0.0102356524689193
ENSMUSG00000021737.5	Psmd6	0.308543910691061	0.00751667730910997
ENSMUSG00000062198.6	2700097O09Rik	0.507248417729905	0.00899119020448852
ENSMUSG00000031176.9	Dynlt3	-0.198784258315338	0.00775702529774194
ENSMUSG00000030753.16	Thap12	-0.197535256568309	0.00758373442408308
ENSMUSG00000023034.8	Nr4a1	-1.14913780590142	0.0076162114700678
ENSMUSG00000017376.16	Nlk	-0.321118675853765	0.0095984405675321
ENSMUSG00000025417.9	Pip4k2c	0.203627203434655	0.00887022432318022
ENSMUSG00000036613.9	Eipr1	-0.270685476276835	0.0116127957436562
ENSMUSG00000022419.17	Deptor	-0.501837302693898	0.00764387368277612
ENSMUSG00000060961.17	Slc4a4	-0.71016650800257	0.00930327041622032
ENSMUSG00000064181.7	Rab3ip	-0.250956039927131	0.00919665384484401
ENSMUSG00000012483.5	Rpa3	-0.350928613984812	0.0131490903492644
ENSMUSG00000036678.9	Aaas	0.374392765936327	0.0112598440968625
ENSMUSG00000042632.18	Pla2g6	0.286547995356982	0.00852491533543364
ENSMUSG00000040524.10	Zfp609	0.416130545546809	0.00806446830207973
ENSMUSG00000053080.11	2700081O15Rik	-0.422729768702814	0.00950590621218371
ENSMUSG00000041920.15	Slc16a6	-0.6240729809304	0.0103358191857037
ENSMUSG00000024981.7	Acsl5	-0.333299234983607	0.0121511857092436
ENSMUSG00000006517.6	Mvd	-0.629054734661393	0.0112863784711653
ENSMUSG00000028982.10	Slc25a33	0.489621025933397	0.00886565902154331
ENSMUSG00000046020.14	Pofut1	-0.337208119732492	0.00927190836805497
ENSMUSG00000021555.16	Naa35	-0.196467058749002	0.00903308881300827
ENSMUSG00000027540.14	Ptpn1	0.423185799745865	0.00859431366738092
ENSMUSG00000029249.16	Rest	0.328713893466196	0.00897730136354912
ENSMUSG00000006281.9	Tep1	0.260291868355352	0.00902618022920722
ENSMUSG00000024816.13	Frmd8	0.234898901769775	0.0114367724178898
ENSMUSG00000032307.17	Ube2q2	0.202370819511645	0.00793276296827783
ENSMUSG00000029635.16	Cdk8	0.302955238730713	0.00887637042344854
ENSMUSG00000032059.14	Alg9	-0.197652984454497	0.0114713414495152
ENSMUSG00000028861.14	Mrps15	-0.201002226262527	0.00805876522133065
ENSMUSG00000025730.15	Rab40c	0.295212289033039	0.0108156520969649
ENSMUSG00000018900.8	Slc22a5	0.229587504860723	0.0100915449744036
ENSMUSG00000030255.14	Sspn	-0.332034815766459	0.0078529218831581
ENSMUSG00000003269.18	Cyth2	0.305752992138113	0.00914033233001335
ENSMUSG00000046546.4	Fam43a	-0.40221462493878	0.0104981761748179
ENSMUSG00000025470.12	Zfp511	0.356631585175741	0.0119125189063014
ENSMUSG00000031887.14	Tradd	-0.33874833634818	0.0149354117779719
ENSMUSG00000002028.14	Kmt2a	0.35333586063304	0.00808012994324636
ENSMUSG00000029781.8	Fkbp9	-0.209459599508866	0.0079509029392919
ENSMUSG00000011658.17	Fuz	-0.245466547343397	0.00896041471223697
ENSMUSG00000033871.15	Ppargc1b	-0.6569222185647	0.0130298657562513
ENSMUSG00000020577.18	Tspan13	-0.389567308077039	0.00860846823391539
ENSMUSG00000024909.16	Efemp2	-0.402172492870853	0.0134789565222417
ENSMUSG00000048175.14	Asb8	-0.256020538047259	0.00798065908003909
ENSMUSG00000025316.17	Banp	-0.775282283053799	0.0118359753136902
ENSMUSG00000038216.8	Pnmt	0.587650502102846	0.016657641193151
ENSMUSG00000002504.16	Slc9a3r2	-0.595728818634431	0.00829009673018114
ENSMUSG00000039648.15	Kyat1	-0.322113733999928	0.00951404499492469
ENSMUSG00000028677.20	Rnf220	0.186392768438536	0.00827942509698431
ENSMUSG00000026377.13	Nifk	0.409931242689581	0.00934675836943414
ENSMUSG00000025735.14	Rhbdl1	-0.402992769906313	0.0162058905456889
ENSMUSG00000042903.9	Foxo4	0.184863965133758	0.00812336677467214
ENSMUSG00000073489.7	Ifi204	0.481531716828738	0.0138008196729136
ENSMUSG00000074247.11	Dda1	0.296874219102778	0.0086625990647549
ENSMUSG00000036622.16	Atp13a2	-0.271589808104704	0.00870357244667854
ENSMUSG00000037957.15	Wdr20	0.227495476613405	0.0103519096398467
ENSMUSG00000007659.19	Bcl2l1	0.625811949273321	0.00969424646519008
ENSMUSG00000029314.15	Gpat3	0.673355726905566	0.0132650380831947
ENSMUSG00000047187.10	Rab2a	0.241915111357244	0.00829009673018114
ENSMUSG00000032251.13	Irak1bp1	0.359830346888911	0.0137448916622599
ENSMUSG00000058258.15	Idi1	-0.361630032746403	0.0138783955787398
ENSMUSG00000044252.19	Osbpl1a	0.390142935607773	0.00841176687231794
ENSMUSG00000037852.9	Cpe	-0.283761832328912	0.00829277906814453
ENSMUSG00000021643.16	Serf1	-0.409353459080605	0.0159586478420977
ENSMUSG00000021286.9	Zfyve21	0.429275551138828	0.0109183594353454
ENSMUSG00000075700.11	Selenot	-0.195455486492535	0.00830668301254595
ENSMUSG00000075590.5	Nrbp2	0.499122384466989	0.0101276308311585
ENSMUSG00000026499.6	Acbd3	0.261793911690537	0.00958221773190024
ENSMUSG00000021022.10	Ppp2r3c	-0.222373431829696	0.00962224568466626
ENSMUSG00000023921.10	Mmut	0.21290458956743	0.00836666140548432
ENSMUSG00000034160.14	Ogt	0.371307189850747	0.00837964722214469
ENSMUSG00000022940.18	Pigp	-0.274924172993088	0.00841176687231794
ENSMUSG00000032855.7	Pkd1	0.322908049125853	0.00849694183954005
ENSMUSG00000021750.17	Fam107a	1.07306376334668	0.0138807318613774
ENSMUSG00000033020.8	Polr2f	-0.312888043788522	0.0102909840633432
ENSMUSG00000022272.18	Myo10	-0.38228746237243	0.00841577201854331
ENSMUSG00000004849.15	Ap1s1	-0.256316331787898	0.0108966188473596
ENSMUSG00000036873.14	2410004B18Rik	-0.233135491164164	0.0101444497167572
ENSMUSG00000026087.12	Mrpl30	-0.20321815270761	0.00843528025046288
ENSMUSG00000022142.9	Nup155	0.204571656258466	0.0100250969346664
ENSMUSG00000001062.19	Vps9d1	-0.246431887483721	0.00998085673603723
ENSMUSG00000023913.18	Pla2g7	-0.558115484990409	0.00863152836461561
ENSMUSG00000006390.16	Elovl1	-0.328440615831161	0.0128897578953038
ENSMUSG00000034126.6	Pomt2	0.287999183129359	0.0106380133623502
ENSMUSG00000000823.17	Zfp512b	0.261516241765759	0.00926512259390825
ENSMUSG00000021027.18	Ralgapa1	-0.255536743424603	0.00869106715754251
ENSMUSG00000002055.10	Spag5	0.360399426321478	0.0143751077465572
ENSMUSG00000027808.9	Serp1	-0.262905431798572	0.00989446418236975
ENSMUSG00000028540.7	Dph2	-0.242102447105495	0.0142849976866848
ENSMUSG00000041261.10	Car8	-0.556268864987553	0.012877082067047
ENSMUSG00000034674.19	Tdg	0.339990369851187	0.00974685803207644
ENSMUSG00000022895.17	Ets2	0.432632983630795	0.00864384117155126
ENSMUSG00000020328.11	Nudcd2	0.307925085020586	0.0106625217772684
ENSMUSG00000002763.17	Pex6	0.372594816451292	0.00918131869341707
ENSMUSG00000006673.15	Qrich1	0.163559241251329	0.00890357878775102
ENSMUSG00000040811.16	Eml2	0.262650649818313	0.0109623299118395
ENSMUSG00000066151.13	Fkbp15	0.202292292723902	0.0100378356187104
ENSMUSG00000001687.16	Ubl3	0.278781130625937	0.00863152836461561
ENSMUSG00000020288.14	Ahsa2	-0.362954713187067	0.00934100434756529
ENSMUSG00000073176.5	Zfp449	-0.312950866576916	0.0149802183930417
ENSMUSG00000063511.12	Snrnp70	0.224662998487855	0.0086539651765435
ENSMUSG00000032116.19	Stt3a	-0.182803370912064	0.00963801875865611
ENSMUSG00000058351.12	Smim4	-0.351408445224153	0.0136556489686798
ENSMUSG00000019689.5	Fmc1	-0.317205339825284	0.0092575073010726
ENSMUSG00000030731.14	Syt3	-0.431011284105568	0.0161816360574986
ENSMUSG00000022064.11	Pibf1	0.268703322512825	0.011826180992895
ENSMUSG00000030987.6	Stim1	-0.254793816372625	0.00879460001345396
ENSMUSG00000056268.16	Dennd1b	-0.276603905492146	0.00984940133487364
ENSMUSG00000002981.11	Clptm1	0.205846969965251	0.00885649809528401
ENSMUSG00000052751.17	Repin1	0.471306629078239	0.00944882358395095
ENSMUSG00000009090.18	Ap1b1	-0.259174075307898	0.0089793916134879
ENSMUSG00000022571.10	Pycrl	-0.410219729460927	0.0141357997106624
ENSMUSG00000063800.6	Prpf38a	0.294068999074776	0.0118785855649345
ENSMUSG00000032434.10	Cmtm6	-0.333850171357448	0.0115420726223638
ENSMUSG00000029208.17	Guf1	-0.143162469307526	0.00987990905727286
ENSMUSG00000048486.7	Fitm2	0.165085295259833	0.00884472792877487
ENSMUSG00000036241.4	Ube2r2	-0.188948804486455	0.00885806116665338
ENSMUSG00000028098.14	Rnf115	0.422703526527745	0.00890957629826973
ENSMUSG00000027102.5	Hoxd8	-0.285307134222196	0.0092335828499034
ENSMUSG00000038708.11	Golga4	0.287846973374751	0.00927626223057889
ENSMUSG00000029066.13	Mrpl20	-0.200019848595716	0.0100282520319015
ENSMUSG00000017670.17	Elmo2	-0.265389703366961	0.0104132023953738
ENSMUSG00000020849.14	Ywhae	-0.157520055326264	0.00918858020130479
ENSMUSG00000029464.11	Gpn3	0.293806388077946	0.0104618404999379
ENSMUSG00000017300.10	Tnnc2	-0.359474605039647	0.0102302646240913
ENSMUSG00000030795.19	Fus	0.391890646735797	0.0089784147147487
ENSMUSG00000066551.13	Hmgb1	0.17689345165445	0.00897512741762475
ENSMUSG00000039068.17	Zzz3	-0.33435499746711	0.0100636545218091
ENSMUSG00000041653.6	Pnpla3	-1.21419780585922	0.015945480499753
ENSMUSG00000061559.16	Wdr61	0.266244942002881	0.010849295428945
ENSMUSG00000071350.13	Setdb2	0.25291407355864	0.0152328440859747
ENSMUSG00000029343.18	Crybb1	-0.60796772068537	0.0199555147168884
ENSMUSG00000038346.19	Zfp384	0.242299691275811	0.00973687887754654
ENSMUSG00000025862.15	Stag2	0.304978868863253	0.00916281415722509
ENSMUSG00000021116.11	Eif2s1	0.248455819141023	0.00944017154220678
ENSMUSG00000034203.9	Chchd4	-0.287502587694096	0.0109672104088565
ENSMUSG00000026586.17	Prrx1	-0.55416957900077	0.00933674912988134
ENSMUSG00000033713.13	Foxn3	-0.337047064677758	0.0092255568948651
ENSMUSG00000015755.17	Tab2	-0.253428283853513	0.00925514210946136
ENSMUSG00000022941.9	Ripply3	-0.558670329411191	0.0190679710508214
ENSMUSG00000006315.10	Tmem147	-0.250743996955362	0.00937947383738323
ENSMUSG00000015243.5	Abca1	0.474269913922198	0.0107819276836074
ENSMUSG00000019158.10	Tmem160	-0.336114514233287	0.0104568178518124
ENSMUSG00000045377.6	Tmem88	-0.398339794484034	0.0139834706939136
ENSMUSG00000045761.17	Togaram2	-0.64707841452703	0.0153466639981696
ENSMUSG00000022983.17	Scaf4	0.317274688682226	0.0104568178518124
ENSMUSG00000028464.17	Tpm2	-0.285563665625871	0.0104773646529806
ENSMUSG00000035914.12	Cd276	-0.441515604221786	0.0149986216934407
ENSMUSG00000025226.12	Fbxl15	-0.327164012969944	0.0167837360258815
ENSMUSG00000000489.8	Pdgfb	-0.565099421239619	0.0103948320583339
ENSMUSG00000035198.10	Tubg1	-0.239961145509082	0.0106454473362681
ENSMUSG00000025147.8	Mob2	0.222092649866313	0.00969424646519008
ENSMUSG00000025607.16	Copg2	-0.317955413461004	0.0114365605974333
ENSMUSG00000091537.3	Tma7	-0.215825715118279	0.00944579561127345
ENSMUSG00000031626.19	Sorbs2	0.842250757067125	0.00945546826270029
ENSMUSG00000032178.15	Ilf3	0.166392774666095	0.0100636545218091
ENSMUSG00000032606.8	Nicn1	-0.298144468674342	0.0126845787480458
ENSMUSG00000014075.16	Dynlt2b	-0.296670116890982	0.01580834828844
ENSMUSG00000078786.10	BC024978	0.202040282692073	0.0118785855649345
ENSMUSG00000002342.18	Tmem161a	0.17561464892019	0.00959173219377773
ENSMUSG00000020015.11	Cdk17	-0.312473282130882	0.0133060729198794
ENSMUSG00000064284.13	Cdpf1	0.344474157735696	0.0109578806414734
ENSMUSG00000006476.20	Nsmf	0.477976514849858	0.0111910095501755
ENSMUSG00000028252.21	Ccnc	-0.215369417663934	0.0129782645871325
ENSMUSG00000029253.13	Cenpc1	-0.387078029340476	0.0150161122978924
ENSMUSG00000025728.17	Pigq	-0.198371881474035	0.0107510451954216
ENSMUSG00000030979.14	Uros	-0.219224027755913	0.0116127957436562
ENSMUSG00000025525.13	Apool	-0.168977932969949	0.0104380445381098
ENSMUSG00000028111.5	Ctsk	-0.646795156700912	0.0166584743094461
ENSMUSG00000059534.9	Uqcr10	-0.278801041011453	0.00970963381319116
ENSMUSG00000078866.11	Zfp970	-0.380116476047822	0.0125907189547766
ENSMUSG00000050315.15	Synpo2	-0.674314578900733	0.0099794823166988
ENSMUSG00000068874.14	Selenbp1	0.626319943589852	0.0115040157513346
ENSMUSG00000046962.17	Zbtb21	-0.247632064697579	0.0141185375992882
ENSMUSG00000028127.11	Abcd3	0.2271995256995	0.0097459981737682
ENSMUSG00000024190.8	Dusp1	-0.711722457693054	0.0103754846218551
ENSMUSG00000055932.16	Fto	0.148756692798036	0.0097459981737682
ENSMUSG00000028458.13	Tesk1	-0.241395459934015	0.00991552904487198
ENSMUSG00000033751.6	Gadd45gip1	-0.219497401302947	0.0105744817138334
ENSMUSG00000025380.3	Fscn2	0.755304515070719	0.0195011259574491
ENSMUSG00000046541.10	Zfp526	0.251855610393517	0.0149864955323868
ENSMUSG00000106918.4	Mrpl33	-0.269012037190738	0.0105897715302988
ENSMUSG00000028041.18	Adam15	-0.401524204685576	0.0110050415832329
ENSMUSG00000003033.16	Ap1m1	0.247871501387483	0.0107819276836074
ENSMUSG00000026667.15	Uhmk1	-0.387287246466633	0.010710469276767
ENSMUSG00000040213.14	Kyat3	0.184344232042864	0.0134798127023529
ENSMUSG00000014294.5	Ndufa2	-0.275951515737345	0.00993719838687568
ENSMUSG00000022974.13	Paxbp1	0.236636195292491	0.0115211710097518
ENSMUSG00000040943.13	Tet2	0.311169648703404	0.0108757838620198
ENSMUSG00000028164.16	Manba	-0.409619027291926	0.0164233865450307
ENSMUSG00000021650.8	Ptcd2	-0.253186262835865	0.0113814660365974
ENSMUSG00000026192.14	Atic	0.17716603868144	0.0107722026936366
ENSMUSG00000042436.13	Mfap4	-0.931980611319995	0.0155805431413803
ENSMUSG00000002233.14	Rhoc	-0.313168673358139	0.0117258870828705
ENSMUSG00000061111.9	Mcrip1	0.311061121551304	0.0117236983542256
ENSMUSG00000030747.6	Dgat2	0.624743831062422	0.0103481781836893
ENSMUSG00000021994.16	Wnt5a	-0.649921559519265	0.0156429168234344
ENSMUSG00000021486.8	Prelid1	-0.294452152174466	0.0124799559665803
ENSMUSG00000058932.7	Gm2174	-1.05379977967762	0.0227505451341472
ENSMUSG00000086784.3	Isoc2a	0.286437890613283	0.010710469276767
ENSMUSG00000028431.12	Elp1	0.184403588479126	0.010552247625385
ENSMUSG00000044820.7	AY074887	0.562817675211259	0.0226178221646602
ENSMUSG00000035933.6	Cog5	0.212989668865647	0.0117170029041639
ENSMUSG00000074238.7	Ap1ar	-0.250242891597429	0.0106703465231959
ENSMUSG00000047459.15	Dynlrb1	-0.203551644859523	0.0106625217772684
ENSMUSG00000010607.9	Pigyl	-0.322656571092976	0.0131666387083705
ENSMUSG00000073131.13	Vma21	-0.187003673914623	0.0106811667494178
ENSMUSG00000031148.15	Gpkow	0.211248440587963	0.0116573019649548
ENSMUSG00000029071.17	Dvl1	-0.20281828692133	0.0101897917598748
ENSMUSG00000028494.13	Plin2	-0.334496474885178	0.0114219571672974
ENSMUSG00000024330.18	Col11a2	-0.560070564885207	0.0130573553399937
ENSMUSG00000024790.9	Sac3d1	-0.408351342400305	0.014876800111802
ENSMUSG00000031636.8	Pdlim3	0.408672102683223	0.0106629454125097
ENSMUSG00000020176.18	Grb10	-0.411754341782485	0.0107068331041721
ENSMUSG00000024393.15	Prrc2a	-0.301311433747559	0.0103343887555355
ENSMUSG00000016181.10	Utp25	0.262152488226257	0.0133326716056655
ENSMUSG00000028407.5	Smim27	-0.34658371700315	0.0146072698226822
ENSMUSG00000016252.8	Atp5e	-0.319024125797624	0.0104773646529806
ENSMUSG00000028293.15	Slc35a1	-0.230695210492333	0.0136800674683197
ENSMUSG00000074925.5	Ptar1	-0.221744277066974	0.0117901618397114
ENSMUSG00000022110.14	Sucla2	-0.163172000381349	0.0107167080945421
ENSMUSG00000027078.15	Ube2l6	-0.340111526093006	0.0191052785607896
ENSMUSG00000029228.16	Lnx1	0.515416895149655	0.0182059933977832
ENSMUSG00000020640.11	Itsn2	0.23397368945218	0.011036109933287
ENSMUSG00000028890.14	Mtf1	-0.271366827387532	0.0116424617910091
ENSMUSG00000045411.17	2410002F23Rik	0.407136559268347	0.0148545840580325
ENSMUSG00000039660.17	Spout1	-0.254519835937416	0.0150248040692652
ENSMUSG00000051427.15	Ccdc157	-0.245748243780219	0.013806048629494
ENSMUSG00000031376.16	Atp2b3	-0.350852363449526	0.013144879840316
ENSMUSG00000041329.14	Atp1b2	-0.427008849783324	0.0105678337631455
ENSMUSG00000035443.11	Thyn1	-0.375380170971815	0.0142349203357093
ENSMUSG00000023143.11	Nagpa	0.249544074325644	0.0163906510963281
ENSMUSG00000041997.17	Tlk1	0.257800107620345	0.0106889050649891
ENSMUSG00000006299.14	Aamp	0.201814569794866	0.0105744817138334
ENSMUSG00000020219.8	Timm13	-0.274298699974064	0.0109383454102318
ENSMUSG00000010358.14	Ifi35	-0.33246865828233	0.0142798650656552
ENSMUSG00000037266.19	Rsrp1	0.463390932531196	0.0110479352834198
ENSMUSG00000021772.16	Nkiras1	-0.172098998086428	0.0111290427229138
ENSMUSG00000063268.13	Parp10	-0.325055967442745	0.0168138607641211
ENSMUSG00000041278.11	Ttc1	0.279990909007799	0.0110234230288495
ENSMUSG00000035790.16	Cep19	-0.348513587532786	0.0140954229494643
ENSMUSG00000066235.8	Pomgnt2	-0.235885507878496	0.0136803681229513
ENSMUSG00000016253.13	Nelfcd	-0.284477822420913	0.0118785855649345
ENSMUSG00000001507.17	Itga3	-0.353642475835298	0.0160162401399442
ENSMUSG00000042460.6	C1galt1	-0.317474948467309	0.0115420726223638
ENSMUSG00000019579.14	Mydgf	-0.2278623722843	0.0140427254734822
ENSMUSG00000022708.17	Zbtb20	0.357615148349075	0.0107413982995536
ENSMUSG00000058318.16	Phf21a	0.253182185042973	0.0120624831248256
ENSMUSG00000025591.7	Tma16	0.194629731901821	0.0134506400709409
ENSMUSG00000030824.18	Nucb1	0.172033268823763	0.0111496226230419
ENSMUSG00000056429.5	Tgoln1	0.249666421215724	0.0110387446797868
ENSMUSG00000032875.9	Arhgef17	-0.226149710172015	0.0109545756656525
ENSMUSG00000007038.6	Neu1	0.283898950985495	0.0128126019121113
ENSMUSG00000029723.17	Tsc22d4	-0.402245622423987	0.0117459807526359
ENSMUSG00000021785.9	Ngly1	0.259244445469736	0.0110545682629867
ENSMUSG00000031976.15	Urb2	0.333120853236596	0.0143168705841744
ENSMUSG00000021179.9	Nrde2	0.359612282874642	0.0145470429019531
ENSMUSG00000001627.13	Ifrd1	0.542991712135572	0.0111012218645074
ENSMUSG00000070327.15	Rnf213	-0.377020025164317	0.0134601619675945
ENSMUSG00000056515.10	Rab31	-0.375168112244294	0.0177028231099812
ENSMUSG00000031723.9	Txnl4b	-0.239113286813632	0.016728895516543
ENSMUSG00000025651.15	Uqcrc1	-0.204418044896779	0.0115170823267916
ENSMUSG00000038683.17	Pak1ip1	0.200267058886892	0.0116573019649548
ENSMUSG00000026014.16	Raph1	0.376450103502764	0.0116070506711923
ENSMUSG00000038023.13	Atp6v0a2	-0.195979399781045	0.0115210744580076
ENSMUSG00000050222.12	Il17d	-0.448100989059731	0.0252071959830846
ENSMUSG00000051329.14	Nup160	0.229683401139456	0.0151370058509009
ENSMUSG00000022139.18	Mbnl2	-0.309810004435294	0.0111687126964189
ENSMUSG00000074305.10	Peak1	-0.459211859344146	0.013267886800786
ENSMUSG00000007815.14	Rhoa	-0.154475225131928	0.0111472312198523
ENSMUSG00000024592.16	C330018D20Rik	-0.241849705864699	0.0149008366577934
ENSMUSG00000023022.15	Lima1	-0.54710958204188	0.0143848763367357
ENSMUSG00000024384.5	Iws1	0.237853329711402	0.0117258870828705
ENSMUSG00000026944.19	Abca2	0.345306162295927	0.0116573019649548
ENSMUSG00000061816.16	Myl1	-0.4540881119842	0.0128805064805083
ENSMUSG00000001128.8	Cfp	-0.40271538667165	0.0183771998211454
ENSMUSG00000052632.17	Asap2	0.365728840615535	0.0146177045945854
ENSMUSG00000090000.3	Ier3ip1	-0.182741668739203	0.0129492964097478
ENSMUSG00000026385.17	Dbi	-0.284246526261009	0.0113717637191436
ENSMUSG00000019738.16	Polr2i	-0.312563512491439	0.0136436641296391
ENSMUSG00000071266.14	Zfp946	-0.429035530188694	0.0172730467737232
ENSMUSG00000018433.15	Nol11	0.211365437114625	0.013196043963139
ENSMUSG00000020156.17	Pwwp3a	-0.326287832977173	0.0132231746343143
ENSMUSG00000026307.13	Scly	-0.212204019001205	0.0152468851128089
ENSMUSG00000018171.10	Vmp1	0.344888005165611	0.0113814660365974
ENSMUSG00000054027.9	Nt5dc3	0.389007415374612	0.0112462781073298
ENSMUSG00000063060.7	Sox7	-0.642109259534936	0.0167018129483561
ENSMUSG00000044502.17	Bod1	-0.248208138450415	0.0112646927269406
ENSMUSG00000020424.4	Castor1	0.534239570902335	0.0211493006172297
ENSMUSG00000029174.19	Tbc1d1	0.738655434885969	0.0113763183001439
ENSMUSG00000071866.13	Ppia	-0.215995559516683	0.0113878303056331
ENSMUSG00000003360.16	Ddx23	0.123591339108566	0.0113660692990318
ENSMUSG00000001786.15	Fbxo7	0.209674817246063	0.0153204317993609
ENSMUSG00000027248.14	Pdia3	-0.248545600691846	0.0117127908288337
ENSMUSG00000028188.14	Spata1	-0.305922912876593	0.0190623737628365
ENSMUSG00000004394.13	Tmed4	-0.167509202556383	0.0116738684561166
ENSMUSG00000033272.13	Slc35a4	-0.208439492179834	0.0116402385278416
ENSMUSG00000062931.16	Zfp938	-0.390639765423984	0.0180150538833208
ENSMUSG00000068079.6	Tcf15	-0.669425997815072	0.0164280913023998
ENSMUSG00000042569.14	Dhrs7b	-0.2789118904756	0.0133884624120016
ENSMUSG00000050335.18	Lgals3	0.76540330862335	0.0218297115495497
ENSMUSG00000020869.9	Lrrc59	0.262386046975414	0.011888997021025
ENSMUSG00000027654.3	Fam83d	-0.593233400640587	0.0206730838725405
ENSMUSG00000018661.18	Cog1	0.264740084563141	0.0128967427798783
ENSMUSG00000048279.20	Sacs	-0.508699176461377	0.0133042802245127
ENSMUSG00000031813.9	Mvb12a	-0.182710083942048	0.014985908894853
