Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000060244.2	Alyref2	0.167147716393481	0.44512635153552
ENSMUSG00000026176.14	Ctdsp1	0.0983066246719879	0.27591081351284
ENSMUSG00000058440.15	Nrf1	0.128887698852492	0.311823564540338
ENSMUSG00000073755.5	5730409E04Rik	-0.163501516684887	0.288698361000293
ENSMUSG00000022064.11	Pibf1	-0.14858072631091	0.323773884118098
ENSMUSG00000031012.18	Cask	0.132891358324361	0.324625074345767
ENSMUSG00000020265.17	Sumo3	0.223529602554608	0.28483977270251
ENSMUSG00000055371.18	Stam2	-0.136178747587885	0.319563415842049
ENSMUSG00000038168.6	P3h2	-0.43751381545416	0.371783595421435
ENSMUSG00000050248.12	Evc2	-0.240924877154957	0.325568550519148
ENSMUSG00000016256.11	Ctsz	0.147222573610681	0.292546481110792
ENSMUSG00000022206.8	Npr3	-0.484768938309399	0.322188804748344
ENSMUSG00000073016.4	Uprt	-0.41932926590199	0.383946581533791
ENSMUSG00000003039.10	Fam32a	-0.1313007002463	0.322056560346504
ENSMUSG00000021147.18	Wdr37	-0.168328187255444	0.286747024046475
ENSMUSG00000022570.8	Gfus	0.131360573855544	0.307720193958466
ENSMUSG00000025144.18	Cenpx	0.171972417356213	0.317860806704814
ENSMUSG00000022571.10	Pycrl	0.228120044852773	0.373584215163529
ENSMUSG00000030102.12	Itpr1	-0.298598468572742	0.284126888536423
ENSMUSG00000031697.13	Orc6	-0.17364302370486	0.381791761971957
ENSMUSG00000103034.2	Gm8797	-0.240488354252702	0.502273482718781
ENSMUSG00000032485.15	Scap	-0.0989679606698126	0.295212297433412
ENSMUSG00000040302.18	Rbm48	-0.219749439466913	0.343201284019115
ENSMUSG00000031980.11	Agt	-0.185520470221944	0.347787302846289
ENSMUSG00000026027.14	Stradb	0.109336440022142	0.279767399821128
ENSMUSG00000042747.13	Krtcap2	0.152885467915861	0.30160225460199
ENSMUSG00000019872.14	Smpdl3a	0.167547901916603	0.279739079173368
ENSMUSG00000074247.11	Dda1	0.171018712959381	0.286735364041148
ENSMUSG00000068240.6	Gm11808	0.19117633108443	0.485765667474092
ENSMUSG00000040584.9	Abcb1a	-0.334054787135187	0.309541439033851
ENSMUSG00000028677.20	Rnf220	0.108724445871372	0.284075560802835
ENSMUSG00000028479.19	Gne	-0.0951755892592072	0.347787302846289
ENSMUSG00000028266.18	Lmo4	0.212894347672315	0.294110209449265
ENSMUSG00000037112.17	Sik2	-0.196055809529611	0.300937173806817
ENSMUSG00000037103.9	Dcaf15	-0.146277434088267	0.350537188132613
ENSMUSG00000039953.14	Clstn1	-0.309823448366019	0.289928776375762
ENSMUSG00000041926.16	Rnpep	0.145355915321264	0.305874568742412
ENSMUSG00000024170.16	Telo2	0.170052689812723	0.343201284019115
ENSMUSG00000021576.7	Pdcd6	-0.141640833327698	0.309940792754029
ENSMUSG00000053553.12	3110082I17Rik	-0.15527841716405	0.35531402599752
ENSMUSG00000002058.14	Unc119	0.189629196552706	0.403652223598808
ENSMUSG00000029461.18	Fam168a	-0.157463143011108	0.284360858187235
ENSMUSG00000022469.18	Rapgef3	-0.225307379492517	0.31226800074103
ENSMUSG00000034460.10	Six4	-0.201384989083298	0.291907663623142
ENSMUSG00000020847.16	Rph3al	0.172778902554076	0.333415075692639
ENSMUSG00000031314.19	Taf1	-0.163654093569969	0.301337297905756
ENSMUSG00000018599.6	Mief2	-0.182766501699796	0.283692199763606
ENSMUSG00000040820.17	Hlcs	-0.204290893008172	0.314282420423697
ENSMUSG00000038683.17	Pak1ip1	0.120791448929645	0.287884737647365
ENSMUSG00000006998.17	Psmd2	0.186735344596141	0.286747024046475
ENSMUSG00000024661.8	Fth1	0.154604105851615	0.295212297433412
ENSMUSG00000006800.15	Sulf2	-0.354422688152116	0.361936766667197
ENSMUSG00000023791.19	Pigx	0.140501943262649	0.354741032328734
ENSMUSG00000061544.14	Zfp229	-0.120900383543843	0.385056798082051
ENSMUSG00000002228.8	Ppm1j	0.238889907571722	0.286747024046475
ENSMUSG00000058932.7	Gm2174	0.126647998481807	0.563385025791552
ENSMUSG00000038733.15	Wdr26	-0.143985061899977	0.285049812549766
ENSMUSG00000026608.14	Kctd3	-0.15606121918953	0.318191297095513
ENSMUSG00000031885.15	Cbfb	0.17580605033454	0.283947325897758
ENSMUSG00000060671.13	Atp8b2	-0.164510514058334	0.362383962747196
ENSMUSG00000009549.15	Srp14	0.139531227627555	0.285188955642833
ENSMUSG00000025491.15	Ifitm1	0.272242491020222	0.487339526384366
ENSMUSG00000047485.7	Klhl34	-0.668423150447815	0.320665017375762
ENSMUSG00000035770.9	Dync1li2	-0.152826723669674	0.284360858187235
ENSMUSG00000020859.17	Spag9	-0.186843211192454	0.287884737647365
ENSMUSG00000030678.8	Maz	0.2128755920302	0.285188955642833
ENSMUSG00000056427.11	Slit3	-0.309410467917989	0.355197758306051
ENSMUSG00000019796.13	Lrp11	-0.1771963506885	0.40564585389757
ENSMUSG00000039047.18	Pigk	-0.1324988819179	0.301225503466836
ENSMUSG00000032892.15	Rangrf	0.184441581726127	0.299984752026378
ENSMUSG00000021840.18	Mapk1ip1l	-0.120173956256259	0.300494824654759
ENSMUSG00000052609.10	Plekhg3	-0.195318254832967	0.328919717648875
ENSMUSG00000094786.2	Gm14403	-0.316410084746212	0.41782888433875
ENSMUSG00000091041.2	Gm17720	0.480541229868655	0.688431510219804
ENSMUSG00000019338.14	Zfp687	-0.208656128499898	0.311823564540338
ENSMUSG00000043535.14	Setx	-0.164943971116053	0.28919242919746
ENSMUSG00000030763.8	Lcmt1	0.104191386129316	0.306745534333894
ENSMUSG00000070424.13	Art5	-0.260900011381596	0.294189140171974
ENSMUSG00000024769.8	Cdc42bpg	-0.230332307038944	0.315035026993045
ENSMUSG00000050786.9	Ccdc126	0.15033009213775	0.420794587939858
ENSMUSG00000020895.15	Tmem107	0.168014407019728	0.450505980680062
ENSMUSG00000059796.17	Eif4a1	0.214868711738977	0.285265757381175
ENSMUSG00000005625.16	Psmd4	0.209748005313987	0.286567335440572
ENSMUSG00000018559.17	Ctdnep1	0.148907453964656	0.285188955642833
ENSMUSG00000027569.16	Mrgbp	0.129514341076375	0.360410449416998
ENSMUSG00000017491.10	Rarb	0.452446183237718	0.348754618097832
ENSMUSG00000030660.10	Pik3c2a	-0.16855540583235	0.341851957766233
ENSMUSG00000021578.18	Ccdc127	0.0965954007588663	0.287884737647365
ENSMUSG00000023961.17	Enpp4	-0.288409958203734	0.287884737647365
ENSMUSG00000031808.8	Slc27a1	-0.332593095354003	0.286567335440572
ENSMUSG00000046785.9	Epm2aip1	-0.21110866782392	0.287070318848614
ENSMUSG00000058833.12	Rex1bd	0.159095463737692	0.287884737647365
ENSMUSG00000000374.9	Trappc10	-0.117157479880489	0.286747024046475
ENSMUSG00000016487.16	Ppfibp1	-0.274488873927453	0.286747024046475
ENSMUSG00000021375.12	Kif13a	-0.158834010672233	0.28630621405179
ENSMUSG00000027562.13	Car2	-0.214583457060674	0.345083034554585
ENSMUSG00000025229.16	Pitx3	0.436143786105892	0.382267807609186
ENSMUSG00000020709.16	Adap2	-0.283187536279604	0.401710093816556
ENSMUSG00000048720.9	Tbc1d12	0.15503728781124	0.370600557571622
ENSMUSG00000027634.15	Ndrg3	0.12795968871645	0.293586053651453
ENSMUSG00000038695.14	Josd2	0.204854292414232	0.294102859071133
ENSMUSG00000021902.8	Phf7	0.166103771713671	0.343201284019115
ENSMUSG00000022579.11	Gpihbp1	-0.335932969794724	0.30160225460199
ENSMUSG00000023262.14	Acy1	0.212030829002478	0.373419282875382
ENSMUSG00000062661.7	Ncs1	0.177839208809208	0.371783595421435
ENSMUSG00000017478.16	Zc3h18	0.132897867952995	0.289928776375762
ENSMUSG00000046909.10	Tefm	-0.128573668163429	0.329354907118405
ENSMUSG00000026678.11	Rgs5	-0.203655722590427	0.289666678078842
ENSMUSG00000029669.15	Tspan12	-0.193013120693577	0.368517029521356
ENSMUSG00000029229.9	Chic2	-0.103104025909516	0.335938097069406
ENSMUSG00000042436.13	Mfap4	-0.441650570623886	0.40900129991564
ENSMUSG00000039725.7	Trp53rka	0.156738276271956	0.340400250858664
ENSMUSG00000001143.14	Lman2l	0.0922415714157663	0.305629908694685
ENSMUSG00000000078.8	Klf6	-0.518599847242259	0.293932715591414
ENSMUSG00000012114.18	Med15	-0.173098466989058	0.301652727035283
ENSMUSG00000026162.9	Nhej1	0.163548383001212	0.381816441607159
ENSMUSG00000118623.2	Gm52968	-0.193562589140567	0.430377109962299
ENSMUSG00000031375.18	Bgn	-0.523062507678778	0.299984752026378
ENSMUSG00000078870.10	Gm14410	0.152799642838795	0.452429362245634
ENSMUSG00000027999.16	Pla2g12a	-0.287071643305927	0.287638134206812
ENSMUSG00000027078.15	Ube2l6	0.164385726882794	0.422129175441985
ENSMUSG00000036568.8	Bicral	-0.125170642453619	0.315825475028199
ENSMUSG00000046818.8	Ddit4l	0.367235958117577	0.291919557054597
ENSMUSG00000015002.19	Efr3a	-0.176389328271249	0.292796276291646
ENSMUSG00000021666.17	Gfm2	-0.0776972191531824	0.289221163005519
ENSMUSG00000003184.16	Irf3	0.141483178656428	0.305874568742412
ENSMUSG00000029647.16	Pan3	-0.130583107184377	0.319557538344244
ENSMUSG00000041669.16	Prima1	-0.509996527068634	0.432203992394093
ENSMUSG00000041734.16	Kirrel	-0.191730729128992	0.345857418671123
ENSMUSG00000090622.2	A930033H14Rik	-0.280588352026296	0.400382410488439
ENSMUSG00000002345.19	Borcs8	-0.152086738282402	0.362797927095129
ENSMUSG00000023170.15	Gps2	0.172424945270608	0.295212297433412
ENSMUSG00000052144.9	Ppp4r2	0.157659642861933	0.290846430345364
ENSMUSG00000073616.11	Cops9	0.147451701198402	0.295390800822065
ENSMUSG00000073599.11	Ecscr	0.175449484818936	0.370600557571622
ENSMUSG00000027531.17	Impa1	0.121712762387031	0.319532470049765
ENSMUSG00000038615.18	Nfe2l1	-0.167019957358713	0.302607586018274
ENSMUSG00000061991.3	H2ac10	0.223399212869233	0.56798840871376
ENSMUSG00000034768.5	Asb16	-0.136341685833452	0.289859532245803
ENSMUSG00000014329.15	Bicc1	-0.221172249877589	0.359067825972275
ENSMUSG00000026279.15	Thap4	0.136833886530306	0.305629908694685
ENSMUSG00000067786.17	Nnat	-0.511929733108125	0.444993821613934
ENSMUSG00000028467.16	Gba2	-0.122815974364062	0.336804032614593
ENSMUSG00000021708.19	Rasgrf2	-0.194475720700657	0.371783595421435
ENSMUSG00000040669.15	Phc1	0.119402940289402	0.305874568742412
ENSMUSG00000031770.17	Herpud1	0.191951271028199	0.290354719907094
ENSMUSG00000064363.1	mt-Nd4	-0.171247131594242	0.317860806704814
ENSMUSG00000035181.7	Heatr5a	0.222580162819405	0.307225110670874
ENSMUSG00000004626.15	Stxbp2	-0.264401967263005	0.396684959793179
ENSMUSG00000031755.7	Bbs2	-0.15271982482596	0.389928784603696
ENSMUSG00000038543.14	BC028528	-0.191733054541035	0.484967097330865
ENSMUSG00000043131.15	Mob1a	0.141341911345587	0.310756673516999
ENSMUSG00000054252.19	Fgfr3	-0.275510734012077	0.378773888481041
ENSMUSG00000025790.15	Slco3a1	-0.149883790912614	0.296202854906123
ENSMUSG00000042348.11	Arl15	-0.180422581498373	0.400420591909899
ENSMUSG00000063172.14	Hspb11	0.191975966771987	0.435151607857718
ENSMUSG00000014353.16	Tmem87b	-0.146811661820828	0.306745534333894
ENSMUSG00000005378.18	Bud23	0.135710134852287	0.311823564540338
ENSMUSG00000004096.10	Cwc15	0.133476834246077	0.293932715591414
ENSMUSG00000091712.3	Sec14l5	0.681227696124842	0.301652727035283
ENSMUSG00000029313.19	Aff1	-0.269146891386631	0.293006446180553
ENSMUSG00000040462.14	Os9	-0.229039980732501	0.317941063763804
ENSMUSG00000045411.17	2410002F23Rik	-0.205557650178956	0.350107713511784
ENSMUSG00000026201.13	Stk16	0.149108588933732	0.319154004969304
ENSMUSG00000079039.2	Gm11037	-0.45404762876791	0.756856639218037
ENSMUSG00000061787.16	Rps17	0.177619438483116	0.293932715591414
ENSMUSG00000028879.5	Stx12	0.105624166367924	0.297016909098469
ENSMUSG00000037400.18	Atp11b	-0.150993387933378	0.307741495086648
ENSMUSG00000026969.4	Fam166a	0.284834314519578	0.475216673154976
ENSMUSG00000025262.9	Fam120c	-0.306394839798225	0.336804032614593
ENSMUSG00000030094.9	Xpc	-0.131113996684451	0.316587932105843
ENSMUSG00000026880.12	Stom	-0.327011830652784	0.296080739282553
ENSMUSG00000059939.14	9430015G10Rik	0.158587111965819	0.39006446775586
ENSMUSG00000016087.14	Fli1	-0.228246853177462	0.361688045531507
ENSMUSG00000037139.16	Myom3	-0.797947345254135	0.293932715591414
ENSMUSG00000037935.17	Smarce1	0.10188892541645	0.297185334824777
ENSMUSG00000043068.7	Fam89a	0.187820696000247	0.497110359158911
ENSMUSG00000030876.8	Mettl9	-0.142269047906631	0.321047567202953
ENSMUSG00000021116.11	Eif2s1	0.145113351007371	0.29830218323284
ENSMUSG00000005823.10	Gpr108	0.14626248345336	0.307249075230318
ENSMUSG00000029763.18	Exoc4	-0.134058522365217	0.294189140171974
ENSMUSG00000000093.7	Tbx2	-0.203531981387585	0.40706516864484
ENSMUSG00000024069.15	Slc30a6	0.121044870199513	0.387117713254451
ENSMUSG00000031636.8	Pdlim3	0.246110535558335	0.305874568742412
ENSMUSG00000039936.19	Pik3cd	0.264300676847836	0.340895781530854
ENSMUSG00000014075.16	Dynlt2b	0.134997899234893	0.39951185328828
ENSMUSG00000022661.15	Cd200	0.288653499446214	0.329953884770659
ENSMUSG00000031608.14	Galnt7	0.226563225734447	0.376757830823064
ENSMUSG00000028398.9	Dmac1	0.118447465851109	0.309541439033851
ENSMUSG00000009210.11	Prr29	-0.223143131280277	0.408540926957007
ENSMUSG00000052456.10	Get3	0.140659816449449	0.302458697617438
ENSMUSG00000028970.10	Abcb1b	0.230840131265816	0.319563415842049
ENSMUSG00000025261.19	Huwe1	-0.15487422292696	0.297185334824777
ENSMUSG00000034403.17	Pja1	-0.112452928468145	0.335046080374091
ENSMUSG00000024935.12	Slc1a1	-0.328899247399998	0.36945787340873
ENSMUSG00000028211.12	Trp53inp1	-0.359475679098161	0.321047567202953
ENSMUSG00000028701.5	Lurap1	0.17338058949024	0.364527222211043
ENSMUSG00000020122.17	Egfr	-0.242650011939014	0.345857418671123
ENSMUSG00000039765.16	Cc2d2a	-0.237999089723674	0.389424407949842
ENSMUSG00000021178.10	Psmc1	0.150427481505228	0.296976361315621
ENSMUSG00000030748.10	Il4ra	-0.243675809065917	0.370197773937658
ENSMUSG00000069306.6	H4c17	0.746526649472951	0.6296838992153
ENSMUSG00000022665.16	Ccdc80	-0.418963030985483	0.334234596785697
ENSMUSG00000037740.9	Mrps26	0.119020513800479	0.31096407335866
ENSMUSG00000049606.17	Zfp644	-0.158961368314912	0.312511882463826
ENSMUSG00000040128.10	Pnrc1	-0.495816679797559	0.296976361315621
ENSMUSG00000028044.7	Cks1b	0.206914315048734	0.458447578443447
ENSMUSG00000063410.9	Stk24	-0.144153221909817	0.311823564540338
ENSMUSG00000021360.17	Gcnt2	-0.293955481352614	0.335632597766466
ENSMUSG00000033434.16	Gtpbp6	0.165607870934559	0.356025690471008
ENSMUSG00000008730.18	Hipk1	-0.185808733362947	0.297588398170507
ENSMUSG00000029027.10	Dffb	0.147462380164031	0.403988828084728
ENSMUSG00000052557.12	Gan	-0.138144042259143	0.337910821197635
ENSMUSG00000054199.18	Gon4l	-0.0884341629484249	0.310255947730074
ENSMUSG00000020496.11	Rnf187	0.145153389585828	0.297016909098469
ENSMUSG00000032763.12	Ilvbl	-0.162507046640626	0.347718891577159
ENSMUSG00000079333.4	Gm11096	-0.374607886101053	0.731916220683756
ENSMUSG00000037822.13	Smim14	-0.120447087709342	0.307741495086648
ENSMUSG00000022559.9	Fbxl6	0.164853480462176	0.370600557571622
ENSMUSG00000055900.15	Tmem69	-0.115175582364602	0.319563415842049
ENSMUSG00000038203.22	Hoxa13	0.205419200638607	0.380198428785868
ENSMUSG00000110277.3	Gm45871	-0.142153350060245	0.459760195383819
ENSMUSG00000002017.11	Fam98a	-0.094913966891252	0.301652727035283
ENSMUSG00000049300.12	Prmt6	-0.114607534928968	0.406584825224196
ENSMUSG00000037221.14	Mospd3	-0.172870069359203	0.40900129991564
ENSMUSG00000023885.10	Thbs2	-0.411057921215707	0.342315288670147
ENSMUSG00000002032.18	Tmem25	-0.286241629961398	0.400548159266166
ENSMUSG00000004035.13	Gstm7	-0.336754269651264	0.424383036114903
ENSMUSG00000038181.17	Chpf2	-0.148518354265397	0.308266271952394
ENSMUSG00000029063.17	Nadk	0.118697677518085	0.310991841224992
ENSMUSG00000063801.8	Ap3s2	-0.0983224958664706	0.303329446917336
ENSMUSG00000016252.8	Atp5e	0.18854673972899	0.302575253007235
ENSMUSG00000006289.15	Osgep	0.18600290497156	0.305874568742412
ENSMUSG00000045302.14	Preb	0.0947392587038207	0.301929184687849
ENSMUSG00000030689.16	Ino80e	0.141819357388653	0.364633503044934
ENSMUSG00000033916.6	Chmp2a	0.141759059504786	0.303267487399651
ENSMUSG00000043924.17	Ncmap	-0.262298677633672	0.488522656978497
ENSMUSG00000024955.16	Esrra	-0.204414417997532	0.299273202542687
ENSMUSG00000015085.9	Entpd2	-0.231966722762872	0.400382410488439
ENSMUSG00000046541.10	Zfp526	-0.130318152894326	0.388742226944042
ENSMUSG00000031641.15	Cbr4	-0.115252398113878	0.319563415842049
ENSMUSG00000020844.7	Nxn	0.19528535205116	0.303634379214606
ENSMUSG00000046598.16	Bdh1	-0.595955355775088	0.301652727035283
ENSMUSG00000052459.14	Atp6v1a	-0.262961071114267	0.308355079250778
ENSMUSG00000052833.10	Sae1	0.109420255502267	0.320338120286045
ENSMUSG00000040170.14	Fmo2	-0.335390150558876	0.311823564540338
ENSMUSG00000021185.17	Dglucy	-0.203998776937626	0.322759410219587
ENSMUSG00000038121.7	Fam210a	-0.223253182566767	0.300370898652095
ENSMUSG00000032714.7	Syde1	-0.165424258566401	0.395960133346359
ENSMUSG00000014232.15	Cluap1	0.161367951327779	0.372615403046103
ENSMUSG00000020792.16	Exoc7	0.236845212056449	0.302607586018274
ENSMUSG00000018340.14	Anxa6	0.120592249733686	0.301652727035283
ENSMUSG00000029346.13	Srrd	0.183325586332288	0.422129175441985
ENSMUSG00000025494.9	Sigirr	0.169467734917311	0.435151607857718
ENSMUSG00000019843.15	Fyn	-0.175435258582454	0.364789409149667
ENSMUSG00000026275.14	Ppp1r7	-0.10114711839362	0.316131623320724
ENSMUSG00000058624.14	Gda	-0.237135948493995	0.345857418671123
ENSMUSG00000071001.5	Hrct1	-0.24091298328075	0.442285154029936
ENSMUSG00000026761.13	Orc4	0.113350445729714	0.319557538344244
ENSMUSG00000036180.16	Gatad2a	0.171127589134604	0.309541439033851
ENSMUSG00000036721.15	Zscan12	-0.176252048439772	0.364334775165642
ENSMUSG00000033032.16	Afap1l1	0.239206663013874	0.306745534333894
ENSMUSG00000032135.16	Mcam	-0.242778055388703	0.319563415842049
ENSMUSG00000005102.14	Eif2ak4	-0.137448760045267	0.362912530904372
ENSMUSG00000031805.18	Jak3	-0.202263832255458	0.356110589198036
ENSMUSG00000034820.5	Cpsf7	-0.102886832114319	0.30784646887354
ENSMUSG00000070923.5	Klhl9	-0.178356402373014	0.302575253007235
ENSMUSG00000006476.20	Nsmf	-0.265249861233542	0.341851957766233
ENSMUSG00000031954.7	Cfdp1	0.15437109570967	0.337123440706894
ENSMUSG00000033845.14	Mrpl15	0.114614500913664	0.305629908694685
ENSMUSG00000005534.11	Insr	-0.199102698026974	0.301652727035283
ENSMUSG00000055862.8	Izumo4	-0.24590965964286	0.422543702992211
ENSMUSG00000044715.8	Gskip	-0.129458132304081	0.38182338279122
ENSMUSG00000020898.19	Ctc1	-0.0956333049250464	0.344339313047811
ENSMUSG00000046949.17	Nqo2	-0.20026301773388	0.340522224822885
ENSMUSG00000024277.15	Mapre2	0.147103793491833	0.306418752117792
ENSMUSG00000004642.14	Slbp	0.163202073223064	0.381541466015531
ENSMUSG00000024566.11	Atp9b	-0.0857746837369584	0.31938830365835
ENSMUSG00000028868.14	Wasf2	-0.180402473544476	0.309541439033851
ENSMUSG00000053929.18	Cyhr1	0.0876267283846532	0.302607586018274
ENSMUSG00000032518.7	Rpsa	0.166109013313128	0.307720193958466
ENSMUSG00000052428.11	Tmco1	0.103794475009596	0.314225315381814
ENSMUSG00000022312.12	Eif3h	0.134258198795769	0.302886094718309
ENSMUSG00000073888.14	Ccl27a	0.145021691161114	0.387117713254451
ENSMUSG00000020290.15	Xpo1	0.243326895186829	0.307225110670874
ENSMUSG00000020321.17	Mdh1	-0.190585176307721	0.310952154686873
ENSMUSG00000032171.8	Pin1	0.134409897917106	0.311145883959402
ENSMUSG00000031590.9	Frg1	-0.142486104960916	0.336941434395808
ENSMUSG00000027895.11	Kcnc4	0.2214532049459	0.306042611816139
ENSMUSG00000022200.9	Golph3	0.146913874749115	0.305070689306821
ENSMUSG00000013495.16	Tmem175	-0.158548496321667	0.378911605288115
ENSMUSG00000074656.13	Eif2s2	0.127110270888105	0.30620403251923
ENSMUSG00000026171.13	Rnf25	0.153457826000824	0.332793256806668
ENSMUSG00000049537.11	Tecrl	-0.575755123472106	0.501521472722938
ENSMUSG00000064080.13	Fbln2	-0.41309300291996	0.306745534333894
ENSMUSG00000007589.10	Tinf2	0.119502003805157	0.339372711075371
ENSMUSG00000007039.13	Ddah2	-0.252845057292548	0.40706516864484
ENSMUSG00000040097.17	Flywch1	0.127028558075387	0.306745534333894
ENSMUSG00000041936.19	Agrn	-0.179532603480635	0.324945114738501
ENSMUSG00000063281.10	Zfp35	0.148082994240897	0.365879834530688
ENSMUSG00000021013.17	Ttc8	-0.129396100132412	0.429948092719912
ENSMUSG00000040658.8	Dnph1	0.210701905399005	0.411509277287919
ENSMUSG00000035704.18	Alg8	-0.115833610779232	0.449368065974855
ENSMUSG00000046314.17	Stxbp6	-0.181923210151102	0.40900129991564
ENSMUSG00000060450.15	Rnf14	-0.129978102682414	0.306418752117792
ENSMUSG00000036492.13	Rnf39	-0.185574855085011	0.543723519605888
ENSMUSG00000054717.8	Hmgb2	-0.31962926906026	0.365565779615224
ENSMUSG00000022292.17	Rrm2b	-0.167484326214832	0.312498732259155
ENSMUSG00000021810.4	Ecd	0.0805929496189974	0.311823564540338
ENSMUSG00000056698.12	Elmod3	-0.242687093571063	0.335046080374091
ENSMUSG00000031353.14	Rbbp7	0.0791754016924457	0.305874568742412
ENSMUSG00000057193.9	Slc44a2	0.141635336135451	0.306418752117792
ENSMUSG00000059534.9	Uqcr10	0.160992792218373	0.307741495086648
ENSMUSG00000026766.17	Mmadhc	0.107294549186743	0.306038091364951
ENSMUSG00000020591.12	Ntsr2	0.175276797538669	0.454571382370181
ENSMUSG00000026566.16	Mpzl1	-0.167947636951054	0.411703454270044
ENSMUSG00000029416.18	Slc15a4	0.404697262009405	0.314575583871437
ENSMUSG00000017548.16	Suz12	-0.153876302181924	0.319532470049765
ENSMUSG00000002210.12	Smg9	0.128026821842993	0.338626663867952
ENSMUSG00000027889.18	Ampd2	0.189894329123741	0.40900129991564
ENSMUSG00000031703.9	Itfg1	-0.149706610892619	0.308266271952394
ENSMUSG00000060090.17	Rp2	-0.163503164464774	0.415054712250425
ENSMUSG00000063015.13	Ccni	-0.152370098597187	0.30689536660642
ENSMUSG00000020019.5	Ntn4	-0.311682156532657	0.366187272584237
ENSMUSG00000002948.20	Map2k7	-0.135280529929473	0.308355079250778
ENSMUSG00000015247.11	Nipsnap3b	-0.17118909125344	0.491471580633222
ENSMUSG00000025278.10	Flnb	-0.252460871116373	0.324625074345767
ENSMUSG00000005873.7	Reep5	-0.104762932657356	0.30696063443181
ENSMUSG00000022770.18	Dlg1	0.0983479107771559	0.307249075230318
ENSMUSG00000074896.4	Ifit3	0.227395934923801	0.45584056312129
ENSMUSG00000024620.12	Pdgfrb	-0.30825003561607	0.318561224915134
ENSMUSG00000051146.4	Camk2n2	0.202161207937507	0.52493276201162
ENSMUSG00000003234.17	Abcf3	0.143915988864952	0.30784646887354
ENSMUSG00000011114.19	Tbrg1	0.178317371300641	0.317594255863938
ENSMUSG00000037475.16	Thoc2	-0.149745728887321	0.319586157553429
ENSMUSG00000014470.5	Rnf166	0.110398862200782	0.315286034884541
ENSMUSG00000020022.18	Ndufa12	0.14768242251276	0.307720193958466
ENSMUSG00000048218.7	Amigo2	0.240128372243645	0.448028294233964
ENSMUSG00000004947.16	Dtx2	0.103219141519738	0.369211821297775
ENSMUSG00000035226.6	Rims4	0.189152913010903	0.400168474658944
ENSMUSG00000030432.13	Rpl28	0.182752448815834	0.307741495086648
ENSMUSG00000020154.11	Ptprb	-0.305449675385954	0.309541439033851
ENSMUSG00000048856.10	Slc25a47	0.19177089078225	0.415054712250425
ENSMUSG00000029432.13	Nipsnap2	-0.112131868878927	0.316131623320724
ENSMUSG00000039704.9	Lmbrd2	-0.199391163628547	0.324656115076166
ENSMUSG00000092260.8	Zfp963	-0.122823183738378	0.446922001057168
ENSMUSG00000037876.18	Jmjd1c	-0.169375047808611	0.317941063763804
ENSMUSG00000039770.7	Ypel5	0.102461122072335	0.313761217371495
ENSMUSG00000020381.11	Mrnip	-0.133342431011261	0.496661562555126
ENSMUSG00000075307.4	Klhl41	-0.22270382499998	0.319154004969304
ENSMUSG00000006641.13	Slc5a6	0.153232856622062	0.395269183926321
ENSMUSG00000041133.12	Smc1a	-0.0983996328893095	0.317812436792642
ENSMUSG00000038366.16	Lasp1	-0.246673323723323	0.340895781530854
ENSMUSG00000007610.16	Gtpbp3	0.14504396725636	0.350923949524117
ENSMUSG00000079184.11	Mphosph8	-0.17799672682022	0.327278228406733
ENSMUSG00000040213.14	Kyat3	-0.100330872231955	0.361936766667197
ENSMUSG00000048222.4	Mfap1b	0.130286014066432	0.334234596785697
ENSMUSG00000022685.10	Parn	-0.136104303987421	0.379951442895723
ENSMUSG00000031465.7	Angpt2	-0.204179066920358	0.446116408942122
ENSMUSG00000040466.17	Blvrb	0.121102232995933	0.452429362245634
ENSMUSG00000054237.7	Fra10ac1	0.0998334461754085	0.349089856892406
ENSMUSG00000006360.12	Crip1	0.207700792589482	0.345857418671123
ENSMUSG00000027167.12	Elp4	-0.133673292306917	0.403069599277248
ENSMUSG00000034429.16	Zfp707	-0.143190766677546	0.434027227106678
ENSMUSG00000039509.9	Nup133	-0.1395934502481	0.323664982503676
ENSMUSG00000026471.15	Mr1	0.140245408906801	0.317941063763804
ENSMUSG00000074922.2	Fam122a	0.180779839139352	0.376601022450904
ENSMUSG00000001123.16	Lgals9	-0.16676127698565	0.399762895573236
ENSMUSG00000053559.14	Smagp	0.132567159553462	0.474028184177028
ENSMUSG00000048058.18	Ldlrad3	-0.250824915020021	0.36270183343667
ENSMUSG00000028484.17	Psip1	0.224588178131933	0.327560896545957
ENSMUSG00000022452.17	Smdt1	0.175238877924499	0.311339572438103
ENSMUSG00000018750.15	Zbtb4	0.183072093469163	0.312511882463826
ENSMUSG00000031511.17	Arhgef7	-0.120903259674789	0.315643535645475
ENSMUSG00000026074.16	Map4k4	-0.290713932502491	0.331161126878613
ENSMUSG00000046185.11	Zfp84	-0.140030659313303	0.388089804223365
ENSMUSG00000054723.7	Vmac	0.166948714584563	0.357959702154278
ENSMUSG00000070493.4	Chchd2	0.12358451479409	0.315035026993045
ENSMUSG00000027405.17	Nop56	0.183469421002336	0.316587932105843
ENSMUSG00000001755.13	Coasy	0.253672895257611	0.353472329425532
ENSMUSG00000074129.15	Rpl13a	0.201324755044342	0.431470324269804
