Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean
ENSMUSG00000008892.13	Vdac3	6.20676717524845	6.16990318935508	6.12654912918937	6.13513730306434	6.11280680194557	6.19718444223107
ENSMUSG00000057858.9	Fam204a	1.8734422963774	1.84919564095132	1.66578721087802	1.87541768724552	1.91379493743035	1.7832324650078
ENSMUSG00000021823.11	Vcl	3.80604391268966	3.7321977779024	3.50331084465063	3.55616763486113	3.60824547735818	3.52614043028816
ENSMUSG00000026771.15	Spopl	1.34726649151304	1.30239497742503	1.0725167442195	1.36191710804533	1.30131061142422	1.18766222524766
ENSMUSG00000031537.16	Ikbkb	0.0228834867890875	0.0439887839043333	-0.0128906956430145	-0.0593138890764701	0.0354528296921425	-0.0429263936144422
ENSMUSG00000069539.12	Scyl2	1.18221288466814	1.15728424788225	0.964631194880856	1.18519508988411	1.20592031864114	1.15591898063862
ENSMUSG00000029616.10	Erp29	1.25492698721585	1.28571431945431	1.34314161012854	1.26794606538072	1.23937700930872	1.48191445999212
ENSMUSG00000024844.16	Banf1	5.19242743962463	5.14147735750996	5.15928890199105	5.10336317192625	5.00630947811896	5.22733946636727
ENSMUSG00000022836.12	Mylk	1.62562505574851	1.53256297378002	1.44579964269959	1.33785008625762	1.20914031184279	1.02949430812091
ENSMUSG00000054408.10	Spcs3	3.46184095672986	3.49700184370257	3.44148449233496	3.47832902465904	3.47886823048165	3.56213819675733
ENSMUSG00000053253.17	Ndfip2	0.646887311666447	0.655847046115797	0.528809741217504	0.488358154884499	0.385371242894737	0.463449441186114
ENSMUSG00000031652.12	N4bp1	1.5366001757402	1.49293002103651	1.78032340716242	1.61633336928657	1.64939721060803	1.70191526777834
ENSMUSG00000021235.14	Coq6	2.56695799855277	2.58148279049024	2.58300685883511	2.42546634892756	2.45126376604313	2.54047458915182
ENSMUSG00000039286.13	Fndc3b	0.700778806501124	0.673697538512288	0.54246206772141	0.392149165470299	0.435490871195227	0.228229988611688
ENSMUSG00000034522.11	Zfp395	1.96201413773184	1.93729959714139	2.11656778833851	2.0106405712453	2.08484178471587	2.14445192828791
ENSMUSG00000034620.18	Rxylt1	2.30827716721213	2.27448594801649	2.29427887460352	2.23730382226324	2.20237274008888	2.36670055053247
ENSMUSG00000044018.4	Mrpl50	4.51193689028301	4.55528187770749	4.38365860093158	4.36692086397132	4.42472703834825	4.44247018751524
ENSMUSG00000025290.18	Rps24	5.36261459808535	5.30779845040279	5.28926130163386	5.42360663483183	5.30216043540291	5.49277890107019
ENSMUSG00000031146.7	Plp2	3.875350241547	3.91371276206021	3.84372017940924	3.92248138363755	4.02529654095774	4.08735790636293
ENSMUSG00000040669.15	Phc1	2.08860919868673	2.11727442520521	2.19980516176547	2.22868993309711	2.14291811042993	2.27452280214245
ENSMUSG00000032440.14	Tgfbr2	2.08736004881954	2.15948989798249	2.53870517368659	1.95567047654503	2.04280091922717	2.20201113935853
ENSMUSG00000046229.11	Scand1	5.04472089072858	5.00433011109557	5.20830329123289	5.09830728842838	5.05133282597467	5.04359525974597
ENSMUSG00000043631.9	Ecm2	2.06465782439614	1.98967198210249	1.76143561254142	1.42851944320761	1.55149712552432	1.28652378198983
ENSMUSG00000020821.18	Kif1c	7.19230708588228	7.21795330672101	7.28983993837394	7.42187179228861	7.3926601699906	7.28656936135908
ENSMUSG00000030374.16	Strn4	1.33317210874612	1.30899605757057	1.43902739608397	1.20933822830209	1.34944985597073	1.32706955674991
ENSMUSG00000022772.13	Senp5	1.64089819077923	1.68066120260853	1.58526206754702	1.52571659898964	1.66966309027255	1.57124925093525
ENSMUSG00000027999.16	Pla2g12a	4.54609818695195	4.6413856081418	4.90866880553562	4.64132950256642	4.91262666224037	4.62075963476327
ENSMUSG00000028633.8	Ctps	2.62919000841165	2.65331392483005	2.78138986281188	2.59875442726746	2.63386913317543	2.83273858748871
ENSMUSG00000034557.15	Zfyve9	3.82237324867722	3.77406200304681	3.78336998447931	3.75453165676635	3.73050686907502	3.84636064915704
ENSMUSG00000025759.12	Mfsd8	0.941854390673653	0.93856603668207	0.791115838364046	1.01004275892004	0.723506900574671	0.920473977092647
ENSMUSG00000056234.16	Ncoa4	1.52655660639518	1.48654567168506	1.52352417895365	1.53706616140823	1.58595413306053	1.52315189314288
ENSMUSG00000026640.13	Plxna2	0.188909946690635	0.156496162480219	-0.026004647543731	0.0545031498674221	0.226827529876794	-0.306076080294245
ENSMUSG00000029390.14	Tmed2	5.26593112666869	5.23842302435771	5.25895724688283	5.39527087984431	5.3101585440825	5.38482118374317
ENSMUSG00000028649.22	Macf1	1.18493558519871	1.1096650134822	1.09322048046969	1.10496433493859	1.349634387706	0.930999377553449
ENSMUSG00000093904.3	Tomm20	3.96006411783727	4.00874798491211	4.15619662124737	4.07490603447907	4.23270757520156	4.2863003231464
ENSMUSG00000075419.5	Dolk	3.23878249321952	3.25585831410069	3.1326024862779	3.28343294680376	3.24981412426216	3.19277540298418
ENSMUSG00000038264.9	Sema7a	2.52473053295522	2.55930906628868	2.66369623392843	2.32201224101193	2.13554996229514	2.4260130709865
ENSMUSG00000042410.17	Agps	1.70340169100256	1.74119919895578	1.55043949522029	1.54764014018097	1.68308774941157	1.58905577286001
ENSMUSG00000031010.18	Usp9x	2.24565540237165	2.13442154986971	2.14479807956518	2.12144709663804	2.35896049909447	2.25214952563394
ENSMUSG00000087370.4	Tmem170b	2.33040390319576	2.28033975704135	2.35621216127281	2.34954883465468	2.20342282735525	2.40603026292955
ENSMUSG00000036880.11	Acaa2	6.61975876040217	6.54760015596917	6.77502295823457	6.58018303191688	6.73451774520936	6.60692174842242
ENSMUSG00000030551.15	Nr2f2	1.27713949883446	1.29982018767516	1.43709822215694	1.33197596817152	1.34952195348712	1.41827888333744
ENSMUSG00000044408.8	Sptssa	3.75380832503777	3.73345344916358	3.79398751580255	3.62268991810911	3.66095709079786	3.90593432063098
ENSMUSG00000054469.15	Lclat1	2.02048128410433	2.04411510627568	1.97107280936115	2.2236695703685	2.26661895741412	1.96154289705538
ENSMUSG00000031826.21	Usp10	2.12776049163534	2.16493562869091	2.246354984015	2.17575579171097	2.08128407512622	2.2731836464691
ENSMUSG00000060261.17	Gtf2i	3.78995478769524	3.82501988451691	3.85382153924392	3.8250781565127	3.77451393273878	3.88477059300681
ENSMUSG00000057738.15	Sptan1	2.56606450152992	2.65384807245932	2.49587285071427	2.17979786879384	2.46006812697562	2.23400264889603
ENSMUSG00000052997.16	Uba2	2.98252525325384	3.01244256599256	3.05655468928029	3.06690416893071	3.15773590366659	3.16685677042759
ENSMUSG00000025650.14	Col7a1	2.12043744464226	2.0556364823457	1.82180915791126	2.49523167099848	2.14834580794328	2.01642884450906
ENSMUSG00000039108.15	Lsm14b	3.906349521952	3.86402431567311	3.92756550553269	3.88199900854724	3.95403256512219	3.90805587743139
ENSMUSG00000030695.17	Aldoa	12.3411981184435	12.3438288639426	12.2879596581226	12.3248424003656	12.2826873647597	12.4077587958358
ENSMUSG00000030342.9	Cd9	3.32543020790902	3.29118740846008	3.44249564928604	2.99066830874303	3.16388633695773	3.17556289764945
ENSMUSG00000024248.15	Cox7a2l	6.07136704729009	6.03103344621061	6.09650929508501	6.18295866819872	6.10438375006289	6.24301480142446
ENSMUSG00000036620.15	Mgat4b	3.58114521267311	3.53884547644713	3.92329691827981	3.64654251039069	3.59671131902985	3.91269595544681
ENSMUSG00000029461.18	Fam168a	3.01841213799973	2.96842636112028	2.82801152342347	3.10644607237094	3.04053037317613	2.87254599009451
ENSMUSG00000022197.17	Pdzd2	0.838339676578491	0.917445107184883	0.771581419541806	0.490754830357097	0.778942007207427	0.25990421299872
ENSMUSG00000020681.15	Ace	3.12167703358486	3.00130713581763	2.83528342834066	2.79419115789319	2.78492730949106	2.38415461098441
ENSMUSG00000055900.15	Tmem69	3.29032584131281	3.30383855286473	3.16925041098824	3.28449827518149	3.28526618190463	3.16448678410256
ENSMUSG00000027466.16	Rbck1	2.54537127585575	2.51400518405107	2.59465849993793	2.63586385923603	2.61573077545912	2.57003369939601
ENSMUSG00000008690.16	Ncaph2	3.60293944255284	3.56877590002301	3.65010490009517	3.72865960157108	3.65282675986478	3.75003089513294
ENSMUSG00000028669.16	Pithd1	3.21017876462277	3.22901182411902	3.31864157117109	3.33308075109002	3.3086832173251	3.40413150770478
ENSMUSG00000005378.18	Bud23	2.47324017318572	2.47295722237574	2.48124396809362	2.55832448997215	2.48192470789218	2.62824392250974
ENSMUSG00000051285.18	Pcmtd1	3.91713550831849	3.96587353343782	3.75533677104503	3.93600049377662	3.87512897550918	3.809113699423
ENSMUSG00000051586.18	Mical3	1.63251034457959	1.68958312508122	1.84707407657024	1.69468139452215	1.82907395556756	1.68427845676023
ENSMUSG00000002103.17	Acp2	2.18190753548615	2.15878172568457	2.07489111227612	2.14137941524087	2.09554156435604	1.92738649212235
ENSMUSG00000066568.13	Lsm14a	3.87764344488684	3.92285457574282	3.98272967235788	3.8810749447565	3.78057738035121	4.04010930437033
ENSMUSG00000026491.14	Ahctf1	1.35851039005405	1.42459734269217	1.66664663236494	1.36327540520624	1.32804391476782	1.71039749581388
ENSMUSG00000021936.15	Mapk8	1.61720972161419	1.58304169333519	1.57025052173171	1.56339551451398	1.55515849256546	1.57325457894273
ENSMUSG00000060636.15	Rpl35a	4.82814303287432	4.77535004031602	4.82129094205865	4.9101919925365	4.82282265503867	5.04679279370523
ENSMUSG00000062203.16	Gspt1	3.61252870292272	3.65257450979609	3.6664384323844	3.53698793913435	3.68986188090818	3.66215707131004
ENSMUSG00000044030.5	Irf2bp1	2.822568159604	2.81612342279836	3.30013740849682	2.916221900099	2.90979096204241	3.16010827666321
ENSMUSG00000026463.18	Atp2b4	0.656806978942445	0.665513108150703	0.699321781109855	0.360342081359933	0.481968449290697	0.206278439316458
ENSMUSG00000026275.14	Ppp1r7	1.21995600706722	1.19591399010693	1.18270298881758	1.32423855427066	1.27357845117146	1.14987120888706
ENSMUSG00000062115.16	Rai1	1.63516045611099	1.58002655567122	1.98210373276947	1.4885415096362	1.64703847502196	1.60780060673936
ENSMUSG00000022194.16	Pabpn1	3.00538946000408	2.9829525244291	3.0062874005696	2.98667216798248	2.95992482580942	2.98579240845304
ENSMUSG00000079037.10	Prnp	5.39351278235101	5.32249800476079	5.60286269303413	5.73268407753133	5.70604137752879	5.69274803123039
ENSMUSG00000023046.7	Igfbp6	4.58831935474084	4.69348191762054	4.89106670639054	4.00506440719367	4.41995191075237	4.52806413255188
ENSMUSG00000023175.16	Bsg	8.10090144570807	8.15050324007567	8.05791535900478	8.04214519622342	7.9971606812788	8.12057954815844
ENSMUSG00000028447.12	Dctn3	4.34024885242578	4.32210730301984	4.28619421661458	4.36512550263287	4.28246676956203	4.37754836471181
ENSMUSG00000063904.5	Dpp3	1.36794856181123	1.36549958377865	1.26829271699707	1.25587227821468	1.25623293678683	1.23222807993765
ENSMUSG00000002900.18	Lamb1	1.4131784901934	1.32073020473884	1.26112970911377	0.892915746631313	1.06390216805408	0.67230880846319
ENSMUSG00000110185.3	Igip	2.95387208689201	2.93810517064077	3.01557767991622	2.98235709314088	2.96225056250124	3.07858125554861
ENSMUSG00000028530.15	Jak1	4.75234183206858	4.82102347904977	4.68534376601619	4.56465850838792	4.55363153716037	4.78343046351629
ENSMUSG00000003184.16	Irf3	2.58685080715727	2.60196098683536	2.70895568381453	2.71222668362249	2.65312490773069	2.8048614603175
ENSMUSG00000037260.9	Hgsnat	2.97758015534593	2.95829457312625	2.95090616987297	2.97457878049077	3.02252251434096	2.96516649883122
ENSMUSG00000038068.16	Rnf144b	2.83457224780866	2.74303459865345	2.81327640567814	3.21118829720607	2.78028332454535	3.00520466241596
ENSMUSG00000040723.15	Rcsd1	3.46763410117433	3.40146477982747	3.34189410750296	3.493795604857	3.53286931707437	3.41057350628693
ENSMUSG00000039473.9	Ubn1	2.79312379699124	2.8385139624666	2.69084073280789	2.6954040794609	2.68837527071804	2.60764432103701
ENSMUSG00000001794.14	Capns1	5.76334052181438	5.80279794761767	5.86758746059994	5.821448891112	5.79267554220747	5.92780240681979
ENSMUSG00000022665.16	Ccdc80	2.21178371175516	2.20091837737408	2.1457781673008	1.81066470250647	2.03240986565402	1.49418427556457
ENSMUSG00000052374.17	Actn2	7.78676679544172	7.89144106708596	8.26860091648867	7.92292252181072	8.31357972609685	7.88299747617208
ENSMUSG00000006205.14	Htra1	3.23037160371174	3.32127490552757	2.94213285122672	3.46402343476005	3.28906596542971	3.29162065043119
ENSMUSG00000006599.14	Gtf2h1	2.74284565235835	2.73919007868681	2.96482115256728	2.67205609956483	2.53236354025383	3.01828614487773
ENSMUSG00000022663.4	Atg3	3.03308034938713	3.05427774059161	3.23567526813798	3.12369741890809	3.12171360221269	3.13774627987511
ENSMUSG00000019254.17	Ppp1r12c	2.49037019908145	2.46462625491274	2.61511554751948	2.37488997661026	2.41571324930696	2.49837080422338
ENSMUSG00000035900.19	Gramd4	1.85598430373217	1.86194391167955	1.77721735714853	1.86962253437621	1.87256627533207	1.95329420651233
ENSMUSG00000018189.13	Uchl5	2.87027389464133	2.85863158595083	2.79592768409234	2.76570901342818	2.71274314882029	2.83044380461986
ENSMUSG00000009630.11	Ppp2cb	4.41715362297827	4.45185342458877	4.558344183396	4.4724993132156	4.53486152799603	4.60283913228695
ENSMUSG00000028099.9	Polr3c	2.64833151622848	2.66236671946114	2.48607250457529	2.72223169186943	2.51981405354707	2.61767963325299
ENSMUSG00000026202.14	Tuba4a	7.48748417253817	7.56793440577484	7.52602751705149	7.59466703689675	7.70410505146763	7.78401224703537
ENSMUSG00000002395.15	Use1	4.1880215870881	4.14586237199638	4.32146052874598	4.37639094412134	4.3467573867237	4.37377473302379
ENSMUSG00000026923.16	Notch1	0.528245957163753	0.541037022122184	0.46447501428629	0.349707031784539	0.454672687958585	-0.00317629564829391
ENSMUSG00000040174.15	Alkbh3	2.74819152070344	2.75818004920942	2.71867944048717	2.69578859467855	2.82918581308187	2.89839815102462
ENSMUSG00000020415.17	Pttg1	4.50835725619389	4.54240318431805	4.55539209292245	4.52437474342335	4.51564934913397	4.66411673154839
ENSMUSG00000074698.11	Csnk2a1	4.29425349194588	4.32164265028486	4.25293925885889	4.33939114788607	4.33631462391027	4.2629392991898
ENSMUSG00000029202.13	Pds5a	1.18998259802703	1.14803942188507	1.13600116993143	1.07867024706923	1.16200120238507	1.16165067967032
ENSMUSG00000038521.18	C1s1	3.35967365938665	3.42701131055056	3.36617231608883	3.35755510239894	3.35781628724775	3.15565762799475
ENSMUSG00000114797.2	Gm49336	1.22264367970341	1.2010411207052	1.03514886115613	1.08140868306465	1.11289383504992	0.964300577857685
ENSMUSG00000024217.11	Snrpc	1.9796771464507	2.00960570846006	1.97867200447438	1.94471968829288	1.86415203078576	1.96765183164562
ENSMUSG00000031740.9	Mmp2	3.57634059453849	3.43180819705242	3.53669244987462	2.60975321693673	3.14599967975569	2.89190430034419
ENSMUSG00000046311.14	Zfp62	2.35507725721206	2.31831106976533	2.17812176372247	2.2673030269963	2.23555695138389	2.19125236386575
ENSMUSG00000003135.16	Cnot11	3.19804216197365	3.17016092605581	3.12430671993709	3.27942035258597	3.26635254780165	3.21088527418169
ENSMUSG00000029621.15	Arpc1a	3.06332274914498	3.07232167209085	3.13357034426119	3.14788912540057	3.17563402416859	3.16476213239794
ENSMUSG00000037940.18	Inpp4b	0.779366661567599	0.85303229963747	1.07529631967804	0.70303769988906	1.36044835167971	0.400056989935234
ENSMUSG00000031078.16	Cttn	2.65979048624815	2.6322625599708	2.71461368849677	2.60117212901848	2.75379675930299	2.60780696591296
ENSMUSG00000014355.11	Anapc1	1.58299756703393	1.63598514672953	1.45191497974956	1.47722570147535	1.65398284875123	1.37695204134491
ENSMUSG00000020716.17	Nf1	0.433851971479553	0.444648363214192	0.345224042116966	0.414316268732856	0.511593666060444	0.401471309846275
ENSMUSG00000061983.8	Rps12	6.05327238964112	5.99738658888854	5.95927061112958	6.08104222646396	5.99904278652823	6.17082710204512
ENSMUSG00000073002.10	Vamp5	3.95497034097591	4.00025276845898	4.07840263162463	4.16491536840789	4.06425111038226	4.20713300271612
ENSMUSG00000013997.11	Nit1	2.48079671239254	2.45988429457667	2.45194462423384	2.50014319153508	2.37123740953944	2.51622094379126
ENSMUSG00000021388.15	Aspn	3.154817418791	3.14431087587017	3.35358501615701	2.9059053457389	3.26773262122042	3.09983565115219
ENSMUSG00000021987.10	Mtmr6	4.06282365517778	4.02367439088032	3.97102892767336	4.13220011075451	4.12679937513437	4.00930773650841
ENSMUSG00000019787.10	Trdn	7.10362235832633	7.13535040527364	6.93804712771061	7.08251126998359	7.08356615706537	7.0234728698758
ENSMUSG00000027668.14	Mfn1	5.08027540394747	5.04966283101512	5.07471611383927	5.02959133476619	5.05361358516746	4.98056076850667
ENSMUSG00000020634.13	Ubxn2a	5.83549867532569	5.77293713745056	5.6740248863829	5.8626160181406	5.90280759835784	5.73204489793678
ENSMUSG00000022292.17	Rrm2b	1.87109237618172	1.91565738498238	1.82912290628973	2.11853660066857	2.04816769463674	1.85720481563794
ENSMUSG00000031660.14	Brd7	3.88403106724126	3.86115302742647	3.88592448225483	3.92487543008684	3.93196366060155	3.94956375940835
ENSMUSG00000033278.11	Ptprm	1.31781902368555	1.33346986216012	1.45083867008812	1.43759549635814	1.538875125276	1.35457853999651
ENSMUSG00000008540.12	Mgst1	4.07624595635408	4.00754722220365	4.21920411960535	4.55467902036379	4.40550361813214	4.33002417364674
ENSMUSG00000040488.19	Ltbp4	4.00314312035391	3.84056050417547	4.11250313613041	3.59120840163238	3.84996794729249	3.52502199560075
ENSMUSG00000033671.19	Cep350	1.48315040906851	1.53852223475797	1.58771162551569	1.4683809425631	1.56020366400298	1.61649865842472
ENSMUSG00000024948.16	Map4k2	1.67531389932451	1.67407928695062	1.48601973385407	1.43932652710473	1.43547229088118	1.26984086089437
ENSMUSG00000004360.10	9330159F19Rik	2.75602190306288	2.85410128262659	2.23445533356801	2.84832976197286	2.86864192112745	2.24322158154313
ENSMUSG00000056608.15	Chd9	0.0267723991267834	-0.00454203675676634	0.00648397072316147	-0.137376090885306	0.0610520014479586	-0.164018500317147
ENSMUSG00000032046.16	Abhd12	2.93801328944971	2.94576102027865	2.95005904031326	2.96773838302661	2.96000467090936	3.00609176916048
ENSMUSG00000003813.16	Rad23a	5.54794165658903	5.58597859672253	5.58146147801276	5.56701987846578	5.48020324554916	5.57326345618648
ENSMUSG00000040913.12	Fbxw4	3.06933995112935	3.05027369984202	3.13632216203831	3.16108123583179	3.10008290605045	3.2097522965594
ENSMUSG00000049421.14	Zfp260	2.82348116130715	2.77813688878538	2.79300794907487	2.82784808783696	2.77636576181184	2.85871281476282
ENSMUSG00000033174.18	Mgll	3.44977819364095	3.36452056995877	3.5986513753652	3.56082758846547	3.68683909593472	3.26949061112231
ENSMUSG00000031403.15	Dkc1	2.62801419449281	2.60805823997294	2.53598087542541	2.60113440979881	2.54190666592211	2.5881459354654
ENSMUSG00000028962.15	Slc4a2	1.37664902351446	1.38285233818726	1.25715524362876	1.24552787765253	1.35077074000919	1.10625789644459
ENSMUSG00000060679.15	Mrps9	2.45456085116186	2.43064646472363	2.39185533723177	2.39007219839732	2.44049060982865	2.37663385953812
ENSMUSG00000039018.16	Mtg1	2.43150614385721	2.43193872091164	2.22723801727961	2.35686991039777	2.34003038247838	2.32734647870398
ENSMUSG00000038369.15	Ncoa6	1.15490493869639	1.1566529522664	1.13578863792147	0.982800889922869	1.16841991686955	0.859096396172704
ENSMUSG00000022214.16	Dcaf11	4.35312185428755	4.38657333580587	4.3730123200128	4.42804172504401	4.47268384649337	4.45922916612148
ENSMUSG00000025260.11	Hsd17b10	4.79335758192973	4.82554943154446	4.86365555393195	4.77608942146417	4.83146867719307	4.94220717621986
ENSMUSG00000068040.11	Tm9sf4	2.05159749118286	2.07400465404712	2.03741417286666	2.00493054295717	1.98790946298132	1.98217327118896
ENSMUSG00000054604.8	Cggbp1	2.27171195482559	2.27017138425639	2.33696341907845	2.1451182863511	2.26813454783924	2.22469100891107
ENSMUSG00000037805.16	Rpl10a	5.70866610674886	5.76573402288754	5.71009110019576	5.79014390760157	5.72472858638574	5.90060640388644
ENSMUSG00000038383.17	Pigu	1.26501978949552	1.25956521457781	1.08296236131522	1.16747112737872	1.19181440144391	1.14997625421935
ENSMUSG00000027805.17	Pfn2	5.66764309518064	5.63268058691424	5.77797998226276	5.73918405019024	5.66307041688837	5.78846139678112
ENSMUSG00000025016.12	Tm9sf3	3.81712974444637	3.7840594874747	3.68210389533625	3.72362735434759	3.73074947490191	3.75353568279507
ENSMUSG00000021982.15	Cdadc1	2.56705478217372	2.5933129862523	2.44784336468026	2.49729527242716	2.51188323792634	2.45925718477227
ENSMUSG00000031540.15	Kat6a	2.45189817608148	2.3811494036064	2.42535019690966	2.33889931290692	2.39959840361024	2.23862075814005
ENSMUSG00000021646.10	Mccc2	3.41025523739494	3.38674354761769	3.32563827295191	3.35679584388021	3.39224907066095	3.39674836099824
ENSMUSG00000033039.11	Micall1	1.70577273363706	1.67104663582195	2.06178047315726	1.93096212746499	1.9914141067001	1.85305941942794
ENSMUSG00000038244.15	Mical2	3.02634181270919	3.16580530311665	2.5498140444918	2.96219002605446	3.15594398036736	2.92784083539417
ENSMUSG00000006386.16	Tek	2.46613688398345	2.41907686643508	2.54416182721368	2.01116904858688	2.3062316909123	2.10618333655943
ENSMUSG00000019848.15	Popdc3	4.2004712685185	4.1599664495202	4.42333927914678	4.34486782576846	4.31517376691398	4.6035011016755
ENSMUSG00000035133.10	Arhgap5	2.30746784588319	2.24616268496672	2.28387048307547	2.29645529742567	2.42214807099066	2.43570765545024
ENSMUSG00000035637.15	Grhpr	3.89487669347074	3.91435761817834	3.78938802947697	3.82052121529058	3.74005736857547	3.85797125622027
ENSMUSG00000029103.17	Lrpap1	3.10881021307869	3.07930282025364	3.11736042778905	3.0317364836237	3.07749526649892	3.10321034745501
ENSMUSG00000024960.10	Plcb3	1.686801093183	1.68791609643498	1.87737409476397	1.71729837207877	1.75184579575954	1.67571152154224
ENSMUSG00000021952.17	Xpo4	1.07776610739482	1.06562016402686	1.27027284309123	1.20862280422047	1.29993611930195	1.04004518420612
ENSMUSG00000028517.9	Plpp3	4.9917344839071	5.05055075785573	5.00701632446557	4.9191056542833	4.80388829500973	4.98696307985425
ENSMUSG00000026490.19	Cdc42bpa	0.618945292247478	0.663587926740137	0.645362625775082	0.693221423733535	0.73434360279395	0.534025164871226
ENSMUSG00000028684.15	Urod	3.84292580225852	3.87397405344609	3.86858114741438	3.75852585457143	3.82152051380079	3.89862165868695
ENSMUSG00000022210.8	Dhrs4	3.77214049270635	3.7890395075252	4.05228138908939	3.95620970562524	4.10155210597169	3.90307543304957
ENSMUSG00000021067.9	Sav1	3.68405532740729	3.75551051618078	4.07424418644296	3.80633756983951	3.61852841376791	4.11923197306603
ENSMUSG00000013646.18	Sh3bp5l	1.9108318217401	1.91797394854052	1.98976525008792	1.82530983507355	1.91968014013874	1.92168279865961
ENSMUSG00000025780.8	Itih5	1.54915867160436	1.5666894448062	1.24737715740306	0.931350821420592	1.21877985261112	0.615797425985337
ENSMUSG00000037029.9	Zfp146	2.91227278911029	2.9313705739294	2.8714529726144	2.81699165614993	2.99100803674284	2.91237840685157
ENSMUSG00000051236.14	Msrb3	5.78298212772753	5.82187692401084	5.66947835908849	5.81149115312788	5.8167426594397	5.72650014733677
ENSMUSG00000025962.16	Fastkd2	1.9788411166499	1.98103880326701	1.83850691188105	2.02237038101761	1.92073556786334	1.83234071038779
ENSMUSG00000034163.11	Zfc3h1	1.68138211546892	1.64939275005163	1.74134127794683	1.46276780991264	1.70455018680774	1.71586707283095
ENSMUSG00000034617.8	Mtrr	2.19922483545185	2.20792925608384	2.14151307644145	2.23245761888054	2.17555393584457	2.24179538552926
ENSMUSG00000024158.18	Hagh	4.36588831801027	4.33410087902451	4.35778944031353	4.3813294067241	4.41468995204744	4.48200411881762
ENSMUSG00000027198.17	Ext2	2.06661014567039	2.04498950455002	2.2071277888893	2.06810822723032	2.03659195601734	2.20454600234974
ENSMUSG00000028878.12	Fam76a	3.33518513039856	3.30879682219673	3.43481595411379	3.40608861923555	3.33505106779388	3.448068686953
ENSMUSG00000048416.16	Mlf1	6.80896303843757	6.96963357978931	6.24171556572852	5.68322333946215	5.74420820067845	6.15346810013629
ENSMUSG00000001100.11	Poldip2	4.69507960634693	4.66952083500305	4.6952586066831	4.64905970653676	4.67193869795547	4.72942306789142
ENSMUSG00000021327.20	Zkscan3	2.26640453218525	2.23085327068915	1.92886319302677	2.08645743384945	1.98978814338848	1.88928727731503
ENSMUSG00000026519.17	Tmem63a	2.75451738570075	2.78193242424447	2.73879535303656	2.90916272772343	2.70519234560569	2.78156921525946
ENSMUSG00000032342.14	Mto1	2.53771821200078	2.53663485907692	2.39262367770303	2.49108588044922	2.47198468284887	2.51015561387207
ENSMUSG00000040888.11	Gfer	3.67117196174102	3.70078774482508	3.82502823261429	3.93587752436264	3.73272168253854	4.03712300938901
ENSMUSG00000057531.15	Dtnbp1	2.69425753918348	2.70320641407217	3.00034629964264	3.1649556286622	3.02701850917663	3.14267654857523
ENSMUSG00000040952.17	Rps19	4.46847838690891	4.52010956728276	4.6109473995962	4.66099002469571	4.55021055545673	4.85037283765483
ENSMUSG00000021054.7	Sgpp1	2.10241061216846	2.11314317405879	2.0006478774687	1.83895737081051	1.99220048978171	1.97025148265306
ENSMUSG00000027227.8	Sord	4.51755231007154	4.48750614276626	4.64528358846486	4.79479421953984	4.664237399578	4.73988995664999
ENSMUSG00000063870.13	Chd4	3.87800641966598	3.91711847434733	4.31177380543298	3.87377747005295	4.05692000341487	4.30835380176487
ENSMUSG00000017721.16	Pigt	2.75125356944484	2.76464280591624	2.73453079825134	2.74038366123244	2.75231501253223	2.60642443977926
ENSMUSG00000053536.8	Cstf2t	2.79265496191832	2.81507497942936	2.43455683061918	2.76485018607299	2.83447922710623	2.53614688618713
ENSMUSG00000027931.13	Npr1	2.34614803335883	2.35516555696488	2.36282016062552	1.93451706052875	2.07171714739712	2.04024410092798
ENSMUSG00000057672.17	Pkn1	1.95845305396785	1.91820697376783	1.9260467128802	1.80648752985577	1.80220279942139	1.71237333389709
ENSMUSG00000016921.15	Srsf6	4.24690230763458	4.28173588116373	4.12898054329206	4.25677033885685	4.14378789057327	4.03227928263098
ENSMUSG00000047215.15	Rpl9	5.99055486997049	5.94963484101406	5.99301172107566	6.04685049554933	5.91601698493853	6.187930006379
ENSMUSG00000036138.17	Acaa1a	3.36192966326757	3.33503590538259	3.35842584902263	3.40280458775648	3.29542562197977	3.38537897579642
ENSMUSG00000034832.16	Tet3	0.597372662348331	0.630823077951741	0.684395281060688	0.0845642044561885	0.390052769457107	0.319600457599273
ENSMUSG00000022119.16	Rbm26	1.87677067249627	1.85715561948516	1.72770348911247	1.81648802892526	1.86687934945866	1.66406759924846
ENSMUSG00000023153.10	Tmem52	5.29674798431119	5.21387715224015	5.10424058495175	5.1193098681288	5.12367080229408	5.17441726867225
ENSMUSG00000030218.3	Mgp	4.52323798136637	4.58285411868138	4.93881262683402	4.17158012316399	4.58140185870114	4.5340412587082
ENSMUSG00000061780.7	Cfd	5.19906939118971	5.32474303490403	4.44074512042482	4.95234505495592	4.75651707074178	4.07310343604332
ENSMUSG00000031065.15	Cdk16	5.09366343473681	5.06476806817277	5.04615970051821	4.95787774212885	4.93483213828163	4.98962691126741
