Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000004665.11	Cnn2	0.495910968118563	0.017774920304831
ENSMUSG00000027495.5	Fam210b	0.290517122952989	0.0151932905059919
ENSMUSG00000027109.17	Sp3	-0.222025362554011	0.0135293762706271
ENSMUSG00000054027.9	Nt5dc3	-0.426494680511525	0.0131030823291688
ENSMUSG00000049550.18	Clip1	-0.769944488079339	0.0137966557078907
ENSMUSG00000032192.10	Gnb5	0.465587398569336	0.0173182641085308
ENSMUSG00000038403.11	Hjv	0.26358934248667	0.0135208504950292
ENSMUSG00000020075.9	Ddx21	-0.395739209224886	0.0132066324910662
ENSMUSG00000037960.12	Card19	0.337732986424201	0.0134632274646667
ENSMUSG00000026860.17	Sh3glb2	0.321155321387362	0.0151586123930585
ENSMUSG00000024505.17	Dtwd2	-0.31888358647009	0.019048054663178
ENSMUSG00000028706.15	Nsun4	0.210127198539849	0.0149883515437402
ENSMUSG00000000489.8	Pdgfb	0.59298541070396	0.014389115723575
ENSMUSG00000001493.10	Meox1	0.587556822876386	0.0204924326930679
ENSMUSG00000090523.3	Gypc	0.352638257585498	0.014389115723575
ENSMUSG00000032312.8	Csk	0.304893710214882	0.0180920164586799
ENSMUSG00000052299.10	Ltn1	-0.292564451791625	0.0137860527312653
ENSMUSG00000025737.6	Wdr24	0.214284900872487	0.0162370574563998
ENSMUSG00000019173.12	Rab5c	0.178639451460062	0.0140935024800539
ENSMUSG00000074212.8	Dnajb14	0.323147260233758	0.0158276795549049
ENSMUSG00000050912.16	Tmem123	0.300093408570797	0.0141852331649835
ENSMUSG00000029270.11	Dipk1a	0.367646325908864	0.0150509273884461
ENSMUSG00000024921.18	Smarca2	-0.252136820300721	0.0136712554054789
ENSMUSG00000096910.3	Zfp955b	-0.339690192632661	0.016603574302957
ENSMUSG00000001785.14	Pwp1	-0.344763708985258	0.0142117945605048
ENSMUSG00000063889.17	Crem	0.388617121192243	0.0173934509696197
ENSMUSG00000023832.15	Acat2	0.376093540122684	0.0206531089934527
ENSMUSG00000020826.10	Nos2	0.389744187981717	0.0201859657553978
ENSMUSG00000031974.9	Abcb10	0.22958935078856	0.0145156390995857
ENSMUSG00000030970.17	Ctbp2	0.317554389474132	0.016603574302957
ENSMUSG00000024066.10	Xdh	-0.689968814686275	0.0137862537415263
ENSMUSG00000053293.10	Pom121	-0.31181829602769	0.0145178397623551
ENSMUSG00000001175.17	Calm1	0.384942864621944	0.0140541669205132
ENSMUSG00000020048.14	Hsp90b1	0.255027815043955	0.0136789567856325
ENSMUSG00000032026.8	Rexo2	-0.329288236308612	0.0138682050529519
ENSMUSG00000032598.9	Nckipsd	0.279052304506536	0.0182875628011936
ENSMUSG00000029504.6	Ddx51	-0.261017701019239	0.0162370574563998
ENSMUSG00000043090.19	Zfp866	-0.234905890270204	0.0159283706168439
ENSMUSG00000020919.12	Stat5b	-0.649463870395413	0.0141115755559068
ENSMUSG00000038546.10	Ranbp9	-0.663540219130725	0.0137966557078907
ENSMUSG00000029056.14	Pank4	-0.330758064237864	0.0141451861131864
ENSMUSG00000032033.12	Barx2	0.9322038102465	0.020503043304545
ENSMUSG00000030110.14	Ret	0.503940012254483	0.0206849354872163
ENSMUSG00000028525.17	Pde4b	-0.731400903344646	0.0138577384306974
ENSMUSG00000024613.17	Tcof1	-0.268431727706407	0.0142117945605048
ENSMUSG00000039840.9	Epg5	-0.412148224168575	0.0141115618063095
ENSMUSG00000059824.13	Dbp	1.8059980500763	0.0159398560563546
ENSMUSG00000006215.13	Zbtb17	0.241430251732687	0.0148809897866474
ENSMUSG00000074884.13	Serf2	0.183073017128224	0.0140515370120276
ENSMUSG00000021838.18	Samd4	-0.560174525635257	0.0140705221732787
ENSMUSG00000048897.16	Zfp710	0.380690568479428	0.0163995032664288
ENSMUSG00000027583.14	Zbtb46	0.327108415143778	0.017638252729885
ENSMUSG00000037993.9	Dhx38	-0.260474144130248	0.0151973831810399
ENSMUSG00000035064.18	Eef2k	0.407227965826563	0.0141771169954421
ENSMUSG00000048175.14	Asb8	0.262974686582333	0.0141513458009111
ENSMUSG00000026924.18	Sec16a	-0.34985001048532	0.0142472017743481
ENSMUSG00000027470.10	Mylk2	-0.367117741220094	0.0149956827796361
ENSMUSG00000074676.3	Foxs1	0.55150126995743	0.0222548101585419
ENSMUSG00000017999.17	Ddx27	-0.374680900397673	0.0153777954557104
ENSMUSG00000038506.14	Dcun1d2	0.211715195108889	0.0142350170227057
ENSMUSG00000073725.9	Lmbrd1	-0.18997449980324	0.0143877935782266
ENSMUSG00000028771.14	Ptpn12	0.269661386202924	0.0161439748022419
ENSMUSG00000024841.9	Eif1ad	0.175070812528182	0.0151932905059919
ENSMUSG00000038335.14	Tsr1	-0.493543130900243	0.014389115723575
ENSMUSG00000032777.10	Gtf3c1	-0.191128935123398	0.014389115723575
ENSMUSG00000027601.14	Mtfr1	0.226070475587838	0.0151137775629461
ENSMUSG00000031216.14	Stard8	0.43455933183704	0.0155200513378471
ENSMUSG00000050312.13	Nsun3	-0.212123543646517	0.0174862961010187
ENSMUSG00000053411.17	Cbx7	-0.29998894441706	0.0146588965526003
ENSMUSG00000024493.10	Lars	-0.225083809983193	0.014389115723575
ENSMUSG00000066357.7	Wdr6	0.550261298554786	0.0176989759429712
ENSMUSG00000030643.15	Rab30	0.468716417964245	0.0198851521955797
ENSMUSG00000035372.3	1810055G02Rik	0.384649159126301	0.0210193991326185
ENSMUSG00000014470.5	Rnf166	0.209400239952401	0.0150284854213477
ENSMUSG00000006542.14	Prkag3	0.800677340838752	0.014389115723575
ENSMUSG00000042229.10	Rabif	0.292939470640957	0.0186178573610921
ENSMUSG00000032571.15	Pik3r4	-0.168672061818938	0.0162292412223683
ENSMUSG00000026623.17	Lpgat1	0.489639452775988	0.0151300557047153
ENSMUSG00000039782.16	Cpeb2	0.64727287197421	0.0153777954557104
ENSMUSG00000028676.18	Srsf10	-0.29610677090803	0.0149883515437402
ENSMUSG00000036820.13	Amdhd2	-0.272365303292478	0.0194318435582585
ENSMUSG00000028291.8	Akirin2	-0.427509551003725	0.0150284854213477
ENSMUSG00000026698.9	Pigc	-0.31899433200084	0.0166658058758792
ENSMUSG00000031286.7	Glt28d2	0.430618546633729	0.0205804085229903
ENSMUSG00000041638.19	Gcn1	-0.232781997963732	0.0148122977410208
ENSMUSG00000063550.9	Nup98	-0.26960169819054	0.0153777954557104
ENSMUSG00000032041.16	Tirap	0.671916577054568	0.0161976037587794
ENSMUSG00000051067.9	Lingo3	0.811959739274819	0.0198342159042621
ENSMUSG00000023206.17	Il15ra	0.338040456163015	0.0169192064052488
ENSMUSG00000041859.11	Mcm3	-0.32636938782187	0.0216369588251906
ENSMUSG00000038252.14	Ncapd2	-0.222520075178871	0.0176170335347998
ENSMUSG00000042557.15	Sin3a	-0.421701388725943	0.0159441310808779
ENSMUSG00000009073.17	Nf2	0.226023509598368	0.0149847388103606
ENSMUSG00000020280.13	Pus10	-0.232002753552777	0.0176989759429712
ENSMUSG00000031700.12	Gpt2	-0.594372073906859	0.0152165836038844
ENSMUSG00000024098.7	Twsg1	0.48373896288354	0.0154573121899918
ENSMUSG00000033752.8	Mnd1	-0.552918653995885	0.024083164123308
ENSMUSG00000002731.7	Prkra	-0.306169492543648	0.0228714428627831
ENSMUSG00000039968.10	Rsbn1l	-0.259333355075896	0.0161439748022419
ENSMUSG00000040720.16	Virma	-0.272238284729134	0.0161439748022419
ENSMUSG00000002032.18	Tmem25	0.623653330337701	0.0219996117850688
ENSMUSG00000031490.7	Eif4ebp1	-0.999682387201351	0.0150946905298203
ENSMUSG00000024773.16	Atg2a	-0.212257134090028	0.0154000006330731
ENSMUSG00000019998.7	Stx7	0.199138782822017	0.0163519305306545
ENSMUSG00000024096.18	Ralbp1	-0.247261858671733	0.015366148156976
ENSMUSG00000031392.19	Irak1	-0.24593671905557	0.0152585792043381
ENSMUSG00000034761.16	Map4k5	-0.234029217901643	0.0153469115739114
ENSMUSG00000029036.19	Atad3a	-0.247093790777116	0.0155200671357211
ENSMUSG00000022967.14	Ifnar1	-0.23522625939324	0.0175995195764435
ENSMUSG00000001313.13	Rnd2	0.347477115810766	0.0233802966716929
ENSMUSG00000008090.15	Fgfrl1	0.363420701045006	0.0172752599816041
ENSMUSG00000020687.14	Cdc27	-0.300694210047924	0.0156322429694742
ENSMUSG00000034192.6	Lsm3	0.311575568196141	0.0204607845211984
ENSMUSG00000037225.14	Fgf2	0.505335869960589	0.0202441259836118
ENSMUSG00000027983.14	Cyp2u1	0.278695689090929	0.0224065275526828
ENSMUSG00000019715.15	Gle1	-0.169771476984441	0.0159312111180975
ENSMUSG00000039208.16	Metrnl	0.736709268397119	0.0235019437331286
ENSMUSG00000059482.16	2610301B20Rik	-0.33088416630468	0.0217060209915722
ENSMUSG00000048776.9	Pthlh	0.94062471136493	0.024724923436911
ENSMUSG00000030265.15	Kras	0.333950192504463	0.0168527140071341
ENSMUSG00000030750.14	Nsmce1	-0.293283289890784	0.0190941397457698
ENSMUSG00000024529.15	Lox	-0.728669211194384	0.0173934509696197
ENSMUSG00000031641.15	Cbr4	-0.203543628991482	0.0170416103262256
ENSMUSG00000024498.17	Tcerg1	-0.206551996872216	0.0161162114978534
ENSMUSG00000021671.10	Poc5	-0.246851470910364	0.0193267844656298
ENSMUSG00000074211.5	Sdhaf1	0.305351629649006	0.0183949783850424
ENSMUSG00000031370.13	Zrsr2	-0.28123676566231	0.0168777948396989
ENSMUSG00000069049.12	Eif2s3y	-0.233532074919533	0.0156511562884782
ENSMUSG00000048373.9	Fgfbp1	0.546432506472661	0.0217060209915722
ENSMUSG00000079197.11	Psme2	0.24542130672531	0.0182070306697168
ENSMUSG00000028959.15	Fastk	0.181679186421432	0.0157005494279091
ENSMUSG00000028518.9	Prkaa2	-0.338838427602132	0.0159398560563546
ENSMUSG00000063605.6	Ccdc102a	0.400940883484024	0.023407419136183
ENSMUSG00000029862.17	Clcn1	0.53486038814339	0.015805034005394
ENSMUSG00000042515.14	Pwwp3b	0.565892749496742	0.0248943912807777
ENSMUSG00000020492.12	Ska2	0.419990205871338	0.0235950887118993
ENSMUSG00000043323.18	Fbrsl1	-0.222465807428578	0.016376738859961
ENSMUSG00000028836.15	Slc30a2	-0.901791873486024	0.0169192064052488
ENSMUSG00000022463.9	Srebf2	0.310557261293673	0.0178218860266489
ENSMUSG00000020743.16	Mif4gd	0.310356157691281	0.0171709631529426
ENSMUSG00000015377.11	Dennd6b	-0.266271286937573	0.0168200857904511
ENSMUSG00000046157.14	Tmem229b	-0.52394422976208	0.0230579129553345
ENSMUSG00000038205.13	Prkab2	-0.26475898721444	0.0165341790854789
ENSMUSG00000023022.15	Lima1	0.570574269691182	0.0193267844656298
ENSMUSG00000020705.7	Ddx42	-0.179535565260558	0.016353734855643
ENSMUSG00000049699.5	Ucn2	0.519953446061242	0.0261477498512861
ENSMUSG00000020747.19	Tmem94	0.368477279666849	0.0162292412223683
ENSMUSG00000021598.10	Med10	-0.183861503290096	0.0213861445916837
ENSMUSG00000022024.11	Sugt1	-0.196449065617514	0.0161976037587794
ENSMUSG00000002233.14	Rhoc	0.327150998649798	0.0181436048637798
ENSMUSG00000021959.17	Lats2	0.228416344124637	0.0194318435582585
ENSMUSG00000061111.9	Mcrip1	-0.313872233928735	0.0181285027471756
ENSMUSG00000030521.12	Mphosph10	-0.429470626296221	0.0175631287004528
ENSMUSG00000040859.15	Bsdc1	-0.312022399237429	0.0164001102197965
ENSMUSG00000026031.16	Cflar	0.424818314773403	0.0171160688401601
ENSMUSG00000027651.17	Rprd1b	-0.328976171774417	0.0165034562564769
ENSMUSG00000002679.15	Med6	-0.339410597685537	0.0221756461316455
ENSMUSG00000040331.17	Nsmce4a	-0.266977954117515	0.01726115665753
ENSMUSG00000022241.7	Tars	-0.25553596999963	0.0165210581753572
ENSMUSG00000024427.8	Spry4	0.383581149807033	0.0244579699869413
ENSMUSG00000019969.15	Psen1	-0.343407190607731	0.0171069008482071
ENSMUSG00000032285.16	Dnaja4	0.758785337824511	0.0165519839668727
ENSMUSG00000027377.3	Mall	0.519514242955208	0.0254931924042473
ENSMUSG00000049643.16	2310022A10Rik	0.180211042630335	0.016603574302957
ENSMUSG00000043872.15	Zmym1	-0.260444871058705	0.0232243531164612
ENSMUSG00000037894.14	H2az1	0.291929402024651	0.0171495886749029
ENSMUSG00000032239.11	Rp9	0.250402236652319	0.0180150829570445
ENSMUSG00000049516.10	Spty2d1	-0.224779692921868	0.0223510563755284
ENSMUSG00000066892.15	Fbxl12	-0.306806876568782	0.0213037107736879
ENSMUSG00000064280.15	Ccdc146	0.385734616047392	0.0245450910533309
ENSMUSG00000048616.5	Nog	0.615024389190372	0.0247597935923172
ENSMUSG00000058975.8	Kcnc1	0.782664851036818	0.0171448312778977
ENSMUSG00000027710.15	Acad9	-0.170763165301187	0.017638252729885
ENSMUSG00000053347.16	Zfp943	-0.224787698411411	0.0179561031020489
ENSMUSG00000044894.15	Uqcrq	0.242299731051726	0.0168108614191858
ENSMUSG00000041890.18	Git2	-0.185203490098318	0.0176989759429712
ENSMUSG00000095990.2	Zfp97	-0.489224662546291	0.0252508021559935
ENSMUSG00000026341.17	Actr3	0.160600336734353	0.0171709631529426
ENSMUSG00000024212.10	Mllt1	0.209056892838461	0.0175995195764435
ENSMUSG00000049922.9	Slc35c1	-0.305211189605128	0.0218713953057155
ENSMUSG00000042354.8	Gnl3	-0.51393884327574	0.0170839229234449
ENSMUSG00000036955.17	Kifbp	-0.262607672556269	0.0174132099780324
ENSMUSG00000036745.16	Ttll7	-0.645690390413409	0.0171160688401601
ENSMUSG00000014232.15	Cluap1	-0.310976948685874	0.0223842202593569
ENSMUSG00000016018.5	Mtrex	-0.192464381389666	0.0171556881830927
ENSMUSG00000024963.13	Dnajc4	0.332614069914343	0.020054425595145
ENSMUSG00000022604.19	Cep97	-0.325425151088508	0.020899233800687
ENSMUSG00000005034.16	Prkacb	-0.350396158833245	0.0171495886749029
ENSMUSG00000001376.18	Vps50	-0.170710631180791	0.0177487348654304
ENSMUSG00000026753.6	Ppp6c	-0.181329509206507	0.0171767760497302
ENSMUSG00000043311.8	D17H6S53E	0.305053799878987	0.0226858113173385
ENSMUSG00000027367.17	Stard7	-0.322280512537142	0.0172054071515409
ENSMUSG00000034216.13	Vps18	-0.260485906532971	0.0189706797892799
ENSMUSG00000044252.19	Osbpl1a	-0.38811825000974	0.0173876581971782
ENSMUSG00000004837.3	Grap	-0.389621249450992	0.0248531563992793
ENSMUSG00000033039.11	Micall1	0.343725100773851	0.0180920164586799
ENSMUSG00000032103.11	Pus3	-0.386254931234207	0.0209862207367747
ENSMUSG00000019139.11	Isyna1	0.344591808254179	0.0250867905670846
ENSMUSG00000048310.9	Pskh1	-0.302156099291566	0.0184108151475338
ENSMUSG00000034271.17	Jdp2	0.499123805167984	0.0249934972996655
ENSMUSG00000031487.6	Brf2	-0.262834244237039	0.0233391155741821
ENSMUSG00000070424.13	Art5	-0.444067029106763	0.018032985176798
ENSMUSG00000038187.15	Btbd10	0.216046461495338	0.0220067265172291
ENSMUSG00000042121.17	Ssh1	0.292164855511415	0.0226906644805902
ENSMUSG00000027998.12	Plrg1	-0.22679325278891	0.0189706797892799
ENSMUSG00000051185.10	Fam174a	0.186705848256826	0.0175784735027028
ENSMUSG00000018899.18	Irf1	0.334914348390981	0.0226607284203818
ENSMUSG00000008035.13	Mid1ip1	0.73006917472485	0.0180817969643514
ENSMUSG00000040447.16	Spns2	-0.711027413847857	0.017444219320988
ENSMUSG00000026319.14	Relch	-0.21611702480574	0.0215826312060671
ENSMUSG00000028766.11	Alpl	0.77329378337066	0.0222815322841447
ENSMUSG00000041763.15	Tpp2	-0.182651691364069	0.0176368947514809
ENSMUSG00000018893.16	Mb	0.594601993472333	0.0189049445940289
ENSMUSG00000020224.16	Llph	-0.249290658718076	0.0204924326930679
ENSMUSG00000035735.11	Dagla	0.553415884978661	0.0229287798600652
ENSMUSG00000035666.15	Gtf3c4	-0.508680271032604	0.0181370465300939
ENSMUSG00000074922.2	Fam122a	0.364046710120888	0.0226891804311008
ENSMUSG00000076432.14	Ywhaq	0.265383185315672	0.0209563968746041
ENSMUSG00000031934.15	Panx1	0.420022821150772	0.0247221190409194
ENSMUSG00000070643.12	Sox13	-0.323658063836528	0.020564262685649
ENSMUSG00000042524.15	Sun2	-0.469611277869555	0.0178218860266489
ENSMUSG00000073730.3	Ppp1r14bl	1.01567598021802	0.028805733794097
ENSMUSG00000033253.19	Szt2	-0.295575737873223	0.0199631511544357
ENSMUSG00000033596.6	Rfwd3	-0.208088165783788	0.0234324554153626
ENSMUSG00000008333.13	Snrpb2	-0.244872851723538	0.0201157634014361
ENSMUSG00000014601.14	Strip1	0.193315168412414	0.0193607963465459
ENSMUSG00000023959.11	Clic5	0.323053059532311	0.0180957883843423
ENSMUSG00000031986.7	Sprtn	-0.260169886430726	0.0208036484495297
ENSMUSG00000025047.10	Pdcd11	-0.20742665017128	0.0191560501902829
ENSMUSG00000002058.14	Unc119	0.356383300962728	0.0280625785806685
ENSMUSG00000021957.8	Tkt	0.449660694138328	0.0217680531616623
ENSMUSG00000042726.15	Trafd1	-0.316308526453367	0.0180150829570445
ENSMUSG00000027722.15	Spata5	-0.283901984362505	0.0236439207283383
ENSMUSG00000025492.7	Ifitm3	0.327018483970895	0.0204377604601051
ENSMUSG00000026628.14	Atf3	1.29551257951226	0.0246583072093687
ENSMUSG00000018340.14	Anxa6	0.209266657683196	0.0180164339748822
ENSMUSG00000071649.7	B3gat3	0.203601388031927	0.01886641959518
ENSMUSG00000046982.12	Tshz1	-0.354368068803331	0.0196761203897619
ENSMUSG00000021193.11	Pitrm1	-0.159413339265531	0.0183307577286126
ENSMUSG00000023068.17	Nus1	0.234575162439935	0.0189305302569834
ENSMUSG00000045757.7	Zfp764	-0.283045123554883	0.0285182852313875
ENSMUSG00000034075.11	Zdhhc5	0.206343771934139	0.0180817969643514
ENSMUSG00000019961.18	Tmpo	-0.469496169690032	0.0180817969643514
ENSMUSG00000028245.16	Nsmaf	-0.355339721482991	0.0182055716417762
ENSMUSG00000003573.16	Homer3	0.235744508754957	0.025174691660671
ENSMUSG00000002396.9	Ocel1	0.206841687834856	0.0241814600355134
ENSMUSG00000029033.17	Acap3	0.208910717958845	0.0217680531616623
ENSMUSG00000018599.6	Mief2	0.308203525513572	0.0183307577286126
ENSMUSG00000040158.13	Tax1bp3	0.311983200397382	0.0268435143093628
ENSMUSG00000043962.17	Thrap3	-0.192051945813757	0.0182657645059458
ENSMUSG00000002031.14	Ift46	-0.242093639170249	0.0222206573582202
ENSMUSG00000026174.10	Cnot9	0.229541635844991	0.0207923131828005
ENSMUSG00000050017.12	Pitpnb	-0.207902640224852	0.0193607963465459
ENSMUSG00000024222.18	Fkbp5	-1.45536086255465	0.0184769081178306
ENSMUSG00000023991.17	Foxp4	0.339054441480735	0.0225728432184469
ENSMUSG00000033576.13	Apol6	1.10082522700856	0.0196761203897619
ENSMUSG00000041645.15	Ddx24	-0.286276486229818	0.0185086707162782
ENSMUSG00000020495.14	Smg8	-0.450097369848782	0.0219742719238285
ENSMUSG00000036281.14	Snapc4	-0.241668260401657	0.0219904859091233
ENSMUSG00000061544.14	Zfp229	-0.237390867278026	0.0264995938447714
ENSMUSG00000073489.7	Ifi204	-0.453666844788756	0.0275448844378102
ENSMUSG00000022285.18	Ywhaz	0.211393679860207	0.0191560501902829
ENSMUSG00000038387.10	Rras	0.223867924093386	0.0215526922990452
ENSMUSG00000025354.6	Dnajc14	0.176532554986123	0.0202235076945701
ENSMUSG00000023277.14	Twf2	-0.575072392692274	0.0189706797892799
ENSMUSG00000052837.8	Junb	-0.937290153976506	0.022985216949372
ENSMUSG00000039640.8	Mrpl12	0.244951563996644	0.0189068744900782
ENSMUSG00000005674.10	Tomm40l	0.270051546767376	0.0200013234804243
ENSMUSG00000031458.9	Coprs	0.289649367771685	0.0289106388130595
ENSMUSG00000073643.12	Wdfy1	-0.217504810430537	0.0235661938474717
ENSMUSG00000059995.13	Atxn7l3	0.275342990219012	0.0204924326930679
ENSMUSG00000022761.13	Lztr1	-0.217144563547798	0.0197793914821348
ENSMUSG00000019777.17	Hdac2	0.19067951392109	0.0194219120280247
ENSMUSG00000036202.17	Rif1	-0.34035892954505	0.0200013234804243
ENSMUSG00000035206.11	Sppl2b	0.308219686522399	0.0229068549869597
ENSMUSG00000041429.4	Nthl1	-0.234122493989076	0.0292524324062683
ENSMUSG00000023067.15	Cdkn1a	-1.49179427324771	0.0194139305451123
ENSMUSG00000073889.11	Il11ra1	0.262105821144429	0.0199431773602544
ENSMUSG00000022707.17	Gbe1	0.433478850704501	0.0192471914929235
ENSMUSG00000051984.14	Sec31b	-0.206613744901671	0.0194219120280247
ENSMUSG00000078937.9	Cpt1b	-0.48822377296526	0.0235279652200296
ENSMUSG00000060012.10	Kif13b	-0.252469154981835	0.0213069083109932
ENSMUSG00000034673.15	Pbx2	0.261186664268942	0.0220067265172291
ENSMUSG00000048930.13	Tada3	0.206451364447563	0.0239429676095075
ENSMUSG00000030590.16	Fam98c	0.304318166284239	0.0227114134443123
ENSMUSG00000024528.9	Srfbp1	-0.393496446553657	0.0224588183429595
ENSMUSG00000016257.16	Prelid3b	0.276190688638246	0.0201122442515393
ENSMUSG00000004451.15	Ralb	0.286788893525727	0.0254990810829789
ENSMUSG00000027775.10	Mfsd1	-0.190579767501013	0.0211201884083207
ENSMUSG00000041445.10	Mmrn2	0.403213526063009	0.021513509880531
ENSMUSG00000009905.6	Kdsr	-0.314018438124859	0.0240956485125818
ENSMUSG00000031799.11	Tpm4	0.516994457998801	0.0208256872185034
ENSMUSG00000036769.15	Wdr44	-0.358030447037265	0.0207544934521478
ENSMUSG00000034621.15	Gpatch8	-0.311958284428544	0.0196761203897619
ENSMUSG00000025872.6	Thoc3	-0.239442015331604	0.0234586016225732
ENSMUSG00000007415.16	Gatad1	0.196269789751339	0.0198342159042621
ENSMUSG00000029066.13	Mrpl20	0.198433361351437	0.021257972447272
ENSMUSG00000027593.16	Raly	0.192056478245276	0.0199372188085051
ENSMUSG00000029641.9	Rasl11a	-0.367348428875019	0.0321202194240904
ENSMUSG00000022378.15	Cyrib	0.307013924665082	0.0215826312060671
ENSMUSG00000024981.7	Acsl5	0.31316620088586	0.0283886547635238
ENSMUSG00000057421.13	Las1l	-0.254695369927759	0.0201533329555174
ENSMUSG00000001333.10	Sync	0.320300484560816	0.0207441556617181
ENSMUSG00000028427.14	Aqp7	-0.375134291149999	0.0221223534037427
ENSMUSG00000020580.11	Rock2	0.464686533187332	0.0200013234804243
ENSMUSG00000054364.6	Rhob	-0.667276358370195	0.0202816499043253
ENSMUSG00000039219.19	Arid4b	-0.307412946283441	0.0218659737791675
ENSMUSG00000022899.11	Slc15a2	-2.83646777356408	0.0315451518579371
ENSMUSG00000026389.17	Steap3	0.482156836527207	0.0230302782652839
ENSMUSG00000040363.16	Bcor	-0.401199707002511	0.0207345323033453
ENSMUSG00000020894.17	Vamp2	0.185656932193526	0.0206849354872163
ENSMUSG00000040339.11	Fam102b	-0.477040741106253	0.0232517262875299
ENSMUSG00000061315.15	Naca	-0.36374800812436	0.0214145165585534
ENSMUSG00000031432.4	Prps1	-0.213360866872721	0.020899233800687
ENSMUSG00000057388.10	Mrpl18	0.217237013421764	0.0206849354872163
ENSMUSG00000035437.16	Rabgap1	-0.175080141035754	0.0207544934521478
ENSMUSG00000027291.16	Vps39	-0.127508702661094	0.0217485641120157
ENSMUSG00000029176.14	Anapc4	-0.19570251487472	0.021270166085638
ENSMUSG00000031530.7	Dusp4	-0.432110563426361	0.0315255642757849
ENSMUSG00000036860.15	Mrpl55	0.223401049146596	0.0219914315457844
ENSMUSG00000029125.15	Stx18	-0.232429105546672	0.0252508021559935
ENSMUSG00000005610.18	Eif4g2	0.188014709931039	0.0215167045005707
ENSMUSG00000044258.11	Ctla2a	-0.458846661998608	0.0307778458086643
ENSMUSG00000018846.9	Pank3	-0.389460898024818	0.0215444056267795
ENSMUSG00000025979.14	Mob4	-0.187325001313899	0.0211438738261849
ENSMUSG00000040549.17	Ckap5	-0.216250199108033	0.0212750767505942
ENSMUSG00000048285.10	Frmd6	0.403628010776779	0.0231659379903956
ENSMUSG00000018293.5	Pfn1	0.393877621700077	0.020937081488878
ENSMUSG00000047281.4	Sfn	0.416656474429366	0.0350400695980698
ENSMUSG00000037366.15	Pafah2	0.354305764927754	0.030723575068967
ENSMUSG00000032177.18	Pde4a	0.780972331232501	0.0232677232311691
ENSMUSG00000027884.17	Clcc1	-0.285552979965287	0.0215826312060671
ENSMUSG00000039081.11	Zfp503	0.496125837432496	0.0263787093838346
ENSMUSG00000073599.11	Ecscr	0.327076652517982	0.0283614868406911
ENSMUSG00000031577.11	Tti2	-0.287588427816753	0.0247500030258224
ENSMUSG00000110218.2	Tincr	0.555193212911746	0.0354348391002524
ENSMUSG00000055670.15	Zzef1	-0.214626411905824	0.0223842202593569
ENSMUSG00000061374.15	Fiz1	-0.357151253944504	0.0228714428627831
ENSMUSG00000046062.6	Ppp1r15b	-0.341017426782505	0.0218659737791675
ENSMUSG00000038777.20	Sema6c	0.717671075066201	0.0216257730176066
ENSMUSG00000022787.11	Wdr53	-0.345604286169069	0.0298863749536506
ENSMUSG00000042215.9	Bag2	0.339528247542801	0.0245473389208328
ENSMUSG00000048007.5	Timm8a1	0.354631375542741	0.0326953796755296
ENSMUSG00000055200.8	Sertad3	0.546604088167035	0.0329157141460134
ENSMUSG00000068079.6	Tcf15	0.669291808101888	0.0277902684160651
ENSMUSG00000022961.19	Son	-0.306724790004036	0.0216768654214726
ENSMUSG00000003752.10	Itpkc	-0.414775815122626	0.0274736351204366
ENSMUSG00000034684.13	Sema3f	0.393487558306752	0.028371271023726
ENSMUSG00000035397.9	Klf16	0.301555344343196	0.0343170471528321
ENSMUSG00000033589.5	Reep4	0.309636301987196	0.0344652646999298
ENSMUSG00000004100.13	Ppan	-0.382140403565525	0.0267115237275799
ENSMUSG00000076437.12	Selenoh	0.271342184072323	0.0298629355801532
ENSMUSG00000004070.16	Hmox2	0.300956743959828	0.0229615211491265
ENSMUSG00000034255.18	Arhgap27	-0.354254150072345	0.0268272780272893
ENSMUSG00000047454.13	Gphn	-0.202413597181268	0.0219267720150207
ENSMUSG00000024073.17	Birc6	-0.273315960350566	0.0217900347064903
ENSMUSG00000022538.21	Lsg1	-0.249421708556259	0.0234586016225732
ENSMUSG00000042677.8	Zc3h12a	0.314314348309319	0.0335540499216541
ENSMUSG00000006191.18	Cdkal1	-0.424112131361561	0.0231012049986574
ENSMUSG00000000148.18	Brat1	-0.230493810506602	0.0276262008539399
ENSMUSG00000039841.15	Zfp800	-0.301532439042481	0.0306748189414868
ENSMUSG00000027177.15	Hipk3	-0.319590202205627	0.0222548101585419
ENSMUSG00000053390.17	Zfp952	-0.282705741140497	0.0294819153515436
ENSMUSG00000026028.13	Trak2	0.513145253859071	0.0217900347064903
ENSMUSG00000025857.11	Dnaaf5	-0.241791879572367	0.0241905155761284
ENSMUSG00000057497.9	Fam136a	0.299623830533801	0.0256113453771402
ENSMUSG00000044501.18	Zfp758	-0.264657482966613	0.0278391306979465
ENSMUSG00000047875.7	Gpr157	0.485065847477617	0.0219267720150207
ENSMUSG00000040631.9	Dok4	0.500088650392924	0.0302915678048398
ENSMUSG00000062115.16	Rai1	0.352555149803326	0.0229615211491265
ENSMUSG00000021413.10	Prpf4b	-0.271623989801654	0.0221756461316455
ENSMUSG00000064210.8	Ano6	0.543432892313988	0.0225020460951159
ENSMUSG00000024095.16	Hnrnpll	-0.226912442511668	0.0232517262875299
