Geneid	Symbol	AdLibitum.log2fpkm.mean	Fast.log2fpkm.mean	Refeed.log2fpkm.mean
ENSMFAG00000032846	IPO13	2.44498384033223	2.40839701665344	2.31374063397188
ENSMFAG00000030334	COMT	5.94800032614925	6.00180637772358	5.7228951169603
ENSMFAG00000041431	NDUFAF1	3.59063659746825	3.55683878047895	3.56033026813793
ENSMFAG00000047574	VCL	1.98746255033599	2.04945801446802	2.36819197659733
ENSMFAG00000034261	""	3.51082359066034	3.55340368122775	3.51357041965963
ENSMFAG00000000189	MINPP1	2.9484693485863	2.91874355583592	3.13430050799717
ENSMFAG00000044073	RNF19A	2.51844590462223	2.56261861155013	2.2768175637707
ENSMFAG00000030117	NOL11	2.48817951486665	2.51761145670428	2.87574746815517
ENSMFAG00000042408	GZF1	1.82854449942499	1.80424269414339	2.18981276530822
ENSMFAG00000030904	SLC13A1	3.46659480515634	3.3426278111612	3.80549806204282
ENSMFAG00000001653	""	3.69223045232974	3.67046904171023	3.24098755042021
ENSMFAG00000065509	SNN	1.99092668317665	1.99117494079315	2.63418688619372
ENSMFAG00000036597	SAMHD1	2.21046122433681	2.11078695907723	2.69130552743721
ENSMFAG00000040639	WFS1	2.27388566145719	2.32578641327896	2.43173344395531
ENSMFAG00000000086	TDG	2.08558102909826	2.05851096042865	2.26806695924146
ENSMFAG00000038790	RBBP5	1.6397834758409	1.67426574372722	2.16900642851155
ENSMFAG00000039177	ADAM17	1.7097686728217	1.73486652039927	2.05666220606211
ENSMFAG00000029610	TNFRSF10A	1.86617454562776	1.92553250714216	1.84810618453497
ENSMFAG00000029386	GUF1	2.28774441422804	2.27649000769883	2.41521252499843
ENSMFAG00000046316	POFUT1	2.711665842806	2.67590195021538	2.68538841084106
ENSMFAG00000037386	PDS5B	1.54253042949978	1.50702470495533	1.83293912530717
ENSMFAG00000003120	DPH5	0.996269438287192	1.00136180124236	1.62765152604589
ENSMFAG00000033376	RUFY1	2.56932610602099	2.53889216176542	2.53467842555084
ENSMFAG00000035492	BAD	4.2217557922333	4.19138467782836	3.99668741313132
ENSMFAG00000033208	SHISA5	4.60965749011814	4.66187761560434	4.56485988600538
ENSMFAG00000031600	TACC1	1.07578722931843	1.02848519118282	1.26899599591892
ENSMFAG00000043789	NOP9	2.37482307146066	2.33646428501447	2.39906978470212
ENSMFAG00000039367	WDR5	3.17441211856349	3.14570871537233	3.2175755122018
ENSMFAG00000045463	LMNA	3.58356997432408	3.64974424498565	3.52800018307835
ENSMFAG00000000275	AIFM1	5.11580031696011	5.06524660119651	4.97664788378976
ENSMFAG00000039661	ATP1B1	4.49467933775509	4.42616981342225	4.74991478435768
ENSMFAG00000014083	POGLUT1	1.73526650412408	1.7476416425745	1.8159611757636
ENSMFAG00000042294	CDK19	1.60397920251594	1.57911064165996	1.26707091658937
ENSMFAG00000042016	MFSD9	1.52170822676954	1.53996264632275	1.47964376426687
ENSMFAG00000002381	CCDC9	1.81690463420787	1.84587722241964	1.59886221223326
ENSMFAG00000034281	SLC4A1AP	2.32016414148709	2.34760758380267	2.57487021943692
ENSMFAG00000035172	ABRAXAS2	2.37345006963254	2.34583076395854	2.58079984205152
ENSMFAG00000051065	MPST	6.19708962280178	6.25903025853493	5.73828703604068
ENSMFAG00000039100	""	5.15626678322301	5.05888487496649	4.89545467973377
ENSMFAG00000033240	GTSE1	2.62326903709618	2.65799312577522	1.64842334274548
ENSMFAG00000041479	LSM14B	2.85910911596291	2.8309570194618	2.95049313258441
ENSMFAG00000044326	WDR12	2.51204717816068	2.48249438522851	2.82233150763203
ENSMFAG00000002278	ATF2	2.55249689267758	2.51673242908935	2.52721663516275
ENSMFAG00000059801	""	3.48463254883373	3.50630543814038	3.5395817017321
ENSMFAG00000040555	TLK1	2.50703637265974	2.48348403819972	2.78000807417335
ENSMFAG00000035321	""	1.48660870897214	1.53398879261022	0.955686569960171
ENSMFAG00000041289	NOL10	2.2338861413463	2.25331686608719	2.48489290871012
ENSMFAG00000001667	FAM53C	1.65332793960264	1.65553930318855	1.72537815815329
ENSMFAG00000036660	ECSIT	5.11668896001824	5.06131750097586	4.63783465678668
ENSMFAG00000000273	CDS2	2.01451084164384	1.97007535132899	2.36960161590732
ENSMFAG00000033694	ATP6V1B2	3.55955779282601	3.59730883974021	3.69672106718201
ENSMFAG00000044495	PANK2	2.13345537790439	2.12763308447676	2.29026538505809
ENSMFAG00000032943	TPMT	4.32740058417233	4.40520963343786	4.57025266602101
ENSMFAG00000030689	SP100	3.083434514732	3.00238900898369	2.60807484915112
ENSMFAG00000031880	STRIP1	2.0284411492791	2.01494731252147	2.31038219204458
ENSMFAG00000040528	SCLY	3.5620974480455	3.49359644712999	3.71915090610659
ENSMFAG00000039216	INTS10	3.44840939373417	3.40424651419822	3.40556263687369
ENSMFAG00000032966	CHST15	1.60340641913397	1.61955810199012	1.9446086884372
ENSMFAG00000041960	TMEM175	3.01381742053925	3.04687153713268	2.70210377721098
ENSMFAG00000038334	CLSTN1	2.45516571822057	2.40582553050497	2.46741259532126
ENSMFAG00000002914	ORMDL1	4.00451406630379	4.04931421884185	4.12649240630733
ENSMFAG00000032644	XPOT	1.73894066484637	1.78244934016085	2.10922028752842
ENSMFAG00000028753	CCDC58	4.5692561903491	4.50109297477453	4.58899915789483
ENSMFAG00000007347	SRA1	3.22221207899321	3.26939400617228	3.12762710184107
ENSMFAG00000038633	""	8.43871321421349	8.5248066591626	8.99205920167611
ENSMFAG00000037334	SAAL1	2.23856425833039	2.26417384451389	2.13828778059636
ENSMFAG00000003874	""	5.173795532747	5.12705485881784	5.17108889251297
ENSMFAG00000036713	ABITRAM	2.1597423955115	2.18217215685196	2.1895327256248
ENSMFAG00000064574	MRPL55	2.68522277905707	2.63559006930775	2.42640806978382
ENSMFAG00000042030	EPG5	0.959217092468188	0.993186710106826	1.04586842179816
ENSMFAG00000046129	MRPS10	3.63248703772299	3.58836566969354	3.83095053921339
ENSMFAG00000032466	SAV1	3.21138456932075	3.25043340408935	3.32025103359303
ENSMFAG00000003547	RRP36	3.01295589808438	2.99872807731948	3.05340023474381
ENSMFAG00000036329	HPS1	2.21143921893377	2.18053103456408	2.04269938817631
ENSMFAG00000031186	MTA1	3.52058801952515	3.56893232982716	3.47948674417919
ENSMFAG00000038090	SLC29A1	4.34665740006803	4.28153982577592	3.86884151248162
ENSMFAG00000036918	CAAP1	2.62915400043627	2.65801028915179	2.84778095263802
ENSMFAG00000028668	PPP1R14B	6.51061519730523	6.44286246450692	6.43326363225096
ENSMFAG00000003934	AUH	3.66333901586922	3.7020240230345	3.4038718995195
ENSMFAG00000000147	MFNG	2.49197440160575	2.45192022775122	2.79492270982854
ENSMFAG00000059466	ARL5B	1.24394689935828	1.24341057546222	1.29536273700988
ENSMFAG00000001200	KHNYN	2.82378458839622	2.75491011411351	3.08151623199227
ENSMFAG00000042621	NUMA1	3.18474756203814	3.13799302323482	3.05547504263671
ENSMFAG00000040113	PPA2	3.59211812905932	3.63597328041767	3.50267418663734
ENSMFAG00000023561	ZNF524	3.93250012767748	3.89438149566577	3.54988640910529
ENSMFAG00000045282	HIBCH	3.37846738089786	3.41731093110902	3.36115542339536
ENSMFAG00000036394	PHF12	1.96551107977295	2.00603777664815	2.44025751394218
ENSMFAG00000001339	CPSF3	3.40739245729279	3.3742840355202	3.24692964927544
ENSMFAG00000037177	PSMD9	2.48261405954415	2.49856897957559	2.5493186658372
ENSMFAG00000000088	MED31	2.67089369719525	2.69605078593819	2.44561710834318
ENSMFAG00000037846	IFI44	3.70684456236173	3.78346723374089	3.59413309212076
ENSMFAG00000017477	""	1.53428819483992	1.56824296645454	2.00143616999656
ENSMFAG00000000255	CLCC1	2.97947571910202	3.02006229131425	3.12821603809834
ENSMFAG00000056650	CDC42EP4	3.47009797786128	3.52812736383155	3.39347316141244
ENSMFAG00000041494	PPP1R9B	2.08015024272327	2.02482366628371	2.53116710097698
ENSMFAG00000000350	ARHGAP5	2.66270479351688	2.60507880731547	3.02783595176111
ENSMFAG00000032790	FNDC3A	3.81485882355876	3.77072442620773	3.63014965024502
ENSMFAG00000032110	RGL1	1.66999995731546	1.71371378097358	2.40967073469101
ENSMFAG00000001721	TINAGL1	3.78629959600173	3.85513939508161	4.12372845237767
ENSMFAG00000001352	CFL2	4.26225538612622	4.19245253172696	3.88173831438199
ENSMFAG00000054349	HDDC3	2.53632026402693	2.55964312279017	2.58178295281088
ENSMFAG00000040221	MASP1	4.88546675176262	4.92799694387083	4.93206623123498
ENSMFAG00000045243	SERPINA3	10.3226758683327	10.3365536119397	9.800336780826
ENSMFAG00000044848	SPINT2	4.00432281885353	3.9631485395223	3.77544598822735
ENSMFAG00000038112	NAA80	2.78772381341544	2.7794970831636	2.57913416911579
ENSMFAG00000002554	HEG1	0.900270847375901	0.856202443286552	1.27957521342352
ENSMFAG00000031987	DYM	2.81031413047873	2.82958399558243	2.56466784873335
ENSMFAG00000032191	GRINA	5.76599390397589	5.71220113245498	5.44845278849983
ENSMFAG00000045856	TSPAN14	2.2465626670396	2.28535924919909	2.64465383223056
ENSMFAG00000045745	GTPBP8	1.49604325188194	1.52539012495321	1.60903380200766
ENSMFAG00000002612	VPS29	4.15385097237753	4.11270409322384	4.04832738019801
ENSMFAG00000042378	PHYH	7.65070766470542	7.60502572163101	7.38072038800755
ENSMFAG00000003973	CMTM6	4.85587479591823	4.81910197248138	4.89005541642641
ENSMFAG00000027598	TCEAL1	3.68301124916868	3.71014587869539	3.50991149669976
ENSMFAG00000001340	GTF3C6	4.19117188501746	4.22732337516761	4.16997434630901
ENSMFAG00000038312	DENR	3.45292195771051	3.41995349998249	3.33848560124166
ENSMFAG00000045971	""	5.0250629255549	4.95654361101213	4.68581670157564
ENSMFAG00000039993	IRS1	2.89021194379798	2.8234314642017	3.25094796932649
ENSMFAG00000031980	GNPTG	4.77107559877036	4.71494910438913	4.30547927057628
ENSMFAG00000036911	""	2.3873863398685	2.4476996350364	2.04620059532701
ENSMFAG00000045853	ANXA5	4.45949951781102	4.40745476221158	4.46053701468222
ENSMFAG00000034500	NOL8	2.40717861757474	2.43956640074405	2.36604254590405
ENSMFAG00000034790	TESK1	2.98230092402158	2.99692074524248	2.89347318046446
ENSMFAG00000033397	DPAGT1	3.02828434391389	3.0639369351183	2.89064991203713
ENSMFAG00000031081	TMED10	5.30491516657737	5.34913213488167	5.29457151327127
ENSMFAG00000000671	SH2D3C	1.38379211087721	1.41908216204051	1.49662106708616
ENSMFAG00000031043	ERAP2	0.61166470258905	0.559325054512689	0.757731837387118
ENSMFAG00000038731	LNPEP	0.342904483818732	0.355736850934554	0.628033968621551
ENSMFAG00000039263	ZNF268	1.79881670544238	1.76249248258553	1.74359082067242
ENSMFAG00000042096	SYPL1	4.42448934469608	4.45756620892532	4.32295392335585
ENSMFAG00000039687	YWHAE	6.71253976921248	6.67924556304711	6.51479318406474
ENSMFAG00000033274	""	1.80454393291745	1.77826926763896	1.56349997696566
ENSMFAG00000000406	OSGIN1	6.12180654041712	6.19038133500429	6.07248349336939
ENSMFAG00000043703	AGL	4.59836955151479	4.55838061444855	4.72458330098243
ENSMFAG00000030926	FCHO2	1.60103434494468	1.5783182176423	1.92242710047372
ENSMFAG00000000799	HFE	2.06391377665656	2.06550704987317	2.1198943106916
ENSMFAG00000039466	VWF	0.486180499325289	0.514794099063531	0.407256411687427
ENSMFAG00000035843	STRN4	3.02906859957551	3.07440986568924	3.10514949345068
ENSMFAG00000056115	PDIK1L	1.55694901188304	1.56597782278202	1.95734239479549
ENSMFAG00000043421	SREBF2	4.11114094197467	4.05657217272072	4.13869350763583
ENSMFAG00000043722	ATE1	1.58218073182004	1.57624732044907	1.81216039376631
ENSMFAG00000043181	FAM3C	2.84600328657404	2.88560144186021	2.94999578285955
ENSMFAG00000065281	""	3.61647382729156	3.56025264119863	3.43120929511884
ENSMFAG00000012722	TBC1D20	2.41797064848309	2.38191507909249	2.55976229940151
ENSMFAG00000031674	HNRNPD	5.0166222005687	4.97141229146653	5.02356346194688
ENSMFAG00000040746	PCMT1	4.65104555855237	4.60576952947616	4.49130367609576
ENSMFAG00000057489	ND4	9.79026573461667	9.77967620714619	9.26264243904896
ENSMFAG00000001557	PPP1R8	2.75798832937455	2.74412531860893	2.88454204028297
ENSMFAG00000045390	KMT2E	2.15038714458941	2.10358779990045	2.34923845185637
ENSMFAG00000002802	TSPAN7	3.65533971646531	3.73219183018588	4.13822246202547
ENSMFAG00000039726	""	0.872233892252137	0.94400996922784	0.619666191680178
ENSMFAG00000045510	UPB1	6.36283140050698	6.42978450316922	6.27269589153089
ENSMFAG00000037865	""	3.69697657250685	3.65176424061652	3.89946991215461
ENSMFAG00000033644	NUB1	2.76167667082752	2.80649925393895	2.83040009980473
ENSMFAG00000031518	HAO1	6.26816780315921	6.19581907092109	6.17948590016506
ENSMFAG00000001314	MBLAC2	1.95481431982682	1.94022868382815	2.13748449154391
ENSMFAG00000032772	VMP1	4.15409760589521	4.20722300405038	4.11209695389379
ENSMFAG00000035458	DRAP1	5.70371968979573	5.75203358011268	5.54258010477553
ENSMFAG00000054332	FAM168B	3.59693098958861	3.64638605591116	3.79860275092664
ENSMFAG00000041649	CLU	10.1201072979555	10.1191768535144	9.76746570226863
ENSMFAG00000007606	TDRD3	2.3244908707783	2.30072857670583	2.24301707986999
ENSMFAG00000035489	TK2	2.62454018920175	2.60841625239693	2.69553515475802
ENSMFAG00000031189	DDX51	2.08394737305	2.08158610997845	2.17833186493917
ENSMFAG00000018470	""	2.655332093847	2.62822610394009	2.69498858046801
ENSMFAG00000032727	VPS45	2.45651400552479	2.429261072118	2.5939042806953
ENSMFAG00000041639	BPTF	1.14642928627227	1.18149714083046	1.38844765667335
ENSMFAG00000039307	ADSL	2.86071984120523	2.87926136463509	2.79620849119127
ENSMFAG00000034536	SLC39A6	2.2176304531376	2.17365451669871	2.32315901323598
ENSMFAG00000065768	""	3.30349737676546	3.20640495387075	3.2839744074182
ENSMFAG00000036659	CLEC4G	5.11555235090422	5.05429671708052	5.29358501360324
ENSMFAG00000000044	""	4.10561647656289	4.06013816961395	3.96661045922128
ENSMFAG00000039810	ALDH1L1	8.1284823551167	8.15749192991705	7.58711219256388
ENSMFAG00000034132	RTCA	3.5066565208526	3.48163635340911	3.44930188804003
ENSMFAG00000000374	ATXN2	2.52642367601871	2.57359708424489	2.61609385768406
ENSMFAG00000029773	""	3.85146990891977	3.84415146290772	3.95320643179892
ENSMFAG00000041550	MARCHF5	2.15874554065285	2.17928297138609	2.1089391319478
ENSMFAG00000044750	TADA3	3.77530193685893	3.80875618927271	3.69583493742945
ENSMFAG00000042905	MS4A7	3.38682254753129	3.39808055996216	4.09120668934043
ENSMFAG00000001599	""	2.49378182235952	2.52583878513376	2.20476079980804
ENSMFAG00000038031	FUNDC2	2.13333584955205	2.10307876707863	2.03715707908559
ENSMFAG00000034455	SP110	2.83043468086603	2.7945941775137	2.65969706481365
ENSMFAG00000038584	MTMR10	3.47497515680183	3.51934431507619	3.70265270448455
ENSMFAG00000037922	AVEN	3.18471631658613	3.17619386496463	3.07018164066601
ENSMFAG00000000718	FGL1	9.34432930295467	9.37224403526884	8.97102674940366
ENSMFAG00000033944	ATAD1	3.11041218409669	3.14206557911781	3.21611195622259
ENSMFAG00000038586	NIT2	6.63296437127417	6.59580458294606	6.3154742363497
ENSMFAG00000061962	""	4.79784631017827	4.67706013857891	4.19846631409278
ENSMFAG00000033058	NPR1	2.02829746497309	1.97454179123611	2.33400661360463
ENSMFAG00000035602	CCT8	5.38295153335621	5.35570515058937	5.40680966132497
ENSMFAG00000039373	SSU72	5.87186494732801	5.83632189648406	5.67403384290151
ENSMFAG00000005880	ONECUT1	3.0906946802172	3.1093712565067	3.95961265247089
ENSMFAG00000002525	SPIN1	2.30858355888929	2.33538900793814	2.36845679289872
ENSMFAG00000037079	MKNK2	4.24871118299629	4.31536311056792	4.44426935135326
ENSMFAG00000033478	QARS1	4.45951440576952	4.49851280162604	4.13648195195703
ENSMFAG00000037908	CNOT7	3.58203423959063	3.54951095293239	3.48763631435877
ENSMFAG00000003767	MOSPD2	1.63351946081696	1.60234208103042	2.11944775177622
ENSMFAG00000035824	LETMD1	2.68767687993502	2.64807502156735	2.4581021890525
ENSMFAG00000046257	CD209	3.13468960306098	3.2213607691827	4.43916660429935
ENSMFAG00000058913	TMEM230	2.88495799054485	2.84088857811097	2.64392246516104
ENSMFAG00000034332	RABGAP1L	0.956854972563167	0.97931626875762	1.26927747803927
ENSMFAG00000041974	SPEN	1.53299436079069	1.58522013535014	2.16643476784143
ENSMFAG00000058237	DTWD1	1.9736711531185	1.95986964913122	1.79679251156458
ENSMFAG00000003509	TCF20	1.46059240048926	1.43579678806768	1.55376777778712
ENSMFAG00000002108	TASOR	1.92496082813859	1.87758618710393	2.2103181800289
ENSMFAG00000002337	CYP2R1	2.39244350041668	2.41062285855148	2.17417829913965
ENSMFAG00000036832	RCHY1	1.87583530271814	1.88136964739443	2.19493291088711
ENSMFAG00000045442	ABCG8	5.30698366581472	5.23686179470176	4.90002492224457
ENSMFAG00000042887	TRMT10C	3.68950382333073	3.72716736862922	3.93174865426134
ENSMFAG00000040052	BCKDHB	3.60289129524273	3.657994661567	3.39125427153989
ENSMFAG00000044694	""	3.49596966069187	3.3012737392026	2.83215180607254
ENSMFAG00000045259	FAM193A	1.31429754511597	1.33250693175062	1.32299889588403
ENSMFAG00000034219	ATP1A1	4.87600109173613	4.82739944826227	5.00795454573532
ENSMFAG00000037255	CAPZB	3.62757274506918	3.58769920466623	3.44175817549555
ENSMFAG00000065681	""	1.8347981458777	1.82775552074689	1.87954236469525
ENSMFAG00000000174	SOS2	1.74202116124342	1.72431345890622	1.91802032793144
ENSMFAG00000055901	LGALS3	0.785134994677615	0.85615684035654	0.886762690610801
ENSMFAG00000041869	PPP1R15A	2.0515823528065	2.10304306323021	2.05730625008116
ENSMFAG00000041737	UNC119	3.79325677733697	3.82319311940506	3.73530983023982
ENSMFAG00000053874	CCDC117	2.68975807162493	2.62725513974823	2.69776090886045
ENSMFAG00000001185	""	3.25322629111482	3.24051926151239	3.0331828823046
ENSMFAG00000041261	DCTN6	3.87274626466991	3.90254061135931	3.80072953990246
ENSMFAG00000042049	LAPTM4B	4.51793002054142	4.47802156865692	4.34169603200609
ENSMFAG00000039920	MTOR	2.26374729096769	2.29783258047185	2.33691218075955
ENSMFAG00000003160	""	1.18265838552021	1.17713667430326	1.00324633013873
ENSMFAG00000048917	APOL6	2.18122539168498	2.20804470840144	2.52379331620638
ENSMFAG00000030017	FAM53B	0.284560346069246	0.293219594468414	0.4189190825898
ENSMFAG00000002272	RTF2	4.01277408189075	4.04182447485566	3.96389370961038
ENSMFAG00000039815	CLPTM1L	5.16555765695372	5.19615142188477	5.12510490070766
ENSMFAG00000002409	BIVM-ERCC5	3.95140162256584	3.91643840976896	3.93127715542018
ENSMFAG00000042300	DERL2	3.17751285910845	3.22784567023541	3.49757662442
ENSMFAG00000042937	VPS26A	3.64180988986164	3.67476291415233	3.75453246120271
ENSMFAG00000016924	C2CD2L	2.14054156162626	2.16151244006636	2.51234952499393
ENSMFAG00000041789	IFI16	1.67921184953471	1.61336031889754	2.01187185334566
ENSMFAG00000003964	COASY	4.06493468322323	4.10552625915519	4.03137232409791
ENSMFAG00000038434	JAGN1	3.50397415918999	3.47551454401363	3.31166228098162
ENSMFAG00000032763	YARS2	2.3010196687846	2.32163976585972	2.4495120422752
ENSMFAG00000042676	""	1.77376626531281	1.76506979246038	1.82740300383941
ENSMFAG00000039494	DNAJB4	3.73122705826258	3.64802094627274	3.73138750163236
ENSMFAG00000048940	BOLA1	5.15342160281554	5.18165900606991	4.93020447346083
ENSMFAG00000039534	OAS3	1.4728840411954	1.40553098179103	1.44140042134502
ENSMFAG00000002666	MYSM1	1.6141142666785	1.65037651152029	1.79918011931864
ENSMFAG00000038208	SLC15A3	2.44964379026136	2.46567849974221	2.76931669220215
ENSMFAG00000036346	PRDX4	4.55917849238697	4.52482282553516	4.10047639866073
ENSMFAG00000045371	PTGES3	6.11992028800317	6.14437867164221	6.18955179512156
ENSMFAG00000036774	PSMC6	3.94453825360791	3.99261849742154	4.15764733978144
ENSMFAG00000040017	TRAF6	1.92403703500379	1.93746369011923	1.84303053512353
ENSMFAG00000042761	PARVA	3.23242665750955	3.20327520286651	3.09011632742314
ENSMFAG00000036555	NFKB1	2.13714967882085	2.09726412348432	2.37713329102562
ENSMFAG00000031935	DNAJC7	2.79372635890731	2.7587288041295	2.80092093725289
ENSMFAG00000053815	ARSD	3.34682019234644	3.40495689369266	3.2026642235904
ENSMFAG00000031523	SMN1	3.31202624366939	3.28847232948534	3.39911925831433
ENSMFAG00000044806	DMAC1	3.89258144199357	3.94034629950076	3.68986132854246
ENSMFAG00000000564	ZNF140	2.48800597430401	2.50436200838732	2.54064584712654
ENSMFAG00000039865	MFSD14A	2.67126029797494	2.6819104027921	2.96559625267548
ENSMFAG00000032985	ATP6V1H	2.91638337733756	2.92587541813526	2.99680253221176
ENSMFAG00000039471	FMO3	8.44137274311876	8.40661507835507	8.47446545847815
ENSMFAG00000057084	DCPS	1.93458096763027	1.94248931298132	1.47628364051862
ENSMFAG00000001195	""	2.47945421378466	2.50164234648093	2.79594576250968
ENSMFAG00000032405	RBM10	2.86277934748309	2.81779622373416	2.74139527754442
ENSMFAG00000033039	B3GNT7	3.55714897278982	3.63085987098091	2.63371243408992
ENSMFAG00000031002	DEF8	2.31118974961585	2.28934881855683	2.32075731019233
ENSMFAG00000033189	""	3.58384996983041	3.63437764487973	3.49699455003191
ENSMFAG00000030834	COG6	1.18830433580345	1.20137680449403	1.4524523401086
ENSMFAG00000033912	""	3.37376422096049	3.3372099737476	3.06777292377115
ENSMFAG00000036999	GPN2	2.55267997286911	2.53784043067936	2.70027016760917
ENSMFAG00000034451	FAT1	0.668055187968565	0.727170211739915	1.14864877512085
ENSMFAG00000043998	ELOF1	4.79964693222749	4.7635464882171	4.57212123594243
ENSMFAG00000051716	ZNF740	2.56021990519148	2.59466705212064	2.40265620591785
ENSMFAG00000030713	SLC39A9	4.31145187269866	4.34443620375224	4.20892697731179
ENSMFAG00000003702	COL3A1	3.71780814394714	3.60814984214535	3.33275521155126
ENSMFAG00000003708	SLC25A38	3.67264028707388	3.63530706454714	3.73014119208873
ENSMFAG00000041491	MBNL2	3.17116129806197	3.12852389384084	2.79499750845753
ENSMFAG00000031815	ZFYVE27	2.78671054869933	2.81140998543042	2.66205264169577
ENSMFAG00000040294	PIGP	2.20139798182374	2.17689965555601	2.1216900719999
ENSMFAG00000038786	REST	1.38008092945678	1.3859993472484	1.63448528772293
ENSMFAG00000040753	TGFB1	3.32883228338569	3.36548658614449	3.51481682246047
ENSMFAG00000043170	PDHA1	4.41133057667721	4.37136930785111	4.166439900737
ENSMFAG00000040596	PLSCR2	1.69701863071956	1.67805942440602	1.72429583218009
ENSMFAG00000038333	TMEM259	5.96991030105328	5.93972131495979	5.74825201946582
ENSMFAG00000041549	MFAP1	2.76259462950472	2.74577829986991	3.06293566491344
ENSMFAG00000003371	SLC25A28	4.20685274564439	4.1525355196517	3.91221284619895
ENSMFAG00000030335	""	4.54030790188343	4.50052013969566	4.23316402333117
ENSMFAG00000032435	GLOD4	2.87891164758933	2.84581393054551	2.77817754398567
ENSMFAG00000043272	LYN	2.04633685150319	2.01672261330687	2.41441382240711
ENSMFAG00000043752	DUSP23	4.59988506433377	4.54051189988713	4.12743219382191
ENSMFAG00000040587	ELF1	3.08179790389497	3.11724083543202	3.04888721323938
ENSMFAG00000036856	CLEC3B	4.23342381541524	4.24230872425256	4.198458036626
ENSMFAG00000045852	FBXO38	2.32765037014588	2.3672598184915	2.10602199293849
ENSMFAG00000045992	WDR4	2.14555480931291	2.14260805737249	2.50873836820887
ENSMFAG00000030853	CDK2AP1	4.23865825392854	4.2864160564477	4.121394452758
ENSMFAG00000037815	ENTPD4	2.98225050815823	2.94565871868513	3.16364334088785
ENSMFAG00000032258	CFI	8.64355872567887	8.66049203662173	8.47632934363104
ENSMFAG00000044099	SPTAN1	2.97346296435658	3.01228721331321	3.06584075030683
ENSMFAG00000053887	""	4.09964281389161	4.12250029267113	3.94179109798243
ENSMFAG00000039162	COX20	5.40767817343678	5.34907300542424	5.11723481345657
ENSMFAG00000000742	""	4.12772851548375	4.09476404084888	4.0649414039043
ENSMFAG00000041066	SKAP2	2.32992364186621	2.26422719479475	2.77079269802694
ENSMFAG00000052748	NUDCD2	2.97277271836667	2.9426810781739	2.96990367384112
ENSMFAG00000032792	CD68	3.61979815168274	3.69056092053621	4.47400635287316
ENSMFAG00000007048	""	2.4972708929602	2.49812864481004	2.59259059682362
ENSMFAG00000057315	""	3.10761684006801	3.13863141605812	2.75244102577614
ENSMFAG00000000690	MED14	0.69085588543193	0.709905322790255	0.744802535840089
ENSMFAG00000040150	NAPRT	5.41061238817169	5.46437878380194	5.24432514880415
ENSMFAG00000036908	PEX2	2.60261572887581	2.6193674657678	2.76742736742623
ENSMFAG00000002540	NECTIN2	4.16388353141621	4.13017890055411	4.15238443791316
ENSMFAG00000036898	CARM1	2.69610741517009	2.67450500736616	2.73006672322319
ENSMFAG00000043890	TOP2B	2.87203160982204	2.91945330829512	3.13935086561422
ENSMFAG00000042986	""	4.30706284123914	4.35640908672904	4.47324291398134
ENSMFAG00000041364	TM7SF3	3.31461196328109	3.22280113687682	3.51422686473341
ENSMFAG00000039054	DEGS1	5.20594605742913	5.16817537328811	5.18043401279765
ENSMFAG00000002816	IFI27	7.79936692968972	7.70176014804022	7.74796003163271
ENSMFAG00000001417	SYNJ2BP	2.59981959813098	2.6344179168862	2.89784235997315
ENSMFAG00000039140	ATP5F1D	8.00546754457765	7.95749244795611	7.45904028244216
ENSMFAG00000030302	TBL3	2.30065692245859	2.28424950991319	2.2215730335131
ENSMFAG00000038705	TRMT2A	3.02470706327255	3.059946990691	3.06705088124781
ENSMFAG00000036168	DAAM2	1.82817517598507	1.78861408460405	1.86083743522853
ENSMFAG00000000908	DERA	4.31489359347106	4.35715200711269	4.38204152995172
ENSMFAG00000046016	REEP6	7.32135545472514	7.35696242184395	7.0094304077339
ENSMFAG00000000553	""	2.30899207900768	2.29717985682776	2.34651596551121
ENSMFAG00000031938	SLC39A8	3.3182781789912	3.28517254126147	3.23881157654323
ENSMFAG00000038689	""	0.727878984519514	0.705948208709966	1.28130985915621
ENSMFAG00000044849	BUB3	3.40808234038586	3.38243324828925	3.51525652635791
ENSMFAG00000045457	RAC1	5.12980200548728	5.10487366242066	4.99801959557836
ENSMFAG00000031843	CES1	7.19534013551715	7.20051080540923	6.8518080026237
ENSMFAG00000048755	SPTSSA	3.37149165728977	3.40614234402281	3.37507555059429
ENSMFAG00000039650	JMJD6	2.93440246842157	2.89004517793542	2.73015337671063
ENSMFAG00000038147	""	4.06289628000963	3.95260677012159	4.82703878606771
ENSMFAG00000002137	ETS1	2.82878769346587	2.89945520691053	3.40967274422099
ENSMFAG00000031494	LMF1	1.57450925252643	1.58963384688805	1.24348684077569
ENSMFAG00000043338	B4GALT3	3.11654565900726	3.1421126218783	3.047800038683
ENSMFAG00000036712	MTRR	3.70932402909567	3.67645238359918	3.75158331402089
ENSMFAG00000008006	ERMP1	1.97378295520598	1.98919376361085	2.17149840243053
ENSMFAG00000041702	VAPA	4.94523942709646	4.97796239358861	5.01630344305502
ENSMFAG00000039797	PHIP	1.43676877406995	1.41501670985835	1.94391250262442
ENSMFAG00000036603	""	4.43206375461582	4.39536803031158	4.24718620745279
ENSMFAG00000002829	CNOT8	2.87612892247241	2.88574492081906	2.81499830269803
ENSMFAG00000047892	LSM8	2.11454031566364	2.12035305344533	2.00606251897609
