Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000040738	SPCS1	-0.210254627076915	0.0180248436282331
ENSMFAG00000034185	STIM2	0.206531376052442	0.0236101558105996
ENSMFAG00000000608	CD99	-0.188437291847285	0.018011929157044
ENSMFAG00000037933	CCNJ	0.249174726606427	0.0244382661679058
ENSMFAG00000001525	ZNF790	0.244780714041124	0.0231157872227088
ENSMFAG00000038731	LNPEP	0.210805961975802	0.020309897302913
ENSMFAG00000058611	""	0.367067522930129	0.0320299700783102
ENSMFAG00000036178	ENPP1	0.772068751577399	0.0208371581366163
ENSMFAG00000036641	IDH3G	-0.212311738167568	0.0176795234186988
ENSMFAG00000050843	""	0.698140040785716	0.0338908073165724
ENSMFAG00000053192	""	0.598925071044245	0.0340265946652002
ENSMFAG00000003641	NEK4	0.256791107607	0.0241757932299081
ENSMFAG00000044069	QKI	0.431557205999598	0.0194623282435151
ENSMFAG00000000429	KPNA6	0.447685311468875	0.0197754555916837
ENSMFAG00000038333	TMEM259	-0.189826111729039	0.0186311280865917
ENSMFAG00000044128	RPLP0	-0.227680215465091	0.0193969630381995
ENSMFAG00000045442	ABCG8	-0.332807579575007	0.0178510555765152
ENSMFAG00000045136	CASP7	-0.179634058436707	0.0180456350458354
ENSMFAG00000040958	CYB561D1	0.169914992812922	0.0267644355352297
ENSMFAG00000030414	XPO4	0.294732434505259	0.025397824369759
ENSMFAG00000043861	CYTIP	0.405678157493714	0.0286437597987473
ENSMFAG00000043823	MRPL21	-0.248794983999289	0.0213649174675828
ENSMFAG00000044806	DMAC1	-0.242262313475563	0.0181178283931715
ENSMFAG00000037276	MAPK8IP3	0.267890504791264	0.0185827948237692
ENSMFAG00000004617	AHDC1	0.266401760301487	0.0224135960518634
ENSMFAG00000002251	PODN	-0.470921360500427	0.0285922617845394
ENSMFAG00000043040	MAP3K13	0.3829808058603	0.0221047979448222
ENSMFAG00000036952	NACC1	0.728317555703486	0.0299589267719719
ENSMFAG00000031753	TRPM7	-0.280357083456492	0.0184432808546083
ENSMFAG00000041440	BDP1	0.193156724678801	0.0193747321247029
ENSMFAG00000035321	""	-0.475541699377001	0.0202238065439566
ENSMFAG00000038176	RNPEPL1	-0.222596874765876	0.0184432808546083
ENSMFAG00000035660	HNF4A	0.536711300647719	0.0193686309662301
ENSMFAG00000026976	MKNK1	0.161384902006391	0.0225512695707731
ENSMFAG00000034130	PHC3	0.424940344912551	0.0292834167600305
ENSMFAG00000039882	ABHD18	0.172509863783122	0.0251664384996433
ENSMFAG00000038856	ZNF397	0.303522498606384	0.0278676399106549
ENSMFAG00000046145	""	-0.329508578786852	0.0262618753399391
ENSMFAG00000003779	SRGAP2	0.382106692161163	0.0227854686015376
ENSMFAG00000045966	CBLL1	0.168675611693084	0.0218229789192064
ENSMFAG00000000426	CHUK	0.263297215093766	0.0199276848537595
ENSMFAG00000042637	""	-0.396706985169954	0.0189757304729172
ENSMFAG00000043855	CUL4A	-0.121555456815687	0.0186311280865917
ENSMFAG00000001485	MARF1	-0.153856576421213	0.0189058326567577
ENSMFAG00000000847	HOOK1	0.656780632719274	0.0193969630381995
ENSMFAG00000042334	SLC2A9	0.563067346223956	0.0287573842602801
ENSMFAG00000048585	APOBEC3F	0.236961116982771	0.0236408104465354
ENSMFAG00000036790	CBX1	0.174829644849682	0.0194413227367264
ENSMFAG00000044540	RMDN1	-0.153678994184913	0.0189921737297099
ENSMFAG00000003112	WDR91	0.191698784794868	0.0291170546585922
ENSMFAG00000003849	SNX19	0.522869105426817	0.0207489026532469
ENSMFAG00000032956	ADSS2	0.201609837046797	0.0214604084584368
ENSMFAG00000017537	SLC6A16	-0.249901101816751	0.0218376981536502
ENSMFAG00000002611	PPP2R2B	-0.239372182420187	0.023992311859757
ENSMFAG00000039582	SLC22A17	-0.272582513907669	0.0255035004172848
ENSMFAG00000001604	CDKN1A	-0.420409778936184	0.0214234438823537
ENSMFAG00000034543	AKR1C1	-0.220152658454033	0.0210852443944173
ENSMFAG00000044151	CAVIN2	0.562620939394126	0.0224476957076363
ENSMFAG00000037104	DNAJB14	0.410096152859857	0.0324551718076457
ENSMFAG00000040670	COA8	-0.233453861451714	0.0199040911850693
ENSMFAG00000046212	SLC35A2	-0.179580285174063	0.0190880463314977
ENSMFAG00000034542	""	0.297507936075876	0.0227322873525823
ENSMFAG00000032048	IRX3	0.829581805889784	0.0401911700606861
ENSMFAG00000037632	DNAJC25	-0.154682826425055	0.018853351921324
ENSMFAG00000034595	MFSD11	-0.13919588582828	0.0193650035407014
ENSMFAG00000035592	""	-0.229644700759528	0.0189058326567577
ENSMFAG00000041996	GPX7	-0.243524709849977	0.0313010719441693
ENSMFAG00000041106	""	-0.200265714962687	0.0188585929106413
ENSMFAG00000038527	PPWD1	0.170886384301119	0.0239988247976422
ENSMFAG00000038078	SLC2A2	0.827348231590463	0.0190541420576428
ENSMFAG00000029360	CHRAC1	-0.207156395423914	0.023791657036022
ENSMFAG00000032463	PDLIM2	0.197432918814079	0.0189058326567577
ENSMFAG00000002204	RGMB	-0.473866830392248	0.032324938136792
ENSMFAG00000034516	MAN2B2	-0.191927149007249	0.0192241146983754
ENSMFAG00000029793	""	-0.17933858924208	0.0205652167161511
ENSMFAG00000043998	ELOF1	-0.188329402829996	0.0190712840585116
ENSMFAG00000045659	DYNC1LI2	0.1335396229492	0.0189757304729172
ENSMFAG00000041289	NOL10	0.21260304535637	0.0220961880450645
ENSMFAG00000064324	MOB1A	0.169258380315716	0.0190906527933456
ENSMFAG00000043290	PROS1	-0.191876763364329	0.0202238065439566
ENSMFAG00000044572	LSM7	-0.224801304990853	0.0193650035407014
ENSMFAG00000035471	SDR39U1	-0.188970134780975	0.021683596421779
ENSMFAG00000031561	HNRNPA1	-0.18385684451544	0.0200687507441415
ENSMFAG00000033274	""	-0.187219654685395	0.0213570370150983
ENSMFAG00000044775	""	-0.197504292665136	0.0211212381565939
ENSMFAG00000032883	CTDSP1	-0.151511659244006	0.0195113868429141
ENSMFAG00000043480	P2RY13	0.506325308926052	0.0324878907147008
ENSMFAG00000030912	TAF6L	-0.244318511631323	0.0227295395484437
ENSMFAG00000043098	PPA1	-0.288211777491439	0.0198351864691542
ENSMFAG00000014606	FOS	-1.04289069248745	0.0329681236550282
ENSMFAG00000005051	PCDHB14	-0.239752655550388	0.0282357441517939
ENSMFAG00000046244	NGLY1	0.127031192968149	0.0196609406500427
ENSMFAG00000042457	CCNT1	0.433976915994917	0.0324551718076457
ENSMFAG00000044848	SPINT2	-0.18158165555802	0.0193092442792109
ENSMFAG00000045190	RPL32	-0.251253955461405	0.020309897302913
ENSMFAG00000060788	NUP62	-0.228963818119345	0.0196733685741483
ENSMFAG00000000368	TMC8	0.224666695629419	0.0298775331078421
ENSMFAG00000037108	DPEP3	-0.267511211410507	0.0362779038279519
ENSMFAG00000042455	""	-0.172274400639951	0.0195968849528145
ENSMFAG00000032728	PSPC1	0.217386112906386	0.0197754555916837
ENSMFAG00000042612	FBXO30	0.260038710876015	0.0278307908227825
ENSMFAG00000040599	SH3BP2	0.22725026533349	0.021107330467848
ENSMFAG00000031003	WNK3	0.461515713890657	0.0286388834797901
ENSMFAG00000044633	RBM26	0.249212875883662	0.0197702041718568
ENSMFAG00000002495	C2	-0.286703152088832	0.0211686281549044
ENSMFAG00000046053	SBSPON	-0.18750719857091	0.0206907953245153
ENSMFAG00000054809	KEAP1	-0.196396675547786	0.0193747321247029
ENSMFAG00000000911	""	-0.195246408895562	0.0202238065439566
ENSMFAG00000041281	""	-0.272144374361054	0.0195517728720438
ENSMFAG00000043500	UROS	-0.183313311267528	0.0194104413899186
ENSMFAG00000033607	PNPLA8	-0.227702064751139	0.0197946087771426
ENSMFAG00000038308	CDH5	0.443945793793291	0.0211212381565939
ENSMFAG00000057489	ND4	-0.516733993209845	0.0224476957076363
ENSMFAG00000038804	""	0.208239812191048	0.0250108341402115
ENSMFAG00000030334	COMT	-0.275918359288234	0.0202238065439566
ENSMFAG00000042595	MAN1B1	-0.191273735561341	0.0194942718413509
ENSMFAG00000036941	DNAJC4	-0.276597532111854	0.0266839645052802
ENSMFAG00000001896	EMC3	-0.17837150523858	0.0195117631845044
ENSMFAG00000034415	AAMP	-0.160030878232258	0.0195486362412448
ENSMFAG00000039904	HCLS1	0.416547120373545	0.022922167474997
ENSMFAG00000038788	PSMD10	0.245103042788796	0.0225893084791283
ENSMFAG00000044987	MED11	-0.282942925469271	0.0278019260506943
ENSMFAG00000036456	DAP	-0.21341391838387	0.0196067091154082
ENSMFAG00000039292	USE1	-0.232725702006074	0.0201747475474563
ENSMFAG00000048443	""	-0.233468634727413	0.0246713352786045
ENSMFAG00000030843	TSPYL5	-0.204840749079439	0.0294382190403658
ENSMFAG00000001617	ADH1B	-0.319755658264238	0.0235727097560571
ENSMFAG00000037710	CNTFR	-0.287209703657332	0.0230626850709242
ENSMFAG00000045422	PRODH2	-0.297383390031158	0.0198861121723489
ENSMFAG00000000687	MYL9	-0.519243722903922	0.0203290074339054
ENSMFAG00000037487	SEMA4A	0.389659910950951	0.0261437992835366
ENSMFAG00000055463	MYCT1	0.560354702976424	0.0392074412605914
ENSMFAG00000003188	""	0.208854220325584	0.0197946087771426
ENSMFAG00000000353	GCH1	0.25402160032907	0.0198068484630731
ENSMFAG00000002554	HEG1	0.344293853968857	0.0223816716030596
ENSMFAG00000042665	MED22	0.283321489513701	0.0236507983700786
ENSMFAG00000001128	UBA1	-0.13830195127059	0.0200443193924137
ENSMFAG00000031065	SRP72	0.291155519427774	0.0198447845976307
ENSMFAG00000045237	AKAP8L	0.274988584875095	0.0208291305087748
ENSMFAG00000007883	KRCC1	-0.241428122585078	0.0202238065439566
ENSMFAG00000042238	TNFRSF1A	-0.257834054292363	0.0202238065439566
ENSMFAG00000028076	PDP2	0.61925185745974	0.0301549596729555
ENSMFAG00000035643	TUBA1A	0.265227490465493	0.0202238065439566
ENSMFAG00000030715	""	-0.261190213462258	0.0388961563514476
ENSMFAG00000000283	PLCG1	0.200666951979424	0.0214750609408534
ENSMFAG00000038390	ELMO3	-0.249546606810625	0.0200436782997218
ENSMFAG00000003721	GFPT1	0.493117927281047	0.0228491495030789
ENSMFAG00000031233	DGLUCY	-0.204207068852575	0.0224476957076363
ENSMFAG00000037359	KIF12	-0.276752366028147	0.0228615541954309
ENSMFAG00000000784	""	-0.234394573278093	0.0201069053511644
ENSMFAG00000038106	SAA4	-0.410878915946887	0.0227048647649442
ENSMFAG00000043437	BRWD3	0.413898994318584	0.0302587991407674
ENSMFAG00000039524	""	-0.402046576065078	0.0299920095885557
ENSMFAG00000041392	SEMA6A	0.351984678451567	0.0311132158509453
ENSMFAG00000003010	CDK8	0.231728333693499	0.0243060436507975
ENSMFAG00000037030	ANKRD52	0.47596197272946	0.0367818374280651
ENSMFAG00000031733	MASTL	-0.188349592570081	0.0286705572754253
ENSMFAG00000041821	GCSH	-0.236244018359326	0.0202198332972545
ENSMFAG00000041798	METAP1	0.150508744827286	0.0217291808794662
ENSMFAG00000001298	HIVEP2	-0.342511701559513	0.0253111084101943
ENSMFAG00000037156	MMP2	-0.372989102291001	0.0246713352786045
ENSMFAG00000041547	FASTK	-0.235143090668481	0.0202238065439566
ENSMFAG00000018980	PRPF4B	0.316224709657418	0.02032227870309
ENSMFAG00000032994	GNPDA1	0.235469121253502	0.0214577404198096
ENSMFAG00000057755	GATA4	0.316454398196258	0.0214604084584368
ENSMFAG00000000179	KIFC3	-0.350196116572781	0.0230412008749329
ENSMFAG00000045615	CHIT1	-0.235120144285707	0.0224988191224977
ENSMFAG00000041893	AGXT	-0.324857683973779	0.0230906751073795
ENSMFAG00000032138	RBBP8	0.187680761258726	0.0305482257720997
ENSMFAG00000030673	""	-0.349748201036995	0.031565843437991
ENSMFAG00000003052	ANKS1A	0.291771656982332	0.0276066686981482
ENSMFAG00000001434	""	0.145948353659841	0.0252128175559736
ENSMFAG00000045197	CCDC6	0.549728280818448	0.0407243012895691
ENSMFAG00000037562	GPANK1	-0.210140838379282	0.0214750609408534
ENSMFAG00000059587	""	-0.287853168488758	0.0206745991399489
ENSMFAG00000001101	EPDR1	-0.225707293028116	0.0214604084584368
ENSMFAG00000056399	""	-0.75472398071775	0.0401496822579546
ENSMFAG00000039928	OARD1	-0.206970474853255	0.0204195299287854
ENSMFAG00000035408	ANAPC13	-0.212407192430558	0.0205166358894101
ENSMFAG00000042078	DOK1	-0.203571582344624	0.0234347040133815
ENSMFAG00000029961	ZBED4	0.278509676319168	0.0288354483036278
ENSMFAG00000034424	DNAJC3	0.29323596118497	0.0205064377190033
ENSMFAG00000033749	MAP4K2	0.225334911612089	0.0280133364338814
ENSMFAG00000040058	ST3GAL6	-0.217021229055314	0.0205422103903157
ENSMFAG00000043442	URAD	-0.409671014564896	0.0208371581366163
ENSMFAG00000026741	SCARA3	-0.251301046593406	0.0218155263158408
ENSMFAG00000051190	TIMM8B	-0.269654500787945	0.0206005857776226
ENSMFAG00000024178	SGSH	0.216804296771295	0.0239495544362047
ENSMFAG00000034262	MED19	0.200023318540864	0.023992311859757
ENSMFAG00000034582	AGAP3	0.221300249292141	0.0219156454999119
ENSMFAG00000032433	YPEL1	-0.317366486798238	0.040784324854769
ENSMFAG00000036199	GMFB	0.183165171943521	0.0214604084584368
ENSMFAG00000037506	HACD2	0.635359818860096	0.0228615541954309
ENSMFAG00000044436	ERI3	-0.208473776701784	0.0221448378765261
ENSMFAG00000040003	SRSF1	0.268538740988192	0.0208150850247885
ENSMFAG00000053564	""	-0.310495868691726	0.033327765029622
ENSMFAG00000048619	AOC3	-0.271335898369366	0.0249289217711836
ENSMFAG00000003015	HYAL1	-0.215202416034344	0.0213862866308565
ENSMFAG00000030839	CD83	0.58313813292247	0.0259270795635897
ENSMFAG00000000701	GORASP1	0.129009644365395	0.0213200643933992
ENSMFAG00000045912	CNDP2	0.239122286929821	0.0210849131426411
ENSMFAG00000040312	FASTKD3	0.277369853149651	0.0297983544735319
ENSMFAG00000001048	CLCN6	0.223268421584764	0.027654470276726
ENSMFAG00000046344	EPB41	0.361862734342405	0.0274751980810312
ENSMFAG00000036657	UBN1	0.163468360460786	0.0215532779979392
ENSMFAG00000035363	TP53I11	0.409669051449408	0.026131970444084
ENSMFAG00000037955	C1QA	0.430085768436205	0.0216609632720878
ENSMFAG00000000879	CDC37L1	0.207702974149863	0.0210763905324384
ENSMFAG00000033044	INSIG2	-0.260826665140202	0.0210852443944173
ENSMFAG00000040843	KAT6A	0.356799155808743	0.0266485609046977
ENSMFAG00000039184	SCARB2	0.224850328691693	0.0220961880450645
ENSMFAG00000039897	AKAP12	0.46655844825796	0.0257205912872597
ENSMFAG00000045514	BORA	0.244390293025199	0.0319862069754398
ENSMFAG00000038402	""	-0.152401303563747	0.021247963354974
ENSMFAG00000041383	RPL22L1	-0.40065645328409	0.0224988191224977
ENSMFAG00000038791	GAS2L1	0.270069960377538	0.0318861663367989
ENSMFAG00000041269	TRAP1	-0.185398707106182	0.0212407903963793
ENSMFAG00000032674	TRIM22	0.342023421305186	0.0217329775796668
ENSMFAG00000042337	""	0.482824367692574	0.0336302007196484
ENSMFAG00000021023	SNRPA1	-0.202275112389035	0.0231383354473404
ENSMFAG00000060407	COMMD9	-0.187346130679804	0.0213570370150983
ENSMFAG00000056658	""	-0.296433957503247	0.0415063791271947
ENSMFAG00000032884	""	0.20025568094753	0.0215328287145182
ENSMFAG00000059947	SLC25A16	-0.166804108460438	0.0225893084791283
ENSMFAG00000033107	BRIX1	0.210779380196137	0.0247158535668851
ENSMFAG00000002985	CRAMP1	0.201718169782335	0.0261437992835366
ENSMFAG00000022994	SMYD2	-0.175733739022058	0.0236542599811232
ENSMFAG00000040625	MAST3	0.290086255507344	0.0284934843830073
ENSMFAG00000019827	CSGALNACT2	0.175935196057884	0.0276082927591734
ENSMFAG00000046068	TMEM209	-0.154043840653108	0.0282427846793484
ENSMFAG00000045729	HERC5	-0.676614598872036	0.0247708199798292
ENSMFAG00000032104	SRPX	-0.296200132752415	0.0322191757755025
ENSMFAG00000040634	ALG12	0.241107444396631	0.0221448378765261
ENSMFAG00000042756	CCDC124	-0.226673410430615	0.0218921077689086
ENSMFAG00000046011	SRSF10	0.139558804380692	0.0214604084584368
ENSMFAG00000001620	RASSF8	0.586584825379839	0.0402005529951892
ENSMFAG00000035773	DMXL2	0.220553699537613	0.0226898204355507
ENSMFAG00000037805	RAB2A	-0.15395072534169	0.022041079773883
ENSMFAG00000046367	""	0.47929628888336	0.0268951237528865
ENSMFAG00000041484	PLEKHA1	0.162937593797222	0.0231059488794935
ENSMFAG00000003269	C19orf54	-0.181553191271688	0.0301567786438536
ENSMFAG00000000285	KLHL22	0.162296598699769	0.0242660806849868
ENSMFAG00000001823	SEC14L1	0.249140522653112	0.0233899193048497
ENSMFAG00000037627	MARCO	0.541812426087208	0.0218921077689086
ENSMFAG00000002442	UXT	-0.207347780930266	0.0218723377691365
ENSMFAG00000062674	PARD6G	-0.368214598836862	0.0427226370963713
ENSMFAG00000050771	RAB7A	-0.142806313966275	0.0224135960518634
ENSMFAG00000040352	SUGP2	0.405235534308412	0.0364405471780299
ENSMFAG00000036672	DR1	0.16702419635039	0.0223896050103428
ENSMFAG00000031815	ZFYVE27	-0.139591445686742	0.0228302143058664
ENSMFAG00000002104	LAMB1	-0.230040383263127	0.0225432266403154
ENSMFAG00000037305	NTPCR	-0.201711128547534	0.023746635649426
ENSMFAG00000057081	""	0.417387534013318	0.0367167472300212
ENSMFAG00000034645	RAB11FIP3	0.21212580543991	0.0219973970644696
ENSMFAG00000037317	XKR8	-0.202896423345615	0.0312024039636635
ENSMFAG00000043377	CLOCK	0.645434983851408	0.0371351944321582
ENSMFAG00000033116	KCTD20	0.317092739976586	0.0221977928086567
ENSMFAG00000030161	PRR15L	0.341283104820144	0.040649447782398
ENSMFAG00000043063	SESN2	0.283041629248548	0.0231482234222607
ENSMFAG00000002058	MGAT5	0.610904065636171	0.0467680324827455
ENSMFAG00000043831	ADK	-0.183733166057158	0.0223042422681545
ENSMFAG00000041758	NSMCE1	-0.219509541262945	0.0221047979448222
ENSMFAG00000000335	CCL21	-0.587617749173622	0.0237200052798254
ENSMFAG00000039247	PJA2	0.293028743349772	0.0221954841227805
ENSMFAG00000000118	FAM234B	0.299311145376737	0.0245078895328017
ENSMFAG00000038518	""	-0.252710583891266	0.0224809795851553
ENSMFAG00000042294	CDK19	-0.25902604908381	0.0253415495945018
ENSMFAG00000042629	""	-0.264429738541555	0.0231321350641708
ENSMFAG00000036918	CAAP1	0.17796512009155	0.0247708199798292
ENSMFAG00000001041	GIMAP4	0.486318417811952	0.0236125424286863
ENSMFAG00000021961	TM2D3	-0.162060435853133	0.0223349705072177
ENSMFAG00000045124	UVSSA	0.39842329323113	0.0345565827671123
ENSMFAG00000064614	COMMD2	0.205924828702575	0.0256305453007807
ENSMFAG00000060196	""	0.455578787287435	0.0415940008758304
ENSMFAG00000033980	ZNF449	0.308477203619569	0.0438451416332629
ENSMFAG00000031243	WDR43	0.213124567288813	0.02378646175375
ENSMFAG00000046352	TADA2A	0.17864736021121	0.0320599873046459
ENSMFAG00000001994	SEPHS1	-0.165252048315644	0.0223276167219656
ENSMFAG00000032893	HMGN3	-0.220247935599706	0.0223766603461914
ENSMFAG00000033206	""	0.850716329985167	0.0418830167760029
ENSMFAG00000041167	""	0.252807391093511	0.0332274519421445
ENSMFAG00000041324	""	0.234705501686175	0.0238819061702318
ENSMFAG00000004070	GABPB1	-0.15941295423113	0.0272800646196676
ENSMFAG00000035887	GPX1	-0.177904140264159	0.0245034220896711
ENSMFAG00000011312	ADARB1	0.506841591714725	0.0401401146001069
ENSMFAG00000035703	PGM3	0.244690466993194	0.0225467481418991
ENSMFAG00000046294	MPC2	-0.203656893464708	0.0231282470067998
ENSMFAG00000031303	YIPF4	-0.170349152528062	0.0224476957076363
ENSMFAG00000041187	ZFP30	0.277234863248942	0.0247335774320149
ENSMFAG00000039374	MTM1	0.225411250279602	0.0246474463555174
ENSMFAG00000001375	KIAA0100	0.229029677081592	0.0225467481418991
ENSMFAG00000043600	APEH	-0.177023342463216	0.0225467481418991
ENSMFAG00000027720	PWWP2A	0.23712134269738	0.0415272801991801
ENSMFAG00000043569	LTBR	-0.207226342598668	0.0227295395484437
ENSMFAG00000038855	SLC12A4	-0.207246277850199	0.0228615541954309
ENSMFAG00000002090	TPM2	-1.17969074213762	0.0259005386757416
ENSMFAG00000040544	BCL10	0.279895337512941	0.0388056121552033
ENSMFAG00000000714	SLC25A26	-0.176417885569274	0.0267702193347078
ENSMFAG00000007215	MPP5	0.68076693806324	0.0369706384398796
ENSMFAG00000002507	VPS53	0.243994786597788	0.0274720295969003
ENSMFAG00000031734	USP12	-0.389839590025061	0.0231059488794935
ENSMFAG00000002846	AGO1	0.399259098905117	0.0303396397429594
ENSMFAG00000032258	CFI	-0.183942503723776	0.0252457161336374
ENSMFAG00000001626	RPSA	-0.298346364755361	0.0243917210082632
ENSMFAG00000036676	PGAP2	-0.206289851264124	0.026442473943497
ENSMFAG00000043204	ANKRA2	-0.221295130110497	0.0278602380956759
ENSMFAG00000031545	ZDHHC5	0.16237594744209	0.0229529724877379
ENSMFAG00000000444	EPS15L1	0.172075777906659	0.0290837876058871
ENSMFAG00000033676	""	-0.269153624242754	0.0241445585110332
ENSMFAG00000035701	CCDC189	0.281671901488278	0.034065213112777
ENSMFAG00000030777	HMOX2	-0.173460023256739	0.0231321350641708
ENSMFAG00000004000	UFM1	0.172918371020426	0.0231695663275077
ENSMFAG00000001352	CFL2	-0.302884013437717	0.0230498884319565
ENSMFAG00000040770	SNX6	0.225297064991654	0.0236542599811232
ENSMFAG00000043512	OSBPL9	-0.157865943278983	0.0235892654687407
ENSMFAG00000036128	CDC123	-0.170545139759653	0.0236125424286863
ENSMFAG00000044932	SUMF2	-0.18322449983398	0.0231157872227088
ENSMFAG00000003761	GCDH	-0.23738906174022	0.0231482234222607
ENSMFAG00000045417	MPZL1	0.132625327684883	0.0246351194576815
ENSMFAG00000001417	SYNJ2BP	0.244486870895531	0.023992311859757
ENSMFAG00000049273	RBMXL1	0.246185477476317	0.0262440405375448
ENSMFAG00000032834	RNF40	0.147886023950459	0.0231482234222607
ENSMFAG00000027055	DIS3	0.195433847051285	0.0276066686981482
ENSMFAG00000045272	CAMKK2	0.376369267806367	0.034065213112777
ENSMFAG00000035885	ERF	-0.17550831018158	0.0246474463555174
ENSMFAG00000024120	TSKU	0.564936840768321	0.0249199156038071
ENSMFAG00000039915	METAP2	0.182657036777707	0.0233251928131885
ENSMFAG00000042472	DDX6	0.511211084435154	0.0354248101544941
ENSMFAG00000030180	LIMD1	0.469635064891085	0.0233899193048497
ENSMFAG00000036557	TSACC	-0.292856962470006	0.0415940008758304
ENSMFAG00000047470	""	-0.291276311040728	0.0274751980810312
ENSMFAG00000036066	GCLM	-0.42338365367462	0.0246633968597962
ENSMFAG00000032565	TNFSF13B	0.384143366334592	0.0345689147543409
ENSMFAG00000038434	JAGN1	-0.157155335681685	0.024602177686925
ENSMFAG00000042378	PHYH	-0.223668053808178	0.0247989342917741
ENSMFAG00000034471	YLPM1	0.159023417434205	0.0253553224666698
ENSMFAG00000024125	GPAA1	-0.171420490066054	0.0236408104465354
ENSMFAG00000004018	""	0.503403312616971	0.0286859965551515
ENSMFAG00000042168	CDC73	0.189912823062367	0.0256178039625704
ENSMFAG00000033857	TMEM50A	-0.190786784558981	0.023992311859757
ENSMFAG00000058102	MED28	0.230227746850227	0.0236408104465354
ENSMFAG00000043170	PDHA1	-0.199809084605653	0.0236408104465354
ENSMFAG00000045119	NR2C2	-0.215327003677248	0.0239988247976422
ENSMFAG00000044850	CALCRL	0.792160976942633	0.0420909495075546
ENSMFAG00000001942	WDR44	0.200491537995649	0.0340796826077921
ENSMFAG00000037630	ANAPC1	0.183319016951935	0.026034452603233
ENSMFAG00000031522	ZC3H8	0.282298487661027	0.040389118276404
ENSMFAG00000052501	NACC2	0.612610274985469	0.0392228888587271
ENSMFAG00000003475	FAM171A1	0.393589172253613	0.0415940008758304
ENSMFAG00000041343	TBC1D22A	-0.136596321579776	0.0262869324832876
ENSMFAG00000046251	GTPBP4	0.245202244260328	0.026758099497418
ENSMFAG00000044539	PTPN2	0.151458323897762	0.0256178039625704
ENSMFAG00000030655	""	-0.416488774915486	0.0461275939125969
ENSMFAG00000002746	EDEM2	-0.167700425803524	0.0253415495945018
ENSMFAG00000044593	RPL31	-0.332329947269585	0.0252348780333246
ENSMFAG00000003450	SPATS2L	-0.187399565453172	0.023975793466088
ENSMFAG00000001055	GNGT2	0.410848902932147	0.047872729350448
ENSMFAG00000034322	RPS6KC1	0.184410149428102	0.0260114348163702
ENSMFAG00000056684	KBTBD6	0.266059828724369	0.0284934843830073
ENSMFAG00000037488	ZNF334	0.153334558374242	0.0340796826077921
ENSMFAG00000038385	NRP2	0.450473432114819	0.0290723752479035
ENSMFAG00000031873	COPA	-0.215932893057603	0.0242440870222924
ENSMFAG00000032306	ELOA	-0.199811221345622	0.0263438911007737
ENSMFAG00000003488	STX5	-0.152797094913362	0.0249739261778686
ENSMFAG00000045279	HSPA13	0.450128265398408	0.0260087355864355
ENSMFAG00000031269	TIMM22	0.246709683904298	0.0315347809350929
ENSMFAG00000042944	CBY3	0.304481484507686	0.0423529681800409
ENSMFAG00000034267	CRYAB	-1.13761605281447	0.0510825374443521
ENSMFAG00000032751	ATP10D	0.371907558040222	0.0289680272624016
ENSMFAG00000038429	INSIG1	-0.782193504261698	0.0249200172039169
ENSMFAG00000034365	NHSL1	0.296404277683561	0.025653584542889
ENSMFAG00000003109	PITRM1	-0.173832067153076	0.0246494189852601
ENSMFAG00000000065	SLC38A5	-0.215584815554001	0.0247349312914216
ENSMFAG00000037357	""	0.227593767482202	0.0242648186510699
ENSMFAG00000031658	RBP1	-0.329237465540742	0.0242544768178506
ENSMFAG00000042092	ZNF805	0.148848380459385	0.0322193732953415
ENSMFAG00000035491	HVCN1	0.393315235093793	0.0327015238491297
ENSMFAG00000032755	MEF2B	-0.230620637355921	0.0267702193347078
ENSMFAG00000002669	""	-0.276829526915607	0.0253415495945018
ENSMFAG00000043744	TET2	0.235160587668148	0.0364756480643477
ENSMFAG00000039687	YWHAE	-0.163697363354085	0.0252348780333246
ENSMFAG00000038082	""	-0.293699168214117	0.0244092702425463
ENSMFAG00000035824	LETMD1	-0.175161817753183	0.0246713352786045
ENSMFAG00000047785	""	-0.293066792816025	0.0402005529951892
ENSMFAG00000045342	ZNF394	-0.181173420389906	0.031015708199679
ENSMFAG00000045090	MSMO1	0.516926253274986	0.0253415495945018
ENSMFAG00000041025	TAOK1	0.356573911732171	0.0423259185012131
ENSMFAG00000040759	ZNFX1	0.296402368895051	0.025841438681901
ENSMFAG00000059314	ATF6	-0.17198059838308	0.0247349312914216
ENSMFAG00000038447	NFKBIL1	-0.184736786757149	0.0298383764400915
ENSMFAG00000032749	AMOTL1	0.460641331533873	0.0423229368556918
ENSMFAG00000019122	ZNF318	0.197304782182526	0.0263474374188499
ENSMFAG00000045086	TSPAN4	0.202465882956354	0.024790592631665
ENSMFAG00000001802	SECISBP2L	0.638525887892344	0.0302659017846495
ENSMFAG00000042735	AP5S1	-0.201883037121565	0.0286705572754253
ENSMFAG00000040388	FBLN1	-0.478763134892984	0.0341135487881792
ENSMFAG00000065765	""	0.39661191509785	0.0563662380079657
ENSMFAG00000003365	""	-0.432813502925036	0.0507035838251441
ENSMFAG00000031150	BAHD1	0.181936514108914	0.0298432498233154
ENSMFAG00000047263	""	0.397817015496277	0.0307266741357208
ENSMFAG00000040801	ZNF513	-0.258458937925041	0.0253415495945018
