Geneid	Symbol	GElaS
ENSMFAG00000046250	PPIL1	0.214070942333548
ENSMFAG00000051697	SDC4	0.38724511570632
ENSMFAG00000039190	CLECL1	0
ENSMFAG00000036904	""	0.0262811189109116
ENSMFAG00000001190	SNAP47	0.00657752629069118
ENSMFAG00000055350	AGMAT	0.134640377232099
ENSMFAG00000040861	LIAS	0
ENSMFAG00000037919	MAP2K3	0
ENSMFAG00000053321	TIGIT	0.232883321486946
ENSMFAG00000031974	FOXRED1	0.0855583698557265
ENSMFAG00000033588	UBAC2	0.0143449401831358
ENSMFAG00000037965	ZC3H7B	0.171224564247667
ENSMFAG00000029268	NISCH	0.00329354312542633
ENSMFAG00000018638	HSPH1	0.362936694003172
ENSMFAG00000003240	FKBP1B	0.227112761564508
ENSMFAG00000030284	MTBP	0.0451022802757882
ENSMFAG00000052655	""	0.202132086746058
ENSMFAG00000038976	KCTD4	0
ENSMFAG00000028969	LRRC3	0.00933095468964024
ENSMFAG00000039657	WWP2	0.0127193091831893
ENSMFAG00000043532	MORC2	0.022597402499344
ENSMFAG00000042539	CD2AP	0.142242736179574
ENSMFAG00000054394	""	0.171028838135037
ENSMFAG00000037839	IDH1	0.0757761748581973
ENSMFAG00000051836	RNF7	0.161384685261398
ENSMFAG00000031723	DDB2	0.0172010652012787
ENSMFAG00000037776	NLE1	0.013435048736643
ENSMFAG00000042459	WDFY2	0.0203654054738956
ENSMFAG00000031220	SESN1	0.197590940041766
ENSMFAG00000032007	PRELID2	0.0264736346008845
ENSMFAG00000003998	""	0
ENSMFAG00000030157	ZCCHC12	0.293482148667485
ENSMFAG00000037019	""	0.0783403235980738
ENSMFAG00000045633	METTL14	0.128023212766907
ENSMFAG00000000996	TGFBRAP1	0
ENSMFAG00000032150	ASPSCR1	0.0222574575783539
ENSMFAG00000039864	ITPKA	0.0141409412398764
ENSMFAG00000035363	TP53I11	0.00180708325361395
ENSMFAG00000037148	UNK	0.0620292527337031
ENSMFAG00000034071	ZRANB3	0.14573759788478
ENSMFAG00000035630	ARSK	0.0453664302331062
ENSMFAG00000044145	KATNA1	0.101554190905434
ENSMFAG00000041616	PPP1R3E	0.215326871233892
ENSMFAG00000045647	DCBLD2	0.401485091347205
ENSMFAG00000017880	KDM5B	0.130707270562601
ENSMFAG00000041378	UBR2	0.0340598727537778
ENSMFAG00000038912	""	0.162603698959513
ENSMFAG00000002965	IL7	0.0633541982810671
ENSMFAG00000035456	EIF3E	0
ENSMFAG00000034687	FRYL	0.0762442816947403
ENSMFAG00000031233	DGLUCY	0.0790063636950793
ENSMFAG00000045019	CSGALNACT1	0.170398512105661
ENSMFAG00000039722	GON7	0.0666585851059617
ENSMFAG00000037129	CD5L	0
ENSMFAG00000004993	SENP8	0
ENSMFAG00000029838	TGS1	0
ENSMFAG00000039615	UNG	0.063213070855496
ENSMFAG00000041314	RAD9A	0.0101560234487893
ENSMFAG00000061481	""	0.0719306289071806
ENSMFAG00000037195	""	0.167754163516357
ENSMFAG00000001397	CTSZ	0.266271302370864
ENSMFAG00000002765	""	0.0449806580530948
ENSMFAG00000040773	FHIT	0.0171426285166464
ENSMFAG00000032598	ZSCAN16	0.0506177390759914
ENSMFAG00000039141	STOML2	0.0196593876890662
ENSMFAG00000058841	""	0.173277645790613
ENSMFAG00000040602	KLF6	0
ENSMFAG00000000159	""	0.327877080864277
ENSMFAG00000033575	PYGB	0
ENSMFAG00000059794	""	0.300848695350596
ENSMFAG00000064682	""	0.134233949502878
ENSMFAG00000002206	WDR41	0
ENSMFAG00000044191	CEPT1	0.273001090424468
ENSMFAG00000033972	CPA4	0.0500310580873481
ENSMFAG00000064406	""	0.221831917611197
ENSMFAG00000040214	CBARP	0
ENSMFAG00000032941	PCED1A	0
ENSMFAG00000041830	TCOF1	0.0506718559875927
ENSMFAG00000040286	TNF	0.235648416789125
ENSMFAG00000043651	""	0.0193018629073637
ENSMFAG00000041341	GAMT	0.0393238302577774
ENSMFAG00000050843	""	0.204397111152158
ENSMFAG00000038103	JOSD1	0.0447986556152
ENSMFAG00000045769	CTSA	0.407971228327243
ENSMFAG00000036071	HCFC2	0.0428312189598135
ENSMFAG00000000966	RAD52	0.048550605832554
ENSMFAG00000043154	TACC3	0.302793176491083
ENSMFAG00000029623	ZNF354B	0.00382325595411291
ENSMFAG00000001160	MAP3K20	0.116603939788501
ENSMFAG00000039230	TRIM45	0
ENSMFAG00000044045	DUSP1	0.435552717928708
ENSMFAG00000002506	FOLR2	0
ENSMFAG00000063010	ZNF888	0.264494031880542
ENSMFAG00000054420	KCTD5	0
ENSMFAG00000043402	TPTE2	0.080039163725709
ENSMFAG00000041106	""	0
ENSMFAG00000042813	ABCA9	0.465199174617966
ENSMFAG00000037309	SDF2	0.0787072824994003
ENSMFAG00000040195	TFEB	0.20456351127047
ENSMFAG00000043011	TAF9	0.0493567675109854
ENSMFAG00000040777	""	0.328523369869527
ENSMFAG00000000465	AGAP2	0.236917208458348
ENSMFAG00000054128	""	0
ENSMFAG00000045401	ZNF77	0.061742390104963
ENSMFAG00000001663	AQP11	0.0118181439454777
ENSMFAG00000003128	RAB36	0.174662494541866
ENSMFAG00000036167	""	0.0302404075763973
ENSMFAG00000033964	""	0
ENSMFAG00000043898	ARMC5	0.0358193400030897
ENSMFAG00000053252	EVI2B	0.41292008563486
ENSMFAG00000033146	CCT3	0.0597372320202527
ENSMFAG00000035725	ARL1	0.016169034217515
ENSMFAG00000039556	""	0.208346714199435
ENSMFAG00000000948	LTA4H	0
ENSMFAG00000049402	""	0.0739239611778026
ENSMFAG00000002366	SLC5A2	0.038514428688929
ENSMFAG00000042603	PDSS1	0.216542565701633
ENSMFAG00000033468	COQ2	0
ENSMFAG00000042685	ZNF438	0.154772842209206
ENSMFAG00000044420	KMO	0.331288525512093
ENSMFAG00000045363	LEMD3	0.0527926847057011
ENSMFAG00000039321	ADPRH	0.12263848603491
ENSMFAG00000063104	""	0.146644840499086
ENSMFAG00000035693	AP1M1	0.0443507391352577
ENSMFAG00000033074	RGS6	0.025727048403963
ENSMFAG00000033355	USP8	0.0980615502536021
ENSMFAG00000002654	BEND7	0.0463047915098587
ENSMFAG00000039206	NAGLU	0
ENSMFAG00000041391	UBA5	0.114695172124504
ENSMFAG00000002681	ABHD12	0.291370920836769
ENSMFAG00000041257	LDB1	0.111919457372095
ENSMFAG00000059582	GIPC2	0.200088615691568
ENSMFAG00000002306	HECTD4	0.0708154313077001
ENSMFAG00000001827	FAM83D	0.0495280014715502
ENSMFAG00000063586	""	0
ENSMFAG00000042051	NIN	0
ENSMFAG00000043133	""	0.142590024320097
ENSMFAG00000031762	ARRDC3	0.231282323097214
ENSMFAG00000033305	TMEM178A	0.0584886963569345
ENSMFAG00000027291	PRKCA	0.309001295997547
ENSMFAG00000034344	FBXO8	0
ENSMFAG00000000879	CDC37L1	0.106091998032173
ENSMFAG00000034244	B2M	0.00720940664208991
ENSMFAG00000035604	SIL1	0.0954494406597984
ENSMFAG00000000710	NUP37	0
ENSMFAG00000001150	NUDT18	0.0156253497754461
ENSMFAG00000037272	NFYB	0
ENSMFAG00000030372	ACKR4	0.332524150315283
ENSMFAG00000037621	GABARAPL1	0.214164091497557
ENSMFAG00000065084	ZBED3	0.230969145057119
ENSMFAG00000039162	COX20	0.174546172483364
ENSMFAG00000033983	HDGF	0.116356384072306
ENSMFAG00000045428	PCYT1A	0.0324581542268001
ENSMFAG00000038310	ABCE1	0.0125647774249872
ENSMFAG00000027246	NIPAL2	0.148343402410146
ENSMFAG00000062745	PEG3	0
ENSMFAG00000019477	""	0.0899538740862004
ENSMFAG00000036537	FAM120B	0.0971268124006622
ENSMFAG00000003292	ABCA7	0.217410389536467
ENSMFAG00000030967	""	0.0276067302666839
ENSMFAG00000040337	ZNF296	0.0708592341528031
ENSMFAG00000039129	TBX3	0.136452322763935
ENSMFAG00000044106	PHKA2	0.0993371548936786
ENSMFAG00000003711	""	0.118930575932839
ENSMFAG00000039045	ZCCHC17	0
ENSMFAG00000038557	ANKRD49	0.00205529738695535
ENSMFAG00000044797	TMEM234	0.0243725072542788
ENSMFAG00000035606	FRZB	0.00449146565542718
ENSMFAG00000029542	ACKR3	0.404242131072757
ENSMFAG00000002910	ICAM5	0
ENSMFAG00000039307	ADSL	0
ENSMFAG00000037162	""	0
ENSMFAG00000052498	SYNDIG1	0.0121477449450872
ENSMFAG00000054906	""	0.0274718569366854
ENSMFAG00000036113	""	0.178897980132721
ENSMFAG00000037786	COPS5	0.0540521974020723
ENSMFAG00000002866	TRIB1	0
ENSMFAG00000041095	""	0.0656221266421499
ENSMFAG00000041716	FAM160B2	0
ENSMFAG00000002498	CEP128	0.0844053971599673
ENSMFAG00000043611	GAS6	0
ENSMFAG00000032155	AK1	0.190668978001595
ENSMFAG00000045099	PTN	0.273902695220991
ENSMFAG00000046215	SARAF	0.0071480009238177
ENSMFAG00000046395	PHF3	0.183744675306751
ENSMFAG00000030997	""	0
ENSMFAG00000039668	""	0.183859356362336
ENSMFAG00000002517	TLR6	0.0958322430905313
ENSMFAG00000042132	TXNL1	0.0855042581096677
ENSMFAG00000037628	BANP	0.071167566359865
ENSMFAG00000007905	FNBP1L	0.218671022628816
ENSMFAG00000033930	TLE2	0.020088981406443
ENSMFAG00000036768	CCP110	0.056240924276068
ENSMFAG00000029520	TXNDC17	0.158670428007501
ENSMFAG00000037777	C3orf52	0.463580758898334
ENSMFAG00000040093	PHACTR4	0
ENSMFAG00000012038	KLRF1	0.30688132376616
ENSMFAG00000031504	SEPTIN1	0.391786163153259
ENSMFAG00000037698	RASA1	0.00278055787359092
ENSMFAG00000001111	TRPC1	0.180965219397546
ENSMFAG00000039793	MRPS9	0
ENSMFAG00000033433	RGS2	0.0312475488412325
ENSMFAG00000033081	ERI2	0.00406289621591788
ENSMFAG00000027011	MNS1	0.139624268985401
ENSMFAG00000038337	TPRA1	0.0684936594090879
ENSMFAG00000052821	GREM2	0
ENSMFAG00000042305	ACVR1	0.125154370078435
ENSMFAG00000037021	SCRN1	0.286822705519625
ENSMFAG00000033110	SPACA9	0
ENSMFAG00000033655	DERL3	0.212530375042961
ENSMFAG00000056277	""	0.171772365623219
ENSMFAG00000038433	KCNN4	0
ENSMFAG00000036772	LAPTM4A	0.00871002963249655
ENSMFAG00000036570	SLC37A1	0
ENSMFAG00000032307	AMACR	0
ENSMFAG00000041077	OGG1	0.0615664116721885
ENSMFAG00000043201	KDR	0.137849320412947
ENSMFAG00000037059	NUBP2	0.136790789292795
ENSMFAG00000036150	CD2	0.117628253564116
ENSMFAG00000031130	CYB5R3	0
ENSMFAG00000037940	""	0.140389387474
ENSMFAG00000036852	CARD19	0.174372746531368
ENSMFAG00000063820	""	0.0647695353764961
ENSMFAG00000000063	""	0.100334100621754
ENSMFAG00000043718	MRPL45	0
ENSMFAG00000060135	""	0.120701220711711
ENSMFAG00000032769	WDR25	0.0034037722467494
ENSMFAG00000041771	ZNF595	0.16543833607927
ENSMFAG00000000501	ERAL1	0.00345768982833361
ENSMFAG00000044896	""	0
ENSMFAG00000000614	ADGRE5	0.314594794103607
ENSMFAG00000038329	MEOX2	0
ENSMFAG00000039842	PHACTR1	0.0490809695159077
ENSMFAG00000038110	""	0.0823536130509297
ENSMFAG00000041029	""	0
ENSMFAG00000000809	BTBD1	0.10927352916505
ENSMFAG00000003717	MSN	0
ENSMFAG00000033669	ACTN4	0.184310098133942
ENSMFAG00000039597	RGL2	0
ENSMFAG00000043942	MIER1	0.125686334903603
ENSMFAG00000030765	""	0.0889924812690494
ENSMFAG00000049020	""	0.00614895002282744
ENSMFAG00000042203	TRH	0.411309652961491
ENSMFAG00000031741	CASP10	0
ENSMFAG00000035770	NUP50	0.0122307810801037
ENSMFAG00000045724	CHAMP1	0.11280093963329
ENSMFAG00000031257	MAK16	0.0237316109294028
ENSMFAG00000032793	MARCHF7	0.000273098143547185
ENSMFAG00000001223	SLFN12	0.0965694890500904
ENSMFAG00000041993	HGD	0.138684463852816
ENSMFAG00000000622	SLC16A5	0
ENSMFAG00000058672	C1orf53	0.0555154003240991
ENSMFAG00000045222	PHKG1	0
ENSMFAG00000054470	""	0.263158238741716
ENSMFAG00000024380	""	0.159694028747496
ENSMFAG00000032721	PPIL4	0.152586783833349
ENSMFAG00000037676	KRT5	0.0388973423228455
ENSMFAG00000040974	ARMH1	0
ENSMFAG00000032486	SGK2	0
ENSMFAG00000043546	MCPH1	0.100069491032145
ENSMFAG00000028410	KCNE3	0
ENSMFAG00000042380	LAMTOR5	0.0953739887373407
ENSMFAG00000039269	MARK1	0
ENSMFAG00000044739	FOXK2	0
ENSMFAG00000036954	MRPL43	0.00361701599387818
ENSMFAG00000017741	""	0.0556970782270597
ENSMFAG00000037266	SLC38A2	0.0941438049570409
ENSMFAG00000042990	BSDC1	0.16012412508946
ENSMFAG00000025892	PAFAH1B1	0.05697428971973
ENSMFAG00000002009	CCDC157	0.00868590464354649
ENSMFAG00000002294	HOXB6	0.0649248730786712
ENSMFAG00000048759	""	0.0908414370825441
ENSMFAG00000001600	""	0.0428387711063187
ENSMFAG00000001708	MAP1A	0
ENSMFAG00000035872	LPIN1	0
ENSMFAG00000046367	""	0.0392798902506274
ENSMFAG00000058821	""	0.00560666117881026
ENSMFAG00000029021	""	0
ENSMFAG00000030741	""	0.017251875794278
ENSMFAG00000030667	""	0.00912906832687976
ENSMFAG00000042059	TSTD3	0.0504144244986951
ENSMFAG00000000950	LIMS2	0.220698409218735
ENSMFAG00000053792	""	0.0349452324546487
ENSMFAG00000035823	SPATA24	0.0951247873206744
ENSMFAG00000045362	TMED1	0.0352157082739806
ENSMFAG00000059168	""	0.0485585893519322
ENSMFAG00000042460	GRHL3	0.149040428812884
ENSMFAG00000032448	PMVK	0
ENSMFAG00000046331	MARCHF3	0.121551914693077
ENSMFAG00000021292	ZMAT3	0.158885217834061
ENSMFAG00000033010	PRF1	0.228162898062469
ENSMFAG00000002068	FRMPD1	0.16129446323355
ENSMFAG00000064310	C5AR2	0.113479522792386
ENSMFAG00000003904	RRAS2	0.204052419895447
ENSMFAG00000003015	HYAL1	0
ENSMFAG00000042023	CRELD2	0.375853071889187
ENSMFAG00000026470	ACP1	0.0402971970082465
ENSMFAG00000033586	NHS	0.200547282866853
ENSMFAG00000045497	CCDC91	0
ENSMFAG00000038330	PCGF2	0.169183411223215
ENSMFAG00000051485	""	0.0434467120798345
ENSMFAG00000064732	CKS1B	0
ENSMFAG00000000529	SLC25A31	0.149866988997872
ENSMFAG00000045697	UBE2L5	0.0808980788122782
ENSMFAG00000030793	POLB	0.00104637315433632
ENSMFAG00000040328	""	0.181104347030256
ENSMFAG00000003597	ADCK1	0.133728117981407
ENSMFAG00000043888	CSTF2	0
ENSMFAG00000041864	MPDU1	0.0311410950247509
ENSMFAG00000045331	ATP13A1	0
ENSMFAG00000032216	PSMD13	0.104468465005881
ENSMFAG00000002112	SHMT2	0.141432529717904
ENSMFAG00000045205	DPYSL3	0.040336867583166
ENSMFAG00000001589	BLMH	0.0363785557540248
ENSMFAG00000002905	LRRC36	0
ENSMFAG00000043670	ZBTB49	0
ENSMFAG00000044663	RMND5B	0.0392540465594762
ENSMFAG00000030515	TASL	0.270695203173053
ENSMFAG00000063189	SOX8	0
ENSMFAG00000036647	LIFR	0.00185304039973453
ENSMFAG00000037058	GDF5	0.192829283859296
ENSMFAG00000042091	RTN4RL1	0.163164554941828
ENSMFAG00000002690	""	0
ENSMFAG00000044591	""	0.140531288580756
ENSMFAG00000044511	CD180	0.323816034879875
ENSMFAG00000045208	ACYP2	0.116026099713296
ENSMFAG00000038089	""	0
ENSMFAG00000026335	MBD1	0
ENSMFAG00000016490	TFPI	0
ENSMFAG00000000302	HSBP1	0.118323563586712
ENSMFAG00000043954	DDTL	0
ENSMFAG00000030853	CDK2AP1	0.0522259449826638
ENSMFAG00000039737	HNRNPR	0.00856556425144692
ENSMFAG00000000189	MINPP1	0.0881912382023531
ENSMFAG00000033888	VPS16	0.0655073577983524
ENSMFAG00000064321	MAF	0.258940706812257
ENSMFAG00000031800	CD1C	0.140088820386543
ENSMFAG00000054921	""	0.322556470078276
ENSMFAG00000042388	RNMT	0.0766295780723423
ENSMFAG00000036994	""	0.268081991649462
ENSMFAG00000001844	""	0.142084939186397
ENSMFAG00000045664	FGD5	0.0358571009047552
ENSMFAG00000002473	KLK4	0.188923478922605
ENSMFAG00000000341	JMJD1C	0.0732358640726302
ENSMFAG00000032930	IL4R	0
ENSMFAG00000062855	""	0.0476081094594858
ENSMFAG00000006698	MRPL28	0.187316923097818
ENSMFAG00000000147	MFNG	0.243538476383822
ENSMFAG00000030449	GPRASP2	0.137241422539392
ENSMFAG00000042703	S100A3	0.0141010196682462
ENSMFAG00000045161	SLC25A24	0
ENSMFAG00000044134	DHRS3	0
ENSMFAG00000032081	DNAJA1	0.121479388099691
ENSMFAG00000000990	PPP2R2C	0
ENSMFAG00000042055	TRIM13	0
ENSMFAG00000001659	NMNAT1	0
ENSMFAG00000042767	BCL2A1	0.261911924151603
ENSMFAG00000002943	""	0
ENSMFAG00000034490	SLC35E1	0
ENSMFAG00000002042	MAPK1	0.0693769400834258
ENSMFAG00000031382	RETREG3	0.0424063004145588
ENSMFAG00000046365	FOXRED2	0
ENSMFAG00000001008	SPG11	0.0167222191969193
ENSMFAG00000030290	C1QL3	0.18471620280307
ENSMFAG00000029976	TNKS	0.136590859854278
ENSMFAG00000016278	GALK1	0.0400889360624074
ENSMFAG00000055609	""	0.101307767131944
ENSMFAG00000031454	SNTB1	0
ENSMFAG00000043443	CDK20	0.181474611951686
ENSMFAG00000000138	RPTOR	0
ENSMFAG00000002845	SLC30A6	0
ENSMFAG00000041093	""	0.0704942386411981
ENSMFAG00000045240	NSUN2	0
ENSMFAG00000040574	EIF3L	0
ENSMFAG00000046155	GAS2L2	0
ENSMFAG00000000309	HDGFL2	0.0554309002742343
ENSMFAG00000036645	FARSB	0.0855691154090467
ENSMFAG00000014095	UBXN2B	0.00528540366995522
ENSMFAG00000038835	CCDC110	0.103086127616037
ENSMFAG00000014340	POMGNT2	0.0748497647715787
ENSMFAG00000061510	""	0.0211266856627758
ENSMFAG00000002531	HNRNPC	0.0546075160274876
ENSMFAG00000044561	""	0.205872898516465
ENSMFAG00000039387	SPOCK3	0.0334213670361865
ENSMFAG00000037667	RABIF	0.103681953072568
ENSMFAG00000032456	""	0.0512064718561647
ENSMFAG00000044362	NAT9	0
ENSMFAG00000034559	FOXJ3	0.0307968411894492
ENSMFAG00000061141	""	0
ENSMFAG00000000744	NFIC	0.00805358657791493
ENSMFAG00000006003	CD34	0
ENSMFAG00000003069	WDR1	0.0154195514594122
ENSMFAG00000042275	MATN2	0.188242794149517
ENSMFAG00000038800	RAB40C	0.193671374476713
ENSMFAG00000048880	KANK2	0.138086954744526
ENSMFAG00000000041	HS3ST2	0.158376101147068
ENSMFAG00000039257	C6orf62	0.0588453556743413
ENSMFAG00000025776	ZNF830	0.0132261575723187
ENSMFAG00000034065	HOXD3	0
ENSMFAG00000040144	THRAP3	0.0429799867384291
ENSMFAG00000032455	TRMT10B	0
ENSMFAG00000043297	ARFGAP3	0
ENSMFAG00000063121	GZMM	0.250139037539661
ENSMFAG00000031626	CYB5R2	0.0319083934191822
ENSMFAG00000055450	""	5.77814578105382e-05
ENSMFAG00000037155	EIF2S2	0.0341316434904122
ENSMFAG00000032830	CHD6	0.230597006880909
ENSMFAG00000001860	MRPS2	0.104641907591241
ENSMFAG00000031559	IP6K2	0
ENSMFAG00000033674	POLR2G	0.0785277499465189
ENSMFAG00000040926	NEURL3	0.148124429751024
ENSMFAG00000044149	L2HGDH	0.072001643127311
ENSMFAG00000051790	""	0.250264570225641
ENSMFAG00000044666	MYO7A	0
ENSMFAG00000041829	MAU2	0.000291638161442604
ENSMFAG00000031682	SLC24A2	0.0659862216854219
ENSMFAG00000000860	VANGL1	0.0360272989345507
ENSMFAG00000000859	STRADA	0.008201160032917
ENSMFAG00000033412	GNPAT	0
ENSMFAG00000044124	OLA1	0.00635549834322105
ENSMFAG00000001064	Fcgr1	0.418239611273323
ENSMFAG00000041461	GPSM2	0.0581066430212291
ENSMFAG00000038650	PLAU	0
ENSMFAG00000059890	""	0.0866083161688894
ENSMFAG00000053079	""	0
ENSMFAG00000037668	SCAF4	0.0196023623711066
ENSMFAG00000039467	SLC15A4	0.135772407896522
ENSMFAG00000037363	GEMIN4	0
ENSMFAG00000032942	""	0.0100511364101281
ENSMFAG00000033596	CCSAP	0.133580174369738
ENSMFAG00000045996	NECTIN1	0
ENSMFAG00000045973	WNT4	0.0520051411457575
ENSMFAG00000042114	""	0
ENSMFAG00000050553	""	0.0469281959710402
ENSMFAG00000032833	PRRT2	0.120643413264283
ENSMFAG00000045905	NNT	0.077209754645073
ENSMFAG00000033073	LSM6	0.148510828467546
ENSMFAG00000039354	""	0.0343372754746704
ENSMFAG00000030130	SLBP	0.118341689811867
ENSMFAG00000001550	C5orf46	0.0251642726653999
ENSMFAG00000033693	CD6	0.27796977610264
ENSMFAG00000039345	CDK1	0.0722513022010022
ENSMFAG00000032695	CNN2	0.0523154569480627
ENSMFAG00000043460	SYS1	0.0213692727247664
ENSMFAG00000003562	C11orf98	0.0923313975925443
ENSMFAG00000040354	""	0.101518299559856
ENSMFAG00000059466	ARL5B	0.169080116737487
ENSMFAG00000027584	COQ10A	0.255209182115874
ENSMFAG00000029058	SLC27A5	0.0578484742737095
ENSMFAG00000030941	CDT1	0
ENSMFAG00000045575	OPA3	0.00363093957003185
ENSMFAG00000030007	ZNF770	0.0224560659361469
ENSMFAG00000004004	RIC3	0.103351054178023
ENSMFAG00000030087	""	0.0901254691758203
ENSMFAG00000032653	THOC7	0
ENSMFAG00000043768	DRC1	0.073023941316765
ENSMFAG00000038747	UIMC1	0.0890421210609466
ENSMFAG00000045808	DDX10	0.0204455331817442
ENSMFAG00000033482	ARGLU1	0
ENSMFAG00000041343	TBC1D22A	0.025508734341705
ENSMFAG00000001082	MAP4K5	0.0682536225969399
ENSMFAG00000012822	TLR2	0
ENSMFAG00000039964	""	0.0286945169927186
ENSMFAG00000036353	DDHD1	0
ENSMFAG00000042652	RPS12	0.13024598725158
ENSMFAG00000001735	SRI	0.0343066475589604
ENSMFAG00000044011	GAB1	0.0259748050928184
ENSMFAG00000035378	ZNF419	0.0238871122887406
ENSMFAG00000061700	RHOU	0.397003354571149
ENSMFAG00000003317	RAB27A	0.00237973806170435
ENSMFAG00000035712	TMEM38A	0.539200522973956
ENSMFAG00000037779	ZNF682	0.0492485660330586
ENSMFAG00000003477	GLI2	0.101525075321961
ENSMFAG00000035908	""	0.0817968048511061
ENSMFAG00000033646	BCAS1	0
ENSMFAG00000024999	OSGIN2	0.0778047632151419
ENSMFAG00000040561	""	0
ENSMFAG00000030458	MEIG1	0.0204851033095887
ENSMFAG00000040117	NOL6	0
ENSMFAG00000028753	CCDC58	0.129252744899362
ENSMFAG00000044058	PDCD11	0
ENSMFAG00000042803	CTSH	0.411292062546682
ENSMFAG00000036711	CGNL1	0.490503669827066
ENSMFAG00000004072	CPNE2	0.070087953528132
ENSMFAG00000036306	TMEM255A	0
ENSMFAG00000028439	CD8A	0.175050822270132
ENSMFAG00000039124	ARHGEF19	0
ENSMFAG00000032794	HEXIM2	0.0323284739923188
ENSMFAG00000001631	RETSAT	0
ENSMFAG00000044888	""	0.232619427133855
ENSMFAG00000065750	""	0
ENSMFAG00000050895	MDFIC	0.221818982704736
ENSMFAG00000030302	TBL3	0
ENSMFAG00000007781	""	0.137155012711009
ENSMFAG00000029891	ZNF226	0.0008890213453489
ENSMFAG00000000666	STXBP3	0.106195073731626
ENSMFAG00000065199	ZNF576	0.0458507313596562
ENSMFAG00000049116	GAL3ST2	0
ENSMFAG00000030980	TPPP3	0.208361619104605
ENSMFAG00000035719	""	0
ENSMFAG00000036388	""	0.0177157693225567
ENSMFAG00000037506	HACD2	0.00401501142412491
ENSMFAG00000040143	MRAS	0.00264153185445803
ENSMFAG00000044853	TCERG1	0
ENSMFAG00000043665	ANKRD46	0
ENSMFAG00000045348	""	0.0737882704964886
ENSMFAG00000003591	KLRG1	0.21148192123776
ENSMFAG00000058687	""	0.0666832902096656
ENSMFAG00000008705	ZNF541	0.0307635664078795
ENSMFAG00000030992	SHISA3	0.086156485073245
ENSMFAG00000044432	SLC25A21	0
ENSMFAG00000035831	CREB3L2	0
ENSMFAG00000032457	TRIM29	0
ENSMFAG00000024997	CLDN4	0
ENSMFAG00000032555	FKBP9	0.0336757501442183
ENSMFAG00000000598	DCLRE1C	0
ENSMFAG00000032985	ATP6V1H	0
ENSMFAG00000042549	SEC23IP	0.0128561316342171
ENSMFAG00000036093	RHOA	0
ENSMFAG00000043936	""	0.230913136224145
ENSMFAG00000018625	""	0
ENSMFAG00000041148	BACH1	0.169350457360387
ENSMFAG00000052224	""	0.251596049227541
ENSMFAG00000038663	DPP3	0.153923371610302
ENSMFAG00000003966	MRPS18B	0
ENSMFAG00000035425	NOVA1	0.134684324023646
ENSMFAG00000026094	SCUBE1	0.0427508256232766
ENSMFAG00000000961	ELF4	0
ENSMFAG00000043901	""	0
ENSMFAG00000040932	PYCR1	0.227104748556637
ENSMFAG00000028913	EMID1	0.0861154071405131
ENSMFAG00000040611	TIPARP	0.0348153434945274
ENSMFAG00000003614	KIAA1328	0.0986100784672894
ENSMFAG00000040829	AMHR2	0.0212988375731941
ENSMFAG00000037582	CTSO	0.125536071542881
ENSMFAG00000044877	PRSS21	0.0791749038740423
ENSMFAG00000041178	GTSF1	0.0316928171928536
ENSMFAG00000035756	DIPK2B	0.0667503703422925
ENSMFAG00000058219	""	0.0363948194821146
ENSMFAG00000041587	GABPA	0.12085048282484
ENSMFAG00000039376	""	0
ENSMFAG00000041369	TAP1	0.0648567193967857
ENSMFAG00000031285	""	0.122990390425374
ENSMFAG00000003638	BTBD2	0
ENSMFAG00000003975	TLN2	0.1717639500152
ENSMFAG00000045106	BID	0
ENSMFAG00000037281	ATP6V1G1	0.210821812015536
ENSMFAG00000045728	TYMP	0.225771187531643
ENSMFAG00000032972	""	0.360384319883776
ENSMFAG00000026468	ZBTB5	0.0744402245448607
ENSMFAG00000001970	POC1A	0.109611254558378
ENSMFAG00000030939	TTC38	0.0134411252089221
ENSMFAG00000048717	FPR2	0
ENSMFAG00000004062	CAMK2A	0
ENSMFAG00000048878	""	0.0686346402292725
ENSMFAG00000043496	PIGN	0.0794316353659976
ENSMFAG00000034610	VAPB	0
ENSMFAG00000042080	SNRPD1	0.124024771765324
ENSMFAG00000006344	""	0.0154114903716349
ENSMFAG00000009701	SLC16A13	0.0043472528261553
ENSMFAG00000042627	ELF2	0.0558151179451221
ENSMFAG00000035195	""	0.0272202107969372
ENSMFAG00000039065	GK5	0.0845499259243479
ENSMFAG00000036421	DCAF1	0.0378111105687833
ENSMFAG00000003553	BRSK1	0
ENSMFAG00000031416	APIP	0
ENSMFAG00000065157	C1QTNF1	0.0378518994638379
ENSMFAG00000056377	""	0.0135329121678375
ENSMFAG00000036808	AKR1A1	0.106300591269705
ENSMFAG00000040933	YARS1	0.0594248887593727
ENSMFAG00000036090	CYB5R4	0.0627227357652788
ENSMFAG00000033663	""	0.103017739887117
ENSMFAG00000002332	PML	0
ENSMFAG00000041763	OLFML3	0
ENSMFAG00000003000	RTN4	0.0103876000469473
ENSMFAG00000000239	PLIN4	0.117100398780316
ENSMFAG00000040675	SLC38A10	0.0956723190643962
ENSMFAG00000042919	KDM3B	0.125262539673342
ENSMFAG00000035583	NFE2L1	0
ENSMFAG00000001766	LARP4B	0
ENSMFAG00000045061	UBE2D1	0.0578099835789451
ENSMFAG00000032963	BBS2	0.0279376262754473
