Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000035683	TRIM35	0.336668574513918	0.00598117444575422
ENSMFAG00000037196	PHLDB2	-0.425788428011013	0.00609047891394451
ENSMFAG00000039542	PCSK5	-0.529550670873346	0.00644552805255619
ENSMFAG00000001327	IFT81	-0.331643823563827	0.00646189635608604
ENSMFAG00000027633	MYRIP	-0.635377257271077	0.00646189635608604
ENSMFAG00000002550	KLF15	-0.773665121248062	0.00688540890399643
ENSMFAG00000000077	TBC1D15	-0.253386840237587	0.00694524404709902
ENSMFAG00000035771	RAB3GAP2	-0.238153113165418	0.00698551275566355
ENSMFAG00000039740	STX10	0.320776194984906	0.00715725072297316
ENSMFAG00000052682	KCNE4	1.0831074304211	0.00784203194483113
ENSMFAG00000043922	ARHGEF5	-0.321955720080403	0.00802615969319779
ENSMFAG00000040090	MLPH	0.989532548628047	0.00798095218067201
ENSMFAG00000045822	SMURF2	-0.376454614803001	0.00802615969319779
ENSMFAG00000037539	CREB5	-0.606443149022797	0.00802615969319779
ENSMFAG00000040934	NMD3	-0.203568019753038	0.00802615969319779
ENSMFAG00000002554	HEG1	-0.572736844336216	0.00802615969319779
ENSMFAG00000055903	APOLD1	-1.3870979986937	0.00806029324016027
ENSMFAG00000006273	SPRY1	-0.554200046039154	0.00802615969319779
ENSMFAG00000000778	CARS1	0.308334233562563	0.00823106838003018
ENSMFAG00000044347	ASF1B	0.440849959044542	0.00868636390881538
ENSMFAG00000000476	KCTD9	-0.24855991383222	0.00842814045795858
ENSMFAG00000010325	LINGO1	0.557403444618121	0.00802615969319779
ENSMFAG00000032022	UBE3B	-0.229042397245812	0.00868636390881538
ENSMFAG00000038634	SUFU	0.295411237096825	0.00888902264174272
ENSMFAG00000037120	PLEKHH2	-0.416925484552456	0.00956953384204113
ENSMFAG00000039719	ADAMTS1	-0.796523001797973	0.00960353813298553
ENSMFAG00000033436	SMURF1	-0.40624396518653	0.00960353813298553
ENSMFAG00000034339	TMCO6	0.321248516770406	0.0112059988863122
ENSMFAG00000060779	FAM180A	-1.25277565744913	0.00598117444575422
ENSMFAG00000036646	INKA1	0.556357961384316	0.0122703084937367
ENSMFAG00000003993	PCGF1	0.270951823822915	0.0123740450816821
ENSMFAG00000040579	YIPF6	-0.230216874634374	0.012231501152536
ENSMFAG00000040948	FNIP1	-0.303169452299731	0.0126956933393241
ENSMFAG00000031812	LMBR1	-0.298026557298769	0.0125782559291695
ENSMFAG00000057315	""	-0.275056676520944	0.0131263158478197
ENSMFAG00000036600	CREBRF	-0.534593059173216	0.0131592417012376
ENSMFAG00000031398	TOR1AIP1	-0.384784582422467	0.0131263158478197
ENSMFAG00000031080	ZRANB1	-0.286131475603967	0.0132194569717281
ENSMFAG00000036416	CCDC137	0.257208468691585	0.0137668885227154
ENSMFAG00000041226	SNRK	-0.450919754177008	0.0137668885227154
ENSMFAG00000042612	FBXO30	0.376798128099981	0.014205138969884
ENSMFAG00000041577	TREX1	0.313591161020317	0.0147964859786231
ENSMFAG00000045141	EPHA2	-0.615779738644977	0.0144842179913543
ENSMFAG00000032514	SLC27A4	0.214604106738669	0.0148146280398389
ENSMFAG00000032056	ZBTB10	-0.410972468012622	0.015598011865705
ENSMFAG00000044565	FOXO1	-0.428068665183413	0.015598011865705
ENSMFAG00000034289	TNFRSF6B	-1.24811753318462	0.015598011865705
ENSMFAG00000038903	GJA1	-0.611469525067133	0.015598011865705
ENSMFAG00000034550	RSKR	0.432762717814826	0.015598011865705
ENSMFAG00000046063	TBC1D9	-0.380921293444607	0.015598011865705
ENSMFAG00000003253	VGLL3	-0.608485458533254	0.0163975155159927
ENSMFAG00000043281	ERCC6L2	-0.220919294936005	0.015598011865705
