Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000032719	""	-0.486508379531337	0.0261866277716042
ENSMFAG00000024766	""	0.646499275070672	0.0266814251305126
ENSMFAG00000062674	PARD6G	0.427222999093574	0.0276330072953291
ENSMFAG00000038044	HECTD1	0.174860199591854	0.0200147074720043
ENSMFAG00000061221	""	0.580517780248637	0.0258853492837833
ENSMFAG00000030521	STAP2	-0.30657746964826	0.0259747911965262
ENSMFAG00000001132	CSRNP1	0.873736257708008	0.022065799833712
ENSMFAG00000038308	CDH5	0.46585335459323	0.0200119304021854
ENSMFAG00000033878	DNAJC18	0.229954390733393	0.0220835071983346
ENSMFAG00000045043	COQ8A	-0.507874870498775	0.01965215998565
ENSMFAG00000029339	DCAF16	0.254096663301403	0.02183056649203
ENSMFAG00000001087	TC2N	0.439483375515365	0.0198509988025148
ENSMFAG00000062678	LRRC8D	-0.349484043219796	0.0230515297937216
ENSMFAG00000041247	ARHGAP31	0.293649940449039	0.0197599467226881
ENSMFAG00000031787	GMNN	-0.310808960795309	0.0265586663398092
ENSMFAG00000009931	CNTROB	0.274340291868941	0.0197841761369706
ENSMFAG00000031144	BOLA3	-0.52123336284085	0.0234926030637654
ENSMFAG00000002767	ATG2A	0.22270105735446	0.0199811843143629
ENSMFAG00000041680	DUSP26	-0.74223560909721	0.0281883214150094
ENSMFAG00000003611	""	-0.256914169749192	0.0201170538070876
ENSMFAG00000033020	ASB3	-0.189517964124753	0.0238586002430588
ENSMFAG00000044488	INO80	0.160196278683535	0.0200119304021854
ENSMFAG00000039091	SASS6	-0.305932336657353	0.0276553528601494
ENSMFAG00000023157	MYO9A	0.316851150096428	0.0200119304021854
ENSMFAG00000030945	STK38L	0.391003416383267	0.0199665614009012
ENSMFAG00000035373	ALPK1	0.277084841340763	0.0200718810069657
ENSMFAG00000043709	ZNF546	0.283386405498274	0.0267220269440598
ENSMFAG00000001340	GTF3C6	-0.285082324846065	0.0206386942324433
ENSMFAG00000031854	HEBP1	-0.23376483517066	0.0209358101783119
ENSMFAG00000036658	EFNA2	-0.476185925705034	0.0284231496332313
ENSMFAG00000001206	VPS13A	0.210399955924273	0.0205431069164978
ENSMFAG00000043971	ADAM15	0.358598173538481	0.0211175209672198
ENSMFAG00000029870	COX5A	-0.431104630747795	0.0200797931143779
ENSMFAG00000031274	TTLL1	-0.242656245645313	0.0258521024141782
ENSMFAG00000002620	GSK3B	0.271423807079282	0.0204793096486334
ENSMFAG00000002319	PSMB2	-0.270598089054925	0.0218903627558075
ENSMFAG00000037978	ZFAND5	0.216016505593498	0.020707215744596
ENSMFAG00000036443	""	0.312029911619138	0.0231049758476552
ENSMFAG00000045502	MAMSTR	-0.551237307213918	0.0228054377155151
ENSMFAG00000033900	KLHL20	0.157833789836886	0.0222056099648423
ENSMFAG00000043313	TNFRSF1B	0.271244528943997	0.020707215744596
ENSMFAG00000001318	""	-0.547315421657281	0.0287747162282383
ENSMFAG00000001788	SNX29	0.430948511904245	0.0262922024264139
ENSMFAG00000002442	UXT	-0.230101130685336	0.0214324843413396
ENSMFAG00000002633	""	-0.241978944743007	0.0220704798100345
ENSMFAG00000044806	DMAC1	-0.250162280329783	0.0209260622964937
ENSMFAG00000039651	SOX9	-0.394333004331771	0.0280549998130125
ENSMFAG00000001255	USP35	-0.259782580917065	0.0230979182290135
ENSMFAG00000038759	UBXN8	-0.273231458572942	0.0236791067003147
ENSMFAG00000000130	DIDO1	0.157804904615849	0.0206386942324433
ENSMFAG00000013388	SESTD1	0.302382403328319	0.021446594431874
ENSMFAG00000032222	SKI	0.382306475884048	0.0207196990755139
ENSMFAG00000002641	SRP9	-0.240330727836322	0.0211002932370275
ENSMFAG00000001940	GLRB	0.668243570793278	0.0208689321888109
ENSMFAG00000040181	RNF220	-0.133556835992846	0.0206165324124701
ENSMFAG00000031929	RAD23B	-0.219373945924783	0.0218870557263837
ENSMFAG00000030180	LIMD1	-0.26206977128199	0.0211999730717421
ENSMFAG00000033576	LRATD2	0.530943410089944	0.0272059355502582
ENSMFAG00000057642	SREK1IP1	-0.368047419549633	0.0242697936423893
ENSMFAG00000039816	PIN1	-0.258030145302776	0.0208028590071546
ENSMFAG00000041278	CCNE1	-0.335967224689398	0.0289559774897632
ENSMFAG00000002123	ANKRD13B	-0.448529778795293	0.0218903627558075
ENSMFAG00000041312	SLC7A6OS	-0.166293768778523	0.0227553494898119
ENSMFAG00000041083	""	-0.328438297956449	0.0217551499591877
ENSMFAG00000033619	RPL5	-0.175924526217024	0.0237330489431576
ENSMFAG00000043131	RPL28	-0.245059794245899	0.0225433856304318
ENSMFAG00000039477	MLLT6	0.26636579760777	0.0218903627558075
ENSMFAG00000034431	FZD4	0.58550035497078	0.0210747029392532
ENSMFAG00000035099	""	-0.555034348784544	0.0293340694646591
ENSMFAG00000045478	DYNLL2	-0.231978704278038	0.0220792470024592
ENSMFAG00000041397	DCAF7	0.27692852900944	0.023699872350673
ENSMFAG00000000088	MED31	-0.162878046493438	0.0236300988496631
ENSMFAG00000033286	SIT1	-0.565953516185246	0.0296395094953774
ENSMFAG00000038632	CCDC93	0.257721672297297	0.0228973195093339
ENSMFAG00000036910	PRSS23	0.578209718882385	0.0217418405843375
ENSMFAG00000030723	KANSL1	0.166547434125922	0.0212050307753449
ENSMFAG00000007626	PHC1	0.220287132640288	0.0217853431290133
ENSMFAG00000041544	CCNB1	-0.398634678111316	0.0287597387389928
ENSMFAG00000041169	ZNF30	-0.304293561069134	0.0297999651286919
ENSMFAG00000030826	RAB3A	-0.518625620089252	0.0257037445338183
ENSMFAG00000057081	""	-0.697047847732419	0.0294455774867398
ENSMFAG00000039298	HOXB7	-0.291262696668432	0.0249989377107529
ENSMFAG00000002632	DENND11	0.286948604572142	0.0285217723630174
ENSMFAG00000006545	""	0.318394276512776	0.0257355998511198
ENSMFAG00000002005	NOX4	0.502752910241107	0.030312951147208
ENSMFAG00000002468	CNPY4	-0.187369867514533	0.0225232284228955
ENSMFAG00000001280	TXNRD3	0.282847061862061	0.0267733430581803
ENSMFAG00000032864	""	-0.621179452885046	0.0299775679993017
ENSMFAG00000030301	PDLIM5	0.732585078991789	0.0217547542851319
ENSMFAG00000032635	""	-0.26356683803204	0.023417064292542
ENSMFAG00000039895	NCAPD3	0.19975793141564	0.0237330489431576
ENSMFAG00000002129	RAD51C	-0.241620270883694	0.0281048283207828
ENSMFAG00000039584	RASSF9	0.417456120381017	0.0299775679993017
ENSMFAG00000033698	FLT4	0.406578808913564	0.022260817013462
ENSMFAG00000030857	PDPK1	0.27221598953199	0.0225692111559792
ENSMFAG00000032213	ZNF385D	0.303334822385312	0.0311127412579125
ENSMFAG00000043922	ARHGEF5	0.207579080897156	0.02562180979217
ENSMFAG00000040575	ACTR6	-0.175352743332962	0.0260682771203299
ENSMFAG00000038037	SIPA1L1	0.213896781231206	0.0226640548182611
ENSMFAG00000001814	ERCC1	-0.201623115529415	0.02320040871729
ENSMFAG00000032027	GEMIN5	0.160142038049208	0.0231281040907809
ENSMFAG00000038643	SLC16A14	0.462670465730092	0.0274860696135074
ENSMFAG00000044838	DDX21	0.443805350730998	0.0222056099648423
ENSMFAG00000042895	ELP6	-0.24743909298263	0.0282598383336026
ENSMFAG00000031867	CFDP1	-0.15352329925604	0.0220964609916136
ENSMFAG00000022253	METTL18	-0.161657544664323	0.0268510055728364
ENSMFAG00000002959	ZNF285	-0.201067707633213	0.0286634951110654
ENSMFAG00000003050	MIF	-0.362674670532064	0.0229183524331769
ENSMFAG00000054938	CXCR2	0.571393922839882	0.0316725968223822
ENSMFAG00000030808	MEF2D	0.228083350418016	0.0222507938365778
ENSMFAG00000031880	STRIP1	0.178963729251652	0.0233024995777164
ENSMFAG00000039587	ACTRT3	0.382729365052948	0.031675396304326
ENSMFAG00000039697	RALGAPB	0.141756402571799	0.0224235806031152
ENSMFAG00000043125	SRF	0.334725418066233	0.0222425870358118
ENSMFAG00000038818	ZNF616	-0.167922657413654	0.0259702032499405
ENSMFAG00000002243	CTDNEP1	-0.196252107703505	0.0223491762590424
ENSMFAG00000051148	""	0.303369502106571	0.0298823696060913
ENSMFAG00000031327	C16orf70	-0.186517210839177	0.0262922024264139
ENSMFAG00000041959	HERC4	-0.195213071066422	0.0224121064224363
ENSMFAG00000002647	PARP11	0.374922496193671	0.0314860031904161
ENSMFAG00000028796	ABHD8	-0.21480407997801	0.0240237080961002
ENSMFAG00000045660	GSDME	0.40004246425593	0.0234926030637654
ENSMFAG00000003361	AMPD3	0.381145870165972	0.0265414906690551
ENSMFAG00000004966	""	0.385765148598343	0.0317142064789768
ENSMFAG00000031093	FAM98A	-0.262300310597233	0.0227341955817407
ENSMFAG00000019961	""	-0.311498652526896	0.0304230330731753
ENSMFAG00000053390	RPL27A	-0.178616851118107	0.0257191811398997
ENSMFAG00000030889	KCTD14	-0.474663463949456	0.0293906322515082
ENSMFAG00000039100	""	-0.380565826108709	0.023854276410184
ENSMFAG00000000211	TTLL4	0.157338497101331	0.0250184342607538
ENSMFAG00000044146	HPCAL1	-0.306240497534418	0.0227553494898119
ENSMFAG00000034473	ENG	0.317910441022364	0.0236936622590668
ENSMFAG00000042475	""	-0.149289905971155	0.0246633496831204
ENSMFAG00000001022	""	-0.218651705085215	0.0226737299981473
ENSMFAG00000039637	TMEM237	0.206683317995331	0.0253973727271976
ENSMFAG00000030576	EIF2AK2	0.315374995606847	0.0256471692633934
ENSMFAG00000046051	DDX17	0.265222227079859	0.0257012346929865
ENSMFAG00000043461	ZNF200	0.203788681430371	0.0290170990096899
ENSMFAG00000007641	PHLDB1	0.316912484591065	0.0239499218091218
ENSMFAG00000031060	BTBD6	-0.222777441609218	0.0228400036834558
ENSMFAG00000042061	""	-0.281354148224544	0.0229023385925616
ENSMFAG00000062276	""	0.57834434447799	0.0326745849924974
ENSMFAG00000002904	SSH1	0.348531155033641	0.0242697936423893
ENSMFAG00000002137	ETS1	0.329116325783261	0.0236791067003147
ENSMFAG00000042650	ARRB1	-0.183688234982866	0.0230039633861746
ENSMFAG00000001151	ATR	0.160160100493279	0.0237330489431576
ENSMFAG00000036092	""	-0.512132495266992	0.0258521024141782
ENSMFAG00000042565	PLCG2	0.405762013790761	0.0233190326583536
ENSMFAG00000051097	""	-0.316640862326613	0.0243537516914182
ENSMFAG00000044837	GTF3A	-0.253633677310853	0.0233024995777164
ENSMFAG00000031566	GTF2I	-0.152851277898558	0.0242697936423893
ENSMFAG00000041941	TAF15	-0.141059617151328	0.0236791067003147
ENSMFAG00000033696	DMWD	0.185710921564695	0.0240175854551463
ENSMFAG00000049396	""	0.353741330066868	0.0331687244226784
ENSMFAG00000036405	WDFY3	0.223976086536205	0.0234115434841919
ENSMFAG00000057281	""	0.38901538805448	0.028064216227316
ENSMFAG00000039739	IKBKB	0.134775724193636	0.0232443607674989
ENSMFAG00000037607	KLHL42	0.253896854956974	0.0270344180457636
ENSMFAG00000040184	FLI1	0.306360354269726	0.0233142548736399
ENSMFAG00000033178	MECP2	0.208528285402011	0.0238656546882754
ENSMFAG00000041671	CYB5D2	0.286050104156885	0.0298823696060913
ENSMFAG00000034214	AGPAT2	-0.636831645629146	0.0250184342607538
ENSMFAG00000044248	DOCK4	0.247578624385401	0.0236791067003147
ENSMFAG00000041541	RNF150	0.328029469352706	0.0328344414609685
ENSMFAG00000030067	DNAJC28	-0.30337324647771	0.0332025705896968
ENSMFAG00000044351	""	-0.226708732895215	0.0276718683201243
ENSMFAG00000038589	PPRC1	0.413472145836301	0.0259513883969354
ENSMFAG00000034496	ALAS1	-0.20066274120803	0.0248277083422169
ENSMFAG00000035785	C4orf19	0.440365474219593	0.030312951147208
ENSMFAG00000031044	CBLB	0.307317534047872	0.0261255602106105
ENSMFAG00000001498	PPM1A	0.20753305427076	0.0235147026186527
ENSMFAG00000042408	GZF1	0.194366817664751	0.0248277083422169
ENSMFAG00000036937	INSYN2A	0.537211941164153	0.0334799071927701
ENSMFAG00000003179	TBCC	-0.166685648496861	0.0255272010888017
ENSMFAG00000002428	TNFSF10	-0.606043531306133	0.0236576498534163
ENSMFAG00000034269	MVB12B	0.256914581281524	0.0299272624287284
ENSMFAG00000041424	LPL	-0.517314368837381	0.0276718683201243
ENSMFAG00000042686	TRIB2	0.291193515330656	0.0236936622590668
ENSMFAG00000000231	TIMM17A	-0.321939229018392	0.024186438943657
ENSMFAG00000037534	ATP5PB	-0.229963392698399	0.0240175854551463
ENSMFAG00000035491	HVCN1	-0.492156868765823	0.0273176244954625
ENSMFAG00000045309	HERPUD2	0.154464467170605	0.023699872350673
ENSMFAG00000033880	""	0.391411606295479	0.0301074279843807
ENSMFAG00000065681	""	-0.188319233879993	0.0276718683201243
ENSMFAG00000049732	IPMK	0.407606741427836	0.0307948005225104
ENSMFAG00000053013	KATNAL1	0.255765749164669	0.0281883214150094
ENSMFAG00000039268	CPNE5	0.503654892695059	0.0336482214749719
ENSMFAG00000038795	MYO6	0.198178665680955	0.0238970775015688
ENSMFAG00000000503	RASA3	-0.180901123028717	0.0238076511404723
ENSMFAG00000036877	ITGA5	0.372548961465585	0.0243873351509295
ENSMFAG00000002679	TOM1L2	0.207866997417478	0.0238260762564209
ENSMFAG00000062411	FMC1	-0.284138334113895	0.0262906154508348
ENSMFAG00000032199	""	-0.185519273651297	0.02780283593401
ENSMFAG00000000208	""	0.359867035331717	0.0338978614948326
ENSMFAG00000041894	""	-0.251329514241545	0.0271822618887522
ENSMFAG00000031753	TRPM7	0.168912145768701	0.0239499218091218
ENSMFAG00000032790	FNDC3A	0.176360025798499	0.0240175854551463
ENSMFAG00000053931	""	0.21800823092893	0.0282598383336026
ENSMFAG00000006791	CHCHD6	-0.329802953344135	0.0262922024264139
ENSMFAG00000003379	ICAM4	-0.284383511326429	0.0332875740058203
ENSMFAG00000041843	""	-0.263506491991494	0.0242697936423893
ENSMFAG00000061989	TRIM58	0.45129315560515	0.034522683605963
ENSMFAG00000030614	ZKSCAN1	0.39914227894766	0.0286442203243451
ENSMFAG00000038848	SLC39A7	-0.126654990550598	0.024624683828226
ENSMFAG00000051718	""	0.268549166096632	0.0259060753172339
ENSMFAG00000029288	SETMAR	0.227741715371357	0.0293906322515082
ENSMFAG00000045799	MESP1	-0.988997093831848	0.0293308937953568
ENSMFAG00000064098	""	0.287857378985097	0.0242697936423893
ENSMFAG00000035974	""	0.441877795680681	0.0274511863344392
ENSMFAG00000036310	HINT1	-0.218551276225099	0.0252065332093361
ENSMFAG00000030538	BRD1	0.184685973120625	0.0243618699393222
ENSMFAG00000035803	DUSP11	0.233701614556582	0.0257012346929865
ENSMFAG00000041568	""	-0.215360888815405	0.0293719738919341
ENSMFAG00000043287	CDV3	0.247359800438838	0.0253659977563219
ENSMFAG00000007227	CFAP20	-0.161794681636845	0.0265586663398092
ENSMFAG00000044576	CD109	0.557016042241938	0.0256628588758137
ENSMFAG00000036972	FAM107B	0.458889499033882	0.0250250599465514
ENSMFAG00000038341	STYX	-0.201781097723764	0.0298823696060913
ENSMFAG00000028235	ORMDL3	0.436783082431274	0.0287102481779062
ENSMFAG00000031802	SURF2	-0.230215927620971	0.026030884756505
ENSMFAG00000040352	SUGP2	0.27879615603238	0.0282598383336026
ENSMFAG00000044005	BBOX1	-0.31091033119079	0.0355188548252546
ENSMFAG00000041812	COPS6	-0.159509325106699	0.0247314486805239
ENSMFAG00000032966	CHST15	-0.325758989106073	0.0248631125375983
ENSMFAG00000036058	DPCD	-0.216088223021156	0.0269543988767513
ENSMFAG00000042540	PEAK1	0.499254996136558	0.0265414906690551
ENSMFAG00000040270	TTC1	-0.157837400864196	0.0250122489697753
ENSMFAG00000065327	COQ7	-0.288356511092561	0.0332875740058203
ENSMFAG00000039797	PHIP	0.418166463730136	0.0248985355802471
ENSMFAG00000032999	ERC1	0.417685472467149	0.0289824290543781
ENSMFAG00000030406	RHOB	0.39772209285374	0.026030884756505
ENSMFAG00000043417	NRCAM	0.784215979355336	0.0326391050102048
ENSMFAG00000039368	COX17	-0.406945840423313	0.0263158174679465
ENSMFAG00000049814	""	0.342477958024177	0.0361404331121614
ENSMFAG00000040803	PSMB5	-0.214329553156725	0.0250250599465514
ENSMFAG00000045469	XRCC3	-0.251566008386522	0.0330995519174024
ENSMFAG00000000437	CAT	0.2922127441752	0.0274483234938982
ENSMFAG00000034580	PSMC4	-0.169005412491308	0.0253973727271976
ENSMFAG00000001006	MRPS11	-0.244778926626976	0.0265586663398092
ENSMFAG00000034696	NEGR1	0.34376069125349	0.030312951147208
ENSMFAG00000035695	PCDH1	0.47758772746656	0.0269266956018319
ENSMFAG00000042972	FAM136A	-0.245603904282282	0.0327924039115366
ENSMFAG00000059302	NUDT4	0.307196660495125	0.02562180979217
ENSMFAG00000043515	IL15	-0.278705007651397	0.0326629513577867
ENSMFAG00000043873	IQSEC1	0.2955057078661	0.025636464129163
ENSMFAG00000046010	""	-0.794706477739501	0.0363805923732507
ENSMFAG00000042139	EDA	0.451072395336886	0.0366431914272571
ENSMFAG00000013223	RMI1	-0.205577957195837	0.0318552463751353
ENSMFAG00000039420	RARS2	0.201666799429864	0.0294187429081256
ENSMFAG00000045947	GPR107	0.218056466696522	0.0255751331733791
ENSMFAG00000033162	MINDY2	0.372996372299446	0.0266814251305126
ENSMFAG00000031142	CAB39L	0.287984918891016	0.0267228465485358
ENSMFAG00000046281	MRPL37	-0.169315300517897	0.025636464129163
ENSMFAG00000041379	ARID5A	0.52348240725451	0.027731711011035
ENSMFAG00000034548	""	0.316940643138309	0.0365861258266513
ENSMFAG00000053874	CCDC117	-0.166635806847838	0.0265586663398092
ENSMFAG00000042579	ANTKMT	-0.326197651730957	0.0298823696060913
ENSMFAG00000041042	SIN3A	0.235790591233423	0.0257762620145227
ENSMFAG00000036184	""	0.470682522832491	0.0337436440199127
ENSMFAG00000045257	ATP2B1	0.397280741960717	0.0258190762866398
ENSMFAG00000034167	SAP130	0.169229879449689	0.027727495115577
ENSMFAG00000062333	PAWR	0.484751491993078	0.0322577375335947
ENSMFAG00000041936	SLC25A43	-0.197891894819062	0.0259747911965262
ENSMFAG00000038054	EMC7	-0.207255405940989	0.0261866277716042
ENSMFAG00000033118	ASPN	0.499671670237836	0.0259864761426253
ENSMFAG00000042286	KDELR3	-0.326605621568031	0.0262367747399721
ENSMFAG00000037972	MTRF1	-0.191174388834952	0.0318898959396201
ENSMFAG00000034647	OCLN	0.513040155578945	0.0326391050102048
ENSMFAG00000062839	REP15	-0.445925821996755	0.0368868203160163
ENSMFAG00000001353	UTP25	0.231893843473581	0.0285211355254335
ENSMFAG00000046193	COX7A2	-0.3047071338684	0.0260301128769968
ENSMFAG00000032386	KHK	-0.293449673203581	0.0315519170560689
ENSMFAG00000052836	HNRNPDL	0.235120875740663	0.0276553528601494
ENSMFAG00000049400	ISCA2	-0.207996935083178	0.0290108229920722
ENSMFAG00000002004	""	0.36532096691358	0.0330995519174024
ENSMFAG00000039285	PNPO	-0.178011104651949	0.0273947361503974
ENSMFAG00000042944	CBY3	-0.433216967155701	0.03756662565587
ENSMFAG00000031178	FRG1	-0.159381625910588	0.0262457644009635
ENSMFAG00000043931	ANAPC11	-0.24067580600373	0.0262679347192355
ENSMFAG00000025692	RERGL	-0.720761266857076	0.0273136340288052
ENSMFAG00000032682	HAS3	-0.446728482712853	0.0362659758116941
ENSMFAG00000033085	MS4A4A	0.481722339130788	0.0337462527957324
ENSMFAG00000035683	TRIM35	-0.20255210721584	0.0275440551531095
ENSMFAG00000031579	LMLN	0.33498492199112	0.0372344703210761
ENSMFAG00000005466	C1orf216	-0.160889060668428	0.0316320110939154
ENSMFAG00000043582	""	-0.171685602964561	0.0321758386252644
ENSMFAG00000036559	TIMM23	-0.249772617978399	0.0267228465485358
ENSMFAG00000062635	RNF24	0.384869675822296	0.0363493116192472
ENSMFAG00000007972	PNMA1	-0.18265715079164	0.0270066284122555
ENSMFAG00000032819	SSBP1	-0.176531210608947	0.0269482050807546
ENSMFAG00000000928	GGA3	0.123344841227592	0.0265411558671603
ENSMFAG00000040731	HELQ	0.227597071616254	0.0284563814931726
ENSMFAG00000050642	""	0.299386832016745	0.0372894957583291
ENSMFAG00000023313	""	-0.257321996014757	0.0313543054489632
ENSMFAG00000002833	""	-0.21130107208768	0.0266635532206023
ENSMFAG00000013567	TARBP2	-0.16889991375805	0.0318994230572829
ENSMFAG00000033296	PYCARD	-0.63327413732611	0.030312951147208
ENSMFAG00000039681	FAT2	-0.631336881597632	0.032171054302668
ENSMFAG00000052396	LRRC61	-0.303223510477611	0.0316571617824367
ENSMFAG00000037116	TELO2	0.17346109958621	0.0282598383336026
ENSMFAG00000000502	CRK	0.327603182582872	0.0327874401331529
ENSMFAG00000034524	ARL6IP4	-0.14678098273775	0.0271786060751928
ENSMFAG00000004055	PLEKHG5	0.366638178376185	0.0274031995342315
ENSMFAG00000022844	ACAD10	-0.225886582473739	0.0300241844334812
ENSMFAG00000031563	FAF1	-0.177014083687157	0.0287294189673733
ENSMFAG00000037771	""	0.338369982521527	0.0317751270230181
ENSMFAG00000031719	ATRX	0.289228183029056	0.0269774133953248
ENSMFAG00000045149	SFXN2	-0.195211451206499	0.0332025705896968
ENSMFAG00000003146	TCTA	-0.290045031439685	0.0290474344061319
ENSMFAG00000040145	""	0.383490563634798	0.029114527831969
ENSMFAG00000038439	CINP	-0.197402966793708	0.0276718683201243
ENSMFAG00000030950	ATXN10	-0.147772256312148	0.0271822618887522
ENSMFAG00000037580	NAA38	-0.291622121766875	0.0281181415513145
ENSMFAG00000032361	STAT5B	0.344637374958393	0.0270344180457636
ENSMFAG00000034470	COL6A6	0.854587524109813	0.0276544059387172
ENSMFAG00000032599	XRN1	0.238472404081245	0.0273136340288052
ENSMFAG00000033241	PLOD3	-0.239010749946221	0.0275440551531095
ENSMFAG00000059912	""	-0.242828178650614	0.0294370626354692
ENSMFAG00000041877	VDAC3	-0.222924747393105	0.0275305720749935
ENSMFAG00000025920	EPM2AIP1	0.29183322449624	0.0281194804813103
ENSMFAG00000033144	NHSL2	0.374618190111923	0.0362822803704828
ENSMFAG00000041926	ACTR1A	-0.191859170208857	0.0274926624900048
ENSMFAG00000030766	IGF1	-0.440753971623795	0.0288593004624771
ENSMFAG00000051455	""	-0.883414711274849	0.0283062433186991
ENSMFAG00000035158	SEC23A	0.24169352423541	0.027708651471971
ENSMFAG00000043361	MYO1B	0.261918458329883	0.027731711011035
ENSMFAG00000003669	SYT8	0.506782056424307	0.0388994914355972
ENSMFAG00000047457	""	0.253520297287136	0.0369114253535382
ENSMFAG00000037014	EPHB3	-0.439441309590299	0.0327124114641164
ENSMFAG00000031827	APOBEC3H	-0.641253119248584	0.0342061030766636
ENSMFAG00000035989	SLC10A3	0.180453114193962	0.0302631888593
ENSMFAG00000044755	NDRG4	0.436129192014594	0.0290323977442684
ENSMFAG00000018860	EXPH5	0.235252210655639	0.030312951147208
ENSMFAG00000046264	AMDHD1	-0.281162931493189	0.0290776960464169
ENSMFAG00000032262	SLC3A2	0.212663489989444	0.028893671823706
ENSMFAG00000035493	MBD5	0.163435176863727	0.0321641785011908
ENSMFAG00000036717	PECAM1	0.394754818220562	0.030266937436072
ENSMFAG00000002085	MBD6	0.231441010568016	0.0281578665300461
ENSMFAG00000008386	""	-0.496676525520207	0.0406253656527107
ENSMFAG00000039994	""	-0.204025087896313	0.0282667558089811
ENSMFAG00000041464	PAPSS2	0.263803259133307	0.0284830240417938
ENSMFAG00000040534	""	-0.549107225891748	0.0400980001123297
ENSMFAG00000060380	DDX3Y	0.210678902832585	0.0288127313840061
ENSMFAG00000033914	UTRN	0.28907210768403	0.0297705113134911
ENSMFAG00000035718	FLT1	0.596206199853279	0.0296395094953774
ENSMFAG00000003282	TLE3	0.218147800334724	0.0287747162282383
ENSMFAG00000033950	FAM216A	-0.218592487207018	0.038711746071377
ENSMFAG00000031214	""	0.257417934158048	0.0384812816710268
ENSMFAG00000000372	NEPRO	0.197709752197554	0.0319376568252144
ENSMFAG00000034679	PCF11	0.170145027860137	0.0284563814931726
ENSMFAG00000065535	USP9Y	0.254668096894181	0.0284523796571131
ENSMFAG00000042128	EEFSEC	-0.139624733099446	0.0326391050102048
ENSMFAG00000045267	SP1	0.26990282703514	0.0285217723630174
ENSMFAG00000048014	""	-0.430777418112657	0.0289730755797285
ENSMFAG00000035607	""	-0.148182686312152	0.0298823696060913
ENSMFAG00000013824	CD320	-0.355920035538538	0.0286634951110654
ENSMFAG00000038114	SND1	-0.254393499910362	0.0293082173111857
ENSMFAG00000043516	CLEC10A	0.532933284298312	0.037063773799044
ENSMFAG00000039907	KIF21B	0.398772702258121	0.0356869638448549
ENSMFAG00000042013	CPD	0.228177750599951	0.0297705113134911
ENSMFAG00000016607	CABLES2	0.233985968084067	0.0369507668775079
ENSMFAG00000001188	TMEM242	-0.15994944939363	0.0319376568252144
ENSMFAG00000033649	RPS9	-0.149287708086471	0.0318746122705163
ENSMFAG00000034140	MIDEAS	0.377080151766148	0.0293340694646591
ENSMFAG00000046362	EAF2	-0.406625663871404	0.0415103104375395
ENSMFAG00000052365	SKP1	-0.173468583031231	0.0298133347226035
ENSMFAG00000035670	PFDN2	-0.256042199045956	0.0297705113134911
ENSMFAG00000043026	GADD45A	0.574869193083575	0.0308754178138527
ENSMFAG00000003647	ROGDI	-0.321968112706731	0.0298823696060913
ENSMFAG00000033102	PI4K2B	0.325003552055559	0.0390668750108838
ENSMFAG00000016523	RARG	-0.405966186466186	0.0291536987197555
ENSMFAG00000037977	""	-0.187665413846778	0.0290710236686922
ENSMFAG00000037569	""	0.367329042708664	0.0402704708825166
ENSMFAG00000036764	STAT6	0.147154400371399	0.0304887300574687
ENSMFAG00000003062	LYPLAL1	-0.289962806911954	0.032486451445261
ENSMFAG00000030777	HMOX2	-0.253494506612278	0.0291311912677923
ENSMFAG00000037306	MAX	-0.178721763532535	0.0291440584365315
ENSMFAG00000030593	""	-0.251906599252581	0.0326391050102048
ENSMFAG00000060632	COX3	-0.376037791958353	0.0348166581452687
ENSMFAG00000039946	SLC30A1	0.384088203794183	0.0351780147144355
ENSMFAG00000045462	FBXO25	0.257902299487741	0.033923370019367
ENSMFAG00000034505	DHRS9	-0.597458381587337	0.0412588103464737
ENSMFAG00000003922	GMCL1	0.250070482838511	0.0297999651286919
ENSMFAG00000042176	FFAR4	-1.09352327295163	0.0412433474191796
ENSMFAG00000000555	UHRF1BP1	0.363606395950219	0.0307948005225104
ENSMFAG00000035433	ZNF496	0.371645171823252	0.0353264814258852
ENSMFAG00000032917	PAAF1	-0.158047575380048	0.0316725968223822
ENSMFAG00000001653	""	-0.242667412702478	0.0332025705896968
ENSMFAG00000045409	RTN4IP1	-0.315229695897323	0.0391194487886461
ENSMFAG00000042656	NLGN2	0.313847503888188	0.035454755926256
ENSMFAG00000029995	SKIL	0.252295681514419	0.0297705113134911
ENSMFAG00000038156	LRRC8E	-0.433789166380559	0.0408661321536592
ENSMFAG00000038822	RAB4A	-0.172923401569808	0.0301074279843807
ENSMFAG00000003991	MRPS18C	-0.253651220942491	0.0316725968223822
ENSMFAG00000043354	THTPA	-0.266973489427212	0.0299775679993017
ENSMFAG00000001075	ZNF8	0.212232575030067	0.0355144280540892
ENSMFAG00000002976	CCDC12	-0.157383224628338	0.0298823696060913
ENSMFAG00000026682	KYAT3	-0.231659427603319	0.0400980001123297
ENSMFAG00000000457	PCCB	-0.375765867536405	0.0305511019346488
ENSMFAG00000042105	GRK3	-0.332836950665765	0.0297705113134911
ENSMFAG00000041724	GABARAPL2	-0.172767638216405	0.0298763550203666
ENSMFAG00000000785	ELP3	-0.148983701197792	0.0307948005225104
ENSMFAG00000039688	TBX18	0.479386893168905	0.0396366399165445
