Geneid	Symbol	GElaS
ENSMFAG00000033676	""	0.146691368275847
ENSMFAG00000038131	MUSTN1	0.586781290789587
ENSMFAG00000038893	NR1D2	0.756810406611189
ENSMFAG00000013388	SESTD1	0.48043198974239
ENSMFAG00000031600	TACC1	0.550325730949795
ENSMFAG00000001564	""	0.0338179238082281
ENSMFAG00000042358	TANC1	0.0777976017500791
ENSMFAG00000007048	""	0
ENSMFAG00000044514	AKTIP	0.0202034999468379
ENSMFAG00000037841	ZNF462	0
ENSMFAG00000043980	GPRC5B	0.43599670996026
ENSMFAG00000042895	ELP6	0
ENSMFAG00000034552	RIPK3	0
ENSMFAG00000000970	MMD	0.17786305545217
ENSMFAG00000033890	SERF2	0.270396745208551
ENSMFAG00000039576	YIPF2	0.15742741690605
ENSMFAG00000001314	MBLAC2	0.268880171228461
ENSMFAG00000040263	ANKRD11	0
ENSMFAG00000037276	MAPK8IP3	0
ENSMFAG00000002773	FKBP2	0.0966340387971285
ENSMFAG00000037539	CREB5	1.4740399905339
ENSMFAG00000041083	""	0
ENSMFAG00000030730	THEMIS2	1.31274095218705
ENSMFAG00000032448	PMVK	0
ENSMFAG00000038096	RNASEH2C	0.101288679781913
ENSMFAG00000036710	WDR26	0.194233989813479
ENSMFAG00000045412	PLEKHG2	0
ENSMFAG00000031042	NCKIPSD	0
ENSMFAG00000045429	ATP6V0E1	0.0424239188167891
ENSMFAG00000032612	TCF3	0
ENSMFAG00000035405	NDUFS8	0.113441971634359
ENSMFAG00000041870	ABCC9	0
ENSMFAG00000033102	PI4K2B	0.221272878413085
ENSMFAG00000039690	PWWP3A	0
ENSMFAG00000042573	DNAJA3	0
ENSMFAG00000034463	NOD1	0.051091034837589
ENSMFAG00000043673	NAXE	0.035557199748681
ENSMFAG00000060557	EIF1AX	0
ENSMFAG00000024693	SLC1A3	0.0321307785075222
ENSMFAG00000042757	PTCD3	0
ENSMFAG00000037054	CASKIN2	0.694793440791706
ENSMFAG00000044704	STX2	0.302095979894833
ENSMFAG00000001245	CAMSAP1	0.0354872748769307
ENSMFAG00000043832	PIN4	0.0824524515787743
ENSMFAG00000000623	PSMD4	0
ENSMFAG00000057431	UBE2G2	0
ENSMFAG00000029490	MRPS26	0.213044301716733
ENSMFAG00000033057	""	0
ENSMFAG00000038582	ME1	0
ENSMFAG00000043931	ANAPC11	0.318048247624183
ENSMFAG00000003092	PDAP1	0
ENSMFAG00000032173	""	0.389997899624873
ENSMFAG00000037973	COX7A1	0.117551650198412
ENSMFAG00000039442	TKT	0.00438883056472627
ENSMFAG00000042222	CYRIB	0.083257802095536
ENSMFAG00000043315	MON1A	0.0597417250180048
ENSMFAG00000041406	ZSWIM8	0
ENSMFAG00000048330	CAV2	0.0113268967428907
ENSMFAG00000003585	PKDCC	0.319120932938388
ENSMFAG00000029749	ECHDC1	0
ENSMFAG00000038514	CYC1	0.0665003202942175
ENSMFAG00000043992	GPR180	0.0296901527628913
ENSMFAG00000043362	SLC52A1	0
ENSMFAG00000031135	LSM1	0.0537685571304189
ENSMFAG00000041341	GAMT	0.21174420225773
ENSMFAG00000035611	MCU	0.172800579021827
ENSMFAG00000043531	FAM214B	0.125442009016642
ENSMFAG00000000386	GCHFR	0
ENSMFAG00000000504	FKBP4	0
ENSMFAG00000030479	ANXA2	0
ENSMFAG00000000489	APOO	0
ENSMFAG00000039457	FAM220A	0
ENSMFAG00000038538	SLC8A1	0.198226704482492
ENSMFAG00000041583	KPNA4	0
ENSMFAG00000002428	TNFSF10	0.868336982079164
ENSMFAG00000033471	FASTKD2	0.0994971375230681
ENSMFAG00000001755	SLC51A	0.10036089836669
ENSMFAG00000050015	ADCYAP1	0.375583201775027
ENSMFAG00000001649	ATP5F1A	0
ENSMFAG00000042390	ZBTB41	0.0937102379838458
ENSMFAG00000002729	MPHOSPH6	0.00152975538131378
ENSMFAG00000042418	HOXB5	0.211406128998827
ENSMFAG00000002570	CBR4	0.06383199244765
ENSMFAG00000036132	TSFM	0
ENSMFAG00000033178	MECP2	0.0468442120546543
ENSMFAG00000001486	NDUFA10	0.0363263950225448
ENSMFAG00000031790	NME4	0
ENSMFAG00000000745	EEF1E1	0.0760880728338697
ENSMFAG00000002485	DMAC2	0.0299953897156461
ENSMFAG00000057152	BLOC1S1	0.685496230888125
ENSMFAG00000031001	BSCL2	0.338358593539253
ENSMFAG00000038064	MAPK8	0.169254818705288
ENSMFAG00000001860	MRPS2	0.100979411737238
ENSMFAG00000046193	COX7A2	0.0556778659338186
ENSMFAG00000031641	FAM162A	0
ENSMFAG00000000457	PCCB	0
ENSMFAG00000011503	NDUFA13	0.124143067460919
ENSMFAG00000000162	PDE4B	0
ENSMFAG00000048785	CBX2	0
ENSMFAG00000060388	MLF2	0.0020453895638114
ENSMFAG00000040152	RBX1	0.168312674876026
ENSMFAG00000000963	CCDC141	0
ENSMFAG00000038289	MMP14	0
ENSMFAG00000000759	HYAL2	0.25974500127564
ENSMFAG00000039766	ACVRL1	0.366292964690555
ENSMFAG00000000519	PRRC2C	0.109467605628975
ENSMFAG00000036975	GPI	0.0271805521745278
ENSMFAG00000040184	FLI1	0.121431007748526
ENSMFAG00000002206	WDR41	0
ENSMFAG00000033923	STK10	0.0576033899125863
ENSMFAG00000040386	RANGAP1	0.0505649162290873
ENSMFAG00000045904	""	0
ENSMFAG00000001943	ZCCHC9	0.0265180594315941
ENSMFAG00000001343	COX8A	0.130300851292856
ENSMFAG00000033076	TBC1D13	0.123028464436368
ENSMFAG00000035766	DUSP10	0
ENSMFAG00000000835	SVIL	0
ENSMFAG00000043201	KDR	0
ENSMFAG00000001321	ARFRP1	0.0309055212418085
ENSMFAG00000035505	HK2	0.735854103091045
ENSMFAG00000033173	GGPS1	0
ENSMFAG00000035725	ARL1	0
ENSMFAG00000023561	ZNF524	0.0422443944312349
ENSMFAG00000029965	TMEM44	0
ENSMFAG00000041936	SLC25A43	0
ENSMFAG00000032511	YIF1A	0.0444674857831737
ENSMFAG00000033410	ELK4	0.144025309873708
ENSMFAG00000032301	ERBIN	0.0320603635726378
ENSMFAG00000002013	FAM135A	0.10586866089266
ENSMFAG00000038434	JAGN1	0.0606521018902307
ENSMFAG00000000044	""	0.106740509416499
ENSMFAG00000041397	DCAF7	0.0654416523687997
ENSMFAG00000036837	GMPR	0.207829430383949
ENSMFAG00000040113	PPA2	0
ENSMFAG00000004048	TRAPPC5	0.559583441239871
ENSMFAG00000011842	TUT4	0
ENSMFAG00000032233	RIF1	0.37963049512135
ENSMFAG00000001814	ERCC1	0.0942156386134003
ENSMFAG00000033293	PDE1B	0
ENSMFAG00000001316	TRIT1	0.131502324333277
ENSMFAG00000032079	HMBS	0
ENSMFAG00000041216	PFDN6	0.0404970367699571
ENSMFAG00000058207	NME1	0
ENSMFAG00000029755	GAS8	0.0510609766784864
ENSMFAG00000036435	""	0.123405373802718
ENSMFAG00000002868	TUBG1	0
ENSMFAG00000048940	BOLA1	0.042638587058187
ENSMFAG00000039758	SRPRB	0.0634900194181364
ENSMFAG00000031416	APIP	0
ENSMFAG00000002856	""	0
ENSMFAG00000002442	UXT	0.0278460473232941
ENSMFAG00000039923	SPPL2B	0
ENSMFAG00000039421	RUFY3	0.0934771456783979
ENSMFAG00000044000	MGAT4A	0.147181223996958
ENSMFAG00000042946	SLC26A2	0.736307371707974
ENSMFAG00000037657	ATP5IF1	0.326931744868294
ENSMFAG00000042918	""	0.0329417772699959
ENSMFAG00000038563	ELP5	0.245298962487963
ENSMFAG00000000887	RRP9	0.287631576953226
ENSMFAG00000031194	LSM4	0.0738336320161711
ENSMFAG00000034466	DHRS1	0.309266864862668
ENSMFAG00000062200	MYCBP	0
ENSMFAG00000056266	GPAT3	0.767491792751864
ENSMFAG00000002633	""	0
ENSMFAG00000000617	GPATCH2	0.107815413735039
ENSMFAG00000040046	MMP16	0.125608448809993
ENSMFAG00000000538	USP22	0
ENSMFAG00000039118	ALPL	0.221455573944438
ENSMFAG00000010073	ATP2B4	0.051045278588892
ENSMFAG00000035403	IMPDH1	0.0204303109207247
ENSMFAG00000039141	STOML2	0.024195882991596
ENSMFAG00000033978	NF1	0.21396835268811
ENSMFAG00000034100	TMEM183A	0.0521023140205761
ENSMFAG00000037580	NAA38	0.389051785737341
ENSMFAG00000040585	SKA2	0
ENSMFAG00000032893	HMGN3	0.257700675302983
ENSMFAG00000043814	SERPINH1	0.933286444714873
ENSMFAG00000039546	ATG4A	0
ENSMFAG00000035954	NQO2	0.0254221950211187
ENSMFAG00000032688	SLC25A4	0.0680038785988072
ENSMFAG00000064275	THNSL1	0.0696140604472708
ENSMFAG00000030391	KAT8	0.120606624559127
ENSMFAG00000044548	ENY2	0.0378993297473134
ENSMFAG00000039601	WWC1	0.126983362506899
ENSMFAG00000035564	SFRP1	0
ENSMFAG00000036653	SHCBP1	0.508237970527074
ENSMFAG00000002655	""	0.339527116248949
ENSMFAG00000000729	FAT4	0
ENSMFAG00000037663	HCFC1R1	0.423095980526435
ENSMFAG00000039785	RPL38	0.399576970197903
ENSMFAG00000030584	HCCS	0
ENSMFAG00000040615	BTBD7	0.181758293671098
ENSMFAG00000009931	CNTROB	0
ENSMFAG00000044829	FCAR	0.884778257339404
ENSMFAG00000045605	SCARF2	0
ENSMFAG00000037197	NFAT5	0
ENSMFAG00000034289	TNFRSF6B	0.761066185220677
ENSMFAG00000033872	STX3	0
ENSMFAG00000040082	KATNIP	0.00838071284804524
ENSMFAG00000032121	CLASRP	0.0588923948966673
ENSMFAG00000002767	ATG2A	0
ENSMFAG00000035402	CHD8	0.0290390159882917
ENSMFAG00000009063	""	0.0086227876337932
ENSMFAG00000046281	MRPL37	0.015711190338431
ENSMFAG00000041736	ERGIC2	0
ENSMFAG00000040652	""	0.090335199000138
ENSMFAG00000036645	FARSB	0
ENSMFAG00000045409	RTN4IP1	0.232982239426758
ENSMFAG00000003761	GCDH	0.18191318363608
ENSMFAG00000037503	ABCB8	0
ENSMFAG00000059168	""	0.0618980748407289
ENSMFAG00000053521	""	0.348106040588867
ENSMFAG00000065691	""	0
ENSMFAG00000033144	NHSL2	0.10999022142108
ENSMFAG00000002461	""	0.0546733812828724
ENSMFAG00000032020	S100A16	0.179685906235238
ENSMFAG00000035465	CMIP	0.232333839606947
ENSMFAG00000036778	GPX4	0
ENSMFAG00000046334	""	0.0675181509822663
ENSMFAG00000001629	INO80D	0.129775353800346
ENSMFAG00000003142	TMEM94	0
ENSMFAG00000046264	AMDHD1	0.0234159395142575
ENSMFAG00000041985	DLC1	0.746678829574655
ENSMFAG00000037322	SAMM50	0.00900208478798483
ENSMFAG00000045170	GLRX5	0.0718466421837214
ENSMFAG00000000742	""	0.116714541180978
ENSMFAG00000032255	NARS1	0
ENSMFAG00000039466	VWF	0.130910916231504
ENSMFAG00000001157	COPS3	0
ENSMFAG00000044212	MAML1	0.282851385003574
ENSMFAG00000003159	TMX2	0.0633573115630269
ENSMFAG00000000968	SMYD5	0
ENSMFAG00000035753	SAMD4B	0.167552886863564
ENSMFAG00000039126	GPATCH8	0.121112607669869
ENSMFAG00000003455	MRPL3	0
ENSMFAG00000039862	COX6B1	0.150324477790749
ENSMFAG00000001006	MRPS11	0.0868399892181297
ENSMFAG00000030332	ATP5F1C	0
ENSMFAG00000037944	NUDT16L1	0.119248703617377
ENSMFAG00000044082	PLEKHM2	0.0189824688250839
ENSMFAG00000038402	""	0.121796517402064
ENSMFAG00000013824	CD320	0.126128908974205
ENSMFAG00000034115	CD38	0
ENSMFAG00000035408	ANAPC13	0.0123008499359588
ENSMFAG00000041877	VDAC3	0
ENSMFAG00000057223	""	0
ENSMFAG00000039593	EP300	0.174619332012173
ENSMFAG00000032616	MAPKAP1	0
ENSMFAG00000036052	RBP7	0
ENSMFAG00000046242	STARD8	0.466282479113909
ENSMFAG00000002861	DGKD	0.120117934932768
ENSMFAG00000053733	""	0.0594664538374325
ENSMFAG00000057020	MRPS28	0
ENSMFAG00000037023	TMEM106B	0.0700145241919669
ENSMFAG00000036764	STAT6	0
ENSMFAG00000041315	GALM	0.0704556382807642
ENSMFAG00000042522	PER2	0.273612358227416
ENSMFAG00000032333	TMEM204	0.654411631836695
ENSMFAG00000033725	RC3H1	0.231235329553798
ENSMFAG00000003356	CPXM1	0
ENSMFAG00000035832	SWAP70	0.0540878937083524
ENSMFAG00000031560	PPP3R1	0.204516710499376
ENSMFAG00000051463	""	0.194355658672345
ENSMFAG00000003346	""	0.138413812290127
ENSMFAG00000002141	NELFCD	0.0718971500810353
ENSMFAG00000032102	HACD3	0
ENSMFAG00000002713	NOCT	1.33383748351128
ENSMFAG00000046100	EIF3B	0
ENSMFAG00000043906	MGAT2	0.144822571478885
ENSMFAG00000012822	TLR2	0.5487014980945
ENSMFAG00000035164	""	0.335558791291626
ENSMFAG00000036854	VEGFD	0
ENSMFAG00000001621	ALG3	0.0328725239670249
ENSMFAG00000032635	""	0
ENSMFAG00000003842	TTC28	0.0314464412597766
ENSMFAG00000037920	SELENOT	0
ENSMFAG00000039269	MARK1	0.0110261626108543
ENSMFAG00000030228	CYB5A	0
ENSMFAG00000053793	ERVK3-1	0.0152832057967495
ENSMFAG00000029400	ASXL1	0
ENSMFAG00000031749	RPS15	0.385582634311986
ENSMFAG00000036742	THOP1	0.133512514869972
ENSMFAG00000042663	DOCK9	0
ENSMFAG00000036310	HINT1	0.0125810359692442
ENSMFAG00000034511	PER3	0.024691727985041
ENSMFAG00000000154	SGSM2	0
ENSMFAG00000040270	TTC1	0.0229076692185377
ENSMFAG00000043775	""	0.669957217624055
ENSMFAG00000002967	IGF1R	0.602728469646378
ENSMFAG00000032243	RAD21L1	0.179231898423101
ENSMFAG00000032501	MALL	0.35727796064585
ENSMFAG00000041428	""	0.159654612431829
ENSMFAG00000003526	MRPL4	0.0825523625505984
ENSMFAG00000003769	STK36	0.0217516486432028
ENSMFAG00000000839	PRPS1	0
ENSMFAG00000032394	CRLS1	0.0805141906899204
ENSMFAG00000037367	BAZ2B	0.0643039532643551
ENSMFAG00000004030	HAGH	0
ENSMFAG00000032083	HIF1A	0.312282707343125
ENSMFAG00000032204	PSMD8	0
ENSMFAG00000003033	TALDO1	0.00945204614050585
ENSMFAG00000053739	C15orf61	0.361409091958493
ENSMFAG00000002108	TASOR	0.0771309605992694
ENSMFAG00000043644	CD93	0
ENSMFAG00000040138	MAGI3	0.281190298140165
ENSMFAG00000031535	TMEFF2	0
ENSMFAG00000046199	PKNOX2	0.446166473520837
ENSMFAG00000050885	LMO4	0.264077864053174
ENSMFAG00000034643	PPP2R5A	0.0611029854431338
ENSMFAG00000045257	ATP2B1	0.16206660866854
ENSMFAG00000039111	TTR	0
ENSMFAG00000046157	""	0.0892892940794438
ENSMFAG00000003066	""	0
ENSMFAG00000001356	""	0
ENSMFAG00000043997	PER1	0.153020870984643
ENSMFAG00000039292	USE1	0.16977386055342
ENSMFAG00000029339	DCAF16	0.0626497185676733
ENSMFAG00000033364	HSD17B10	0
ENSMFAG00000034283	BPNT2	0
ENSMFAG00000038525	HSP90AB1	0
ENSMFAG00000003182	DCTN3	0.0459304465553555
ENSMFAG00000032794	HEXIM2	0.0554356483463255
ENSMFAG00000049103	UBA52	0.153095959694476
ENSMFAG00000001149	ARHGAP27	0
ENSMFAG00000046129	MRPS10	0.0209085435567541
ENSMFAG00000033473	USP51	0.0598209937292779
ENSMFAG00000001594	CMBL	0
ENSMFAG00000034665	VPS13B	0.333993996492974
ENSMFAG00000044613	IGF2	0
ENSMFAG00000034251	MCAT	0.0104112551925974
ENSMFAG00000045478	DYNLL2	0
ENSMFAG00000043191	TCF7L2	0.566516603224116
ENSMFAG00000039488	GPR176	0.00985705908809428
ENSMFAG00000042264	KCNIP3	0.187679441344002
ENSMFAG00000020809	BZW1	0
ENSMFAG00000044641	HOMER2	0.0186830454525319
ENSMFAG00000041226	SNRK	0.356310893042418
ENSMFAG00000032499	PIR	0
ENSMFAG00000051190	TIMM8B	0.361882249815544
ENSMFAG00000037811	""	0.135887569302452
ENSMFAG00000033011	THBS1	0.734152255343749
ENSMFAG00000040752	LAMTOR1	0.0470220163615488
ENSMFAG00000043464	DCHS1	0.0510332862187831
ENSMFAG00000042965	NOP16	0.0655894371019659
ENSMFAG00000036679	TAF13	0
ENSMFAG00000035373	ALPK1	0
ENSMFAG00000036759	CCDC86	0.0235993391130216
ENSMFAG00000043661	DPP8	0.310865368217887
ENSMFAG00000060663	""	0.167616958747048
ENSMFAG00000002412	NQO1	0
ENSMFAG00000042481	MTO1	0
ENSMFAG00000060844	H2BC21	0
ENSMFAG00000042345	GATAD2B	0.244742025683358
ENSMFAG00000037737	PASK	0
ENSMFAG00000030217	NANS	0
ENSMFAG00000033146	CCT3	0
ENSMFAG00000002515	RPS21	0.527181926189053
ENSMFAG00000002985	CRAMP1	0
ENSMFAG00000030627	SLC2A4	0.280512236346751
ENSMFAG00000043025	KPNA3	0
ENSMFAG00000036131	CDC42BPA	0.194264135979016
ENSMFAG00000034459	DENND3	0.112840910697754
ENSMFAG00000035917	IPO9	0
ENSMFAG00000042987	CORO6	0.360587238749112
ENSMFAG00000034648	UQCC1	0
ENSMFAG00000031851	FAM9C	0.423100031643304
ENSMFAG00000033261	AKT3	0.178069790483751
ENSMFAG00000000690	MED14	0.156957813932971
ENSMFAG00000000622	SLC16A5	0
ENSMFAG00000042321	MRPL11	0
ENSMFAG00000004028	CDIPT	0.00780515317217699
ENSMFAG00000051486	DHH	0.411734490440011
ENSMFAG00000039138	CHFR	0
ENSMFAG00000041582	SPAST	0
ENSMFAG00000004864	RPL7A	1.19548730721485
ENSMFAG00000043598	PLEKHG1	0.0873172273582103
ENSMFAG00000001538	ARHGEF12	0.314068090725425
ENSMFAG00000002555	TBC1D5	0.049148999847699
ENSMFAG00000002867	ZNF609	0.37228033369769
ENSMFAG00000043534	REV1	0
ENSMFAG00000043305	RITA1	0.0369977388815621
ENSMFAG00000046367	""	0.803503900563568
ENSMFAG00000032099	HRH2	0.0435842363951933
ENSMFAG00000001544	CLTB	0
ENSMFAG00000044161	NAA10	0.0764541896656403
ENSMFAG00000046094	OSBPL10	0.196760236046927
ENSMFAG00000040941	""	0.0639190429341499
ENSMFAG00000044247	RAB22A	0.392816653888936
ENSMFAG00000030808	MEF2D	0.311486518102243
ENSMFAG00000016861	POLR2C	0
ENSMFAG00000039086	GLRX	0.165191565732845
ENSMFAG00000044351	""	0
ENSMFAG00000003974	""	0
ENSMFAG00000049875	""	0
ENSMFAG00000039260	ACAP2	0.339487334740837
ENSMFAG00000042176	FFAR4	0.970627668528781
ENSMFAG00000031839	ACOT8	0.1325387483644
ENSMFAG00000031681	ATP23	0.0714937622544062
ENSMFAG00000032771	FAM78B	0
ENSMFAG00000041809	MRPL14	0.114043274354318
ENSMFAG00000042119	LMAN2L	0.0537657172648436
ENSMFAG00000004917	SAP18	0.0209521093370942
ENSMFAG00000032161	MED12	0
ENSMFAG00000042842	FURIN	0.37830150336062
ENSMFAG00000038291	IDH2	0.313063579081748
ENSMFAG00000030528	ANAPC7	0.057129314175939
ENSMFAG00000032261	ARHGEF1	0
ENSMFAG00000032759	DYRK2	0.0804254867487269
ENSMFAG00000041533	UQCRC1	0
ENSMFAG00000032641	AAK1	0.255051642290858
ENSMFAG00000000467	PAK2	0.255779768576729
ENSMFAG00000000506	GCAT	0.0492621729014268
ENSMFAG00000063638	""	0.421492328276452
ENSMFAG00000000620	MRPL52	0.0157159525419898
ENSMFAG00000034163	""	0
ENSMFAG00000039094	STK26	0
ENSMFAG00000039206	NAGLU	0
ENSMFAG00000041335	S100A1	0.194697873917526
ENSMFAG00000037805	RAB2A	0.000744560252438337
ENSMFAG00000063054	TRMT61A	0.0737832364898972
ENSMFAG00000003726	PPP1R12B	0.601759975000249
ENSMFAG00000029840	BAZ2A	0.217554019881431
ENSMFAG00000045537	FH	0
ENSMFAG00000042132	TXNL1	0
ENSMFAG00000054002	LDHA	0
ENSMFAG00000060436	""	0.0162233268198374
ENSMFAG00000040213	PRKRA	0.0350242177930125
ENSMFAG00000046383	SNAPC5	0.0787051974657895
ENSMFAG00000039373	SSU72	0.00671231330268433
ENSMFAG00000003686	PGD	0
ENSMFAG00000019827	CSGALNACT2	0.159255423210404
ENSMFAG00000031758	CAMTA2	0.119283082342867
ENSMFAG00000030301	PDLIM5	0.24767476843607
ENSMFAG00000036690	SCAF11	0.0354545555330037
ENSMFAG00000034059	TBCA	0
ENSMFAG00000029604	DAD1	0.022014524076229
ENSMFAG00000031663	""	0
ENSMFAG00000053469	RPL7L1	0
ENSMFAG00000003406	SRRM2	0.0296514706951076
ENSMFAG00000030926	FCHO2	0.348050135211437
ENSMFAG00000060632	COX3	0.273999320207159
ENSMFAG00000039612	ALAD	0.00825836777495682
ENSMFAG00000042331	ANKRD54	0.0895490725874631
ENSMFAG00000052371	""	0
ENSMFAG00000043137	HDAC5	0.126483891669518
ENSMFAG00000017989	FLRT2	0.755813599850315
ENSMFAG00000036484	MCF2L2	0
ENSMFAG00000056015	EMC6	0.0558677247637891
ENSMFAG00000021342	WDR89	0.151323508392303
ENSMFAG00000045954	CCT5	0
ENSMFAG00000037162	""	0.0233756363563063
ENSMFAG00000035885	ERF	0.178497778411614
ENSMFAG00000030586	ADAP1	0
ENSMFAG00000043985	COL5A3	0.354533638656451
ENSMFAG00000041671	CYB5D2	0.0536951377383806
ENSMFAG00000056246	""	0.2775129852323
ENSMFAG00000023175	PRICKLE1	0.0528451818070309
ENSMFAG00000031675	CLCN5	0.268196965369188
ENSMFAG00000046214	SEMA6D	0.0228177536062424
ENSMFAG00000032562	STEAP4	0.323290217637394
ENSMFAG00000041302	ZNF789	0
ENSMFAG00000036717	PECAM1	0
ENSMFAG00000000443	RBM18	0
ENSMFAG00000009535	FBXO34	0.151064024467421
ENSMFAG00000042995	PTPMT1	0.0498235305486924
ENSMFAG00000040538	SEC16B	0.475605350300394
ENSMFAG00000058776	RRP7A	0
ENSMFAG00000037837	MAP3K2	0.286729300897481
ENSMFAG00000031998	MSRB2	0.0120959067778804
ENSMFAG00000004539	""	0
ENSMFAG00000030359	COPRS	0.17084677597774
ENSMFAG00000042547	APOOL	0.00233941685608953
ENSMFAG00000062808	""	0.509262233384749
ENSMFAG00000031293	RPL9	0.0665898444482815
ENSMFAG00000015323	PHACTR2	0.249762431445524
ENSMFAG00000038630	BCL7B	0
ENSMFAG00000030469	CYB561	0.607051258624365
ENSMFAG00000002814	KDM4B	0.0694141050143191
ENSMFAG00000041324	""	0.151824985996176
ENSMFAG00000048024	THAP11	0.440004531109424
ENSMFAG00000031495	SUV39H2	0.0629546292456279
ENSMFAG00000040647	STARD9	0
ENSMFAG00000041084	SLC31A1	0.0769434475331805
ENSMFAG00000044997	BCS1L	0.0923542514358248
ENSMFAG00000051718	""	0.205258541648098
ENSMFAG00000009755	MRPL13	0.00207519218418768
ENSMFAG00000053946	""	0.189342338507427
ENSMFAG00000055306	""	0.190094171075646
ENSMFAG00000045043	COQ8A	0.0990486001884792
ENSMFAG00000039479	RPL18	0.136106457080817
ENSMFAG00000039168	""	0.01141800207052
ENSMFAG00000033416	FAHD2A	0.0796104663327835
ENSMFAG00000042756	CCDC124	0.0186426224572711
ENSMFAG00000046303	""	0.699855259593567
ENSMFAG00000030480	HEXIM1	0.230952163593702
ENSMFAG00000032613	DDHD2	0.350469270322462
ENSMFAG00000031508	TIMM21	0
ENSMFAG00000002990	LAMB3	0
ENSMFAG00000020365	SOD3	0.283514838460703
ENSMFAG00000040803	PSMB5	0
ENSMFAG00000002056	KDM7A	0.424821116608581
ENSMFAG00000038637	DRG1	0
ENSMFAG00000036090	CYB5R4	0.402087699294401
ENSMFAG00000001663	AQP11	0.071736235713407
ENSMFAG00000033196	GRAMD1A	0
ENSMFAG00000033928	TTLL3	0
ENSMFAG00000040034	RNF144A	0
ENSMFAG00000039588	GAREM1	0.363429382161279
ENSMFAG00000035763	HCFC1	0.0926442726259479
ENSMFAG00000034281	SLC4A1AP	0
ENSMFAG00000042380	LAMTOR5	0.0240417535137805
ENSMFAG00000036842	MYOF	0.0196475154582869
ENSMFAG00000037982	PPP1R1A	0
ENSMFAG00000042802	FUT8	0.00700666921295538
ENSMFAG00000002078	TMEM255B	0.383710221350308
ENSMFAG00000001046	C4orf48	0.0803663930314322
ENSMFAG00000035602	CCT8	0
ENSMFAG00000026117	NID1	0.0698145354324833
ENSMFAG00000060342	KCTD21	0.0376035338474636
ENSMFAG00000042575	CFAP70	0.0461051240987067
ENSMFAG00000040147	ERN1	0.00254348109853362
ENSMFAG00000041431	NDUFAF1	0.0378636483269663
ENSMFAG00000037744	EVC2	0.067270401983229
ENSMFAG00000059706	DCAKD	0
ENSMFAG00000026595	""	0.403795425917051
ENSMFAG00000040858	KLF3	0.572946768482173
ENSMFAG00000045195	ANGEL1	0.120785054407398
ENSMFAG00000045573	ATP6V0E2	0.166780386658216
ENSMFAG00000043574	LTN1	0.225557075515253
ENSMFAG00000027526	NDUFS5	0
ENSMFAG00000002055	IGSF10	0
ENSMFAG00000045979	TTC21A	0
ENSMFAG00000037021	SCRN1	0.305009911132202
ENSMFAG00000042233	VPS36	0.0367292657235204
ENSMFAG00000032680	FLYWCH2	0.143709654609174
ENSMFAG00000038789	CLIC4	0.23289670851112
ENSMFAG00000043859	LILRB5	1.02599087727943
ENSMFAG00000040761	ARHGEF37	0.170691104186049
ENSMFAG00000060688	THRSP	0.162191828101196
ENSMFAG00000002396	""	0
ENSMFAG00000045173	TMOD3	0.133437868495596
ENSMFAG00000040163	""	0
ENSMFAG00000002085	MBD6	0
ENSMFAG00000001954	ZNF281	0.208016128051521
ENSMFAG00000039630	IREB2	0.0543717856009224
ENSMFAG00000041776	PDE4D	0.00803936172095703
ENSMFAG00000043415	XYLT2	0.542498310131577
ENSMFAG00000040953	CAMK1	0.0206096703958391
ENSMFAG00000000942	TAPBP	0.074935186605385
ENSMFAG00000041058	PDE5A	0.15862799033258
ENSMFAG00000035543	""	0.0197325746743136
ENSMFAG00000033073	LSM6	0.080940267630267
ENSMFAG00000039250	TOMM70	0
ENSMFAG00000003418	PSME4	0.172605752106121
ENSMFAG00000040123	TTC7A	0
ENSMFAG00000033427	CARS2	0.263582323539618
ENSMFAG00000031156	ZNF107	0.0836556131698778
ENSMFAG00000035484	SELENOH	0.361454986159767
ENSMFAG00000037786	COPS5	0.00110704144550886
ENSMFAG00000035882	SPAG9	0.168168857022614
ENSMFAG00000048572	IGFBP3	0
ENSMFAG00000031920	TRIM63	0
ENSMFAG00000053044	MAGOHB	0.257674838591295
ENSMFAG00000037826	EBNA1BP2	0
ENSMFAG00000044075	RPL35	0.272695073943024
ENSMFAG00000001309	XYLB	0
ENSMFAG00000048016	C1QTNF5	0
ENSMFAG00000003973	CMTM6	0.320663083492179
ENSMFAG00000055882	SCO2	0.235254302886456
ENSMFAG00000031566	GTF2I	0.0635558152155817
ENSMFAG00000043831	ADK	0
ENSMFAG00000045356	SGIP1	0
ENSMFAG00000032830	CHD6	0
ENSMFAG00000039070	SDHB	0.0153134153411809
ENSMFAG00000037662	ACSS2	0.115164763011235
ENSMFAG00000031721	KDM2A	0
ENSMFAG00000043998	ELOF1	0
ENSMFAG00000003067	ANXA3	0.361905862248088
ENSMFAG00000035347	ABCG1	0.285239725280001
ENSMFAG00000034618	""	0.52739056659019
ENSMFAG00000035777	AGFG2	0.205359872651602
ENSMFAG00000001258	PSME3IP1	0
ENSMFAG00000042892	RUSC1	0
ENSMFAG00000036443	""	0.315058820833743
ENSMFAG00000001600	""	0.168579138819126
ENSMFAG00000054543	RIT1	0.276370025553698
ENSMFAG00000029358	ARCN1	0
ENSMFAG00000036930	MTHFD1	0
ENSMFAG00000033430	FBXL20	0.412409343603086
