Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000031691	MRPL27	-0.332384663310677	7.89827564252568e-05
ENSMFAG00000031045	DNAJA4	-0.861693687766719	8.66731019300978e-05
ENSMFAG00000045053	CBR1	-0.405823601787331	8.83420817894625e-05
ENSMFAG00000045041	MLX	-0.354516330008633	8.83420817894625e-05
ENSMFAG00000050012	""	-0.50691281657389	8.91154765358317e-05
ENSMFAG00000041223	SIK3	0.309981648783219	8.91154765358317e-05
ENSMFAG00000045155	ABHD3	-0.425195910290126	8.91154765358317e-05
ENSMFAG00000043529	NDUFB7	-0.473116735229244	9.22261347575712e-05
ENSMFAG00000016739	SPOUT1	-0.324318721658	9.39845551144528e-05
ENSMFAG00000046132	PDE10A	0.706933921118089	6.61466180722245e-05
ENSMFAG00000048116	NDUFB2	-0.35781370293394	9.39845551144528e-05
ENSMFAG00000003114	HSD17B5	-1.08500559881797	9.53187109558693e-05
ENSMFAG00000041923	FXN	-0.465206831050604	8.91154765358317e-05
ENSMFAG00000041257	LDB1	0.329749284305411	9.53187109558693e-05
ENSMFAG00000032799	RPS19BP1	-0.440037904618738	9.69648650128784e-05
ENSMFAG00000044199	OCEL1	-0.45259029556701	9.8114257641991e-05
ENSMFAG00000040266	REV3L	0.417902399998816	9.74765839617435e-05
ENSMFAG00000047801	""	-0.724605861356179	9.53187109558693e-05
ENSMFAG00000033252	MAP3K3	0.300604307460491	0.00010096481484774
ENSMFAG00000032018	MRPL40	-0.379158513029304	0.000101628113781123
ENSMFAG00000061878	""	-0.495461472528399	0.000102707439854865
ENSMFAG00000033465	SELENBP1	-0.611668395526754	0.000103083355800039
ENSMFAG00000045064	SMIM4	-0.33449711885545	0.000103083355800039
ENSMFAG00000034214	AGPAT2	-0.972814304263586	0.000103083355800039
ENSMFAG00000037155	EIF2S2	-0.211188913706677	0.000103083355800039
ENSMFAG00000034686	HIGD2A	-0.414313390231927	0.000103083355800039
ENSMFAG00000031067	NDUFS3	-0.366581061800026	0.000103083355800039
ENSMFAG00000034435	MED25	0.319249142889506	0.000108677647776385
ENSMFAG00000000491	MRPL15	-0.368976303645589	0.000114774020879771
ENSMFAG00000036983	SPPL2A	0.398269260965385	0.000122528916569867
ENSMFAG00000001146	UBL5	-0.344998458924446	0.000122528916569867
ENSMFAG00000039620	UQCC2	-0.574547042344832	0.00012500203491519
ENSMFAG00000042978	THSD7A	0.626536861930077	0.00013159491294328
ENSMFAG00000032295	SMARCD3	-0.500720305214183	0.000131595943484923
ENSMFAG00000037509	NDUFA12	-0.521361138087011	0.000136604829515481
ENSMFAG00000001454	ECI1	-0.432441687475464	0.00014005244909987
ENSMFAG00000044250	MRI1	-0.268742810821975	0.000141425673202421
ENSMFAG00000003786	ADAMTS18	1.19422759374304	7.54991815451236e-05
ENSMFAG00000045120	ACBD4	-0.463862892164284	0.000149984721309984
ENSMFAG00000039003	HRAS	-0.424492215170765	0.000149984721309984
ENSMFAG00000047390	ATF5	-0.586375434758595	0.000149984721309984
ENSMFAG00000045832	""	-0.407006030670451	0.000149984721309984
ENSMFAG00000001487	NDUFV2	-0.33509713597833	0.000149984721309984
ENSMFAG00000000274	RBMS1	0.33239084877258	0.000151625368875728
ENSMFAG00000038428	ELOC	-0.427749561380676	0.000152093598150414
ENSMFAG00000043631	RPL37A	-0.341537076312283	0.000152093598150414
ENSMFAG00000037517	MCRIP2	-0.59788746037609	0.000152093598150414
ENSMFAG00000032708	NDUFS6	-0.475244367330235	0.000152093598150414
ENSMFAG00000002120	""	-0.325305736964192	0.000152093598150414
ENSMFAG00000060263	HECA	0.465596622447286	0.000152093598150414
ENSMFAG00000044927	SLC1A5	-0.611340877541757	0.000152093598150414
ENSMFAG00000042960	SLIRP	-0.448992107463244	0.000152093598150414
ENSMFAG00000037382	""	-0.259612187455035	0.000153264297443704
ENSMFAG00000031096	SNU13	-0.229628720810847	0.000152093598150414
ENSMFAG00000045199	""	-0.414709046732906	0.00015533201989055
ENSMFAG00000042282	VPS4B	0.215599101000526	0.00015356348261951
ENSMFAG00000038031	FUNDC2	-0.220316754787828	0.00015533201989055
ENSMFAG00000034144	""	-0.484619835505104	0.000160253720105904
ENSMFAG00000036110	""	-0.260354226276053	0.000160253720105904
ENSMFAG00000042375	MRPS21	-0.3810430946188	0.000160253720105904
ENSMFAG00000038344	NDUFB4	-0.461747405508329	0.000160253720105904
ENSMFAG00000045009	RBFA	-0.298079738445581	0.000160253720105904
ENSMFAG00000045111	MAN2A1	0.551996837899819	0.000162970224851163
ENSMFAG00000038026	DGKH	0.494371785948317	0.000162970224851163
ENSMFAG00000038759	UBXN8	-0.245187589976708	0.000168941111221278
ENSMFAG00000037196	PHLDB2	0.371290649571488	0.000166774408335973
ENSMFAG00000013716	TOMM40L	-0.470688338242339	0.000168941111221278
ENSMFAG00000035913	MINK1	0.251397077334471	0.000169137012962595
ENSMFAG00000038439	CINP	-0.290532641905151	0.000169137012962595
ENSMFAG00000043184	KIAA2012	0.662213421278057	0.000168941111221278
ENSMFAG00000058831	""	-0.589001551729809	0.000174673438767905
ENSMFAG00000052778	""	-0.55962037224406	0.000172115722601588
ENSMFAG00000044103	SIGMAR1	-0.593490946238663	0.000172115722601588
ENSMFAG00000037140	HSP90AA1	-0.377876145554237	0.000174986715223385
ENSMFAG00000007059	IL1RL1	0.778679707140171	0.000152093598150414
ENSMFAG00000001366	GLRX3	-0.294806043759504	0.000174986715223385
ENSMFAG00000045746	STIP1	-0.37735258121665	0.000174986715223385
ENSMFAG00000001820	CIAO2B	-0.310605749270562	0.000174986715223385
ENSMFAG00000040522	SASH1	0.568389398199922	0.000174986715223385
ENSMFAG00000051758	DBI	-0.696743438935449	0.000180889458097488
ENSMFAG00000040582	CHCHD10	-0.662935875269897	0.000180889458097488
ENSMFAG00000044563	MRPS12	-0.402374397766309	0.000180889458097488
ENSMFAG00000023313	""	-0.32887063765505	0.000189425250427716
ENSMFAG00000053715	""	-0.334216563035377	0.000190564534160136
ENSMFAG00000043946	MRPL19	-0.284664761267858	0.00019217414676495
ENSMFAG00000045411	STEAP2	0.395726572140817	0.00019196433610006
ENSMFAG00000035385	TIMM10B	-0.270568465984443	0.00019196433610006
ENSMFAG00000040841	CCDC92	-0.79494987608659	0.00019196433610006
ENSMFAG00000037994	IQSEC2	0.444514779009609	0.000196454561690712
ENSMFAG00000042053	CHRNB1	-0.339327344997968	0.000196454561690712
ENSMFAG00000054257	""	0.577383780654349	0.000180889458097488
ENSMFAG00000042930	DGAT2	-1.24104475574923	0.000199161946086099
ENSMFAG00000034305	DIP2A	0.355745958923198	0.000196454561690712
ENSMFAG00000052911	SMIM26	-0.373206021834758	0.000199929788858798
ENSMFAG00000003981	""	-0.337805221095421	0.000198998237990909
ENSMFAG00000045541	COA3	-0.348618082245874	0.000203615142207003
ENSMFAG00000011399	CHIC1	0.506953634049393	0.000196454561690712
ENSMFAG00000006908	POLR1G	-0.361200139640895	0.000217679765260152
ENSMFAG00000048388	""	-0.36749303027123	0.00021819532283533
ENSMFAG00000036723	MEGF6	0.63773054967875	0.000217679765260152
ENSMFAG00000033451	UFC1	-0.239881761507595	0.000214637988755638
ENSMFAG00000041683	ALDH1A3	0.509469853879559	0.00022126282686568
ENSMFAG00000037495	HMCN1	0.572294393640174	0.000222291121947413
ENSMFAG00000043124	""	0.477457899220709	0.000226302860079039
ENSMFAG00000040006	RPLP2	-0.314641099917148	0.000228221271793822
ENSMFAG00000030593	""	-0.245673643716298	0.000228221271793822
ENSMFAG00000000884	UBL4A	-0.395256836733519	0.000226302860079039
ENSMFAG00000030364	UBE2V2	-0.296345144474141	0.000228221271793822
ENSMFAG00000032651	GOLGA7	-0.180451783166978	0.000228221271793822
ENSMFAG00000046063	TBC1D9	0.413497093151189	0.000228221271793822
ENSMFAG00000033089	NDUFS4	-0.358833445194752	0.000228221271793822
ENSMFAG00000036577	ERICH3	-0.306397876144911	0.000228221271793822
ENSMFAG00000018166	LAMTOR2	-0.331531508191063	0.000228221271793822
