Geneid	Symbol	AdLibitum.log2fpkm.mean	Fast.log2fpkm.mean	Refeed.log2fpkm.mean
ENSMFAG00000043664	LCORL	-0.0409251830902288	0.197383289604647	0.136360743109242
ENSMFAG00000043863	PDCD6IP	4.65828820861145	4.82198162655066	4.82053984115646
ENSMFAG00000041945	DPP4	3.85294407243394	4.57671430981196	3.87605628209699
ENSMFAG00000000645	""	3.22088990016607	3.36696340899651	3.3658295240672
ENSMFAG00000061253	PCNP	6.11934686722729	5.97125236269171	5.94737864732258
ENSMFAG00000000216	ZSCAN29	1.83063435770334	2.02214588334169	1.94132994806685
ENSMFAG00000018883	SYNJ1	2.45784863560466	2.6565740268	2.62910296534027
ENSMFAG00000045161	SLC25A24	3.84641916759845	4.0347374141961	3.97403222288719
ENSMFAG00000054549	C12orf57	5.36459661103819	5.11516608547597	5.4491936014401
ENSMFAG00000000712	TSEN54	3.15840203446265	3.41117823091944	3.46800748351382
ENSMFAG00000035670	PFDN2	6.19524132676339	5.9197863296151	6.05914053520139
ENSMFAG00000041124	""	6.1277024901734	6.3492714119247	6.14690388481237
ENSMFAG00000025920	EPM2AIP1	2.71916529388349	2.91472519296596	3.02026696903755
ENSMFAG00000002244	""	3.54859229491196	3.36514370326929	3.33357243115409
ENSMFAG00000000904	CEP85L	0.898351053822883	1.29553007638264	1.05452892051303
ENSMFAG00000045266	""	3.80210073246398	3.33981859469439	3.37275995488495
ENSMFAG00000042277	PHB2	6.29406252998696	6.14560036674471	6.17874850828776
ENSMFAG00000064732	CKS1B	4.14311582883226	3.95954691208965	3.97156298297869
ENSMFAG00000036786	FAM120AOS	6.08562796949305	5.85933146796474	5.74511190121294
ENSMFAG00000037156	MMP2	9.39135305817789	9.86146313449522	9.75573810542011
ENSMFAG00000030828	CEP126	0.648274946556879	1.04098098894598	0.671708442054364
ENSMFAG00000002439	CRAT	5.17639630496629	4.76465126224399	4.78780031017953
ENSMFAG00000002869	ADAMTSL4	4.62929468934077	5.18550198213089	4.69011181995581
ENSMFAG00000037614	EML3	4.18978415682511	4.39948022656958	4.48832772851022
ENSMFAG00000042301	CDK12	2.20336935795455	2.50192340924766	2.35062013650121
ENSMFAG00000002272	RTF2	5.30812014623967	5.1592624179952	5.1434024156182
ENSMFAG00000002777	GPCPD1	3.12907701361641	3.44373642851137	3.53402286002055
ENSMFAG00000055350	AGMAT	0.343438848995006	-0.298133742143163	-0.298474177985456
ENSMFAG00000039469	CCDC107	4.75348754706009	4.49370889676579	4.67496099921575
ENSMFAG00000041312	SLC7A6OS	3.24144601194762	3.06016620475037	3.09297974715742
ENSMFAG00000002509	ADAMTS14	1.00709329334056	1.90019228515542	1.6981838080298
ENSMFAG00000000505	ARMC6	2.33666215234994	2.10441796748883	2.08704814059473
ENSMFAG00000043789	NOP9	3.25735649216411	3.09361869197145	3.22752145211227
ENSMFAG00000045136	CASP7	3.34697006832534	3.60966247167214	3.48056638727159
ENSMFAG00000039719	ADAMTS1	4.5390901886771	5.46711028596834	4.52251206336205
ENSMFAG00000030344	""	4.21791610599834	3.87974623000793	4.10202706671363
ENSMFAG00000014792	SLC12A6	3.3164486968187	3.62764109513466	3.66219881553133
ENSMFAG00000000928	GGA3	3.39822234862779	3.51904730898846	3.50123269577273
ENSMFAG00000045362	TMED1	4.49174231472775	4.26187638200207	4.3597195407921
ENSMFAG00000000965	RBM7	3.41771207345312	3.56418909037732	3.46817136361054
ENSMFAG00000001718	VMO1	1.36422409167602	1.80740856804731	1.89679757508967
ENSMFAG00000041289	NOL10	3.2432244282991	3.04218805882771	3.02460695695964
ENSMFAG00000027349	TMEM199	3.19752635264184	3.05141141928882	3.03589129842697
ENSMFAG00000009790	C5orf63	1.03996711414367	0.706226045954777	0.756296550241634
ENSMFAG00000039344	WIPI1	4.28559761765265	4.60295841490682	4.41912494616673
ENSMFAG00000045166	HELZ	2.18181694373938	2.50621943336167	2.24682907969303
ENSMFAG00000002873	NRBP2	3.7671596565041	4.26316084525733	4.2113152020051
ENSMFAG00000001631	RETSAT	7.04362068129805	6.55219370659443	6.55137032961447
ENSMFAG00000004072	CPNE2	4.70182372486804	4.95571774966508	4.78559657901639
ENSMFAG00000006832	""	4.24561027566569	4.00162367503035	4.0350104603346
ENSMFAG00000041449	ATXN7L2	0.396061693331683	0.858576279734655	0.640345788523678
ENSMFAG00000033854	TECPR2	1.17568665853924	1.62225029728163	1.37907586668216
ENSMFAG00000038429	INSIG1	5.02880563289079	4.52094776155595	4.69591984900296
ENSMFAG00000031881	BET1	3.70757126368789	3.54819187486141	3.5335367289651
ENSMFAG00000040861	LIAS	2.92864712982267	2.74542227573767	2.87194119392447
ENSMFAG00000028991	""	4.02282491790077	4.28583160851277	4.24503037074897
ENSMFAG00000037094	CPPED1	2.78748821166036	2.52523181374073	2.41167893080803
ENSMFAG00000003562	C11orf98	4.86457854684687	4.62464936440041	4.7042642225626
ENSMFAG00000001167	GNL1	3.49666988700496	3.67419355014313	3.72210152146427
ENSMFAG00000002787	ABCB10	3.69716765384589	3.93571131618669	3.78588169619937
ENSMFAG00000033268	CALU	6.75558407944334	6.5760201113927	6.46985889824877
ENSMFAG00000024766	""	0.273325420230283	0.762713319972586	0.254463617428831
ENSMFAG00000031614	""	5.3840327584031	5.0816507697607	5.06208592522192
ENSMFAG00000031423	BMX	2.41134628447181	2.82315602053499	2.91286290065405
ENSMFAG00000003213	TPST1	3.61720816836682	4.02373433310674	4.20540799721868
ENSMFAG00000031813	NCKAP5L	3.15249609935409	3.37552779864934	3.54391692460576
ENSMFAG00000039907	KIF21B	0.613303091349793	1.01408818095943	1.18266102768416
ENSMFAG00000002204	RGMB	4.35630063708913	3.82188126923013	3.87312834205124
ENSMFAG00000001674	RAB10	5.7816239108075	5.6072009202126	5.55195661776001
ENSMFAG00000033294	""	0.869265658979316	1.11308736505344	1.00263422991583
ENSMFAG00000046016	REEP6	3.23923006346475	2.52056910818083	2.74342950657231
ENSMFAG00000026470	ACP1	4.28082873559165	4.13670812285243	4.21701622141618
ENSMFAG00000036928	MYO18A	3.03893261541424	3.19272084352351	3.24675227552605
ENSMFAG00000003779	SRGAP2	2.74695706726544	3.04514802808855	2.78368268435793
ENSMFAG00000034089	SEMA4B	2.96647799543704	2.74275512323788	2.95378035677579
ENSMFAG00000038790	RBBP5	2.49041743142843	2.3338028496545	2.31123657442473
ENSMFAG00000000889	MACROD1	3.41933245159359	3.09037628893208	3.2529758680943
ENSMFAG00000033599	GSTO1	4.78041170718834	4.61160585693576	4.50136971546559
ENSMFAG00000032599	XRN1	2.18176792257014	2.36842407403914	2.2061551445241
ENSMFAG00000044946	TSHZ2	1.52555644630986	1.98989321573663	2.0101053138261
ENSMFAG00000041220	HPGD	0.446164604876668	1.03549795632353	1.10478183536171
ENSMFAG00000035872	LPIN1	5.58387469746853	4.97764126677477	5.26335841875988
ENSMFAG00000002858	PIGO	2.37512211992738	2.65325370085486	2.69596952480882
ENSMFAG00000001653	""	4.57930142485398	4.37239813409339	4.49945070683718
ENSMFAG00000043889	""	4.71189076023236	4.49559118574555	4.47120018725569
ENSMFAG00000033979	ARL10	2.28271718879154	2.66899199445852	2.619853612172
ENSMFAG00000045896	COPZ2	5.91472417727417	5.64693163505279	5.92765112561492
ENSMFAG00000029647	SNX8	4.59913676853228	4.80269638977389	4.8653086352934
ENSMFAG00000042478	CDYL	2.68176904308065	2.83202428786781	2.81507521880609
ENSMFAG00000040315	SPECC1	1.99118304209468	2.36838453534226	2.19039114807669
ENSMFAG00000029976	TNKS	2.32361388990191	2.48940368242282	2.45415693806598
ENSMFAG00000042836	CD74	8.3051292676731	8.04061154534247	8.16830985006585
ENSMFAG00000039507	HSD17B4	5.8785723502728	5.66406875077105	5.5273724642636
ENSMFAG00000008006	ERMP1	2.44183950819229	2.65544679919926	2.48315650815733
ENSMFAG00000030490	SNX27	1.69192054624552	2.01101205920602	1.7362789445278
ENSMFAG00000042328	SETDB1	2.79850965462753	3.00329615032682	3.05039969374165
ENSMFAG00000033330	ESYT2	5.17533279553156	5.47869825807381	5.24946252692537
ENSMFAG00000030959	""	4.3695940303015	4.06672325547729	3.99390713017836
ENSMFAG00000007347	SRA1	3.1488857813775	2.92516368347551	3.02132924319743
ENSMFAG00000032570	PPFIA1	3.58975529977651	3.75588642241343	3.59352398830647
ENSMFAG00000002110	ALG8	2.85673286581899	2.6788094735851	2.66802574807407
ENSMFAG00000035563	NT5M	2.14958495718523	1.64116839329998	1.67165797133724
ENSMFAG00000032608	EHD1	5.56807640297359	5.2585335035395	5.33982253676503
ENSMFAG00000060788	NUP62	3.89372091781886	3.74331161390537	3.88932747847724
ENSMFAG00000041941	TAF15	6.10335357694777	5.95482132510387	5.87928187451124
ENSMFAG00000041371	PEX3	3.37101126806437	3.1878571584091	3.22436666526107
ENSMFAG00000034326	SLC30A4	1.23175331800643	1.60208757628815	1.3928728160496
ENSMFAG00000025147	ATP8B2	4.31544206285	4.6108175862838	4.46761904010261
ENSMFAG00000002052	VILL	4.8579040070291	4.26605193713122	4.58857706118136
ENSMFAG00000007211	TBL1XR1	3.13065857974174	3.33115381577879	3.33452394492874
ENSMFAG00000029863	DUOX2	-1.46375347258953	0.0866053691360511	-1.69768307526696
ENSMFAG00000053192	""	1.81091612660863	2.54729091180955	2.70066707657645
ENSMFAG00000002612	VPS29	4.95484793267454	4.83521221019666	4.77563500442385
ENSMFAG00000045123	AIMP2	3.55674544695394	3.30466881395599	3.41864384161714
ENSMFAG00000041821	GCSH	4.93568525335093	4.68583794050782	4.70171704154866
ENSMFAG00000001252	TBKBP1	2.788522510531	3.04012877121825	3.05063991531448
ENSMFAG00000000687	MYL9	8.94547608553842	8.57256331680459	8.66692288417551
ENSMFAG00000037858	PLBD1	6.39468778041671	6.58663951156537	6.50813334214131
ENSMFAG00000042795	PIGU	1.96010107977914	1.72360032568252	1.78553522360862
ENSMFAG00000037688	GALNT12	3.57118890577284	3.97819916791858	3.82883801514586
ENSMFAG00000003899	DGAT1	5.76259507891019	5.36176684772771	5.68882536852757
ENSMFAG00000036457	ST3GAL1	2.38384974916593	2.80098575886187	2.75247016162882
ENSMFAG00000038378	VPS37D	1.3754213486067	0.913606702851802	1.53011001453157
ENSMFAG00000035346	GPKOW	3.96573960622333	3.75003078687048	3.73052933036485
ENSMFAG00000035980	KAT2B	4.59938554084566	4.37484172722368	4.20068878184517
ENSMFAG00000031764	""	4.45302092568583	4.27030168886121	4.27812433986757
ENSMFAG00000004021	TANGO2	3.70196579170159	3.50395591843333	3.60419643799576
ENSMFAG00000036559	TIMM23	4.82347144924479	4.61214350875396	4.58520224065822
ENSMFAG00000001095	WDR55	3.23405631022499	3.04705144766298	3.05971679512398
ENSMFAG00000036758	SRP68	5.13604809760529	4.92042701577968	4.84354910175504
ENSMFAG00000004067	TAF6	3.36502000318291	3.18921396679082	3.16550412966455
ENSMFAG00000031277	""	2.5032879506746	2.81169393376771	2.50813192718166
ENSMFAG00000000368	TMC8	0.399434039839241	0.899571767300015	1.10682148614968
ENSMFAG00000062122	BRK1	6.68339457637991	6.55404021281815	6.60874688328873
ENSMFAG00000031456	ASPH	7.27963045934199	6.82432170507475	6.62231522375289
ENSMFAG00000002666	MYSM1	2.84116303702307	3.12867506659081	3.23223326900678
ENSMFAG00000042659	GBE1	4.95286966974038	4.68085913071004	4.55459918149151
ENSMFAG00000032407	RPUSD3	3.03019432213524	2.82510797464661	2.85153541795332
ENSMFAG00000057536	ARL3	3.80090831316477	3.60930531117844	3.7127036032777
ENSMFAG00000046075	KMT2C	2.65614080258647	2.85783143765522	2.77840613450287
ENSMFAG00000033177	PTPN1	1.79728128804402	2.05439844773854	2.00843777140902
ENSMFAG00000044994	CDK14	2.00157136990436	2.36126321460853	2.23622229410359
ENSMFAG00000033176	RFX7	0.869519718127051	1.17209564320174	1.15825055986483
ENSMFAG00000041475	SMIM1	0.795566667077084	0.32287415029741	0.682297651685195
ENSMFAG00000045138	STAB1	4.70828305185172	5.24893582427284	5.07923595233288
ENSMFAG00000040143	MRAS	6.06455147208178	5.62933755018829	5.59184342514913
ENSMFAG00000036279	PTGR1	8.49932402770978	7.94082903431152	7.60152722319283
ENSMFAG00000028496	GEM	3.90818472482638	4.38049784351195	4.51922742039732
ENSMFAG00000001679	STING1	4.15633671451469	4.51207018966695	4.56454235710699
ENSMFAG00000045179	TRIM6	1.8041280179243	1.37533577888513	1.68957530396052
ENSMFAG00000043024	DIXDC1	3.72084697682747	3.44695797020043	3.34058339773692
ENSMFAG00000035667	TEAD2	5.26717732015084	4.99334015142003	5.07866868360662
ENSMFAG00000039162	COX20	5.11466883263802	4.86009112809957	4.93104876664601
ENSMFAG00000056967	""	0.834511537606214	1.48459572045968	0.946247339509344
ENSMFAG00000044001	""	4.54217711248022	4.24766024833692	4.25604810431407
ENSMFAG00000058841	""	1.10053858836204	1.3591761417932	1.50585033297199
ENSMFAG00000042047	ZDHHC20	4.31958374197742	4.51314437309006	4.37458288850364
ENSMFAG00000043553	TMEM161A	3.42498647166759	3.23872905620139	3.33328607631847
ENSMFAG00000041174	CEP295	1.95510746439774	2.20891333358013	2.20846182879181
ENSMFAG00000045002	PSMB6	6.71718100640337	6.53964793048463	6.45999638013424
ENSMFAG00000046082	GLO1	6.35036483545406	6.13130179061501	5.99733637563364
ENSMFAG00000056239	SOCS4	0.704540374905117	1.03707562260023	0.800141620991326
ENSMFAG00000002599	PITHD1	5.24220505770426	5.06921317479198	5.18347119740396
ENSMFAG00000031296	ATP1A4	0.423483428074141	-0.295995138167764	-0.0215294754172885
ENSMFAG00000032453	RPS6KA2	3.50643751011193	3.74046872422897	3.56860863997275
ENSMFAG00000043896	MAP3K12	3.17544819289614	3.47779963571234	3.64586321209473
ENSMFAG00000002017	""	3.45830500998439	3.29527901892748	3.28689112141639
ENSMFAG00000029520	TXNDC17	3.78155292222416	3.60141202061378	3.72153093920267
ENSMFAG00000050388	""	-0.0371786234870358	0.52998290882082	0.802687818523788
ENSMFAG00000030938	DNASE1	2.14499303961451	1.84943077823619	2.04562446444901
ENSMFAG00000032983	CIDEB	2.21078374607785	2.44838559180947	2.38292681590366
ENSMFAG00000038632	CCDC93	2.86791403644331	3.06285294552608	2.90321025018225
ENSMFAG00000058361	""	3.6828813903932	2.86295307074324	2.84062478424915
ENSMFAG00000007042	""	3.26288770675713	3.73281028967896	3.37459782457744
ENSMFAG00000000375	ADAMTS4	0.155421934220038	1.86185326173003	0.549685661990606
ENSMFAG00000051097	""	9.99952726305548	9.68736623399856	9.66802415354789
ENSMFAG00000032279	STX8	3.77541407677837	3.56135759354526	3.54307940808363
ENSMFAG00000042989	EI24	5.25901654826544	5.0540122157893	4.96184135649167
ENSMFAG00000044696	NKD1	0.54292501971821	0.0711902815352124	-0.239851971464723
ENSMFAG00000062369	ENOPH1	3.548485309905	3.39684192443884	3.43749586047555
ENSMFAG00000031000	BOC	3.08616897274124	3.40679214560141	3.72676148221114
ENSMFAG00000034321	PLIN1	9.199099317456	8.62844150303504	8.53601559644907
ENSMFAG00000040596	PLSCR2	2.67097087046306	3.10550572777032	2.94712025813363
ENSMFAG00000001773	TRPM2	1.50805631332382	0.374188370680039	0.97316705006834
ENSMFAG00000003456	TCP1	5.84289143293272	5.700465373355	5.64240247296941
ENSMFAG00000052414	C12orf65	2.43767823364602	2.23831636318196	2.25558394086015
ENSMFAG00000002711	""	2.09837960925796	2.32787805374949	2.24539150191566
ENSMFAG00000001493	EXOSC1	4.27910085357659	4.08430874135652	4.11132998463243
ENSMFAG00000032386	KHK	2.53941036895045	2.30108860032475	2.61507270314408
ENSMFAG00000035585	PBRM1	3.35685777752389	3.61663118150281	3.40463853957358
ENSMFAG00000005909	TES	4.30825788661618	4.62710921977825	4.48245530516848
ENSMFAG00000063076	KDM5D	1.92206252412021	2.16165415760539	2.29291635464974
ENSMFAG00000000910	IGSF3	2.67487373277539	3.01598922352359	2.93106407704308
ENSMFAG00000037317	XKR8	1.98442032643329	1.63149234670641	1.69858628401237
ENSMFAG00000032706	ITGA8	0.586135864427857	-0.0309528015932619	0.296782192617338
ENSMFAG00000000304	ASPA	2.96849291553281	2.51600002398802	2.60244957556637
ENSMFAG00000046395	PHF3	3.29081897942504	3.49946421921196	3.33327792453045
ENSMFAG00000030770	EHMT1	3.42729710742688	3.52980166262929	3.56084165075807
ENSMFAG00000003243	AKT2	5.15598476734581	4.8626553289145	4.8988061313372
ENSMFAG00000038169	TRAPPC3	5.36581182590207	5.2294976245053	5.24357693806914
ENSMFAG00000063424	RAB30	2.70310983380829	3.11682909626435	2.85708678632995
ENSMFAG00000043042	INHBB	2.82554990983469	3.60209665624512	2.85521672400024
ENSMFAG00000053340	""	8.02283949961999	7.82385638575348	8.01698915900291
ENSMFAG00000038403	THBS3	4.36123393144523	4.8250915048827	4.84250803311392
ENSMFAG00000036394	PHF12	2.66654505613755	2.81416144764532	2.91962110551792
ENSMFAG00000041586	MPV17L2	3.90896869404227	3.71694568018451	3.75666590966773
ENSMFAG00000039230	TRIM45	0.714684223690521	1.05264657253369	1.00599957455842
ENSMFAG00000003854	PSMC3	5.76781334720952	5.60586089788205	5.51570097580323
ENSMFAG00000065597	C16orf74	0.735188816447316	1.33746025729381	0.717675542496591
ENSMFAG00000042813	ABCA9	2.44419326598343	3.08420911835618	2.79791323046902
ENSMFAG00000045993	""	2.55304950636484	2.40083705619073	2.3628333252128
ENSMFAG00000037323	NUDCD3	5.09734147885699	4.95618296589594	4.98467067200426
ENSMFAG00000000432	FBXL7	3.00297193948479	3.31311688959096	3.42520822643601
ENSMFAG00000033477	NARS2	2.44652909086854	2.29943032147118	2.21032021769639
ENSMFAG00000033925	EIF2D	4.98067275364958	4.75833922191443	4.6691358863676
ENSMFAG00000036347	HUWE1	3.75464543137075	3.90005873299597	3.82900433954211
ENSMFAG00000001010	UPK3B	-0.809332209600855	-0.215487948053493	-0.200803915258063
ENSMFAG00000044663	RMND5B	3.05040232049467	2.86959666431045	2.98418669230319
ENSMFAG00000034370	HERPUD1	4.90293131308528	5.08026833039444	4.91233747534972
ENSMFAG00000040555	TLK1	3.39826781184554	3.58286022643291	3.43681720310302
ENSMFAG00000025692	RERGL	4.19782352731256	3.66830147800726	4.26284963495979
ENSMFAG00000039501	MLLT1	3.41231306832516	3.63188091814468	3.54761721916685
ENSMFAG00000036100	""	5.4425326380209	4.90476401937713	5.12564059212165
ENSMFAG00000044493	PLA1A	0.876472584541869	1.47753667679968	1.23952651369682
ENSMFAG00000064346	""	2.197923561103	1.87837210775691	1.97049331356984
ENSMFAG00000003913	SNAPC4	2.09144410261436	2.34440612343811	2.53833104754641
ENSMFAG00000003547	RRP36	4.08186952166393	3.89110128728213	3.95909756787663
ENSMFAG00000037865	""	4.23923144269074	4.07403937749801	4.06316430522298
ENSMFAG00000054420	KCTD5	0.384697635606009	0.666323109800115	0.390060965958534
ENSMFAG00000039346	GIT1	4.52981175836399	4.76332999467145	4.7172109062163
ENSMFAG00000043982	COMMD3	3.83454150265525	3.6353303590642	3.70112516825637
ENSMFAG00000052071	NATD1	2.37474169620824	2.91424069911545	2.43040855281229
ENSMFAG00000038681	VPS26B	4.03256021441352	3.84733778277633	3.91836893182836
ENSMFAG00000000720	PRRC2A	4.78366332673334	4.92926372500931	4.82579053445788
ENSMFAG00000045766	MAPK13	1.45461633999028	1.79227743928102	1.80249766853109
ENSMFAG00000057391	""	1.22652012962748	1.90217977888713	1.85879671288407
ENSMFAG00000002959	ZNF285	0.390488354394402	-0.00943182948627611	0.0766151679034816
ENSMFAG00000003162	H6PD	2.27482149460994	2.68225412687066	2.55984149048278
ENSMFAG00000040052	BCKDHB	2.0150793283781	1.75683978360463	1.70162980264855
ENSMFAG00000031080	ZRANB1	3.628675108182	3.89966736254466	3.67740114403484
ENSMFAG00000036924	CYP20A1	2.57699491448596	2.74833671416347	2.74244314021087
ENSMFAG00000042747	RRS1	3.62162571459538	3.38623181184663	3.3893758191269
ENSMFAG00000000419	""	1.63417491959695	2.28013692013313	1.77841780087936
ENSMFAG00000045825	EARS2	2.01763792866626	1.79744365982577	1.71887898338021
ENSMFAG00000045194	ERICH1	2.74087107256149	2.95249118948757	2.94201394178234
ENSMFAG00000036737	ZNF227	1.22386843570466	1.47083658392559	1.27221176850703
ENSMFAG00000031476	""	7.90592958181784	7.55087176398126	7.48884720427332
ENSMFAG00000037114	CCDC102B	0.202551271362106	0.641764648810281	0.654559505814224
ENSMFAG00000045204	IFT27	1.9113495910742	1.70586880299066	1.89989936940086
ENSMFAG00000039784	CYP26B1	3.02435283727413	3.7090118408467	2.5149495868587
ENSMFAG00000041447	ZNF217	2.8138586153251	3.16083986830751	2.72141413487311
ENSMFAG00000037639	GPR161	0.821050390197147	1.2004012853348	1.01023206966337
ENSMFAG00000056454	""	3.56551672636095	2.99093669381079	3.2395404649663
ENSMFAG00000031352	SORL1	0.255682443339619	0.974202451361078	0.680478874715125
ENSMFAG00000034041	DNAJC19	4.20007841802043	4.03874375221407	4.08394509430701
ENSMFAG00000053176	ATP6	13.0450279377868	12.6642053614936	12.8138098781794
ENSMFAG00000043828	DENND2A	3.17676344541007	3.63009442403139	3.37876254046312
