Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Young_GElaS
ENSMUSG00000049929.8	Lpar4	1.2113811820222	1.21069732404156	1.08622258654045	0.000134746458184903
ENSMUSG00000022867.12	Usp25	3.57058212250505	3.65420332892547	3.84635234619796	0
ENSMUSG00000001313.13	Rnd2	2.31475693747711	2.30412095010259	2.53541666004928	0.00287843774396863
ENSMUSG00000038312.11	Edem2	3.7047628618719	3.5930275130841	3.47228049328025	0
ENSMUSG00000025821.10	Zfp282	1.10197842598525	1.16011924172471	0.976950761228654	0.0276946369251666
ENSMUSG00000028465.17	Tln1	4.82899447680079	4.7403304834652	4.82275248677892	0.0170116612181254
ENSMUSG00000032320.8	Rcn2	3.70375470848505	3.75691682568412	3.59988675204436	0.0461054725678479
ENSMUSG00000018654.18	Ikzf1	0.903891468365577	0.976891224891349	1.07045555978288	0
ENSMUSG00000020553.9	Pctp	1.89665859406943	1.92240139816735	1.98630480654982	0
ENSMUSG00000035722.16	Abca7	2.22289500930351	2.3237119341998	2.46017943244223	0
ENSMUSG00000026305.16	Lrrfip1	2.73925874983714	2.63194508539147	2.68045517101001	0.00937392809646827
ENSMUSG00000090137.9	Uba52	2.72015767044062	2.73118101175171	2.73627989886339	0
ENSMUSG00000028111.5	Ctsk	3.70337678005823	4.04291168472424	3.84886056091406	0.0333598039844125
ENSMUSG00000057766.15	Ankrd29	1.44828953346363	1.35554927226494	0.986554568255181	0
ENSMUSG00000017817.12	Jph2	1.60579784300209	1.45874337711148	1.56917511705351	0.00816409980584377
ENSMUSG00000054728.18	Phactr1	0.148216539326768	0.101215828887502	0.359248223883919	0.00920246627329849
ENSMUSG00000061731.10	Ext1	3.22199493165099	3.12762842343114	3.33278364367209	0.0513905735300044
ENSMUSG00000046865.8	Fbl	3.193653137955	3.07733565424945	3.21967726551026	0.0359912543206464
ENSMUSG00000024066.10	Xdh	5.25705036444682	5.3863286956857	5.18577023537785	0.0274380012096996
ENSMUSG00000013822.8	Elof1	4.87975194886269	4.73084170624079	4.9792263102764	0.0629220550064649
ENSMUSG00000020114.13	Cand1	3.11134610667507	3.17746029156886	3.19114736153902	0
ENSMUSG00000041997.17	Tlk1	3.14180727973783	3.21648273534296	3.09440167105946	0.0299075512395676
ENSMUSG00000032295.16	Man2c1	3.63061934349702	3.67819254873841	3.49512338296501	0.0479589919715609
ENSMUSG00000017264.17	Exosc10	3.66903332349024	3.71711422033604	3.79713398892803	0
ENSMUSG00000022434.9	Fam118a	1.43604007739878	1.4862602363222	1.43044929839286	0.00598751494632846
ENSMUSG00000071256.5	Zfp213	1.90094811964688	1.91448680846267	1.72473395706505	0.00618962687562319
ENSMUSG00000079469.11	Pigb	-0.0612829384187513	-0.0609210690502816	0.090967791028065	0
ENSMUSG00000036686.17	Cc2d1a	3.07935790179299	3.01722812206753	3.20172429507599	0.044437806895372
ENSMUSG00000024660.10	Incenp	1.20638815401118	1.21588490430288	1.34618801343177	0
ENSMUSG00000033632.17	AW554918	0.675982240608617	0.72138321336993	0.551117140162339	0.00693750990409652
ENSMUSG00000079547.5	H2-DMb1	3.3934663378835	3.57548509402729	3.57200722050734	0.000412535778734498
ENSMUSG00000090019.6	Gimap1	1.97455713511094	2.03025609530407	2.18338779053956	0
ENSMUSG00000026577.14	Blzf1	2.18980329075695	2.14296290519433	2.13886440779509	0
ENSMUSG00000026078.11	Pdcl3	3.49167324984956	3.41919554813856	3.24492398532432	0
ENSMUSG00000043895.7	S1pr2	0.603120605491645	0.717319806902421	0.794151770034449	0
ENSMUSG00000005615.16	Pcyt1a	3.11772444347091	3.03010996519987	3.11354775122145	0.0250329801100619
ENSMUSG00000002342.18	Tmem161a	3.53057629350437	3.47319439159732	3.22836985425907	0
ENSMUSG00000010045.3	Tmem115	4.09842147904656	4.01376557408782	4.02260951343173	0.00154037625729945
ENSMUSG00000069920.11	B3gnt9	2.30253739585287	2.25529920679547	2.29158170255976	0.00324820806442169
ENSMUSG00000030224.11	Strap	5.09872045648731	5.03357140988029	5.14446147260784	0.0259671494539391
ENSMUSG00000017679.17	Ttpal	2.43237351413851	2.3432780673785	2.07178271460673	0
ENSMUSG00000031803.9	B3gnt3	3.22070721269839	3.33940618634935	3.42877036253689	0
ENSMUSG00000118665.1	AC109196.1	0.981589272494654	0.954917318904716	0.934491814868045	0
ENSMUSG00000037486.19	Asxl2	0.546906076180307	0.636857266479189	0.71707121637074	0
ENSMUSG00000021546.19	Hnrnpk	6.23880900201831	6.21161198609898	6.2616584739472	0.00511007764105726
ENSMUSG00000056536.15	Pign	0.673079277965742	0.574562354582257	0.567596099533076	0
ENSMUSG00000022475.20	Hdac7	3.91279380399698	4.05241806201817	4.11369476454629	0
ENSMUSG00000020803.4	Txndc17	6.05788148835624	5.91541815782111	5.73571079429674	0
ENSMUSG00000027569.16	Mrgbp	2.57585271555788	2.64201632637771	2.80241736324577	0
ENSMUSG00000026975.11	Dph7	2.14629715524856	2.1579035377087	2.16985651013908	0
ENSMUSG00000026496.12	Parp1	3.4156799721387	3.35094650968784	3.45449869880451	0.0253786543249857
ENSMUSG00000026730.13	Pter	1.2130795518024	1.18815488365898	0.803799016381197	0
ENSMUSG00000022621.17	Rabl2	1.85657924815705	1.83095064228868	1.97940363796781	0.00529516513249269
ENSMUSG00000021023.15	Prorp	1.68258277752472	1.73126054853781	1.51753598347255	0.025189680499081
ENSMUSG00000024776.19	Stambpl1	1.00126117093877	1.06536597009048	1.07278274042097	0
ENSMUSG00000024429.10	Gnl1	4.1519448676653	4.21555551187681	4.15912227033547	0.0162321453641954
ENSMUSG00000033624.11	Pdpr	1.02209949889885	1.01983258723146	1.14812332357892	0
ENSMUSG00000045639.15	Zfp629	1.79378249126247	1.8679278648462	1.96471682883714	0
ENSMUSG00000000711.4	Rab5b	5.36721120463033	5.30840677929951	5.30139384919944	0
ENSMUSG00000032114.10	Slc37a4	3.3744341439416	3.28133746499863	3.52387023371118	0.0567405002496456
ENSMUSG00000040026.9	Saa3	2.00739305306283	1.95780061198266	1.66536712106025	0
ENSMUSG00000064360.1	mt-Nd3	4.88775764610648	4.90683867332138	4.7696466181576	0.00178018099336752
ENSMUSG00000021420.14	Fars2	2.1833033505386	2.06630235048466	1.94535486222113	0
ENSMUSG00000037376.15	Trmt6	1.99708618825694	1.93358314802105	1.90445209175532	0
ENSMUSG00000063334.17	Krr1	2.34457700167389	2.2874918950682	2.33759611337559	0.0115676474929905
ENSMUSG00000031070.16	Mrgprf	2.24781479536976	2.23839717828939	2.5709073871839	0.00616046809185858
ENSMUSG00000001289.13	Pfdn5	6.1961754467968	6.35692738298811	6.11302146870474	0.0569926525479326
ENSMUSG00000031832.16	Taf1c	1.64900752022707	1.68436085382314	1.61597268556401	0.00288115823379272
ENSMUSG00000028696.13	Ipp	2.37144516919306	2.34795472242208	2.16883870903249	0
ENSMUSG00000022607.19	Ptk2	2.37001553214655	2.30348499469057	2.51854240509719	0.0598717767329345
ENSMUSG00000029550.12	Sppl3	3.01958650942783	3.07320832392792	2.95282535253026	0.0297907965436951
ENSMUSG00000040782.13	Cop1	2.22318529506521	2.28211611861871	2.32206890196891	0
ENSMUSG00000032012.10	Nectin1	1.33857602862118	1.42516499667445	1.42549923033068	5.3204551381989e-05
ENSMUSG00000029781.8	Fkbp9	6.32800990301529	6.25578937862726	6.24517835626397	0
ENSMUSG00000014303.14	Glis2	2.7449290094241	2.84804002757607	3.10807084230065	0
ENSMUSG00000001300.17	Efnb2	2.49946774907769	2.31697711923084	2.62395360910591	0.065772319551834
ENSMUSG00000029762.7	Akr1b8	3.64758481853844	3.34645074426466	3.28615957983086	0
ENSMUSG00000032468.12	Armc8	2.58734325985256	2.53424099352627	2.64424635384289	0.0245253098923499
ENSMUSG00000043257.16	Pigv	1.74280805428618	1.79447785134974	1.72510892014913	0.00671123125316944
ENSMUSG00000040710.11	St8sia4	-0.033853681032682	0.132182285879733	0.369867292848161	0
ENSMUSG00000015341.18	Golga7	3.45490929989932	3.52730426755746	3.43446828729907	0.0234970641233877
ENSMUSG00000071757.11	Zhx2	3.21591782112266	3.09133819294549	3.25667642957492	0.0398583624847842
ENSMUSG00000061374.15	Fiz1	2.50848324324759	2.57327364826514	2.71656353375136	0
ENSMUSG00000033216.10	Eefsec	1.98601059016828	2.01103883774646	1.95135280609354	0.00167027524462538
ENSMUSG00000038119.16	Cdon	3.13563344919201	3.29891352703214	3.283926389059	0.0026474716159762
ENSMUSG00000024049.16	Myom1	0.394087224235102	0.509011112887464	0.691108993194437	0
ENSMUSG00000028649.22	Macf1	2.5192734304982	2.43235726101966	2.57183017072517	0.0240004495801758
ENSMUSG00000036898.17	Zfp157	0.554601418725428	0.520504904122295	0.467776064575311	0
ENSMUSG00000024654.9	Asrgl1	2.75680063759216	2.96385067451017	3.06952511559635	0
ENSMUSG00000009563.17	Tor2a	3.40156454643723	3.29347890013957	3.41128705378104	0.0299357660740717
ENSMUSG00000041126.17	H2az2	4.23265054717665	4.12506111690919	3.97215452545011	0
ENSMUSG00000062014.14	Gmfb	3.87514555810366	3.81591097451266	3.85370727015148	0.00812466441089539
ENSMUSG00000046185.11	Zfp84	1.38548605860718	1.40625446568095	1.36932776183104	0.000716887828376393
ENSMUSG00000047547.15	Cltb	4.13171655385164	4.21115185489323	4.11462456835035	0.0248956338650705
ENSMUSG00000079168.5	Cd209g	2.23429324749977	2.07393711237257	2.26966643569508	0.0251068862975837
ENSMUSG00000048581.13	E130311K13Rik	2.44134348970738	2.40276982157318	1.97294929260522	0
ENSMUSG00000041420.19	Meis3	2.15800140770669	2.10173058403137	1.84047882413354	0
ENSMUSG00000043131.15	Mob1a	4.89203871787073	4.82927392247618	4.78005815217588	0
ENSMUSG00000028080.17	Lrba	1.00083738908329	0.862353939479046	0.734368091556725	0
ENSMUSG00000039607.18	Rbms3	1.69023610862765	1.55994241558949	1.49561864904095	0
ENSMUSG00000032648.15	Pygm	1.74432370475984	1.76764826045519	2.06023316979669	0
ENSMUSG00000024978.12	Gpam	5.90841562832406	6.05103307761362	6.85707591769073	0
ENSMUSG00000050390.13	C77080	1.989144793226	2.21892251156616	2.16502696746384	0.00731688433368584
ENSMUSG00000034292.14	Traf3ip1	1.99734339360126	2.07736808564595	2.12760367722526	0
ENSMUSG00000032393.16	Dpp8	2.62569679975873	2.72805888934574	2.74741764103189	0
ENSMUSG00000019715.15	Gle1	2.88116814890987	2.8294621861133	2.84524896350089	0.00277652724959055
ENSMUSG00000004655.6	Aqp1	7.92179607626358	7.85925071918509	7.79689570250965	0
ENSMUSG00000015013.10	Trappc2l	4.07852771332474	3.9151004807473	3.89065594407819	0
ENSMUSG00000059430.15	Actg2	3.31210988904878	2.98870883497119	3.19599214029994	0.0187594823636025
ENSMUSG00000030452.17	Nipa2	2.39303281309763	2.28675287295619	2.35754386685782	0.0141889056850367
ENSMUSG00000049775.17	Tmsb4x	9.36464428381359	9.37702843754392	9.33049690523907	0.000374351731948007
ENSMUSG00000036850.5	Mrpl41	5.10841598954047	5.24738548434107	4.75298731928845	0.133511017882548
ENSMUSG00000025132.14	Arhgdia	7.43628446283413	7.37880610895558	7.35585825916683	0
ENSMUSG00000080316.12	Spaca6	2.81110813266141	2.57651035503557	3.12303825188196	0.12851810793763
ENSMUSG00000079562.8	Maea	4.89657259415392	4.83448267703228	4.86576440639057	0.00644327561318811
ENSMUSG00000026921.21	Egfl7	5.36331126683366	5.25722711973564	5.37084301240518	0.0289426449143701
ENSMUSG00000006304.15	Arpc2	6.3547122333748	6.46708038254964	6.38123986853679	0.0170910077248836
ENSMUSG00000032212.11	Sltm	2.39562186373537	2.31265955203249	2.57975894622997	0.0721077159316723
ENSMUSG00000035673.11	Sbno2	2.31297208761026	2.58378901503445	2.39466193497229	0.0418813813798462
ENSMUSG00000035325.17	Sec31a	4.31225654193748	4.38704701212132	4.33843802523284	0.00888343208869728
ENSMUSG00000002981.11	Clptm1	4.51157029543418	4.46238638893424	4.48957359529108	0.00500094271009878
ENSMUSG00000029994.18	Anxa4	3.97875930959858	3.82632053917564	3.7549103771966	0
ENSMUSG00000017776.16	Crk	4.80641174685848	4.73308994162133	4.92869678331958	0.0444276882120597
ENSMUSG00000050919.11	Zfp366	2.23384760734113	2.44357300525211	2.26118390179197	0.0429443319476932
ENSMUSG00000025722.17	Wdr73	2.0506418236438	2.09738149655711	2.0762877560012	0.00198759597000675
ENSMUSG00000060166.7	Zdhhc8	3.20445109683147	3.28032045563952	3.29501741429752	0
ENSMUSG00000006463.14	Zdhhc24	2.88237444814624	2.82822456277048	2.66003567805502	0
ENSMUSG00000030516.15	Tjp1	3.97911112666131	4.14677118231201	4.1253256918093	0.00330128325190193
ENSMUSG00000022450.7	Ndufa6	5.68012817131472	5.83666233589928	5.6754365259854	0.0464028585565337
ENSMUSG00000030786.19	Itgam	1.43472399980091	1.57610806877819	1.53260859851049	0.00299215511410919
ENSMUSG00000026315.14	Serpinb8	1.44647068230703	1.51365261978559	1.67110339484655	0
ENSMUSG00000036181.3	H1f2	6.54221476245609	6.66802472719311	6.36351788453493	0.0615558947588
ENSMUSG00000015750.16	Aph1a	4.28566191555363	4.21365790478166	4.34756555940056	0.0316941057130726
ENSMUSG00000002835.10	Chaf1a	0.294090513398132	0.297943630059134	0.644394329384284	0
ENSMUSG00000032329.5	Hmg20a	2.24154796351937	2.30385195394567	2.3604598708103	0
ENSMUSG00000057322.13	Rpl38	8.04901499888808	8.21967348671774	8.02100158085928	0.0450000805073417
ENSMUSG00000027523.21	Gnas	6.25394713535597	6.24986838534185	6.1762956370925	0
ENSMUSG00000021774.14	Ube2e1	3.39995963832798	3.32186304218374	3.38106206227835	0.013999166231661
ENSMUSG00000057572.16	Zbtb8os	2.35695321338217	2.2664344989348	2.21268371728381	0
ENSMUSG00000028136.16	Snx27	2.74005722772009	2.86903335311623	2.83309896586353	0.00619687769560454
ENSMUSG00000029119.10	Man2b2	4.26386459649727	4.34371487548624	4.13241269314724	0.0543835190168452
ENSMUSG00000027905.16	Ddx20	2.03909959302679	2.13075744988937	2.42651803120237	0
ENSMUSG00000020866.18	Cacna1g	0.119946806629371	0.113319712736985	0.249256833132597	0.000208740238985808
ENSMUSG00000020781.15	Tsen54	2.15690126789114	2.15707420000992	2.23856263201904	0
ENSMUSG00000066278.7	Vps37b	2.28138870148985	2.33641807364364	2.56420608565973	0
ENSMUSG00000005397.9	Nid1	6.80948266529642	6.78234730531001	6.69563280717684	0
ENSMUSG00000021893.15	Capn7	3.36637865324342	3.30729413861914	3.29058483699322	0
ENSMUSG00000002395.15	Use1	4.93809861097865	5.09797435535088	4.8935337640634	0.052116853843576
ENSMUSG00000026519.17	Tmem63a	3.35900198434261	3.27354178086282	3.58460313023214	0.0855170653398871
ENSMUSG00000052137.12	Rbm12b2	1.87518237855774	1.84588158963651	1.72167622212117	0
ENSMUSG00000026791.15	Slc2a8	3.48587245641037	3.40534175393067	3.15270102995319	0
ENSMUSG00000040848.12	Sft2d2	4.13665489620996	4.05982761616611	4.06766442149669	0.00132257256773593
ENSMUSG00000036273.16	Lrrk2	0.475290520541184	0.549749827133988	0.458965885822802	0.00977641614119362
ENSMUSG00000015126.10	Tsr3	4.06117468408726	3.98725649590807	3.8275843663204	0
ENSMUSG00000038936.14	Sccpdh	2.74668260206925	2.60061639020953	2.8589762317038	0.0561081700573197
ENSMUSG00000042737.10	Dpm3	4.96155834434663	4.79610569671042	4.69285497538154	0
ENSMUSG00000033900.14	Map9	0.83172379880221	0.880189738346072	0.505407385492756	0.0174945054874233
ENSMUSG00000056076.14	Eif3b	5.6473166607703	5.69867708287685	5.67721109234687	0.00326990618960467
ENSMUSG00000028617.11	Lrrc42	2.76913554889663	2.8145310198904	2.91140944141182	0
ENSMUSG00000033207.8	Mamdc2	1.7136727399285	1.79097731609467	1.88160460013368	0
ENSMUSG00000050212.5	Eva1b	3.66329835337343	3.56558714454482	4.00233680612686	0.0978935602159437
ENSMUSG00000028455.16	Stoml2	4.1641077435168	4.06275981319808	3.97579695831306	0
ENSMUSG00000041731.14	Pgm5	2.20728811917449	2.02747810455163	2.22224625679489	0.0270212678145298
ENSMUSG00000030583.17	Sipa1l3	1.39982916008513	1.22812419403402	1.64160486228371	0.0832246104809437
ENSMUSG00000020111.16	Micu1	2.14967916845277	2.07352762066432	2.04873268979621	0
ENSMUSG00000056899.11	Immp2l	2.91317756545414	2.84304945123041	2.71725710406242	0
ENSMUSG00000021188.15	Trip11	2.22828090906855	2.1486778653859	2.29909261323209	0.0316724085664393
ENSMUSG00000035547.15	Capn5	1.19102217415029	1.1428391670159	1.51815127446279	0.0228935484984214
ENSMUSG00000049686.15	Orai1	2.53446109232966	2.48261780014737	2.80816306921306	0.0245356403847597
ENSMUSG00000028413.14	B4galt1	4.79603515436375	4.65236153200938	4.90645263200904	0.0518897500277647
ENSMUSG00000031667.17	Aktip	2.93574418038918	2.86582373323594	2.78761495780623	0
ENSMUSG00000022009.2	Nufip1	1.58442032280555	1.55733047583666	1.47748437928321	0
ENSMUSG00000025825.13	Iscu	5.9577378693562	5.85919644243592	5.73073926886807	0
ENSMUSG00000024911.8	Fibp	3.24307260385917	3.33142396371731	3.05802684415624	0.070293777855149
ENSMUSG00000023967.10	Mrps18a	3.4431439292974	3.312703261064	3.3776889794941	0.0120378615835844
ENSMUSG00000002345.19	Borcs8	4.21407146486773	4.16628344172198	4.10382281666922	0
ENSMUSG00000048696.12	Mex3d	2.12119890338035	2.26709939122333	2.64754512080339	0
ENSMUSG00000004096.10	Cwc15	5.49678974702229	5.4089349564111	5.41479624564791	0.00101683713626887
ENSMUSG00000038500.16	Prr3	2.235260396522	2.18786508726941	2.3323541133584	0.01794486962966
ENSMUSG00000006360.12	Crip1	6.05012728845628	5.88417101666484	5.92387075912554	0.00599227963679611
ENSMUSG00000020541.13	Tom1l1	0.648263277851466	0.697925272263808	0.396207901346635	0.0134934477397515
ENSMUSG00000032220.11	Myo1e	2.13307238557788	1.88350148061381	2.20354956742043	0.054354428229674
ENSMUSG00000030246.13	Ldhb	5.56684007817984	5.41219926809927	5.45181038074016	0.00709461469835566
ENSMUSG00000025724.13	Sec11a	3.48284548527759	3.39373655525331	3.24878840173929	0
ENSMUSG00000026123.12	Plekhb2	2.49540933864325	2.60582145906405	2.45943315185203	0.0332656499617548
ENSMUSG00000043940.16	Wdfy3	1.91245506413484	2.05381169478828	2.01339186693106	0.00658038935719179
ENSMUSG00000015027.12	Galns	2.82493378240751	2.71997644427469	2.49425855873617	0
ENSMUSG00000004951.11	Hspb1	6.75288967648593	6.8966155779645	7.05802296406018	0
ENSMUSG00000024393.15	Prrc2a	5.80491189974023	5.74647764440461	5.90211662736347	0.0140747344572413
ENSMUSG00000053560.6	Ier2	3.62788612965163	3.74397503321008	3.75158017363288	0
ENSMUSG00000056770.16	Setd3	4.83306699442919	4.88754327017984	4.76968471154921	0.0199102323189353
ENSMUSG00000047767.18	Atg16l2	0.438882352048242	0.433462295736842	0.271185056663232	0
ENSMUSG00000045671.18	Spred2	3.21547920091689	3.06976378720311	3.27150294874426	0.0452053436227941
ENSMUSG00000034947.14	Tmem106a	3.93052445613136	4.10631310741886	3.77333127725759	0.0750417405251374
ENSMUSG00000036046.15	5031439G07Rik	2.51725509608255	2.69145061624573	2.68730100688131	0.000643819431191611
ENSMUSG00000066595.10	Flvcr1	1.36094541094209	1.43204225544454	1.28960446821633	0.00833049456926951
ENSMUSG00000020948.10	Klhl28	0.897311644331527	0.854917119980504	0.986034874227981	0.00730877649945442
ENSMUSG00000006169.21	Clint1	3.48891604470258	3.56980016464746	3.48849875621539	0.0231026398312305
ENSMUSG00000030105.9	Arl8b	4.64933299283642	4.58795875228423	4.55293076819603	0
ENSMUSG00000032397.8	Tipin	2.96878183391318	2.91648208311113	3.04033676942935	0.0102253628793272
ENSMUSG00000040563.14	Plppr2	2.11133048705012	2.13838407608778	2.14973654076224	0
ENSMUSG00000032673.6	Prorsd1	3.06432751183619	2.98685145147616	2.96434507406156	0
ENSMUSG00000033752.8	Mnd1	3.99550019607229	4.06260238410433	3.75091496174225	0.0304422821167793
ENSMUSG00000036737.13	Oxsr1	3.78597017958631	3.71912988706599	3.61166307416558	0
ENSMUSG00000025492.7	Ifitm3	7.81233557355126	7.95041966040148	7.83090656570099	0.0257413900790285
ENSMUSG00000037119.5	Fam91a1	3.44247306705883	3.32091205695756	3.40734459578449	0.0193391252966564
ENSMUSG00000031807.11	Pgls	4.02243637240697	4.1893933965885	3.94131166736597	0.0574968863854654
ENSMUSG00000022364.15	Tbc1d31	1.16437836549062	1.1249738622389	0.943883181766616	0
ENSMUSG00000026207.17	Speg	0.570097604135561	0.699959899530981	0.570936708922417	0.0184602468415776
ENSMUSG00000041515.11	Irf8	1.07074827880666	1.21242879021207	1.38053026431711	0
ENSMUSG00000054364.6	Rhob	7.56968334575841	7.62924738583114	7.47489149927584	0.0113949022966156
ENSMUSG00000034285.16	Nipsnap1	2.1141086093955	2.10786821543825	1.9287528047773	0
ENSMUSG00000039354.17	Smarcal1	2.14829726728538	2.09295862153701	2.01147787519493	0
ENSMUSG00000021287.13	Xrcc3	2.25139260559009	2.32119907419951	2.16168628284828	0.0109217357675673
ENSMUSG00000032380.10	Dapk2	1.84397936070775	1.76922191657889	1.93173128633616	0.0111022268544525
ENSMUSG00000031207.17	Msn	5.66890983809018	5.72753438970627	5.66451706207347	0.00909256614063196
ENSMUSG00000015176.12	Nolc1	3.71178890143222	3.62092085616632	4.02833595174457	0.0913511296478927
ENSMUSG00000015377.11	Dennd6b	1.03252775132557	1.05717784515681	1.07113464181894	0
ENSMUSG00000022893.15	Adamts1	3.69652196557662	4.01264802440325	3.21161177511191	0.187405330749542
ENSMUSG00000036555.15	Iqce	0.872450496363094	0.97131818614453	1.18481537552926	0
ENSMUSG00000040462.14	Os9	6.44024016566857	6.50323022748321	6.30192365255435	0.0327259183907459
ENSMUSG00000061313.11	Ddhd2	3.59616865386057	3.6983118085848	3.58213218917641	0.0286900640981481
ENSMUSG00000024590.9	Lmnb1	2.06544176496059	2.03653352376433	2.06705549821311	0.00154480412297018
ENSMUSG00000051934.6	Spats2	2.03960492180101	2.09769016059372	2.19430166761235	0
ENSMUSG00000027284.17	Cdan1	0.787661212023178	0.719638590994448	0.818136661575083	0.011165030932238
ENSMUSG00000034898.18	Filip1	1.39056935691358	1.32871642805434	1.69156801847106	0.0261745272920257
ENSMUSG00000020325.11	Fstl3	2.46213164697572	2.5413875777985	3.03958939127041	0
ENSMUSG00000037852.9	Cpe	5.13599033751414	5.25092600569636	5.19373301176127	0.0107176946168336
ENSMUSG00000022761.13	Lztr1	3.586211211574	3.62582540473204	3.62269198583763	0.000507230962416219
ENSMUSG00000035529.11	Prdm4	2.01553683609853	2.06406857582496	2.06479760332923	0
ENSMUSG00000030880.15	Polr3e	2.62708971213476	2.56386896082871	2.73480039201011	0.0333067883232326
ENSMUSG00000070462.5	Tlnrd1	3.33477099403864	3.25279366918044	3.3339798365696	0.0223761906354314
ENSMUSG00000074909.6	Ranbp6	2.17061911973124	2.12667942404106	2.35723830970098	0.0405217531995153
ENSMUSG00000030879.11	Mrpl17	3.18446330854248	3.06015135357089	2.90281058867714	0
ENSMUSG00000024646.15	Cyb5a	7.29998456809248	7.35955159955426	7.24638735472841	0.00711039877433936
ENSMUSG00000061983.8	Rps12	7.50607723905183	7.61103695986829	7.37387887932462	0.0214150664773562
ENSMUSG00000021483.9	Cdk20	0.813686482713288	0.78453974174036	0.670679470722409	0
ENSMUSG00000003363.16	Pld3	4.2263292701705	4.47873134183252	4.23093087400091	0.0719158467315207
ENSMUSG00000090258.8	Churc1	1.04460316251521	1.06666435707784	0.777280502752946	0.00507196510815768
ENSMUSG00000008822.16	Acyp1	3.07959301946481	3.08987653656941	3.11424435810879	0
ENSMUSG00000021947.12	Cryl1	3.22473547460333	3.15074305935334	2.81917262725991	0
ENSMUSG00000086316.9	Nbdy	3.12473062878822	3.05253902670242	2.86781449897549	0
ENSMUSG00000040289.9	Hey1	1.9613105547185	1.91927495042674	1.99017863964488	0.00256549310876539
ENSMUSG00000024135.11	Srbd1	1.94718283680325	1.90960737744106	1.66893508312506	0
ENSMUSG00000019210.11	Atp6v1e1	5.29445540755804	5.38812396850495	5.26348940018366	0.0228052364480412
ENSMUSG00000027752.16	Exosc8	1.85618073736546	1.91280862457329	1.82322683927677	0.00863047491884869
ENSMUSG00000035930.10	Chst4	2.35342914850407	2.35876879052108	2.42011541223753	0
ENSMUSG00000020988.10	L2hgdh	2.41924003065626	2.34860557881712	2.51249426859007	0.0174608292900696
ENSMUSG00000028517.9	Plpp3	6.74308225840399	6.80824771925855	6.82041587865996	0
ENSMUSG00000024242.16	Map4k3	3.07181429328855	2.97968490238997	2.92456261116456	0
ENSMUSG00000020537.10	Drg2	4.04488937318002	3.97975914893572	3.89664192883084	0
ENSMUSG00000036160.14	Surf6	2.39893001483092	2.46404477828276	2.51576827888208	0
ENSMUSG00000064326.14	Siva1	2.75468701615564	2.67061403573343	2.59705691549929	0
ENSMUSG00000052062.15	Pard3b	0.0889473200328236	0.144053436494967	-0.0385610571734707	0.00987186762284477
ENSMUSG00000098923.2	Tmem185b	2.73761873636382	2.68057752849259	2.68660152492421	0.00054672151328712
ENSMUSG00000059183.13	Mtfmt	2.03670568609973	2.00629885003582	1.90142466681813	0
ENSMUSG00000031824.16	6430548M08Rik	1.62516177327512	1.72755926878363	1.93116625103336	0
ENSMUSG00000067713.8	Prkag1	5.0711667731239	5.00053784899179	4.98142183917821	0
ENSMUSG00000029440.16	Psmd9	1.69569840525888	1.74569281128659	1.66438484531945	0.0120321300491951
ENSMUSG00000004631.16	Sgce	3.14469577610771	3.02554473044336	2.8294386441447	0
ENSMUSG00000031516.12	Dctn6	4.28053298644073	4.35884245310815	4.10932022801184	0.0663170138292868
ENSMUSG00000025372.17	Baiap2	3.80256498074019	3.69075190584488	4.00925371381716	0.0787949900532448
ENSMUSG00000031386.15	Hcfc1	3.56394423102017	3.40681230652158	3.62112362122257	0.0469799162536596
ENSMUSG00000030203.18	Dusp16	1.48712410517802	1.3771157241625	1.44282153467679	0.00818588902119695
ENSMUSG00000030591.18	Psmd8	5.40336818794296	5.30401443226816	5.40048094132879	0.0242942773263256
ENSMUSG00000052798.14	Nup107	1.96149332143182	1.92255106489016	1.93077584634081	0.000463478788718192
ENSMUSG00000057596.14	Trim30d	1.67385273714779	1.69197203735991	1.78806893331617	0
ENSMUSG00000070814.18	Zswim9	-0.0105357757573316	-0.0108951244350338	-0.174565865929916	0
ENSMUSG00000021814.18	Anxa7	4.69026998841646	4.63700646654848	4.55227443317055	0
ENSMUSG00000012429.10	Mplkip	1.92553538334196	1.8759218558083	1.96782005310829	0.00886234394796206
ENSMUSG00000021754.18	Map3k1	2.2225481892345	2.30981843345667	2.4325555889616	0
ENSMUSG00000074825.5	Itpripl1	2.64565083902258	2.7146392198444	2.94203050000391	0
ENSMUSG00000029534.18	St7	0.389808944645087	0.387389511251765	0.52181701366021	8.90194313625531e-05
ENSMUSG00000032042.12	Srpr	5.40767687288601	5.46076873294078	5.42660715316898	0.0059802367666035
ENSMUSG00000059475.14	Zfp426	2.14517025402859	2.19156227731764	2.10907754685915	0.0105926522779987
ENSMUSG00000025157.9	Zdhhc16	2.90083426125994	2.83492461829689	2.91975652270654	0.0146353518290705
ENSMUSG00000029234.14	Tmem165	4.29401964205627	4.16171034414384	4.14939798622179	0
ENSMUSG00000090877.4	Hspa1b	2.83234166969769	3.0424372191577	3.01756926705981	0.00289858778016188
ENSMUSG00000048787.14	Dcun1d3	2.41151022037943	2.5387053336882	2.6412569225397	0
