Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean
ENSMUSG00000025732.7	Mcrip2	4.82711975608356	4.54647711390003	5.10395306208873	4.12193242570531	3.97016851017572	4.50958755095879
ENSMUSG00000028264.17	Spaca1	0.996320995740923	0.567324367921692	1.06753932303462	2.07445289735019	1.94075834708882	1.89491462118951
ENSMUSG00000065990.13	Aurkaip1	5.31357406517582	5.03925758760666	5.08856402384345	5.24669386926616	5.17413755306643	5.42085247412349
ENSMUSG00000038421.14	Fcrla	-0.791348749213463	-0.876614102477362	-1.2894614378783	0.926946573253648	0.667365912136697	1.14743507583377
ENSMUSG00000012848.16	Rps5	7.22865677021093	7.56792254541733	7.35674556879664	7.78472665900758	7.89244822794611	8.29068817614713
ENSMUSG00000022906.16	Parp9	3.55459189144688	3.40155766160482	3.40871384990938	3.83114669023144	3.55986341005868	3.59090157924558
ENSMUSG00000029363.15	Rfc5	0.842745088669442	0.651035210590817	0.793422058342558	1.1272588407772	1.12136972837993	1.19305810076503
ENSMUSG00000004980.17	Hnrnpa2b1	6.98365489427991	6.85942544953413	6.88996994524119	6.80216181127073	6.63428581110426	6.58926982971716
ENSMUSG00000003154.16	Foxj2	3.12105923588034	3.28723286894106	3.1801130334903	2.98678100852111	3.069119444343	2.94347113941582
ENSMUSG00000059395.5	Nkapl	0.327182832480627	0.0840023810132608	0.176903895312712	0.00117884406062045	0.26202516653249	0.00187741650243761
ENSMUSG00000035352.4	Ccl12	0.862402698214569	0.73923819356454	1.62192576211619	2.81309648911204	1.96245503310112	3.23285166537255
ENSMUSG00000025362.7	Rps26	7.22289621347719	7.52711428989162	7.37943444571561	7.63543597761128	7.88098565925944	8.17370004216519
ENSMUSG00000045128.10	Rpl18a	7.30132016537546	7.64553415411342	7.46612424447765	7.84274425518423	8.06881578673716	8.41890635140516
ENSMUSG00000020694.18	Tlk2	2.37449428106425	2.49809508547651	2.48918439546942	2.28984365669989	2.43441408483497	2.25573273192895
ENSMUSG00000023050.10	Map3k12	1.57041303552745	1.69103692119973	1.6298539240232	1.54821943468858	1.62413958647219	1.69038868440288
ENSMUSG00000030560.18	Ctsc	5.03420102556345	4.77525553172474	4.8097708770359	5.16116701361369	4.77476610817673	4.90555981874245
ENSMUSG00000027797.16	Dclk1	-0.35836392969112	-0.610170798026796	-0.46111291597041	0.563422341730645	0.29543287701051	0.238175343902161
ENSMUSG00000048997.18	Atxn7l2	0.492810994282921	0.62509668821033	0.592436240521463	0.463449370729636	0.546933048745274	0.339962386972728
ENSMUSG00000103034.2	Gm8797	0.991373254406866	1.05791477587725	0.130741301107562	1.08587867188507	1.08837546061309	0.361473776334296
ENSMUSG00000000594.8	Gm2a	5.5847049131194	5.40222289871946	5.53292374016395	5.8851973226487	5.66276946222996	5.79439704873923
ENSMUSG00000027835.12	Pdcd10	3.67895232899318	3.54102998975238	3.6100083709133	3.90412822159317	3.76347937265584	3.87383465318352
ENSMUSG00000041423.17	Paqr6	-0.103970734565923	0.0882564847502938	-0.112063308805183	-0.625221465921055	-0.193714008710699	-0.412321586518757
ENSMUSG00000042155.4	Klhl23	0.165964969166974	-0.119262139437722	0.345590161713856	-0.96868845679156	-0.61522850826297	-0.815450349363023
ENSMUSG00000078853.9	Igtp	3.61712955710409	3.30018913198737	3.71833073363974	3.97130255374382	3.54928023964043	3.80866011599512
ENSMUSG00000095362.8	Gm14325	3.03253289824852	2.90564038028077	2.82980731445369	3.02067850126677	2.87407161317911	2.68497850520761
ENSMUSG00000036819.15	Jmjd4	0.102834750652	-0.0348775904278456	-0.0230244551159275	0.186717301975136	0.2892120414093	-0.0312954884725935
ENSMUSG00000062526.5	Mppe1	1.85903586930891	2.00304146993614	1.90220356699515	2.31543580371301	2.31040584125566	2.33207510728264
ENSMUSG00000043683.5	Fem1a	2.93555089684649	2.80303853004843	3.13808113900275	2.72488095246595	2.5843021334024	2.92227882386305
ENSMUSG00000056054.10	S100a8	1.27155074568358	0.876397404842145	0.55284338390153	3.53420266963793	2.39140543526458	2.36232295500281
ENSMUSG00000097328.8	Tnfsf12	3.2549969706964	3.59965021914669	3.58502815215564	3.97033009373028	4.27022225576391	4.45167153212887
ENSMUSG00000007033.5	Hspa1l	-1.47284283603702	-1.43831210917195	-0.239650700255942	-1.62979223333286	-0.17162375288571	0.141137237030405
ENSMUSG00000026840.15	Lamc3	1.64173147641847	2.00532690276566	1.67667098062541	1.79685970115546	2.01624103370605	1.30846672500473
ENSMUSG00000034708.13	Grn	6.27534323098205	6.51479712187555	6.3463565187135	7.04885476365457	7.13343842330409	7.16090465025342
ENSMUSG00000049299.15	Trappc1	4.71142144511832	4.45342468343908	4.65702612755643	4.90063926128639	4.8292907131461	5.07668536257198
ENSMUSG00000099481.7	Xndc1	0.0381216488767566	-0.130129564808415	0.0228403894492338	0.253662530977646	0.130212088514419	0.130878527025243
ENSMUSG00000032892.15	Rangrf	2.34688636471166	1.98319322503767	3.12594232897028	1.9841051927065	1.90757292078216	2.9361169180892
ENSMUSG00000005417.18	Mprip	4.88854116653905	5.03197997436764	4.9499709498634	4.78131779663925	4.79888399015266	4.75365793402947
ENSMUSG00000024260.15	Sap130	2.06281219850164	2.21556551771754	2.04331306783216	2.0948385932251	2.27689831947123	2.01669935913973
ENSMUSG00000036832.6	Lpar3	-1.39807935723945	-1.44867274467971	-1.15557290835391	-0.308540320269657	-0.0848789545867272	0.0115336741147492
ENSMUSG00000094796.3	BC147527	-0.76405892871606	-0.794983036852825	-0.775871510512472	0.133587944733232	-0.570347599202022	0.304270976994671
ENSMUSG00000019920.19	Lims1	3.99459432279561	3.84702945587321	3.8382593213578	3.84651559614996	3.90474627229256	3.68024486320263
ENSMUSG00000055652.15	Klhl25	1.81385278597241	1.62546481729687	2.07579852048899	1.89144214961318	1.79594914101143	1.97154635152462
ENSMUSG00000032024.11	Clmp	3.60999884656442	3.40979510741181	3.98448688033342	3.29116544218554	3.39572489333222	3.01533685955521
ENSMUSG00000037470.15	Uggt1	2.42670817150853	2.27285203195794	2.41566188570268	2.72839815025714	2.54436605055998	2.51945762823529
ENSMUSG00000041258.19	Zfp236	1.22843595222873	1.49464727690173	1.27596940076505	1.3732294041844	1.494750256015	1.35710182020506
ENSMUSG00000062647.17	Rpl7a	7.85669174953551	8.10349848330733	7.93270449528013	8.09858386162486	8.11726211004416	8.37051399157073
ENSMUSG00000027303.19	Ptpra	3.54034063379965	3.40648126571982	3.44800398837823	3.7043237118302	3.62181350194836	3.72694687850035
ENSMUSG00000052369.9	Tmem106c	4.06790907918882	3.91834478047379	3.77972812306165	3.79232070741958	3.88805219977637	3.82616676586589
ENSMUSG00000025873.17	Faf2	2.82347989275305	2.72633843250654	2.827594048368	2.73869549561438	2.76698310338128	2.67413961474805
ENSMUSG00000023873.14	1700010I14Rik	-0.527670032482959	-0.96907909903846	-0.0944880405037237	-0.229908281555214	0.313159831964439	0.278280833166968
ENSMUSG00000031429.15	Psmd10	3.66922008536868	3.50517156630661	3.4164313143376	3.71365289018562	3.56469050936696	3.77193970662798
ENSMUSG00000031636.8	Pdlim3	1.38913727585486	0.801812905193492	1.19313460579466	0.15183469403649	0.837418919951831	0.39673477008145
ENSMUSG00000053600.9	Zfp472	1.22766032651149	1.35525697869803	1.37060112659728	1.61241301295443	1.53519175379893	1.59207867558158
ENSMUSG00000020368.16	Canx	5.8640661067918	5.99687256053587	5.96137175137114	6.07067667749198	5.98941516638423	6.06476772420955
ENSMUSG00000033882.16	Rbm46	-1.08174239892165	-1.24737966458992	-1.14661894110606	-0.323943114517291	-0.146655787394845	-1.10171921436007
ENSMUSG00000020898.19	Ctc1	1.53892766804375	1.6891611662567	1.44902697876974	1.49108149563441	1.70510702546415	1.49340194363254
ENSMUSG00000020120.16	Plek	1.11170768738797	1.75433242868638	1.72160564260683	3.40601598384675	3.84590696118615	3.63431322247591
ENSMUSG00000003518.14	Dusp3	5.23788883360691	5.38241149295052	5.22788733674719	5.53483696955281	5.46295778918969	5.50487347267538
ENSMUSG00000025574.14	Tk1	-1.03200171317633	-1.38350527315843	-1.57867243315431	0.161836743079932	0.0104396927192209	-0.189219602978375
ENSMUSG00000021319.8	Sfrp4	0.402320545777001	0.801089870047631	1.1198272074641	2.21658193232431	1.94294767471619	1.90162907496225
ENSMUSG00000078612.10	Fyb2	-0.142275424910093	0.246649284181639	0.256995565094801	-0.141242558406286	0.246017027460622	-0.158308932905508
ENSMUSG00000067916.10	Zfp991	0.514935425028034	0.736036598082887	0.431053264320829	1.57751486395721	1.72781747044262	1.32987379285174
ENSMUSG00000024079.5	Eif2ak2	2.35978688283897	2.16874194542724	2.51570543905118	2.78391023455561	2.68241014094945	2.31275502582265
ENSMUSG00000036446.6	Lum	4.83383994579552	5.12918309437942	5.03237581695059	5.74595952748775	5.94429879795281	5.68714092942492
ENSMUSG00000035561.6	Aldh1b1	-0.903219339767622	-0.715492373034375	-0.714982320650247	0.288764509795025	0.402627132772842	0.103637360368556
ENSMUSG00000058385.9	H2bc8	0.673866448620197	0.730782531933256	0.359525521107507	0.72794335156787	0.305533988711902	0.702216075090475
ENSMUSG00000025955.14	Akr1cl	-1.60972119300957	-2.06301189183641	-0.946138136852672	-1.59888440821147	0.111729210756781	-1.24437511796205
ENSMUSG00000055493.5	Epm2a	2.60041299877644	2.8066581683733	2.22169835462956	2.0926471767323	2.44790733389379	1.90004679173854
ENSMUSG00000074405.9	Zfp865	1.98530266124501	2.13028926835284	2.04498117678962	1.83120318473077	1.95299007035287	1.94287756440582
ENSMUSG00000003444.9	Med29	3.32413783081155	3.08123873712564	3.35850118982142	3.27354129868322	3.16116909243132	3.56373206457979
ENSMUSG00000042408.14	Zmym6	1.52169036651933	1.75449936886049	1.3453923247771	1.77318152949419	1.64851793243731	1.5774073565816
ENSMUSG00000030265.15	Kras	3.09458590921752	3.23141274759861	3.13887747605888	3.3038295945307	3.42289247800546	3.23021761825262
ENSMUSG00000019808.9	Adat2	2.15327759930869	2.30158642189445	2.10010936683909	1.53918248186366	1.96929143935351	1.75273393508267
ENSMUSG00000059518.15	Znhit1	4.52954225130279	4.28057137540954	4.42438353510524	4.49728447137839	4.38183776259601	4.76756209867495
ENSMUSG00000031662.9	Snx20	-0.747400383116293	-0.321192564276182	-0.528584510582672	1.16720368587809	1.03896961042549	1.18855127284815
ENSMUSG00000021203.16	Otub2	0.556415079302085	0.154652981616862	0.83308288185661	0.359757455610661	0.415586070056255	0.785531716586783
ENSMUSG00000031378.15	Abcd1	3.03331762004538	3.18602098745077	3.19922732528747	3.34376449712288	3.33878010362186	3.42067259567864
ENSMUSG00000040511.15	Pvr	2.50368224208528	2.66424753619068	2.20402262240813	2.75769421881743	2.78632422316232	2.49427465245452
ENSMUSG00000020572.9	Nampt	4.94426025911275	4.78781344473706	4.96970916144555	4.54916259890739	4.51119935933758	4.47589244936013
ENSMUSG00000004996.10	Mri1	2.84742194160341	2.7386569056107	2.69914825771279	2.77724823779257	2.73659863954255	2.67760962728267
ENSMUSG00000028670.15	Lypla2	4.79634014502734	4.61519047175177	4.77820248614135	4.7095312855626	4.61330955963936	4.89527886707089
ENSMUSG00000020647.11	Ncoa1	2.79790426202876	2.98372424148739	2.8277139146477	2.65650738646692	2.68250871255711	2.54843296471379
ENSMUSG00000078921.4	Tgtp2	2.20889917472339	1.91081666669126	2.04915205996776	2.23261456728429	2.01868036314743	2.15659041469005
ENSMUSG00000032349.14	Elovl5	5.396765896482	5.54478864408964	5.70626092888715	4.87372443501414	4.76256870221029	4.81258944756279
ENSMUSG00000023015.15	Racgap1	-0.121444631982109	-0.40431116917995	-0.493427273060979	0.419009627533739	-0.00588607722747794	0.0092040256245566
ENSMUSG00000029276.14	Glmn	1.9474631184239	2.08565739573547	1.89399791858955	1.90698208685067	1.94324233693356	1.83847751552732
ENSMUSG00000060244.2	Alyref2	1.57938380904284	1.42192735625509	1.48486402688046	1.7473960698755	1.75789476977618	1.97449541108963
ENSMUSG00000041827.16	Oasl1	0.0638294590135562	0.379459229653817	0.165867200236215	1.23781299340152	1.26106186610293	1.57277909954738
ENSMUSG00000027661.5	Slc2a10	1.06703714237487	0.873925315994005	0.829699791327915	1.081734984943	0.732812133734125	0.571293099684302
ENSMUSG00000026895.8	Ndufa8	6.60054143220875	6.34371534861369	6.37554527662509	6.41049823181336	6.20193994716272	6.47585638763189
ENSMUSG00000032051.10	Fdx1	4.02476857505163	3.78028545236273	3.76883932593508	3.66477669845288	4.00318168075957	3.9511971316581
ENSMUSG00000023284.16	Zfp605	0.577088396105557	0.376590820453792	0.240549782765697	0.61179188505339	0.618084324568773	0.0629092015275056
ENSMUSG00000047123.9	Ticam1	2.37402465761355	2.21799357822188	2.48036777636624	2.49236335981765	2.40240924430758	2.63064103586656
ENSMUSG00000071662.5	Polr2g	4.57931762635739	4.32935097664697	4.43992229230295	4.56036107496089	4.49284895966442	4.76374068448509
ENSMUSG00000058914.13	C1qtnf3	0.0158658150237329	0.246026976867108	0.445183700331574	-0.139323405078338	0.268441277267165	0.157131878937772
ENSMUSG00000020895.15	Tmem107	2.15949933903179	2.37754920161768	2.3428204384526	2.48950911769942	2.37545755720346	2.67251439369481
ENSMUSG00000027474.14	Ccm2l	4.05519643864054	4.32576430466046	4.37672032626477	3.37231208872106	3.35001212972022	3.73101753994411
ENSMUSG00000038015.7	Prm2	0.559820936460427	0.0351366193518263	2.16105043075924	0.469706699597511	2.89908164734469	4.0261544999331
ENSMUSG00000038167.7	Plekhg6	-0.572787481876701	-0.886742821307977	0.394571617870116	-0.223388969737326	-0.205309274573993	0.802378771981435
ENSMUSG00000034560.7	Washc4	2.38584442449011	2.57436636705435	2.38835999747839	2.88689122730393	2.99979711667125	2.80483671355229
ENSMUSG00000025870.11	Arl10	2.46571499514455	2.67702662581169	2.63215224472639	2.64592057807377	2.76056026221948	2.59568860730742
ENSMUSG00000003644.18	Rps6ka1	1.77424626921143	2.08083546172017	2.40537727111945	2.64828482598545	2.6014654618816	3.09638543575323
ENSMUSG00000062234.15	Gak	3.91720155231477	4.00813464974873	3.95388923752484	3.9437156440442	3.98925710702938	3.99485122282896
ENSMUSG00000021922.18	Itih4	0.567598760027208	0.242244639539256	0.37012884464648	-1.45203623427822	-1.56963912500416	-1.98158938105977
ENSMUSG00000048175.14	Asb8	3.56460548875364	3.45648387003052	3.6256781353515	3.47276754657909	3.43573221617044	3.44437508305321
ENSMUSG00000031758.11	Cdyl2	-0.0100607996497074	-0.184008715511282	0.172779701911859	0.163997964765015	0.58998329715349	-0.208475209476941
ENSMUSG00000053030.12	Spink2	0.308667346099032	0.514221413699105	1.49313221354953	-0.162949330987665	0.385605769416772	1.0179146296417
ENSMUSG00000007656.14	Arpp19	3.84385898819393	3.65255216557494	3.60493738982131	3.74812614402883	3.72847258428367	3.89344480175656
ENSMUSG00000020170.5	Frs2	1.90649144735987	2.13177890764746	2.06948251440278	1.91296782213065	2.19450098538924	1.77887759247157
ENSMUSG00000034889.9	Cactin	3.58388738221031	3.4777182403764	3.60253749429483	3.47108464369192	3.34718042334497	3.46343947298447
ENSMUSG00000044734.17	Serpinb1a	2.43217182573596	2.19151379094445	2.62140516965297	2.76688535461384	2.8215626243327	2.96926935697733
ENSMUSG00000000600.16	Krit1	0.999119746576258	0.852553717842192	0.979466565915243	1.0902585454236	1.06794521233347	0.93239009999229
ENSMUSG00000009281.7	Rarres2	7.00843028984034	6.77884803403904	6.61824332803747	7.56156547795177	7.50181548650897	7.57036978457405
ENSMUSG00000021115.16	Vrk1	1.70106580716564	1.56344306011001	1.45729334141703	1.90772842832766	1.86290223532587	1.78755659017092
ENSMUSG00000073633.10	Fbxo36	1.94489831567117	2.19055345148406	2.02660234232238	2.0427850172078	2.26134889980079	2.28787962023084
ENSMUSG00000020091.16	Eif4ebp2	5.47926876051271	5.63098309772088	5.63917601583893	4.99707562037296	5.01746686374841	5.0108136441593
ENSMUSG00000021390.7	Ogn	5.99377573125647	6.21051394046015	6.07504962457239	6.26661508869397	6.72075956802848	6.37056894153321
ENSMUSG00000027832.6	Ptx3	-1.11289298422283	-0.385242036320911	-1.35705900066872	1.55094149326164	0.890093802051782	-0.106729222537037
ENSMUSG00000037946.12	Fgd3	-0.457287805803676	-0.0988550789934904	-0.119882353234786	1.12076728212673	1.18453663012921	1.27345232507877
ENSMUSG00000068240.6	Gm11808	1.13438039607754	1.23942246437483	1.1480371979154	1.16693540029716	1.52612576613989	1.80579575373267
ENSMUSG00000024910.6	Ctsw	-0.494771002035847	-0.267712573583668	-0.136348100841964	0.868702808274537	0.731701160372059	1.01168753717175
ENSMUSG00000058569.9	Tmed9	5.17903897391199	5.03639088740349	5.01774936115039	5.31648957022184	5.10616673701988	5.22246727402192
ENSMUSG00000052146.17	Rps10	0.847731340293562	0.694414195569878	0.790993188358389	0.758916910959414	0.512304541487819	0.686097730288489
ENSMUSG00000078779.5	Zfp59	0.39283016119853	0.515646277659399	0.462732879802599	0.635422640559593	0.753960760848688	0.486987985287808
ENSMUSG00000038717.10	Atp5l	4.55125035019071	4.28709986217149	4.28005320168603	4.46258637937546	4.34021978731883	4.56147174494492
ENSMUSG00000063889.17	Crem	1.75214238015702	2.1409611853505	1.75885378881912	1.64818763600251	1.86398728293872	1.50950115813004
ENSMUSG00000074203.5	G430095P16Rik	1.44857033756842	1.58110481804834	1.94447951089483	0.892006604408675	1.09088109639254	1.01140645809131
ENSMUSG00000028651.13	Ppie	3.43176054602375	3.62835913224338	3.36466857380971	3.59881553427012	3.61865849125066	3.76678672081331
ENSMUSG00000038188.18	Scarf1	3.26246560780174	3.40208846769529	3.42232651279868	2.95256746408431	3.03516791855639	3.0383770264233
ENSMUSG00000068114.8	Ccdc134	1.4097101326342	1.26449746921415	1.31889529964426	1.78740623803897	1.63744608867206	1.8051996385318
ENSMUSG00000046844.7	Vat1l	-0.177864078544598	-0.409498876395384	-0.605243560293037	-0.410884244295273	0.266371100282191	-0.881677486291037
ENSMUSG00000061119.8	Prcp	2.72247940494186	3.05782649668887	2.93755331636192	3.58218768633382	3.62733805491948	3.62360313539058
ENSMUSG00000055447.20	Cd47	4.88748015585144	4.99945850200602	4.79417008467998	5.0423898880192	5.01196131973182	5.07644754949542
ENSMUSG00000032842.14	Abcc10	1.12636563528433	1.29944517915949	1.01035308087294	1.13692141661782	1.3677554976616	1.04619594008942
ENSMUSG00000020899.17	Pfas	1.41208008859714	1.62157569736609	1.50130682444167	1.39479617450016	1.38208083052335	1.28029290313157
ENSMUSG00000060002.15	Chpt1	7.59182730540462	7.32389655074204	7.33004765441039	6.50409047360581	6.37162868601896	6.31096881676876
ENSMUSG00000034205.17	Loxl2	3.16919146943602	3.32769259671669	3.30783307676616	3.29548415660502	3.28063162279773	3.00683764463302
ENSMUSG00000053310.12	Nrgn	0.29049523323085	0.0655347240954043	0.0191243649732229	0.00381615141279565	-0.141466193664151	0.4947481912789
ENSMUSG00000026578.7	Ccdc181	2.62347179118155	3.03395130526839	2.95632084341521	2.77574651403965	2.97731774066789	2.89154646426629
ENSMUSG00000006333.15	Rps9	7.51495596526143	7.79489772651906	7.5270176444678	7.97943366087336	8.01411632936493	8.22444760514096
ENSMUSG00000041459.16	Tardbp	4.63842717826227	4.78840380570751	4.81173291607844	4.64399360728143	4.62190600343733	4.60222803422789
ENSMUSG00000057506.6	Bloc1s2	2.98426858220039	3.16500106461857	3.00073542152911	3.23630317059152	3.26612552251691	3.4385003531575
ENSMUSG00000038079.15	Tmem237	2.46560112034103	2.33320704879495	2.23341257823205	2.4147036515986	2.33548143688644	2.24138074230534
ENSMUSG00000055538.8	Zcchc24	5.22393507879317	5.05051521997487	5.2041642286149	5.29921227507858	5.19350272300548	5.1636682034412
ENSMUSG00000040843.11	Tiprl	2.69724418125151	2.57254698980864	2.6405367550253	2.58987157686503	2.52684284536752	2.62681867521156
ENSMUSG00000008668.16	Rps18	7.11092194845026	7.4021077070849	7.203897562687	7.57042551352642	7.64888939792121	7.92567681502973
ENSMUSG00000032402.13	Smad3	2.46003053896959	2.70268103778888	2.84789412222108	2.80692280814802	2.87961707330112	2.96375388127987
ENSMUSG00000049872.9	Calhm5	-0.681384832606179	-0.529772182350014	-0.584922632406645	-0.127587337844214	0.117162065391524	-0.00930140847178036
ENSMUSG00000030946.14	Lhpp	2.6309655408324	2.41662418878778	2.43345923531838	2.68954048737972	2.69875687832615	2.45511994495239
ENSMUSG00000092609.2	Gm20481	1.12867755929004	1.03061259232369	1.33218704509041	0.538869097069184	1.15476088306084	1.8161599596464
ENSMUSG00000037210.17	Fam193a	2.03003642520951	2.1957831196349	2.15717503543627	2.09778139078259	2.16496964124615	1.93864340264714
ENSMUSG00000024927.9	Rela	4.62869312507055	4.72854277559451	4.63510477851895	4.62150274333489	4.63447357217833	4.79538528529591
ENSMUSG00000025171.3	Ubtd1	3.67751150585043	3.38998824590568	4.07275191352441	4.07186879424459	3.95924805487346	4.41843895261325
ENSMUSG00000039031.17	Arhgap18	3.76799727571381	3.56957152425935	3.85540008218957	3.64276878479203	3.67282264800865	3.57925544130006
ENSMUSG00000042508.17	Dmtf1	1.79628315665337	1.92683340800536	1.90505166838899	1.80489981951635	1.86600021670143	1.75849477099693
ENSMUSG00000079184.11	Mphosph8	2.74791175731248	2.87532426298108	2.91432337066272	2.71556965424153	2.82857115247996	2.67811317498353
ENSMUSG00000022359.11	Wdyhv1	1.94526462304064	2.05277997866731	2.04162715047435	2.26990896113065	2.11765798740997	2.22224336410411
ENSMUSG00000099655.3	2310034G01Rik	0.14737716383156	0.297238401015586	-0.0176240643305572	-0.116873122969846	-0.0446822254759305	0.120451261884924
ENSMUSG00000022816.12	Fstl1	5.66074248692844	5.84295548749011	5.83983125978105	6.30343660998027	6.09883920425955	6.00229276769493
ENSMUSG00000017716.16	Birc5	-0.646417578863552	-0.949223176420861	-0.65395000788528	0.192594643310014	-0.280401755192949	-0.0557580288773152
ENSMUSG00000002015.6	Bcap31	7.82532763480879	7.67182338669432	7.58148736014353	7.69311704076766	7.61397772982182	7.6640637316985
ENSMUSG00000026319.14	Relch	1.6073329439539	1.71751132631872	1.6183335327251	1.79810432411522	1.9373296863482	1.59819479175344
ENSMUSG00000024012.19	Mtch1	5.14364153000182	5.0042410143264	4.93796347147747	5.22537714761412	4.98411731065091	5.15558382449908
ENSMUSG00000031996.18	Aplp2	8.03362091860999	7.82091612674751	7.83545979660634	7.78115835121257	7.81249833236966	7.54499047119457
ENSMUSG00000036459.16	Wtip	3.39764694223249	3.26203459750903	3.41195737222645	3.3747166918057	3.34777749663164	3.57346098139197
ENSMUSG00000038564.12	Ift172	2.79985163859055	3.00825984780056	2.77835960126838	2.92275834150115	2.98278057267036	2.78168976085153
ENSMUSG00000003039.10	Fam32a	4.21923965901811	4.08837782879536	4.19345555141521	4.16937209485152	4.11838273285706	4.2364437251409
ENSMUSG00000039018.16	Mtg1	2.76770278544978	2.59680736135055	2.47325814926678	2.63369803433004	2.53889398547304	2.55105844485502
ENSMUSG00000070643.12	Sox13	3.12869484909809	3.39108897227511	3.46017185983711	2.41439186348021	2.50139575272458	2.56293309297756
ENSMUSG00000031443.8	F7	-0.439630761023909	0.1009056469111	-0.866254878987836	2.81738551879091	2.97884272064885	2.67217903091584
ENSMUSG00000028785.14	Hpca	0.838390519807166	0.384699778649503	0.279761712849555	1.65435490694938	1.48484158201386	1.07314291964589
ENSMUSG00000037111.10	Setd7	3.55014215251963	3.82200719711473	3.83026429166504	3.2554959058119	3.52012287528924	3.0606374775509
ENSMUSG00000043290.7	Zfp784	1.45774224648376	1.58227591600589	1.33325243531049	1.22230265504703	1.1849988988744	1.16408269328048
ENSMUSG00000021211.5	Akr1c12	0.505946954247019	0.335084802084688	0.00904886660097305	2.1151440184768	1.78381992331801	2.07881527369693
ENSMUSG00000022887.10	Masp1	0.0153613209483173	-0.276942492252116	1.2697727575812	-2.10173095847971	-1.91847720991065	-1.79425620700925
ENSMUSG00000053870.8	Fpgt	1.36972501812837	1.49187117878084	1.3935093032236	1.55786363949084	1.5053481133237	1.3805813887125
ENSMUSG00000034645.15	Zyg11a	-0.975237181476492	-1.13050884020416	-1.14965903499125	-0.341800263488551	0.0448667245862718	-0.299033349257537
ENSMUSG00000020460.16	Rps27a	7.05947446258721	7.36695984300374	7.23076309363858	7.63160292446345	7.73399826809966	7.99999342558558
ENSMUSG00000020386.6	Sar1b	5.51044016200312	5.33260295080328	5.49291693411471	5.39531629952736	5.25664542096954	5.40090295985248
ENSMUSG00000001228.15	Uhrf1	-0.0367852466871192	-0.364998343329715	0.139815849297999	0.687290410530282	-0.0446484812714705	0.202544515433175
ENSMUSG00000022664.12	Slc35a5	1.82952633741005	1.96742825216845	1.72300266761293	1.87323984507582	1.99438064890069	1.80547049458726
ENSMUSG00000019143.16	Hars2	3.23849682830601	3.1316225307377	3.26381140301588	3.10767605879495	2.95114071735637	2.97854797376798
ENSMUSG00000028016.10	Ints12	0.695015253607513	0.840617671605676	0.650631284129775	0.891671358499353	0.943337572538839	0.877526891607781
ENSMUSG00000021998.17	Lcp1	2.22140142483794	2.74090452574332	2.5755826807443	4.49210727674846	4.52818810925609	4.66425245206584
ENSMUSG00000030724.8	Cd19	0.262470252499453	-0.0595447968528849	-0.358141218974229	1.77811017096504	1.47193466941382	1.77315231640537
ENSMUSG00000021178.10	Psmc1	6.25743990437614	6.42308256225954	6.08825940145401	6.17815755570821	6.25048720378352	6.26301529776534
ENSMUSG00000050035.8	Fhl4	-1.61246460744565	-1.80666684552886	-0.565054685364003	-1.93791819760232	-0.414829672965934	0.321496551580658
ENSMUSG00000033294.12	Noc4l	2.61672266606954	2.47281608800887	2.54742425830679	2.54177058935631	2.32449394019559	2.58948571491181
ENSMUSG00000009828.16	Cilk1	1.75131570037656	1.6194843729835	1.84475071787406	1.6721067970767	1.76067921441508	1.744646903312
ENSMUSG00000005312.16	Ubqln1	5.89015807844827	5.73584756764747	5.64707544126111	5.50943269998841	5.30586534004788	5.33523341768756
ENSMUSG00000039316.15	Rftn1	2.19582085196457	2.47529955155903	2.22551159000118	2.78644268019854	2.88561287549665	2.91397773495464
ENSMUSG00000032330.8	Cox7a2	7.09167311741389	6.78810301721581	6.76892422233613	6.92649377832521	6.87856197654807	7.09685983470502
ENSMUSG00000027469.17	Tpx2	-0.568467440218751	-0.966405647424235	-0.724544746029787	-0.0306104274884654	-0.131611425731516	-0.0171643911229698
ENSMUSG00000038346.19	Zfp384	3.05148328521874	3.16573795716427	3.16105853776514	3.07913679662528	3.00231443148038	3.08743881944451
ENSMUSG00000066151.13	Fkbp15	2.47769501407881	2.62566575928118	2.49756676385743	2.89507717267761	2.94106750925757	2.81447024921765
ENSMUSG00000068614.8	Actc1	-0.359661009205968	-0.137511073148231	0.0358251211891661	-0.978156806705864	-1.59451317064214	-1.56978698075814
ENSMUSG00000043510.13	Hscb	3.2729921917684	3.52191478904793	2.95129445602082	3.47145603672662	3.8140571953271	3.67334587223528
ENSMUSG00000036242.16	Armh4	-0.314108645530118	-0.130053997265011	-0.384207756842147	0.0163412354417317	-0.115122178302149	-0.040382624354683
ENSMUSG00000070371.12	Prss36	2.7537376874464	2.56606546672042	2.35373593812823	2.8815027923126	2.75918159048807	2.57469111912653
ENSMUSG00000042351.10	Grap2	-1.66502105255572	-1.47739820064866	-1.42824787601942	-0.00389471933412073	-0.110122478273684	-0.178796467143099
ENSMUSG00000024352.13	Spata24	0.447017872569928	0.666291507244863	0.697393379535516	0.433251938545507	1.33475904539842	0.929604876840707
