Geneid	Symbol	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean	Aged_GElaS
ENSMUSG00000019889.11	Ptprk	0.594829545961455	0.833395937602343	0.712933464018139	0.0122670077961534
ENSMUSG00000034951.11	Cog7	2.60691536965908	2.60057351224813	2.366324460319	0
ENSMUSG00000036957.9	Lrfn3	0.424891010748953	0.436236326459108	0.645941638309483	0
ENSMUSG00000020486.20	Septin4	3.07237916339075	2.86931235332778	3.35659793433394	0.191135367068465
ENSMUSG00000027550.15	Lrrcc1	1.06167021548604	1.35928116964931	0.999225138543693	0.141099529673153
ENSMUSG00000031885.15	Cbfb	3.77571633078472	3.8263107679246	3.70219812916695	0.00945971027217127
ENSMUSG00000000759.15	Tubgcp3	2.12463251862112	2.21392251403757	2.08079306449209	0.0319703867066768
ENSMUSG00000026349.15	Ccnt2	2.34813413336007	2.40616865487019	2.2378913222229	0.0161033093361704
ENSMUSG00000014771.14	Pdcd2	2.49810331942488	2.67826003063236	2.69935126165273	0
ENSMUSG00000041809.6	Efhc1	0.928564670729511	1.09341870319061	1.02511015350425	0.000635838352667745
ENSMUSG00000029859.7	Epha1	0.0361878282796977	0.360984351193633	0.205536079638849	0.0104451328070879
ENSMUSG00000022601.12	Zbtb11	1.38399501196935	1.54057215448113	1.26932535896481	0.0933046973417516
ENSMUSG00000020098.8	Pcbd1	4.06791192883218	3.99684915827758	3.72715924827269	0
ENSMUSG00000025785.6	Exosc7	1.63796897573125	1.53773176428312	1.6933488724934	0.0356266776671193
ENSMUSG00000021018.9	Polr2h	3.30673422673535	2.93254816035238	3.49533015784216	0.473716895718027
ENSMUSG00000040331.17	Nsmce4a	3.12576995158024	3.12494612825639	3.2560498959268	0.000123304633706536
ENSMUSG00000060708.5	Bloc1s4	3.69163998650439	3.51671365463204	3.72936108949525	0.0698708896565558
ENSMUSG00000032849.15	Abcc4	1.31769521204377	1.35424948569927	1.46686075046375	0
ENSMUSG00000038241.17	Cep250	2.50052620665133	2.32323449715815	2.22071799407625	0
ENSMUSG00000053119.12	Chmp3	5.1594645057072	5.09674966382182	5.11759811993756	0.00276299189512966
ENSMUSG00000046230.12	Vps13a	0.758694887742383	0.833173887552892	0.811736492767309	0.000361434328990077
ENSMUSG00000066838.8	Zfp772	1.18240633227564	1.16869866729338	1.13634861647217	0
ENSMUSG00000054517.10	Trim65	1.6262945005622	1.46573927642958	1.71477635651282	0.0557442000332975
ENSMUSG00000028081.7	Rps3a1	9.30218921197828	9.41681469640808	9.6520713053317	0
ENSMUSG00000029767.17	Calu	6.14278613950326	5.84452268637025	5.83408015476336	0
ENSMUSG00000028751.14	Pla2g2e	1.25671855637018	1.43127145790046	1.19643189397268	0.0281592722485586
ENSMUSG00000025461.12	Scart1	1.37894030090013	1.65731904951704	1.6693889736941	0
ENSMUSG00000003354.7	Ccdc65	-1.22973305913083	-0.754076952961592	-0.525784770982473	0
ENSMUSG00000024887.11	Asah2	1.72205729120218	1.82052140292164	1.2749106702149	0.0897881750345052
ENSMUSG00000101174.9	Hoxd4	1.09180169008528	0.913975561815193	0.987487436083486	0.00215821106759003
ENSMUSG00000118591.2	Gm52955	1.94455294999599	1.3208604461225	1.00588263426653	0
ENSMUSG00000028228.6	Cpne3	3.29515967490879	3.29812996642931	3.04704960267808	0.00198237380792194
ENSMUSG00000009079.17	Ewsr1	5.24529824381077	5.38122221283356	5.02999677040863	0.147087811335131
ENSMUSG00000026803.18	Ttf1	1.76110279359812	1.7436573504883	1.52047190882121	0
ENSMUSG00000035595.7	Fam174c	3.89386235717662	3.62676477864994	4.14467172039816	0.218688236788906
ENSMUSG00000060739.9	Nsa2	4.3168157411647	4.47525076825591	4.54347308226176	0
ENSMUSG00000110206.2	Flt3l	2.22039471332704	2.39505810142988	2.61501499620475	0
ENSMUSG00000040860.17	Crocc	0.76266346775496	0.672957113855065	0.40948170422242	0
ENSMUSG00000048439.16	Nupl2	0.871296737128491	0.888642901499393	0.951387470361254	0
ENSMUSG00000050608.12	Micos10	5.03768259088581	4.79265194842718	5.10876245993869	0.128402790292537
ENSMUSG00000037523.14	Mavs	3.75863272711931	3.6522616123617	3.77983042099503	0.0364015765438952
ENSMUSG00000027067.17	Ssrp1	4.69629222760854	4.71207379419518	4.71740505707436	0
ENSMUSG00000061306.17	Slc38a10	5.19611934458132	5.02852318136796	4.97376262965078	0
ENSMUSG00000002227.16	Mov10	2.279881382652	2.13957881863971	2.28779258715574	0.063445540023793
ENSMUSG00000033055.13	Ankrd54	2.13207568260394	2.24449711891955	2.49155546976003	0
ENSMUSG00000025332.15	Kdm5c	3.15825020472103	2.90963043991504	2.79309465001246	0
ENSMUSG00000025044.17	Msr1	2.10159659255209	2.33033446286168	2.397549429319	0
ENSMUSG00000035273.15	Hpse	2.78371029568006	3.09551664921689	3.14579983232862	0
ENSMUSG00000006299.14	Aamp	5.74338065008796	5.5096010960616	5.62259956484669	0.0794405712290323
ENSMUSG00000031613.10	Hpgd	5.37756767366304	6.44496491016309	5.64792460195133	1.38477472227306
ENSMUSG00000021081.13	Serpina1f	-2.2852830845844	-0.156587272479505	-2.04690054161689	0.303361922327678
ENSMUSG00000041396.14	Mettl18	1.05488872411036	1.07777342268193	1.25562205138736	0
ENSMUSG00000061847.3	Defb39	0.329751253267391	-0.248479986597332	0.289446808220008	0.0258302011089302
ENSMUSG00000020576.11	Nbas	1.82810327604924	1.76402534906198	1.6045103920078	0
ENSMUSG00000000244.18	Tspan32	0.530126203466874	0.407461925195759	0.534517843991461	0.0134764659584221
ENSMUSG00000026558.14	Uck2	1.69275673018163	1.5642225546098	1.81139340422118	0.0241802691193581
ENSMUSG00000006570.4	Defb2	-0.384351618716945	0.547773767921039	-0.0601954786267203	0.0804972095686719
ENSMUSG00000097327.8	E030030I06Rik	0.19841811666128	0.135944931822325	0.20393714562176	0.00231981048835016
ENSMUSG00000007867.10	Ift43	3.56623075383982	3.52812603230322	3.65060948801753	0.00545158882767225
ENSMUSG00000031959.16	Wdr59	0.654190913227393	0.608107120758784	0.654366681245496	0.00327997069150004
ENSMUSG00000040502.6	Marchf9	0.316424732158375	0.468262802958275	0.648753198678491	0
ENSMUSG00000015748.14	Prpf3	2.18652589496508	2.08482974014964	2.10876931033653	0.00350300489365169
ENSMUSG00000035458.16	Tnni3	0.956102368972279	0.936155179383062	0.425558684667419	0
ENSMUSG00000025899.15	Alkbh8	0.658952516760627	0.648288496898548	0.314796730195398	0
ENSMUSG00000041992.10	Rapgef5	1.56037659781309	1.70472705905324	1.37953498142913	0.0585257987073853
ENSMUSG00000024679.11	Ms4a6d	4.46353439714635	4.41672809160815	4.6853743463845	0.00442035942397833
ENSMUSG00000045534.5	Kcna5	1.77802884471086	1.01305019693039	2.17559679362245	0.722320656006207
ENSMUSG00000050232.7	Cxcr3	1.44142571347856	1.45758465266216	1.72982107212688	0
ENSMUSG00000033880.12	Lgals3bp	6.89120799087291	6.5870909332234	6.45862918905267	0
ENSMUSG00000036537.7	Rnf113a1	0.602059458910941	0.804543742902952	1.01071170902725	0
ENSMUSG00000094445.8	1700015G11Rik	-1.79066402564721	-0.274565979935383	0.518014587220881	0
ENSMUSG00000021671.10	Poc5	1.26770906701684	1.21617931512817	1.17181472155381	0
ENSMUSG00000034801.14	Sos2	2.01336537112655	2.27468762303994	1.8735827050115	0.236431280389434
ENSMUSG00000025794.10	Rpl14	7.77292901565824	7.80726765343239	8.13662915981671	0
ENSMUSG00000035242.16	Oaz1	6.69523085126774	6.59912158618089	6.90989136785969	0.0440087558859207
ENSMUSG00000052783.17	Grk4	-0.302510386039634	0.172940103828552	-0.187861460542282	0.0799086475684793
ENSMUSG00000001119.8	Col6a1	6.69975935730244	6.4484012171654	6.2761868694337	0
ENSMUSG00000042821.8	Snai1	2.47189473058091	1.97970121962421	2.0174140855375	0.014051739453297
ENSMUSG00000062519.14	Zfp398	0.317701477594096	0.510987341244134	0.213077492785838	0.0867930151237497
ENSMUSG00000061479.16	Snrpa	3.94733839647575	3.69240755794974	4.0735611688901	0.350214149273558
ENSMUSG00000068407.4	Rnase12	0.0794352173191937	-0.264461120044536	0.00824298114119846	0.00959697842545083
ENSMUSG00000038954.15	Supt3	1.52910289340309	1.53036712114421	1.27530807260125	0.00151902063913246
ENSMUSG00000040034.16	Nup43	0.936524399232926	0.929577793985166	1.08503214047398	0.00111599428673269
ENSMUSG00000038619.13	Ensa	4.50593685193448	4.40194189737475	4.40833485507058	0.00140760461691525
ENSMUSG00000068663.15	Clec16a	2.03045139752868	1.97135594738713	1.91755616425737	0
ENSMUSG00000033713.13	Foxn3	2.22536321981708	2.51055516288268	2.20098087135901	0.346889073115632
ENSMUSG00000039634.13	Zfp189	0.598438947937896	0.748143257651685	0.630263080910839	0.0160651069651472
ENSMUSG00000048376.7	F2r	2.16937345405016	2.48219896024079	2.30709775867561	0.0708235856395709
ENSMUSG00000040189.19	Odad1	0.128743163766319	0.318742210772024	0.115946473698352	0.01225015691584
ENSMUSG00000027468.3	Defb22	-0.0161882329486289	-1.11692168428435	0.227981629504622	0.115495657300658
ENSMUSG00000027775.10	Mfsd1	5.18244552604342	5.2535608875358	5.19267558130339	0.00589069967786516
ENSMUSG00000071528.5	Atp5md	5.08486911114257	4.96934974467217	5.14494914938596	0.0201531295254622
ENSMUSG00000020070.19	Rufy2	1.00812197579624	1.31871302689035	1.02208128189398	0.214533940773216
ENSMUSG00000017733.5	Eppin	-0.290900413031092	-0.721280623764694	0.0632428876438288	0.0331072460778753
ENSMUSG00000003555.9	Cyp17a1	-2.70372188599064	-2.29742873496604	-1.33203971504911	0
ENSMUSG00000036009.17	Mettl25	1.13893729408835	1.06315222747065	1.11550653631198	0.00540600080653925
ENSMUSG00000034940.16	Synrg	2.52578118370626	2.60429283791184	2.41039671331088	0.0321744612710426
ENSMUSG00000026095.16	Asnsd1	1.30324291602055	1.36714790260227	1.56498575430408	0
ENSMUSG00000067704.2	Wfdc13	-0.742883150339745	-1.20763642476212	-0.463384656857166	0.0190203091777778
ENSMUSG00000024258.5	Polr2d	4.16055436132956	4.00994127107667	4.20124886990513	0.0542284911400126
ENSMUSG00000031010.18	Usp9x	2.21470385588881	2.2140125816972	1.93716726949788	0.000802379645456297
ENSMUSG00000028066.16	Pmf1	1.84636841319817	1.92045350108239	1.81191756566404	0.0109529688780251
ENSMUSG00000038195.7	Rilp	2.50084338143106	2.38679431136931	2.77605103622319	0.101906569325509
ENSMUSG00000026894.5	Morn5	0.056978514631999	0.137693639575373	0.366043284445522	0
ENSMUSG00000061877.14	BC048679	-0.268526468204341	-1.05263066902269	-0.0253840729965254	0.0540818214750846
ENSMUSG00000039936.19	Pik3cd	2.67893755993339	2.44564888865022	2.6411476639778	0.0519226074906293
ENSMUSG00000036596.7	Cpz	1.7301765439205	2.23619541789705	1.78566414169045	0.247957161055503
ENSMUSG00000109511.2	Nup62	3.27385304410893	3.32688212673042	3.64989378391971	0
ENSMUSG00000004264.18	Phb2	4.83988652535455	4.78870817011676	5.06610507481462	0.0264851422787345
ENSMUSG00000107283.4	Mpv17	4.00117535173562	3.85309110855145	4.01548136014734	0.0793597903843653
ENSMUSG00000026116.12	Tmem131	3.08788090081896	3.26405517534784	2.95432236015303	0.102964866488974
ENSMUSG00000020115.4	Tbk1	3.64519421307109	3.7326672675618	3.54791002988446	0.0558394793728551
ENSMUSG00000026974.12	Zmynd19	1.90276414104186	1.64473678429282	1.79944550979797	0.0691056358265538
ENSMUSG00000066233.7	Tmem42	1.74635828017472	1.59873966574977	1.64779938762511	0.00440343823849654
ENSMUSG00000037214.13	Thap1	1.49993307613691	1.3453566475732	1.44451424304988	0.0204042410150347
ENSMUSG00000027564.5	Cypt12	-2.43293582943186	-0.16063387961322	0.369890700613284	0
ENSMUSG00000043587.16	Pxylp1	-0.183552027435047	0.136692823775237	-0.0592190246620213	0.0521091521798461
ENSMUSG00000045216.8	Hs6st1	3.24813140336525	3.35968053791812	3.32701585730219	0.00289949508030621
ENSMUSG00000024998.18	Plce1	1.55283809652573	1.56009567485796	1.29103805339134	0.00168004435289636
ENSMUSG00000031954.7	Cfdp1	5.5608011511448	5.3694488577976	5.58565880477142	0.174444973654671
ENSMUSG00000039774.13	Galnt12	1.09632393322401	1.18895883337932	1.40000732274858	0
ENSMUSG00000078780.8	Gm5150	0.0363228750038592	0.0415853122341036	0.143828754219772	0.00167052479909095
ENSMUSG00000024974.11	Smc3	3.16095548931515	3.27257044346569	2.92566272188747	0.111489631363917
ENSMUSG00000021589.14	Rhobtb3	1.00067428295598	1.51729084706109	0.721998432381395	0.648872741304671
ENSMUSG00000021606.9	Ndufs6	6.01412421588309	5.9031134349209	6.14798554661747	0.0248128742656691
ENSMUSG00000025144.18	Cenpx	4.87825728464314	4.7609109173907	5.06921007171213	0.0470852728182575
ENSMUSG00000055862.8	Izumo4	3.48821943333721	3.30076371944321	3.33871988912425	0.00711204478736608
ENSMUSG00000068015.9	Lrch1	1.29691186741544	1.44428555960171	1.41428638073665	0.00422428841872924
ENSMUSG00000049760.7	Micos13	5.97690816837531	5.81063332512128	6.03650092962788	0.0463913773160618
ENSMUSG00000047995.8	Cypt4	-2.4655815932745	-0.772080700206406	-0.517696492251342	0
ENSMUSG00000073418.5	C4b	8.80415840529845	8.6364936008804	8.32575370683522	0
ENSMUSG00000057594.13	Arl16	2.14701317660268	1.94652488556998	2.07268247987514	0.0563420753366415
ENSMUSG00000043969.5	Emx2	0.602051844764055	1.42063024396198	0.574968365025026	0.266494848431487
ENSMUSG00000038271.18	Iffo1	2.85790418197434	3.06258124616862	2.96907083078932	0.0326520925890676
ENSMUSG00000068328.10	Aup1	4.97678162156609	5.06269477062064	5.27518494828611	0
ENSMUSG00000050921.13	P2ry10	0.578740485387043	0.703192647074064	0.45134529902359	0.0108183525691221
ENSMUSG00000031918.17	Mtmr2	3.29665738269537	3.3276223784208	3.26533350794083	0.00489862999243859
ENSMUSG00000021365.16	Nedd9	3.18778865659289	3.49478404146574	2.7242869557151	0.318127300944997
ENSMUSG00000040415.16	Dtx3	4.91003384010482	4.96088238447004	5.0533315203623	0
ENSMUSG00000020092.10	Pald1	2.37890779994716	2.38031324821965	2.89677372502148	0.00164322466861321
ENSMUSG00000020707.7	Rnf135	2.80580945250037	2.65065958353337	2.79187968191053	0.0520758937916565
ENSMUSG00000079546.2	Gm11146	1.50390200612319	1.81801178191501	1.61285702164428	0.0185531493839914
ENSMUSG00000045948.9	Mrps12	4.5575915507309	4.25316641229464	4.63471241342567	0.172728537961967
ENSMUSG00000026848.15	Tor1b	3.54731617630528	3.36425282589928	3.43713401407313	0.0469972762093212
ENSMUSG00000016206.7	H2-M3	4.08674363531284	4.05134583592417	4.0838063893739	0.00113059431294207
ENSMUSG00000073968.5	Trim68	3.15221118626425	3.18917000356291	2.83563728074893	0.0185870038773917
ENSMUSG00000032066.10	Bco2	0.826607404697655	1.2027636203978	0.743003516557162	0.35222359979251
ENSMUSG00000051346.10	Spryd4	2.58749022893787	2.41413814585777	2.86465986720938	0.161433772721591
ENSMUSG00000091768.2	Gm17617	1.94685210549946	2.32869906352012	2.79482936566316	0
ENSMUSG00000049723.15	Mmp12	5.11606660389609	5.29561475725628	4.95427071809097	0.013567158150104
ENSMUSG00000073209.5	Klf14	1.67865826540678	1.20110068632628	1.46724577615187	0.0621124505396419
ENSMUSG00000028859.15	Csf3r	2.01846027230705	2.05862416428828	2.06832239223605	0
ENSMUSG00000007721.7	Ccdc124	4.68609213481931	4.46378165985406	4.82097934386939	0.128788736239805
ENSMUSG00000029154.14	Cwh43	-2.61350618679619	-1.4232847023906	-2.36563280107241	0.0165818469044905
ENSMUSG00000028871.8	Rspo1	4.51995302542662	4.66779910014587	4.38201369408932	0.0419695741301729
ENSMUSG00000020415.17	Pttg1	4.14683082744199	4.31358704165401	4.48331062665498	0
ENSMUSG00000078577.4	Tmco2	-2.68403305664596	-0.813943781148074	-0.700404667200445	0
ENSMUSG00000003814.9	Calr	7.9874143165065	7.47334272506097	7.76706063808172	0.362029537849393
ENSMUSG00000069475.2	Gm6020	1.08673068400189	1.19534852246939	1.12644010087572	0.0110084332483887
ENSMUSG00000069792.6	Wfdc17	7.2143236276935	7.54380826259602	7.62501455170466	0
ENSMUSG00000079333.4	Gm11096	1.64743963539532	1.75092627529657	1.57847926565761	0.0214195201121097
ENSMUSG00000040124.6	Gorab	1.79041698046974	1.67328928949413	1.71638623488276	0.00700112089896759
ENSMUSG00000026211.19	Obsl1	0.717580484020859	0.81369405863363	0.72295595612625	0.00850461048011195
ENSMUSG00000056509.11	Gm9999	-2.16683718364228	-0.468407124736142	-0.158374852627058	0
ENSMUSG00000032038.8	St3gal4	3.84506837712636	3.85536712018383	3.74706347599167	0.00089458525273403
ENSMUSG00000027931.13	Npr1	4.68858254646271	4.90212128635837	4.95812703592525	0
ENSMUSG00000028622.12	Mrpl37	3.41385276877171	3.32009903470106	3.4423931465465	0.027214823660397
ENSMUSG00000022808.6	Snx4	3.76659432697781	3.88104906445629	3.65805055357159	0.125828493544233
ENSMUSG00000057193.9	Slc44a2	2.84236172891478	2.87270549934295	2.91505692350539	0
ENSMUSG00000078640.10	Gm11627	0.136924521460362	0.0555506674516424	-0.358892263005223	0
ENSMUSG00000044703.6	Phf11a	0.704939245528068	0.357965654015046	0.517429086771252	0.0198317087255253
ENSMUSG00000073599.11	Ecscr	3.80295396428487	3.58902333038532	4.16124759693048	0.200744449170915
ENSMUSG00000089929.2	Bcl2a1b	2.53523345327955	3.09892843706021	2.87533459625003	0.0254380985544354
ENSMUSG00000018931.4	Natd1	2.97977056336884	2.95059799333206	3.01891762423956	0.0026182430824864
ENSMUSG00000028514.16	Usp24	2.96056656261235	2.91879429843525	2.92809841493199	0.000276718284621546
ENSMUSG00000029661.17	Col1a2	6.14905889115418	6.01840798612841	5.76658067816541	0
ENSMUSG00000047260.5	Emc6	5.2272891317976	4.90050687654336	5.41352097821513	0.359857221337647
ENSMUSG00000079481.12	Nhsl2	0.456825229694672	0.64185771046015	0.386014050490412	0.0457218757536519
ENSMUSG00000004633.18	Chn2	-0.264063302724529	0.30618160565858	0.350570530727738	0
ENSMUSG00000006398.16	Cdc20	0.719399996466879	0.70796293622949	1.18058433870644	0.00819889120209663
ENSMUSG00000002249.22	Tead3	1.2419281151461	1.40159060132109	0.904043847726452	0.0938544596918937
ENSMUSG00000044641.8	Pard6b	1.00963913054851	1.2986136685885	0.583782793032121	0.210188458629
ENSMUSG00000050567.17	Maml1	2.42209073593252	2.48176549851439	2.27938798041357	0.0203101837105891
ENSMUSG00000078877.12	Gm14295	0.724040987149955	0.711193384987088	0.592196948757797	0
ENSMUSG00000074679.4	Defb28	0.485964999718847	1.0903192819602	0.72954444498808	0.0101211432233522
ENSMUSG00000033467.13	Crlf2	4.92896220180276	5.03627682848622	5.11263713093401	0
ENSMUSG00000024169.17	Ift140	1.79550366750096	1.67470154659628	1.78701690275836	0.0142994397858445
ENSMUSG00000045201.7	Lrrc3b	-1.06193665638516	-1.74500533018649	-0.382071417530642	0.312526018297818
ENSMUSG00000033020.8	Polr2f	3.590810319439	3.45167839905268	3.78352772485697	0.0559896148685814
ENSMUSG00000058254.13	Tspan7	2.89902855149097	2.60039273973175	2.89106359310962	0.137122597944117
ENSMUSG00000029587.17	Zfp12	1.63923437848703	1.72939351845226	1.55990593271045	0.0316101785028126
ENSMUSG00000040648.16	Ppip5k2	0.627813612852902	0.620598872733867	0.290911776408926	0
ENSMUSG00000002020.16	Ltbp2	1.24113936786617	0.890926477978564	1.64655916642969	0.290894813201811
ENSMUSG00000039046.16	Usp6nl	1.65511587627735	1.85372462240188	1.39099489509248	0.1879947718933
ENSMUSG00000048077.7	H1f7	-3.24886418917289	-1.27919189367992	-0.728242802199999	0
ENSMUSG00000036002.13	Fam214b	3.64339002721292	3.68459252317193	3.58680258935397	0.00755687178948746
ENSMUSG00000026279.15	Thap4	1.43684376697092	1.62512583615639	1.66567527701638	0
ENSMUSG00000063410.9	Stk24	3.45093586707106	3.51934157203875	3.44723884139946	0.0134411802926647
ENSMUSG00000031527.8	Eri1	1.38670500139409	1.23303573533929	1.18324098275413	0
ENSMUSG00000030867.8	Plk1	0.381667827139974	0.112880581517442	0.44238165275894	0.0475255657082768
ENSMUSG00000040040.17	Ift88	1.56323227301257	1.67042595825125	1.37336161367582	0.0339583040908765
ENSMUSG00000023277.14	Twf2	3.99261769157542	3.6329112697251	4.16739741563903	0.367210535137173
ENSMUSG00000044526.4	Znrf4	-3.21085431115606	-0.884726410458357	-0.626530534159984	0
ENSMUSG00000042195.10	Slc35f2	-1.04971596460056	-0.229427110942186	-0.404395161212064	0
ENSMUSG00000063568.12	Jazf1	1.86652115766574	1.94370314762407	1.96847159463926	0
ENSMUSG00000089768.3	Tmsb15b1	0.843680506307252	1.1985495718135	1.28111821553427	0
ENSMUSG00000031631.16	Cfap97	1.69469888906566	1.91728664607983	1.64375043928239	0.0726475478402266
ENSMUSG00000055799.14	Tcf7l1	3.04122507185654	3.29661018421643	3.19749481548793	0.013625745508823
ENSMUSG00000019878.9	Hsf2	0.882769701284483	0.982155143017079	0.736335160437163	0.062009565387944
ENSMUSG00000024187.16	Fam234a	4.30351236423861	4.27698483572308	4.30476808817512	0.00114474021027373
ENSMUSG00000020392.9	Cdkn2aipnl	3.73612431689335	3.6495356183553	3.99671811292939	0.0852357247781131
ENSMUSG00000011960.13	Ccnt1	2.19588445604803	2.26565779302019	1.83619779514184	0.0648146852499332
ENSMUSG00000032094.9	Cd3d	0.827691138846905	0.827573094246879	0.912814053670883	8.4242211091307e-05
ENSMUSG00000019794.14	Katna1	3.64691853518898	3.45682720821009	3.57130124692375	0.0578979801714538
ENSMUSG00000048686.5	Hmgb4	-2.33115536893153	-0.59943051198195	-0.00480971464620059	0
ENSMUSG00000018541.11	Cwc25	1.95803982209783	1.9433505512317	1.78588483527115	0
ENSMUSG00000037905.14	Bri3bp	0.874105089366094	1.02864164821237	1.26227757970727	0
ENSMUSG00000022629.18	Kif21a	1.49468369837571	1.43309714357697	1.01884672015158	0
ENSMUSG00000019579.14	Mydgf	4.6161565859761	4.31751926205888	4.67178862314061	0.237516771398495
ENSMUSG00000059495.15	Arhgef12	3.8341167637801	3.97556997940757	3.60997615488148	0.0693760472473308
ENSMUSG00000009207.16	Lnpk	0.278981743867625	0.25816793247471	0.133035600188873	0
ENSMUSG00000021635.15	Rad17	1.27744388087064	1.18760078556312	1.18768702319847	0.000138462245253508
ENSMUSG00000046546.4	Fam43a	4.28745665398846	4.22064308149958	4.16415455018133	0
ENSMUSG00000031696.10	Vps35	4.11801370030426	4.08202749894948	4.06584247386385	0
ENSMUSG00000040726.11	Hesx1	0.141573912492481	-0.189295209347604	-0.361503245843627	0
ENSMUSG00000033991.10	Ttc37	1.07256132149363	0.94279889730674	0.749411092297897	0
ENSMUSG00000038872.11	Zfhx3	-0.212057600249708	0.039934861220331	-0.0329088894448649	0.019187569601012
ENSMUSG00000028629.10	Exo5	2.17947151616534	2.09262556539112	2.1650919309159	0.00904271038316659
ENSMUSG00000072553.11	Gm525	0.264194639412381	0.401248831787467	0.687688168665334	0
ENSMUSG00000047604.4	Frat2	0.311375396834022	0.601312378673414	0.39668622987661	0.0193225077075857
ENSMUSG00000032009.9	Sesn3	1.37777859575263	1.35709284379283	0.631852441366506	0
ENSMUSG00000039410.17	Prdm16	0.148130851892985	-0.167730614249662	0.0949950789447107	0.0859944228369457
ENSMUSG00000031966.8	Glb1l3	-2.9194834873064	-0.844136637535747	-1.55403444133341	0.0319601928740697
ENSMUSG00000056071.13	S100a9	1.85436996990882	1.25246309237943	1.40996461897664	0.00697076931718426
ENSMUSG00000074811.4	Hps6	1.99590539389637	1.95934078207063	2.1528017848949	0.011174383490799
ENSMUSG00000022831.15	Hcls1	4.60747767552595	4.61471669704743	4.7109387413228	0
ENSMUSG00000034621.15	Gpatch8	2.51012719547349	2.63185793881438	2.2621508073085	0.0556953909354288
ENSMUSG00000038116.17	Phf20	1.93580348660558	2.04642230734593	1.96704739228839	0.0149055591158812
ENSMUSG00000084897.2	Gm14226	0.0253651047865866	1.15230103608463	-0.434554115483939	1.2750831196875
ENSMUSG00000008496.20	Pou2f2	0.898432480852491	0.876335023793407	1.16638080062079	0.00460302396614833
ENSMUSG00000027901.13	Dennd2d	1.43342753245457	1.49437722298038	1.43471225124484	0.00159380223256529
ENSMUSG00000062082.17	Cd200r4	1.4530802298116	1.76895381969178	1.66314109694939	0.00542030413341439
ENSMUSG00000017421.19	Zfp207	4.58790782513284	4.54340999182499	4.56457064321935	0.00120485193329241
ENSMUSG00000007603.10	Dus3l	3.61790596837719	3.6084476331446	3.79642535917202	0.00657385357973026
ENSMUSG00000026644.8	Acbd7	-0.165311322662712	0.613355882775855	-0.154201437695502	0.115862266230116
ENSMUSG00000006390.16	Elovl1	4.45977534510493	4.381375820514	4.72031707307028	0.0481967051267994
ENSMUSG00000050621.8	Rps27rt	2.86194798338981	2.84298543716032	3.23173599684123	0.00571013527499945
ENSMUSG00000054871.6	Tmem158	2.36946290374727	2.27624654339398	2.60699732973292	0.0563050833462233
ENSMUSG00000005481.19	Ddx39a	2.41555931211806	2.21400058395051	2.79159439842541	0.202327269603915
ENSMUSG00000031601.17	Cnot7	2.9610914648473	2.95359377789539	2.84520028494536	0
ENSMUSG00000074746.4	Pdzd8	2.30650568959691	2.54561440957638	2.22198959863341	0.158154329962432
ENSMUSG00000069184.5	Zfp72	0.337474806719031	0.21507447414542	-0.0773868173712804	0
ENSMUSG00000026573.8	Xcl1	0.53429589824228	0.289529656554428	0.97093140628093	0.0504003566461666
ENSMUSG00000029199.12	Lias	3.32787290107892	3.3876970064137	3.25104488829621	0.0157175936369165
ENSMUSG00000024883.9	Rin1	0.116190189212674	0.390149392777058	0.257875291779462	0.018354119581155
ENSMUSG00000025666.17	Tmem47	1.67948088521005	1.96559634467456	1.58449669476042	0.143652590455535
ENSMUSG00000036180.16	Gatad2a	3.39203796689708	3.44287597479931	3.57265323655019	0
ENSMUSG00000004018.10	Fancl	1.36229895049527	1.19916822919285	1.21386562220853	0.00264662640575408
ENSMUSG00000024603.9	Dctn4	2.66061933969643	2.66575098273277	2.4718513721554	0.00460573101781905
ENSMUSG00000034105.10	Meak7	1.14314954123379	1.13785851637457	1.0837938264595	0
ENSMUSG00000070529.8	Wfdc10	0.311250152372768	1.64639351987251	0.972928214330585	0.0847103515310897
ENSMUSG00000022010.20	Tsc22d1	4.54338925600301	4.43084025740208	4.43318451485666	0.000471741197951195
ENSMUSG00000026650.16	Meig1	-0.221427138796873	0.7109807962722	1.49743320231489	0
ENSMUSG00000013155.11	Enkd1	0.576784424238862	0.385472014168239	0.624295199301124	0.0356917230895295
ENSMUSG00000027195.11	Hsd17b12	6.01482077586369	5.71923346473544	5.8082694743512	0.0571330312485067
ENSMUSG00000036854.15	Hspb6	2.79621038210671	3.19801548767371	2.73799768569734	0.203705561198668
ENSMUSG00000059834.13	Sclt1	0.465382011430112	0.875832167289284	0.452123674286821	0.18561542086121
ENSMUSG00000020057.3	Dram1	6.17857641198372	6.14285338034327	6.21236594376396	0.00361688323780017
ENSMUSG00000038994.7	H1f9	-2.93140664597227	-0.67860587441324	-0.131193767905944	0
ENSMUSG00000022799.5	Arhgap31	2.49022831350253	2.63782148876111	2.61337109022783	0.00280693420180314
ENSMUSG00000005470.9	Asf1b	0.379865157959128	-0.0226027109961426	0.517121524789012	0.13377674275517
ENSMUSG00000095609.3	Gm21188	1.95568629116116	1.92711564957769	2.32502551104166	0.0095892932708524
ENSMUSG00000042770.9	Hebp1	5.0832086953426	4.887003913889	4.7394119860685	0
