Geneid	Symbol	HFD_GElaS
ENSMUSG00000019188.17	H13	0.00665705326066949
ENSMUSG00000020440.14	Arf5	0
ENSMUSG00000068699.13	Flnc	0.000206674351398485
ENSMUSG00000054312.7	Mrps21	0.00190471725442079
ENSMUSG00000005566.15	Trim28	0
ENSMUSG00000061079.15	Zfp143	0
ENSMUSG00000025920.20	Stau2	0.0384999067487837
ENSMUSG00000035596.15	Mboat7	0.0061499453209716
ENSMUSG00000047832.10	Cdca4	0.00111168629042791
ENSMUSG00000007613.16	Tgfbr1	0.0492836249875576
ENSMUSG00000027194.17	Ttc17	0.00463824513470455
ENSMUSG00000039166.17	Akap7	0
ENSMUSG00000020363.7	Gfpt2	0
ENSMUSG00000046841.6	Ckap4	0
ENSMUSG00000027091.15	Zc3h15	0
ENSMUSG00000000751.14	Rpa1	0.00757453845436764
ENSMUSG00000018593.14	Sparc	0.00391441883127775
ENSMUSG00000028798.17	Eif3i	0.0149630833754977
ENSMUSG00000066441.15	Rdh11	0.0335516131714878
ENSMUSG00000007097.15	Atp1a2	0
ENSMUSG00000067847.14	Romo1	0
ENSMUSG00000001995.10	Sipa1l2	0.0297279356548475
ENSMUSG00000021275.17	Tecpr2	0.0127945606960665
ENSMUSG00000030789.10	Itgax	0.112716188332166
ENSMUSG00000030960.17	Eef1akmt2	0.0270498716916352
ENSMUSG00000029576.18	Radil	0.00115695266480697
ENSMUSG00000054604.8	Cggbp1	0.0385970679343154
ENSMUSG00000070394.11	Tmem256	0.00655789708822498
ENSMUSG00000015224.11	Cyp2j9	0.0304491448448747
ENSMUSG00000033436.14	Armcx2	0.00592413483202186
ENSMUSG00000049421.14	Zfp260	0.032457396595897
ENSMUSG00000020359.14	Phykpl	0.0068298730959846
ENSMUSG00000064080.13	Fbln2	0.0809639717321436
ENSMUSG00000039994.16	Timeless	0.000359212286927469
ENSMUSG00000069633.13	Pex11g	0
ENSMUSG00000035521.14	Gnptg	0.0339567444748901
ENSMUSG00000027435.9	Cd93	0.1214977571182
ENSMUSG00000020658.11	Efr3b	0.00132245482754658
ENSMUSG00000023048.14	Prr13	0.0606801635213282
ENSMUSG00000020190.14	Mknk2	0.00669772354275827
ENSMUSG00000026466.17	Tor1aip1	0
ENSMUSG00000073910.11	Mob3b	0
ENSMUSG00000053199.14	Arhgap20	0.0302833656623598
ENSMUSG00000056708.6	Ier5	0
ENSMUSG00000028884.15	Rpa2	0.0162039378183432
ENSMUSG00000032040.16	Dcps	0
ENSMUSG00000037022.4	Mmaa	0
ENSMUSG00000036529.18	Sbf1	0
ENSMUSG00000022142.9	Nup155	0
ENSMUSG00000035325.17	Sec31a	0
ENSMUSG00000031451.7	Gas6	0.0524098698741628
ENSMUSG00000032508.9	Myd88	0.0792904369896418
ENSMUSG00000034032.16	Rpap1	0.0234347661280148
ENSMUSG00000009828.16	Cilk1	0.0251454276081004
ENSMUSG00000030016.15	Zfp638	0
ENSMUSG00000051000.18	Fam160a1	0.000491637208070727
ENSMUSG00000032413.13	Rasa2	0.0740567172824442
ENSMUSG00000029250.6	Polr2b	0
ENSMUSG00000034931.16	Dhx8	0
ENSMUSG00000026640.13	Plxna2	0.0191004242660567
ENSMUSG00000003062.14	Stard3nl	0.0352201339742714
ENSMUSG00000026072.13	Il1r1	0.00987462919145059
ENSMUSG00000035314.11	Gdpd5	0.0340356731195852
ENSMUSG00000035086.14	Becn1	0.0010553164156834
ENSMUSG00000038692.9	Hoxb4	0
ENSMUSG00000031824.16	6430548M08Rik	0
ENSMUSG00000038872.11	Zfhx3	0
ENSMUSG00000028385.15	Snx30	0.0189036334351868
ENSMUSG00000064363.1	mt-Nd4	0
ENSMUSG00000036934.10	4921524J17Rik	0.00710906304355296
ENSMUSG00000022822.17	Abcc5	0
ENSMUSG00000028005.14	Gucy1b1	0
ENSMUSG00000025364.14	Pa2g4	0.0620714180949934
ENSMUSG00000027291.16	Vps39	0.0198314243331046
ENSMUSG00000034312.16	Iqsec1	0.0992905509298024
ENSMUSG00000028898.16	Trnau1ap	0
ENSMUSG00000026548.5	Slamf9	0
ENSMUSG00000033565.19	Rbfox2	0.00511078076997515
ENSMUSG00000028191.12	Bcl10	0
ENSMUSG00000026893.5	Gca	0.00610138723619591
ENSMUSG00000039865.9	Slc44a3	0.0333795487991538
ENSMUSG00000028982.10	Slc25a33	0
ENSMUSG00000030849.19	Fgfr2	0
ENSMUSG00000019817.19	Plagl1	0.193001172668265
ENSMUSG00000019326.15	Aoc3	0.000833728402257935
ENSMUSG00000020388.13	Pdlim4	0
ENSMUSG00000025384.16	Faap100	0.00452617375214494
ENSMUSG00000046010.8	Zfp830	0.0107136915042976
ENSMUSG00000061046.10	Haghl	0
ENSMUSG00000090841.3	Myl6	0
ENSMUSG00000011148.15	Adssl1	0
ENSMUSG00000025785.6	Exosc7	0.00704254590786794
ENSMUSG00000032243.9	Itga11	0
ENSMUSG00000044148.7	1810030O07Rik	0.0270464649360214
ENSMUSG00000019856.15	Fam184a	0.00750237205260196
ENSMUSG00000029670.13	Ing3	0.030251177209253
ENSMUSG00000031357.4	Syap1	0.00319908103516961
ENSMUSG00000002250.17	Ppard	0.0425203755099278
ENSMUSG00000044533.16	Rps2	0.0240348911247709
ENSMUSG00000057778.15	Cyb5d2	0
ENSMUSG00000057440.9	Mpp7	0.0943450452448783
ENSMUSG00000030894.6	Tpp1	0.0524789727934602
ENSMUSG00000032777.10	Gtf3c1	0
ENSMUSG00000002835.10	Chaf1a	0.0114911622695665
ENSMUSG00000008301.12	Phax	0.00289073323100692
ENSMUSG00000030220.14	Arhgdib	0.0733062757716196
ENSMUSG00000036356.16	Csgalnact1	0.000341648956831489
ENSMUSG00000027860.16	Vangl1	0
ENSMUSG00000066152.12	Slc31a2	0.00261823085122833
ENSMUSG00000074649.7	BC029722	0.00175037206838305
ENSMUSG00000043059.17	Zfp513	0.014050496004704
ENSMUSG00000048755.10	Mcat	0
ENSMUSG00000026889.13	Rbm18	0.00983954249832171
ENSMUSG00000059883.17	Irak4	0.0461571737527576
ENSMUSG00000020492.12	Ska2	0
ENSMUSG00000050708.17	Ftl1	0.0157971525164062
ENSMUSG00000029346.13	Srrd	0
ENSMUSG00000074896.4	Ifit3	0.0237599475265569
ENSMUSG00000002803.15	Btbd6	0.000550113944291942
ENSMUSG00000032869.16	Psmf1	0.011715736113623
ENSMUSG00000024049.16	Myom1	0
ENSMUSG00000096145.3	Vkorc1	0
ENSMUSG00000062232.15	Rapgef2	0
ENSMUSG00000020739.12	Nup85	0.021775127302043
ENSMUSG00000030316.14	Tamm41	0.000358271265800299
ENSMUSG00000041718.17	Alg13	0.00428040863851641
ENSMUSG00000037938.5	Chchd5	0
ENSMUSG00000018604.19	Tbx3	0
ENSMUSG00000028926.16	Cdk14	0
ENSMUSG00000050812.19	Ecpas	0
ENSMUSG00000027206.14	Cops2	0.0129985398392874
ENSMUSG00000052033.14	Pfdn4	0.00506226614874258
ENSMUSG00000028293.15	Slc35a1	0.00604084288893041
ENSMUSG00000034022.9	Cpsf1	0.00074867291153102
ENSMUSG00000039478.16	Micu3	0
ENSMUSG00000029463.6	Fam216a	0.0129230477778657
ENSMUSG00000003033.16	Ap1m1	0
ENSMUSG00000025795.9	Rassf3	0.0754211496314983
ENSMUSG00000021948.18	Prkcd	0.0489012049800591
ENSMUSG00000046861.10	Hectd3	0.00890305260748562
ENSMUSG00000060862.11	Zbtb40	0
ENSMUSG00000026135.18	Zfp142	0
ENSMUSG00000040462.14	Os9	0.0408037787762225
ENSMUSG00000050014.9	Apol10b	0.00561568083403742
ENSMUSG00000001518.13	Itfg2	0.000395904134185084
ENSMUSG00000025236.12	Adpgk	0.011235236090065
ENSMUSG00000022151.17	Ttc33	0
ENSMUSG00000032504.16	Pdcd6ip	0.0177200299063238
ENSMUSG00000031010.18	Usp9x	0.036492650891139
ENSMUSG00000041570.15	Camsap2	0
ENSMUSG00000028673.11	Fuca1	0.0493334709931087
ENSMUSG00000001300.17	Efnb2	0.0231297850703441
ENSMUSG00000024068.9	Spast	0
ENSMUSG00000014771.14	Pdcd2	0.01762832834849
ENSMUSG00000041966.19	Dcaf17	0.0378486751288983
ENSMUSG00000030401.17	Rtn2	0
ENSMUSG00000030554.17	Synm	0
ENSMUSG00000058503.12	Fam133b	0.016557078285059
ENSMUSG00000062488.10	Ifit3b	0
ENSMUSG00000075000.12	Nrbf2	0.00192754655734708
ENSMUSG00000024350.7	Dnajc18	0.0149029935862768
ENSMUSG00000036073.18	Galt	0.0186821339355099
ENSMUSG00000040599.14	Mis12	0
ENSMUSG00000030530.16	Furin	0
ENSMUSG00000036672.6	Cenpt	0.00142531771364199
ENSMUSG00000033075.18	Senp1	0.0205724016932823
ENSMUSG00000007570.17	Fance	0.00199191939050879
ENSMUSG00000029201.15	Ugdh	0.00374427563431675
ENSMUSG00000021124.14	Vti1b	0.0365282812349107
ENSMUSG00000022031.7	Elp3	0
ENSMUSG00000022354.5	Ndufb9	0.0328540994850024
ENSMUSG00000003949.17	Hlf	0
ENSMUSG00000033885.16	Pxk	0
ENSMUSG00000015355.14	Cd48	0.0506423568419665
ENSMUSG00000022235.16	Cmbl	0
ENSMUSG00000050697.10	Prkaa1	0.0113830285237929
ENSMUSG00000025815.14	Dhtkd1	0.0232567161719068
ENSMUSG00000048109.11	Rbm15	0.0573368958110192
ENSMUSG00000033880.12	Lgals3bp	0.0421232687561046
ENSMUSG00000019804.13	Snx3	0.0260315518274215
ENSMUSG00000031388.15	Naa10	0.0127922311927066
ENSMUSG00000021250.14	Fos	0.144448877696519
ENSMUSG00000025887.11	Casp12	0.0119461492112964
ENSMUSG00000059923.14	Grb2	0
ENSMUSG00000020261.16	Slc36a1	0
ENSMUSG00000033488.12	Cryzl2	0.0586567300184778
ENSMUSG00000022504.11	Ciita	0.0516692616088399
ENSMUSG00000019850.12	Tnfaip3	0.0660402510488908
ENSMUSG00000025737.6	Wdr24	0
ENSMUSG00000038930.12	Rccd1	0.000964079706229727
ENSMUSG00000040383.17	Aqr	0
ENSMUSG00000054099.12	Slc25a40	0.0447569340667228
ENSMUSG00000026536.10	Ifi211	0.00619352093285825
ENSMUSG00000031253.16	Srpx2	0
ENSMUSG00000038056.16	Kmt2c	0
ENSMUSG00000005481.19	Ddx39a	0.0262146997245175
ENSMUSG00000028788.15	Ptp4a2	0.00659237760887176
ENSMUSG00000109324.3	Prmt1	0.0614000688593919
ENSMUSG00000021552.8	Gkap1	0.00594789718996387
ENSMUSG00000060032.7	H2aj	0.0756653847089995
ENSMUSG00000057530.15	Ece1	0.0414556854216251
ENSMUSG00000047238.5	Mageh1	0
ENSMUSG00000036737.13	Oxsr1	0.0330430813259276
ENSMUSG00000034327.18	Kctd9	0.000160219493545197
ENSMUSG00000034205.17	Loxl2	0
ENSMUSG00000022545.14	Ercc4	0.00624252334688243
ENSMUSG00000060376.8	Bckdha	0
ENSMUSG00000024687.12	Osbp	0.00903634191822927
ENSMUSG00000030034.13	Ino80b	0.0136904151202572
ENSMUSG00000000318.17	Clec10a	0.16357363455336
ENSMUSG00000007850.17	Hnrnph1	0.0725840308789949
ENSMUSG00000026574.6	Dpt	0
ENSMUSG00000025782.13	Taf3	0.020996840796348
ENSMUSG00000058587.10	Tmod3	0
ENSMUSG00000021072.13	Tmx1	0
ENSMUSG00000043831.13	Lysmd4	0.00591474409805387
ENSMUSG00000038463.9	Olfml2b	0
ENSMUSG00000049800.14	Sertad2	0
ENSMUSG00000074925.5	Ptar1	0.0245412642998033
ENSMUSG00000059970.8	Hspa2	0
ENSMUSG00000002944.16	Cd36	0
ENSMUSG00000044308.18	Ubr3	0.0193753114479264
ENSMUSG00000039145.17	Camk1d	0.000330460289367776
ENSMUSG00000018199.10	Ro60	0
ENSMUSG00000036181.3	H1f2	0
ENSMUSG00000072694.9	1500011B03Rik	0
ENSMUSG00000013419.8	Zfp651	0
ENSMUSG00000025821.10	Zfp282	0.00114749804824454
ENSMUSG00000040414.9	Slc25a28	0.00119174658609411
ENSMUSG00000021990.17	Spata13	0.0172395856564059
ENSMUSG00000041168.11	Lonp1	0
ENSMUSG00000026887.10	Mrrf	0.000508886031601364
ENSMUSG00000025545.11	Clybl	0
ENSMUSG00000021876.16	Rnase4	0
ENSMUSG00000033208.8	S100b	0.0307931921108761
ENSMUSG00000042396.11	Rbm7	0
ENSMUSG00000025314.17	Ptprj	0
ENSMUSG00000038848.15	Ythdf1	0
ENSMUSG00000000916.16	Nsun5	0
ENSMUSG00000035142.19	Nubpl	0.00132214337730814
ENSMUSG00000058173.13	Smco4	0.00230086569755202
ENSMUSG00000025413.14	Ttc4	0.038833628550354
ENSMUSG00000041915.10	Ammecr1l	0.0103162965498717
ENSMUSG00000031907.10	Zfp90	0.0148114659977481
ENSMUSG00000038764.15	Ptpn3	0.00805050174845977
ENSMUSG00000028648.14	Ndufs5	0
ENSMUSG00000009687.15	Fxyd5	0.0869508380779265
ENSMUSG00000027618.18	Nfs1	0
ENSMUSG00000008036.12	Ap2s1	0
ENSMUSG00000062908.13	Acadm	0
ENSMUSG00000020630.10	Rnaseh1	0
ENSMUSG00000026339.19	Ccdc93	0.0161647925639749
ENSMUSG00000030613.14	Ccdc90b	0
ENSMUSG00000024824.8	Rad9a	0.025255568779617
ENSMUSG00000024019.19	Cmtr1	0
ENSMUSG00000051652.5	Lrrc3	0
ENSMUSG00000060802.9	B2m	0.00287340254452648
ENSMUSG00000078771.11	Evi2a	0
ENSMUSG00000035898.14	Uba6	0
ENSMUSG00000026728.10	Vim	0.0489682595303374
ENSMUSG00000021112.10	Mpp5	0.0196827783599445
ENSMUSG00000041075.9	Fzd7	0.0394225665511171
ENSMUSG00000094786.2	Gm14403	0
ENSMUSG00000021326.14	Trim27	0.00936192772984531
ENSMUSG00000061118.9	Dnajc30	0
ENSMUSG00000028207.19	Asph	0.00211965491969327
ENSMUSG00000047656.10	Trpt1	0.00427283064906394
ENSMUSG00000011884.14	Gltp	0
ENSMUSG00000010110.18	Stx5a	0.0361827373764808
ENSMUSG00000015846.16	Rxra	0.0249474664773819
ENSMUSG00000069835.11	Sat2	0.0182324810869248
ENSMUSG00000000317.12	Bcl6b	0
ENSMUSG00000025366.9	Esyt1	0.00612533595199775
ENSMUSG00000020553.9	Pctp	0
ENSMUSG00000027634.15	Ndrg3	0.00878745753274558
ENSMUSG00000037426.19	Depdc5	0
ENSMUSG00000048581.13	E130311K13Rik	0
ENSMUSG00000039529.10	Atp8b1	0
ENSMUSG00000036333.12	Kidins220	0
ENSMUSG00000028948.17	Nol9	0.0137784456891902
ENSMUSG00000026260.13	Ndufa10	0
ENSMUSG00000031545.7	Gpat4	0.00338077853368261
ENSMUSG00000051098.7	Mblac2	0
ENSMUSG00000025555.15	Farp1	0.031929003703278
ENSMUSG00000040562.13	Gstm2	0
ENSMUSG00000016946.7	Kctd5	0.0240423541025349
ENSMUSG00000029781.8	Fkbp9	0
ENSMUSG00000027514.15	Zbp1	0
ENSMUSG00000002963.18	Pnkp	0.00745373904986689
ENSMUSG00000059820.15	Nkapd1	0.0014339860031359
ENSMUSG00000064043.16	Trerf1	0.0169733285374616
ENSMUSG00000038069.7	Cdkn2aip	0
ENSMUSG00000033352.12	Map2k4	0
ENSMUSG00000032002.11	Dcun1d5	0.0387641978955078
ENSMUSG00000029122.12	Evc	0.00114218690660766
ENSMUSG00000019659.9	Ccdc12	0
ENSMUSG00000031532.8	Saraf	0.00882249805359611
ENSMUSG00000038697.16	Taf5l	0
ENSMUSG00000053565.11	Eif3k	0.0033924338646829
ENSMUSG00000024425.5	Ndfip1	0.0302984224422056
ENSMUSG00000023064.5	Sncg	0
ENSMUSG00000032253.14	Phip	0.00611875406532737
ENSMUSG00000031538.7	Plat	0
ENSMUSG00000033124.17	Atg9a	0
ENSMUSG00000028282.13	Casp8ap2	0
ENSMUSG00000028894.19	Inpp5b	0
ENSMUSG00000055932.16	Fto	0.00758641310332551
ENSMUSG00000026674.10	Ddr2	0.0025117039961885
ENSMUSG00000052446.18	Zfp961	0
ENSMUSG00000027955.17	Gask1b	0.0350614082784816
ENSMUSG00000021597.17	Slf1	0
ENSMUSG00000025102.15	3110040N11Rik	0
ENSMUSG00000002396.9	Ocel1	0
ENSMUSG00000042831.14	Alkbh6	0
ENSMUSG00000001156.10	Mxd1	0
ENSMUSG00000057069.8	Ero1b	0
ENSMUSG00000035437.16	Rabgap1	0
ENSMUSG00000036120.11	Rfxank	0.0185048050130547
ENSMUSG00000015023.8	Ddx19a	0.00131725305565084
ENSMUSG00000035476.10	Tab3	0.000622821690052828
ENSMUSG00000059288.15	Cdyl	0.000996560769258181
ENSMUSG00000074994.7	Qser1	0.0214934375326117
ENSMUSG00000028102.16	Pex11b	0
ENSMUSG00000001157.14	Gmcl1	0.00768657752554472
ENSMUSG00000049791.5	Fzd4	0.0263786904680375
ENSMUSG00000021423.7	Ly86	0
ENSMUSG00000030865.5	Chp2	0.0423706891791649
ENSMUSG00000029186.13	Pi4k2b	0.0753892530778807
ENSMUSG00000030786.19	Itgam	0.0779309992813524
ENSMUSG00000039531.9	Zup1	0.00360476714013007
ENSMUSG00000027176.9	Cstf3	0
ENSMUSG00000002900.18	Lamb1	0.055991154955548
ENSMUSG00000037243.18	Zfp692	0
ENSMUSG00000032959.13	Pebp1	0
ENSMUSG00000027852.15	Nras	0
ENSMUSG00000072596.5	Ear2	0
ENSMUSG00000006307.17	Kmt2b	0
ENSMUSG00000102752.2	Gm7694	0
ENSMUSG00000019969.15	Psen1	0.00167015748499854
ENSMUSG00000009640.12	Dmap1	0
ENSMUSG00000018774.14	Cd68	0.169066507758691
ENSMUSG00000022370.14	Mrpl13	0
ENSMUSG00000042677.8	Zc3h12a	0
ENSMUSG00000038406.18	Scaf1	0
ENSMUSG00000022261.7	Sdc2	0
ENSMUSG00000019054.14	Fis1	0.00206873578886983
ENSMUSG00000038664.17	Herc1	0.000559110529942029
ENSMUSG00000071266.14	Zfp946	0.0221477200806859
ENSMUSG00000037486.19	Asxl2	0
ENSMUSG00000037940.18	Inpp4b	0.0372434684323771
ENSMUSG00000023806.11	Rsph3b	0.0515258913688009
ENSMUSG00000059772.13	Slx1b	0
ENSMUSG00000029815.13	Malsu1	0.0249266075948345
ENSMUSG00000025246.14	Tbl1x	0
ENSMUSG00000028763.19	Hspg2	0
ENSMUSG00000022223.10	Sdr39u1	0
ENSMUSG00000029635.16	Cdk8	0
ENSMUSG00000050188.9	Lsm10	0.0141952787581203
ENSMUSG00000046916.10	Myct1	0.0979893740124268
ENSMUSG00000050931.8	Sgms2	0
ENSMUSG00000032064.18	Dixdc1	0.00293465188772721
ENSMUSG00000044252.19	Osbpl1a	0.0223499089741519
ENSMUSG00000020738.17	Sumo2	0.00590803365175441
ENSMUSG00000014496.9	Ankrd28	0.00612954834873152
ENSMUSG00000024581.14	Napg	0.017036996212945
ENSMUSG00000025959.14	Klf7	0
ENSMUSG00000030271.15	Ogg1	0
ENSMUSG00000004610.5	Etfb	0
ENSMUSG00000068457.15	Uty	0
ENSMUSG00000056529.8	Ptafr	0.105267309288111
ENSMUSG00000038150.8	Ormdl3	0
ENSMUSG00000020694.18	Tlk2	0.0225950108021539
ENSMUSG00000036315.14	Polr1h	0
ENSMUSG00000027006.14	Dnajc10	0
ENSMUSG00000090145.8	Ugt1a6b	0
ENSMUSG00000039738.17	Slx4	0
ENSMUSG00000034560.7	Washc4	0.0541250078271218
ENSMUSG00000023992.15	Trem2	0.0656084831891398
ENSMUSG00000054280.15	Prr14l	0.00139871309748996
ENSMUSG00000001761.8	Smo	0
ENSMUSG00000061032.10	Rrp1	0.00748747264845829
ENSMUSG00000036955.17	Kifbp	0
ENSMUSG00000020865.17	Abcc3	0.00238041602825066
ENSMUSG00000023089.13	Ndufa5	0.0130254311673185
ENSMUSG00000000561.15	Wdr77	0.0734153010794047
ENSMUSG00000000711.4	Rab5b	0
ENSMUSG00000025809.16	Itgb1	0.0269814136668491
ENSMUSG00000049775.17	Tmsb4x	0.0329446624773152
ENSMUSG00000050213.7	Snip1	0
ENSMUSG00000009535.14	Rnmt	0.0186515405579096
ENSMUSG00000046434.17	Hnrnpa1	0.00695044286066876
ENSMUSG00000041625.16	Ggact	0
ENSMUSG00000029816.11	Gpnmb	0.170339009908178
ENSMUSG00000089862.9	Umad1	0.00823441396612323
ENSMUSG00000045569.8	Mc2r	0.117148936195205
ENSMUSG00000033220.8	Rac2	0.028774691464564
ENSMUSG00000058022.15	Adtrp	0
ENSMUSG00000036599.11	Chst12	0
ENSMUSG00000029725.11	Ppp1r35	0
ENSMUSG00000047250.14	Ptgs1	0
ENSMUSG00000021814.18	Anxa7	0.0236144180318957
ENSMUSG00000055912.9	Tmem150a	0
ENSMUSG00000007891.17	Ctsd	0
ENSMUSG00000003435.10	Supt5	0.000559326502200102
ENSMUSG00000003190.13	Bcl2l12	0.00680949964976185
ENSMUSG00000002489.17	Tiam1	0
ENSMUSG00000029640.18	Usp12	9.87150774133372e-05
ENSMUSG00000027770.6	Dhx36	0.00163636417824931
ENSMUSG00000049659.16	Aftph	0
ENSMUSG00000031865.17	Dctn1	0.0300551716809373
ENSMUSG00000032667.18	Pon2	0
ENSMUSG00000024661.8	Fth1	0
ENSMUSG00000059327.10	Eda	0.00193245075869942
ENSMUSG00000037606.19	Osbpl5	0.0311776059976107
ENSMUSG00000034064.15	Poglut1	0
ENSMUSG00000004609.12	Cd33	0
ENSMUSG00000036427.6	Gpi1	0.0186255703943372
ENSMUSG00000032044.5	Rpusd4	0.00196727018199926
ENSMUSG00000022800.15	Fyttd1	0.0478889897860576
ENSMUSG00000000290.14	Itgb2	0.189001170474701
ENSMUSG00000029290.13	Zfp326	0.0222456315613839
ENSMUSG00000031725.9	Ces1f	0
ENSMUSG00000026411.18	Tmem9	0
ENSMUSG00000021171.9	Esyt2	0
ENSMUSG00000060063.10	Alox5ap	0.134407307894398
ENSMUSG00000042870.16	Tom1	0.0152325378573909
ENSMUSG00000021244.16	Ylpm1	0
ENSMUSG00000071267.12	Zfp942	0
ENSMUSG00000021281.16	Tnfaip2	0.0315221425766685
ENSMUSG00000036180.16	Gatad2a	0.0483824495907021
ENSMUSG00000005397.9	Nid1	0.0367006912286164
ENSMUSG00000021629.11	Slc30a5	0.0176052004690272
ENSMUSG00000025534.18	Gusb	0
ENSMUSG00000021972.15	Hmbox1	0.0194149733364721
ENSMUSG00000024335.21	Brd2	0.0580626238495235
ENSMUSG00000006463.14	Zdhhc24	0
ENSMUSG00000038174.15	Fam126b	0.132262286118871
ENSMUSG00000038812.17	Trmt112	0
ENSMUSG00000022704.17	Qtrt2	0
ENSMUSG00000052296.8	Ppp6r1	0.0245455137800647
ENSMUSG00000015944.10	Castor2	0
ENSMUSG00000038147.15	Cd84	0.103018969030974
ENSMUSG00000013160.8	Atp6v0d1	0.00851493736956805
ENSMUSG00000067274.11	Rplp0	0
ENSMUSG00000025200.8	Cwf19l1	0.000253605511677462
ENSMUSG00000019960.9	Dusp6	0
ENSMUSG00000031342.18	Gpm6b	0
ENSMUSG00000027160.17	Ccdc34	0
ENSMUSG00000033047.6	Eif3l	0
ENSMUSG00000024424.16	Ttc39c	0
ENSMUSG00000027395.16	Polr1b	0
ENSMUSG00000027133.4	Nop10	0.0544992767341345
ENSMUSG00000026219.15	Trip12	0.000529000465557248
ENSMUSG00000024382.14	Ercc3	0
ENSMUSG00000068580.12	Zfyve19	0.0387741267923067
ENSMUSG00000040054.18	Baz2a	0
ENSMUSG00000036879.16	Phkb	0
ENSMUSG00000027522.16	Stx16	0
ENSMUSG00000030471.18	Zdhhc13	0
ENSMUSG00000079557.12	Marchf2	0.00386330636447727
ENSMUSG00000021690.11	Jmy	0.00611873623665755
ENSMUSG00000020900.16	Myh10	0.0421107476352926
ENSMUSG00000048865.17	Arhgap30	0.070730865348076
ENSMUSG00000033054.8	Npat	0
ENSMUSG00000056486.19	Chn1	0.00464228528163051
ENSMUSG00000024357.11	Sil1	0.017074933490111
ENSMUSG00000030880.15	Polr3e	0.0347360193567507
ENSMUSG00000040710.11	St8sia4	0.0273102454474636
ENSMUSG00000035629.20	Rubcn	0
ENSMUSG00000025730.15	Rab40c	0
ENSMUSG00000020594.15	Pum2	0
ENSMUSG00000024483.20	Ankhd1	0.00872623075856526
ENSMUSG00000067586.5	S1pr3	0
ENSMUSG00000048330.15	Ric3	0.0287954990197096
ENSMUSG00000041297.9	Cdk13	0
ENSMUSG00000070423.7	Olfr558	0
ENSMUSG00000035069.4	Oma1	0.00199910563980917
ENSMUSG00000042410.17	Agps	0.0024323858198369
ENSMUSG00000050721.10	Plekho2	0.0567902956774282
ENSMUSG00000028580.16	Pum1	0.0587632800956883
ENSMUSG00000032598.9	Nckipsd	0.00726942444224132
ENSMUSG00000031577.11	Tti2	0
ENSMUSG00000031489.16	Adrb3	0.100132630967195
ENSMUSG00000033294.12	Noc4l	0
ENSMUSG00000081534.4	Slc48a1	0
ENSMUSG00000020823.17	Sec14l1	0
ENSMUSG00000041143.17	Tmco4	0
ENSMUSG00000060938.15	Rpl26	0
ENSMUSG00000046675.8	Tmem251	0
ENSMUSG00000031666.16	Rbl2	0.0326139055017243
ENSMUSG00000013833.16	Med16	0
ENSMUSG00000022488.10	Nckap1l	0.13628582413175
ENSMUSG00000002107.19	Celf2	0
ENSMUSG00000028890.14	Mtf1	0.0214044700564342
ENSMUSG00000038058.15	Nod1	0
ENSMUSG00000053641.10	Dennd4a	0.0472811197519395
ENSMUSG00000031266.8	Gla	0
ENSMUSG00000041633.15	Kctd12b	0.0655357779353803
ENSMUSG00000021939.9	Ctsb	0.00603561267405155
ENSMUSG00000008305.19	Tle1	0.0542554216332463
ENSMUSG00000049606.17	Zfp644	0.00738097207055843
ENSMUSG00000052155.6	Acvr2a	0
ENSMUSG00000009621.19	Vav2	0.00851215779591626
ENSMUSG00000004931.12	Apba3	0.0359615319870991
ENSMUSG00000042129.9	Rassf4	0.110699542865216
ENSMUSG00000003123.16	Lipe	0
ENSMUSG00000032122.16	Slc37a2	0.0461549701455871
ENSMUSG00000027227.8	Sord	0.0423483246103632
ENSMUSG00000047242.15	Taf9b	0
ENSMUSG00000017418.15	Arl5b	0
ENSMUSG00000027207.16	Galk2	0
ENSMUSG00000040423.12	Rc3h1	0
ENSMUSG00000022414.9	Tab1	0.00120718103199667
ENSMUSG00000039501.15	Znfx1	0
ENSMUSG00000075704.18	Txnrd2	0
ENSMUSG00000025731.17	Mettl26	0
ENSMUSG00000036334.13	Igsf10	0.0392965423401429
ENSMUSG00000022788.17	Fgd4	0
ENSMUSG00000035199.7	Arl6ip5	0
ENSMUSG00000029501.15	Ankle2	0.00113274274132379
ENSMUSG00000028552.14	Eps15	0
ENSMUSG00000022744.13	Cldnd1	0.00802040948078383
ENSMUSG00000025474.10	Tubgcp2	0.025158329096487
ENSMUSG00000049922.9	Slc35c1	0
ENSMUSG00000033423.17	Eri3	0
ENSMUSG00000018861.9	Fdxr	0
ENSMUSG00000043987.19	Cep164	0.0195058345829986
ENSMUSG00000014077.14	Chp1	0.00244851894192049
ENSMUSG00000020246.14	Hcfc2	0.0158326897174202
ENSMUSG00000063785.13	Utp14a	0
ENSMUSG00000062234.15	Gak	0
ENSMUSG00000028347.15	Tmeff1	0
ENSMUSG00000055660.10	Mettl4	0
ENSMUSG00000038079.15	Tmem237	0
ENSMUSG00000048787.14	Dcun1d3	0
ENSMUSG00000028556.16	Dock7	0.0771231856062221
ENSMUSG00000002778.15	Kdelr1	0.00635909493647052
ENSMUSG00000025280.9	Polr3a	0.00614515523568284
ENSMUSG00000021728.9	Emb	0
ENSMUSG00000060860.9	Ube2s	0.00289274448559235
ENSMUSG00000033396.14	Spg11	0
