Geneid	Symbol	HFD_GElaS
ENSMUSG00000034108.7	Ccs	0.0351563181761967
ENSMUSG00000024357.11	Sil1	0.0331805997354243
ENSMUSG00000025357.9	Dgka	0
ENSMUSG00000034473.15	Sec22a	0.000823253757244748
ENSMUSG00000051721.7	Wdcp	0.0062563092733805
ENSMUSG00000078937.9	Cpt1b	0.00855505137629764
ENSMUSG00000041769.14	Ppp2r2d	0
ENSMUSG00000055850.13	Rnf181	0
ENSMUSG00000029201.15	Ugdh	0
ENSMUSG00000021276.11	Cinp	0.00279199893634551
ENSMUSG00000019790.18	Stxbp5	0.047668209321675
ENSMUSG00000002997.16	Prkar2b	0.0138124077059538
ENSMUSG00000020736.13	Nt5c	0
ENSMUSG00000009569.15	Mrtfb	0.0384174429797624
ENSMUSG00000033629.7	Hacd3	0
ENSMUSG00000031750.16	Il34	0.0152857403525401
ENSMUSG00000026004.16	Kansl1l	0.0763234303142357
ENSMUSG00000068457.15	Uty	0
ENSMUSG00000069633.13	Pex11g	0.00117442296321834
ENSMUSG00000005656.10	Snx6	0.048312718741079
ENSMUSG00000034271.17	Jdp2	0
ENSMUSG00000073888.14	Ccl27a	0.0402516180913061
ENSMUSG00000035342.15	Lzts2	0.0467301711564494
ENSMUSG00000041995.9	Zbed3	0.00176467018611166
ENSMUSG00000027408.8	Cpxm1	0.00579550950975957
ENSMUSG00000035559.10	Mpv17l2	0.0135273265940466
ENSMUSG00000031605.9	Klhl2	0.00715748108997278
ENSMUSG00000027968.12	Larp7	0
ENSMUSG00000026102.10	Inpp1	0.00517439482912299
ENSMUSG00000034810.8	Scn7a	0.00112856846883542
ENSMUSG00000003344.15	Btbd2	0.0394601646095128
ENSMUSG00000038542.15	Pcid2	0.0347588427558893
ENSMUSG00000066026.15	Dhrs3	0.064510779407963
ENSMUSG00000054893.16	Zfp667	0.0123873120475491
ENSMUSG00000048997.18	Atxn7l2	0.0239054852226778
ENSMUSG00000052160.8	Pld4	0
ENSMUSG00000040848.12	Sft2d2	0.0297175477294532
ENSMUSG00000041797.8	Abca9	0.0281604425358809
ENSMUSG00000032577.17	Mapkapk3	0
ENSMUSG00000045767.10	B230219D22Rik	0.0167198582946352
ENSMUSG00000031245.9	Hmgn5	0
ENSMUSG00000073489.7	Ifi204	0.0636281388047503
ENSMUSG00000004891.17	Nes	0
ENSMUSG00000024642.18	Tle4	0.000683300358736783
ENSMUSG00000090862.4	Rps13	0.069871854503563
ENSMUSG00000039117.17	Taf4	0
ENSMUSG00000032377.9	Plscr4	0
ENSMUSG00000031931.5	Ankrd49	0
ENSMUSG00000031584.17	Gsr	0
ENSMUSG00000050777.8	Tmem37	0
ENSMUSG00000047454.13	Gphn	0
ENSMUSG00000019975.13	Ikbip	0
ENSMUSG00000051730.16	Mettl5	0
ENSMUSG00000057110.16	Cntrl	0
ENSMUSG00000041203.10	Trir	0
ENSMUSG00000039196.3	Orm1	0
ENSMUSG00000022191.17	Drosha	0.0090980790110693
ENSMUSG00000069678.11	Pcgf1	0
ENSMUSG00000017679.17	Ttpal	0.0126129344500169
ENSMUSG00000038545.14	Cul7	0
ENSMUSG00000028581.18	Laptm5	0.0173020208176915
ENSMUSG00000025572.19	Tmc6	0
ENSMUSG00000040841.6	Six5	0
ENSMUSG00000037787.15	Coa8	0
ENSMUSG00000029725.11	Ppp1r35	0.0124691713031355
ENSMUSG00000046138.16	9930021J03Rik	0.0852560790657811
ENSMUSG00000074129.15	Rpl13a	0.00538860412578147
ENSMUSG00000030921.18	Trim30a	0.00629562389961521
ENSMUSG00000027247.17	Arhgap1	0
ENSMUSG00000040139.15	9430038I01Rik	0
ENSMUSG00000020570.16	Sypl	0
ENSMUSG00000037826.6	Ppm1k	0.00111082311928443
ENSMUSG00000026754.17	Golga1	0.0307076807034031
ENSMUSG00000028744.16	Slc66a1	0
ENSMUSG00000041135.16	Ripk2	0
ENSMUSG00000018169.13	Mfng	0
ENSMUSG00000078495.11	Zfp984	0
ENSMUSG00000012429.10	Mplkip	0.0132197762745039
ENSMUSG00000000340.11	Dbt	0
ENSMUSG00000010067.14	Rassf1	0
ENSMUSG00000021900.11	Btd	0.0147627015271258
ENSMUSG00000032803.16	Cdv3	0
ENSMUSG00000022878.6	Adipoq	0.125329541327363
ENSMUSG00000007872.4	Id3	0
ENSMUSG00000025656.18	Arhgef9	0
ENSMUSG00000057572.16	Zbtb8os	0
ENSMUSG00000118346.2	Tmem179b	0
ENSMUSG00000053898.13	Ech1	0.0467119676557649
ENSMUSG00000042293.9	Gm5617	0.00373039691501381
ENSMUSG00000033361.14	Prrg3	0
ENSMUSG00000054612.5	Mgmt	0
ENSMUSG00000015656.18	Hspa8	0.00916930613549733
ENSMUSG00000048495.17	Tyw5	0
ENSMUSG00000021692.10	Dimt1	0
ENSMUSG00000034748.17	Sirt6	0.00233230858890875
ENSMUSG00000015668.14	Pdzd11	0.000311898379282007
ENSMUSG00000016559.15	H3f3b	0
ENSMUSG00000029924.13	Slc37a3	0
ENSMUSG00000079215.9	Zfp664	0.0285720865736137
ENSMUSG00000025255.19	Zfhx4	0.00520027748370209
ENSMUSG00000022255.17	Mtdh	0
ENSMUSG00000027546.16	Atp9a	0.0407583483430377
ENSMUSG00000041438.9	Utp4	0
ENSMUSG00000024909.16	Efemp2	0
ENSMUSG00000020514.9	Mrpl22	0
ENSMUSG00000018995.13	Nars2	0.0102434778907123
ENSMUSG00000040712.17	Camta2	0.0024059406707685
ENSMUSG00000053985.11	Zfp14	0.00440742146185885
ENSMUSG00000022130.11	Tgds	0.015454125635772
ENSMUSG00000041115.17	Iqsec2	0
ENSMUSG00000053560.6	Ier2	0.0180660589600867
ENSMUSG00000073139.10	Tmem185a	0.00786316493282788
ENSMUSG00000071078.7	Nr2c2ap	0.0106334076335817
ENSMUSG00000050545.11	Fam228b	0.00400521692688945
ENSMUSG00000034845.7	Plvap	0
ENSMUSG00000007216.7	Zfp775	0.0387942024973842
ENSMUSG00000020823.17	Sec14l1	0
ENSMUSG00000035824.8	Tk2	0.00560470103331535
ENSMUSG00000051977.17	Prdm9	0
ENSMUSG00000036712.16	Cyld	0
ENSMUSG00000033055.13	Ankrd54	0
ENSMUSG00000036197.17	Gxylt1	0
ENSMUSG00000040701.17	Ap1g2	0.00198912020069431
ENSMUSG00000039252.12	Lgi2	0
ENSMUSG00000027763.14	Mbnl1	0
ENSMUSG00000019872.14	Smpdl3a	0
ENSMUSG00000056383.11	AI987944	0
ENSMUSG00000071350.13	Setdb2	0.0108185048070384
ENSMUSG00000030035.15	Wbp1	0
ENSMUSG00000057177.13	Gsk3a	0.0286004972384204
ENSMUSG00000025607.16	Copg2	0.022554715723172
ENSMUSG00000022280.10	Rnf19a	0
ENSMUSG00000015016.9	Acsf3	0.0395957534878062
ENSMUSG00000021411.17	Pxdc1	0.0115037223866683
ENSMUSG00000074890.5	Lcmt2	0.00628878886017893
ENSMUSG00000030086.17	Chchd6	1.26089540606761e-06
ENSMUSG00000036057.12	Ptpn23	0.008942276269994
ENSMUSG00000040658.8	Dnph1	0
ENSMUSG00000027668.14	Mfn1	0.00242044762493859
ENSMUSG00000062627.10	Mysm1	3.55654558547986e-05
ENSMUSG00000042814.9	Mcts2	0.00289571738413895
ENSMUSG00000043822.19	Adamtsl5	0
ENSMUSG00000022383.14	Ppara	0.0164491698827823
ENSMUSG00000023919.9	Cenpq	0.0154679622726811
ENSMUSG00000051256.11	Jagn1	0.0111137757086863
ENSMUSG00000033701.14	Acbd6	0.0547022844584182
ENSMUSG00000039115.14	Itga9	0
ENSMUSG00000041180.14	Hectd2	0.0158657617489904
ENSMUSG00000022184.9	Fbxo4	0
ENSMUSG00000047417.19	Rexo1	0.0248842414625423
ENSMUSG00000035325.17	Sec31a	0
ENSMUSG00000038187.15	Btbd10	0.0283238474720352
ENSMUSG00000054520.16	Sh3bp2	0.00284322174288251
ENSMUSG00000034892.9	Rps29	0
ENSMUSG00000052369.9	Tmem106c	0
ENSMUSG00000025732.7	Mcrip2	0
ENSMUSG00000026843.16	Fubp3	0.000651481494306849
ENSMUSG00000024505.17	Dtwd2	0
ENSMUSG00000038084.17	Opa1	0.0326888589912015
ENSMUSG00000031985.10	Gnpat	0.00215324530716992
ENSMUSG00000025492.7	Ifitm3	0
ENSMUSG00000035171.10	1110059E24Rik	0.003976375791413
ENSMUSG00000022441.18	Efcab6	0.0876146038107774
ENSMUSG00000005142.11	Man2b1	0.0265048238422155
ENSMUSG00000060429.13	Sntb1	0.00352588820784136
ENSMUSG00000019943.11	Atp2b1	0.0309712859721258
ENSMUSG00000047747.11	Rnf150	0.0746669543910214
ENSMUSG00000022332.9	Khdrbs3	0
ENSMUSG00000006611.16	Hfe	0
ENSMUSG00000030905.6	Crym	0.000565559822969976
ENSMUSG00000007033.5	Hspa1l	0.0119848297532623
ENSMUSG00000018347.17	Zkscan6	2.528356980793e-05
ENSMUSG00000035725.14	Prkx	0
ENSMUSG00000033871.15	Ppargc1b	0.0299219116613019
ENSMUSG00000025645.9	Ccdc51	0.0179120639707087
ENSMUSG00000087385.9	Frg2f1	0.00292271049035407
ENSMUSG00000044792.8	Isca1	0.00209040309646411
ENSMUSG00000070371.12	Prss36	0.00716422500090586
ENSMUSG00000021693.21	Kif2a	0
ENSMUSG00000073775.5	Kti12	0
ENSMUSG00000039166.17	Akap7	0.0169515717476541
ENSMUSG00000022562.16	Oplah	0.0336803492620658
ENSMUSG00000002797.10	Ggct	0.024000848813419
ENSMUSG00000074649.7	BC029722	0
ENSMUSG00000022359.11	Wdyhv1	0
ENSMUSG00000002104.12	Rapsn	0.0053530306702019
ENSMUSG00000024899.8	Papss2	0
ENSMUSG00000026797.17	Stxbp1	0
ENSMUSG00000036880.11	Acaa2	0.0491635028228173
ENSMUSG00000022257.5	Laptm4b	0.0416455600315878
ENSMUSG00000042699.12	Dhx9	0.00826294157435857
ENSMUSG00000037103.9	Dcaf15	0.00138067657467624
ENSMUSG00000032571.15	Pik3r4	0.00108709616014134
ENSMUSG00000037972.8	Snn	0
ENSMUSG00000022544.15	Eef2kmt	0.00300501836013453
ENSMUSG00000038239.12	Hrc	0
ENSMUSG00000055493.5	Epm2a	0
ENSMUSG00000042903.9	Foxo4	0.0297876923424681
ENSMUSG00000022820.5	Ndufb4	0.00149001430468787
ENSMUSG00000015501.11	Hivep2	0.0622050240307481
ENSMUSG00000042066.17	Tmcc2	0
ENSMUSG00000009030.15	Pdcl	0
ENSMUSG00000078866.11	Zfp970	0.0252013872915667
ENSMUSG00000061118.9	Dnajc30	0.0241134942923803
ENSMUSG00000079434.9	Neu2	0
ENSMUSG00000057522.16	Spop	0
ENSMUSG00000049086.9	Bmyc	0
ENSMUSG00000021262.16	Evl	0
ENSMUSG00000070056.7	Mfhas1	0.00304852702733501
ENSMUSG00000025402.13	Nab2	0
ENSMUSG00000004018.10	Fancl	0.00119017249524823
ENSMUSG00000025161.17	Slc16a3	0
ENSMUSG00000023262.14	Acy1	0.00509639380547057
ENSMUSG00000037361.9	Sf3b6	0.0340240889199383
ENSMUSG00000045252.12	Zfp574	0
ENSMUSG00000030970.17	Ctbp2	0
ENSMUSG00000025872.6	Thoc3	0.00217530454900354
ENSMUSG00000030512.14	Snrpa1	0.0159007619335041
ENSMUSG00000069020.10	Urm1	0
ENSMUSG00000031503.14	Col4a2	0
ENSMUSG00000047371.8	Zfp768	0
ENSMUSG00000064373.14	Selenop	0.0034390559734975
ENSMUSG00000004677.18	Myo9b	0
ENSMUSG00000031386.15	Hcfc1	0
ENSMUSG00000025790.15	Slco3a1	0.0285506527224459
ENSMUSG00000051695.7	Pcbp1	0.000340575623878841
ENSMUSG00000031016.10	Wee1	0
ENSMUSG00000000440.13	Pparg	0.00793136431316145
ENSMUSG00000029571.15	Tmem106b	0.0766058260620416
ENSMUSG00000029298.16	Gbp9	0.0306676579610185
ENSMUSG00000003437.15	Paf1	0.00819408090641238
ENSMUSG00000058665.9	En1	0
ENSMUSG00000054312.7	Mrps21	0
ENSMUSG00000031843.3	Mphosph6	0
ENSMUSG00000036446.6	Lum	0
ENSMUSG00000028567.9	Txndc12	0.00204439160944107
ENSMUSG00000071604.6	Fam189a2	0.091503243684604
ENSMUSG00000022040.9	Ephx2	0.0421987960482258
ENSMUSG00000022604.19	Cep97	0
ENSMUSG00000072772.4	Grcc10	0.0183143543212779
ENSMUSG00000034459.9	Ifit1	0.00153973028331486
ENSMUSG00000001569.11	Nom1	0.011752242327685
ENSMUSG00000021759.15	Plpp1	0.0133693308295965
ENSMUSG00000045973.19	Slc25a51	0.00485083962837404
ENSMUSG00000036435.14	Exoc1	0.00931555600625244
ENSMUSG00000050668.11	Gpatch11	0
ENSMUSG00000031166.14	Wdr13	0
ENSMUSG00000055044.13	Pdlim1	0.11903252543003
ENSMUSG00000059897.6	Zfp930	0.00358403492469002
ENSMUSG00000040738.11	Ints8	0.0244549166144331
ENSMUSG00000049115.16	Agtr1a	0.00280170351146788
ENSMUSG00000045932.13	Ifit2	0.000155549248608901
ENSMUSG00000031986.7	Sprtn	0
ENSMUSG00000031730.19	Dhodh	0
ENSMUSG00000023971.10	Rrp36	0
ENSMUSG00000033917.16	Gde1	0.0171149245351523
ENSMUSG00000062647.17	Rpl7a	0.0450707780935376
ENSMUSG00000060981.8	H4c8	0.0236224201184824
ENSMUSG00000002603.16	Tgfb1	0.000664033631992563
ENSMUSG00000032220.11	Myo1e	0.0899053150229041
ENSMUSG00000028647.14	Mycbp	0.031075372182531
ENSMUSG00000031376.16	Atp2b3	0.0229301171902263
ENSMUSG00000025169.7	Ogfod3	0.0216915001500962
ENSMUSG00000032855.7	Pkd1	0
ENSMUSG00000030342.9	Cd9	0
ENSMUSG00000039824.5	Myl6b	0
ENSMUSG00000032058.15	Ppp2r1b	0
ENSMUSG00000030826.20	Bcat2	0.0169370590809525
ENSMUSG00000059796.17	Eif4a1	0
ENSMUSG00000052656.13	Rnf103	0
ENSMUSG00000040213.14	Kyat3	0
ENSMUSG00000059975.16	Zfp74	0.0292969705669644
ENSMUSG00000025868.7	Higd2a	0
ENSMUSG00000079036.11	Alkbh1	0.000120231074075009
ENSMUSG00000040850.18	Psme4	0
ENSMUSG00000078440.11	Dohh	0.0252302408401415
ENSMUSG00000042502.11	Cd2bp2	0
ENSMUSG00000026712.4	Mrc1	0
ENSMUSG00000024069.15	Slc30a6	0.0210590278047622
ENSMUSG00000022295.9	Atp6v1c1	0
ENSMUSG00000001348.16	Acp5	0.00349335860486532
ENSMUSG00000034259.9	Exosc4	0.0127822852746812
ENSMUSG00000028542.18	Slc6a9	0
ENSMUSG00000025193.15	Cutc	0
ENSMUSG00000024429.10	Gnl1	0.0158719839241469
ENSMUSG00000053644.14	Aldh7a1	0.0145969616429113
ENSMUSG00000033106.7	Slc7a6os	0.00828602892293105
ENSMUSG00000038642.11	Ctss	0.0284713236523145
ENSMUSG00000044749.14	Abca6	5.04341359640326e-05
ENSMUSG00000025880.12	Smad7	0
ENSMUSG00000030469.11	Zfp719	0
ENSMUSG00000027712.14	Anxa5	0
ENSMUSG00000010025.20	Aldh3a2	0.0236712066701811
ENSMUSG00000025144.18	Cenpx	0
ENSMUSG00000024548.12	Setbp1	0.0656834110338749
ENSMUSG00000031168.15	Ebp	0.00342200349058929
ENSMUSG00000050071.9	Bex1	0.000280183774251835
ENSMUSG00000037321.18	Tap1	0.0402347890586715
ENSMUSG00000033009.16	Ogfod1	0.0338540600038947
ENSMUSG00000079442.13	St6galnac4	0.0335873882475267
ENSMUSG00000026849.19	Tor1a	4.49189105131624e-05
ENSMUSG00000063317.8	Usp31	0.0395736686959637
ENSMUSG00000005374.14	Tbl2	0.0328206144195248
ENSMUSG00000039298.17	Cdk5rap2	0
ENSMUSG00000012422.15	Tmem167	0.0256043208767945
ENSMUSG00000078789.10	Dph1	0.00219010238065512
ENSMUSG00000028583.15	Pdpn	0.00113324036544935
ENSMUSG00000067818.7	Myl9	0
ENSMUSG00000045257.11	Morn2	0.00215600706888927
ENSMUSG00000006740.15	Kif5b	0
ENSMUSG00000078779.5	Zfp59	0
ENSMUSG00000019590.17	Cyb561	0
ENSMUSG00000037152.12	Ndufc1	0
ENSMUSG00000019122.9	Ccl9	0.0376461316088488
ENSMUSG00000015659.13	Serac1	0.0544675421793868
ENSMUSG00000028139.6	Riiad1	0
ENSMUSG00000071657.13	Bscl2	0
ENSMUSG00000054843.10	Atrnl1	0.0142187708475657
ENSMUSG00000028696.13	Ipp	0
ENSMUSG00000028111.5	Ctsk	0
ENSMUSG00000011958.18	Bnip2	0.00232937913682144
ENSMUSG00000015053.15	Gata2	0.00403143097015086
ENSMUSG00000035142.19	Nubpl	0.0108102746045863
ENSMUSG00000005981.12	Trap1	0
ENSMUSG00000038611.18	Phrf1	0
ENSMUSG00000028920.10	Fbxo42	0
ENSMUSG00000040761.17	Spen	0
ENSMUSG00000026767.13	Mindy3	0.0169559567242874
ENSMUSG00000037270.19	4932438A13Rik	0
ENSMUSG00000017764.3	Zswim1	0
ENSMUSG00000026586.17	Prrx1	0.0165757792765104
ENSMUSG00000031796.8	Cfap20	0
ENSMUSG00000049553.12	Polr1a	0
ENSMUSG00000038301.16	Snx10	0.0308396328658771
ENSMUSG00000028840.11	Zfp593	0.00205888768899088
ENSMUSG00000020778.13	Ten1	0
ENSMUSG00000040158.13	Tax1bp3	0
ENSMUSG00000034265.9	Zdhhc14	0.00299731355487551
ENSMUSG00000097392.5	Thoc2l	0
ENSMUSG00000027203.16	Dut	0
ENSMUSG00000041153.10	Osgin2	0.00200105828945751
ENSMUSG00000022836.12	Mylk	0
ENSMUSG00000036845.13	Lin37	0.00503713140332341
ENSMUSG00000034449.8	Dhrs11	0.00117368443258697
ENSMUSG00000059498.14	Fcgr3	0.00105224854791409
ENSMUSG00000028898.16	Trnau1ap	0
ENSMUSG00000054484.15	Tmem62	0
ENSMUSG00000087679.3	Tmem250-ps	0
ENSMUSG00000026222.17	Sp100	0.00660761516839393
ENSMUSG00000025722.17	Wdr73	0.00218453293004516
ENSMUSG00000107283.4	Mpv17	0
ENSMUSG00000047466.11	8030462N17Rik	0.0170302806180045
ENSMUSG00000040124.6	Gorab	0.000110520952635982
ENSMUSG00000021876.16	Rnase4	0.00134812279300591
ENSMUSG00000029029.15	Wrap73	0.00284498414035606
ENSMUSG00000029627.13	Zkscan14	0
ENSMUSG00000034064.15	Poglut1	0.00183079495706915
ENSMUSG00000025289.16	Prdx4	0
ENSMUSG00000000276.12	Dgke	0.0185696481757724
ENSMUSG00000000318.17	Clec10a	0.0188596453410949
ENSMUSG00000049300.12	Prmt6	0.000320150763812861
ENSMUSG00000040105.4	Plpp6	0
ENSMUSG00000030423.8	Pop4	0.016454910008863
ENSMUSG00000029500.17	Pgam5	0.00499310993903002
ENSMUSG00000025409.15	Mbd6	0.0138715713393578
ENSMUSG00000002731.7	Prkra	0.00478476344937338
ENSMUSG00000032263.15	Bckdhb	0
ENSMUSG00000044496.7	2510039O18Rik	0.0258360851488588
ENSMUSG00000038880.14	Mrps34	0.0662503803284678
ENSMUSG00000070730.12	Rmdn3	0
ENSMUSG00000021548.11	Ccnh	0.0252045111583656
ENSMUSG00000050002.15	Idnk	0
ENSMUSG00000037236.17	Matr3	0
ENSMUSG00000025575.15	Cant1	0
ENSMUSG00000039100.11	Marchf6	0
ENSMUSG00000029056.14	Pank4	0.0792385730810879
ENSMUSG00000028848.14	Gpn2	0
ENSMUSG00000022100.15	Xpo7	0.0337633520985729
ENSMUSG00000038965.18	Ube2l3	0.0204464718371487
ENSMUSG00000001555.11	Fkbp10	0
ENSMUSG00000027506.16	Tpd52	0.00801125322473301
ENSMUSG00000069184.5	Zfp72	0
ENSMUSG00000028788.15	Ptp4a2	0.0181644508974438
ENSMUSG00000029802.14	Abcg2	0.0523673169680681
ENSMUSG00000032570.18	Atp2c1	0.0120796539744146
ENSMUSG00000043059.17	Zfp513	0.00413593231186651
ENSMUSG00000042737.10	Dpm3	0.0010145817662188
ENSMUSG00000007038.6	Neu1	0.0103144519707795
ENSMUSG00000038936.14	Sccpdh	0.0125305824563032
ENSMUSG00000035953.15	Pip4p1	0.0255538981086074
ENSMUSG00000020264.6	Slc36a2	0.000935301185031391
ENSMUSG00000028884.15	Rpa2	0
ENSMUSG00000052681.9	Rap1b	0.00324777002371681
ENSMUSG00000060206.12	Zfp462	0
ENSMUSG00000034484.9	Snx2	0
ENSMUSG00000034684.13	Sema3f	0
ENSMUSG00000021033.12	Gstz1	0
ENSMUSG00000020363.7	Gfpt2	0
ENSMUSG00000034621.15	Gpatch8	0
ENSMUSG00000002804.5	Nudt14	0
ENSMUSG00000059316.3	Slc27a4	0
ENSMUSG00000028223.9	Decr1	0.0311417391162535
ENSMUSG00000031792.16	Usb1	0.0099929984054658
ENSMUSG00000002326.7	Gmpr2	0
ENSMUSG00000025076.13	Casp7	0.00127100610490782
ENSMUSG00000026574.6	Dpt	0
ENSMUSG00000044405.5	Adig	0.0107874057645449
ENSMUSG00000035376.11	Hacd2	0
ENSMUSG00000042423.10	Fbrs	0
ENSMUSG00000054814.15	Usp46	0.00156751732839489
ENSMUSG00000026483.14	Niban1	0.0263658084720147
ENSMUSG00000025899.15	Alkbh8	0.0209298014369836
ENSMUSG00000050312.13	Nsun3	0.0203015456054256
ENSMUSG00000035877.18	Zhx3	0.0415191816622844
ENSMUSG00000038534.20	Osbpl7	0.000345956165850787
ENSMUSG00000031996.18	Aplp2	0.0437741645232006
ENSMUSG00000038975.15	Rabggtb	0
ENSMUSG00000035845.18	Alg12	0
ENSMUSG00000027983.14	Cyp2u1	0
ENSMUSG00000024944.7	Arl2	0.0393721924072576
ENSMUSG00000007041.10	Clic1	0
ENSMUSG00000032615.15	Nt5m	0
ENSMUSG00000028159.15	Dapp1	0.0173117662402414
ENSMUSG00000007589.10	Tinf2	0.0252045378769589
ENSMUSG00000062713.9	Sim2	0.0170640155843875
ENSMUSG00000058748.10	Zfp958	0
ENSMUSG00000095253.5	Zfp799	0
ENSMUSG00000022235.16	Cmbl	0.00822766802675707
ENSMUSG00000028800.16	Hdac1	0
ENSMUSG00000004849.15	Ap1s1	0
ENSMUSG00000055799.14	Tcf7l1	0.0017713965198132
ENSMUSG00000018398.19	Septin8	0.00523771584799457
ENSMUSG00000061898.11	Rbak	0.0126584644279726
ENSMUSG00000021843.18	Ktn1	0
ENSMUSG00000028572.14	Hook1	0
ENSMUSG00000033389.17	Arhgap44	0
ENSMUSG00000051855.16	Mest	0.0304867361729686
ENSMUSG00000039841.15	Zfp800	0.00262793645145996
ENSMUSG00000048200.13	Cracr2b	0.00580222791090112
ENSMUSG00000030609.19	Aen	0.011785372870804
ENSMUSG00000058351.12	Smim4	0
ENSMUSG00000027878.12	Notch2	0
ENSMUSG00000032120.12	C2cd2l	0.0161942842812828
ENSMUSG00000066151.13	Fkbp15	0
ENSMUSG00000022525.14	Plaat1	0.00604159585839699
ENSMUSG00000045435.10	Tmem60	0.00442111935395667
ENSMUSG00000015085.9	Entpd2	0
ENSMUSG00000031918.17	Mtmr2	0.0183377969609903
ENSMUSG00000032598.9	Nckipsd	0.000668765239515964
ENSMUSG00000027531.17	Impa1	0.00334844874264862
ENSMUSG00000040767.11	Snrnp25	0.000951949016050231
ENSMUSG00000022665.16	Ccdc80	0.0253696363880143
ENSMUSG00000030243.17	Recql	0
ENSMUSG00000024603.9	Dctn4	0
ENSMUSG00000052632.17	Asap2	0.0301179005354979
ENSMUSG00000004936.9	Map2k1	0.0271330553339011
ENSMUSG00000024970.6	Spindoc	0.0060399797163831
ENSMUSG00000055065.8	Ddx17	0.0190259236057514
ENSMUSG00000029771.13	Irf5	0
ENSMUSG00000031068.9	Glrx3	0.00751538984367419
ENSMUSG00000029486.14	Mrpl1	0.0250450844394623
ENSMUSG00000031171.12	Ftsj1	0.0166811809658685
ENSMUSG00000037349.10	Nudt22	0
ENSMUSG00000020464.16	Pnpt1	0.0338393207036131
ENSMUSG00000045411.17	2410002F23Rik	0.00503210564159231
ENSMUSG00000008976.17	Gabpa	0.0172425474016638
ENSMUSG00000027132.4	Katnbl1	0.000489874204265663
ENSMUSG00000030201.16	Lrp6	0.0619521579692485
ENSMUSG00000029027.10	Dffb	0.0018379251366117
ENSMUSG00000005054.8	Cstb	0.0162444061275635
ENSMUSG00000024773.16	Atg2a	0.0134389291173402
ENSMUSG00000020376.18	Rnf130	0.00200120390117858
ENSMUSG00000041734.16	Kirrel	0.00771020576490652
ENSMUSG00000020585.5	Laptm4a	0.00919297333420819
ENSMUSG00000028173.11	Wls	0.0288097385734984
ENSMUSG00000042198.13	Chchd7	0.00436710720498412
ENSMUSG00000040466.17	Blvrb	0
ENSMUSG00000044991.11	Shld1	0.00282083858164276
ENSMUSG00000022386.13	Trmu	0.00980866061367681
ENSMUSG00000029650.11	Slc46a3	0.0129991327666723
ENSMUSG00000019578.12	Ubxn6	0.0034732585982167
ENSMUSG00000049299.15	Trappc1	0
ENSMUSG00000026280.18	Atg4b	0.0063574750398238
ENSMUSG00000050945.9	Zfp438	0.00589579528817181
ENSMUSG00000031974.9	Abcb10	0.02476461769883
ENSMUSG00000048109.11	Rbm15	0
ENSMUSG00000039130.19	Zc3hc1	0.0134258693352489
ENSMUSG00000078851.5	H2aw	0
ENSMUSG00000019777.17	Hdac2	0.0297427570930249
ENSMUSG00000021357.15	Exoc2	0.0264179941973764
ENSMUSG00000030598.16	Fbxo17	0.00524785939510409
ENSMUSG00000021824.14	Ap3m1	0.0414314079976468
ENSMUSG00000020676.3	Ccl11	0.0235393581242995
ENSMUSG00000029713.16	Gnb2	0.0555009591931184
ENSMUSG00000032714.7	Syde1	0
ENSMUSG00000001656.4	Hoxc11	0.00300058238727079
ENSMUSG00000019478.18	Rab4a	0
ENSMUSG00000020311.18	Erlec1	0
ENSMUSG00000054611.18	Kdm2a	0
ENSMUSG00000016194.15	Hsd11b1	0
ENSMUSG00000001948.11	Spa17	0
ENSMUSG00000022434.9	Fam118a	0.00265625233875402
ENSMUSG00000026986.15	Hnmt	0
ENSMUSG00000042298.19	Ttc19	0.0447595081078308
ENSMUSG00000018395.20	Kif3a	0.00051645784100718
ENSMUSG00000040018.10	Cox15	0
ENSMUSG00000031644.20	Nek1	0.00567038101898663
ENSMUSG00000027340.16	Slc23a2	0
ENSMUSG00000018209.16	Stk4	0.0146988988869108
ENSMUSG00000042302.15	Ehbp1	0
ENSMUSG00000028333.11	Anp32b	0.00644152444790867
ENSMUSG00000039357.3	Fut11	0
ENSMUSG00000064068.16	Mtx1	0.00522404341836876
ENSMUSG00000047037.6	Nipa1	0
ENSMUSG00000046707.10	Csnk2a2	0
ENSMUSG00000047459.15	Dynlrb1	0
ENSMUSG00000040253.16	Gbp7	0.0389437221091622
ENSMUSG00000026975.11	Dph7	0.000372812260333797
ENSMUSG00000022159.17	Rab2b	0.00368230197771793
ENSMUSG00000035697.15	Arhgap45	0.00905550005790526
ENSMUSG00000034462.10	Pkd2	0.0169074815514452
ENSMUSG00000036333.12	Kidins220	0.0133722548918223
ENSMUSG00000032059.14	Alg9	0.00133676369478805
ENSMUSG00000031823.15	Zdhhc7	0
ENSMUSG00000028820.14	Sfpq	0
ENSMUSG00000006360.12	Crip1	0
ENSMUSG00000024197.11	Plin3	0.0568383262360621
ENSMUSG00000039740.7	Alg2	0.0533306837621713
ENSMUSG00000029505.18	Ep400	0.00329780608672625
ENSMUSG00000001158.14	Snrnp27	0
ENSMUSG00000058135.13	Gstm1	0
ENSMUSG00000014245.9	Pigl	0
ENSMUSG00000052906.8	Ubxn8	0
ENSMUSG00000025730.15	Rab40c	0
ENSMUSG00000002012.14	Pnck	0.0175179231277482
ENSMUSG00000046982.12	Tshz1	0
