Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000036390	STX1A	0.291316458288043	0.0316488743710071
ENSMFAG00000047350	SOX7	-0.521082350125809	0.0307675646183435
ENSMFAG00000032564	GSTP1	0.262879751481778	0.0288588914377833
ENSMFAG00000030308	YAE1	0.230102097990586	0.0281162768354022
ENSMFAG00000038876	NPR2	0.170176929774369	0.0270224181721369
ENSMFAG00000053106	FAM43B	0.721815156912764	0.0322380923080976
ENSMFAG00000041383	RPL22L1	0.656311847566343	0.0270749334110663
ENSMFAG00000003428	""	0.291614094653104	0.032016669061038
ENSMFAG00000045896	COPZ2	0.486490329858193	0.0268931724884442
ENSMFAG00000005557	PCMTD1	-0.296511113545071	0.0288588914377833
ENSMFAG00000032230	IKBKG	0.266918236535757	0.0270749334110663
ENSMFAG00000056028	""	-0.708101770314269	0.0270749334110663
ENSMFAG00000001301	NBR1	-0.24344985331226	0.0293889796593542
ENSMFAG00000001333	ELP4	-0.180057405939432	0.0274393547066324
ENSMFAG00000031972	TMEM106A	0.290310708361387	0.0307924876124906
ENSMFAG00000002515	RPS21	0.473603292503393	0.0295282260432001
ENSMFAG00000044409	SERPINF1	0.656881564542688	0.0290276969753142
ENSMFAG00000044479	MEF2C	-0.467045577492633	0.0307438760911576
ENSMFAG00000041083	""	0.263327395973024	0.0270749334110663
ENSMFAG00000039898	TTF1	-0.201745264471764	0.029929628330743
ENSMFAG00000042457	CCNT1	-0.46779898397182	0.0302852814685668
ENSMFAG00000034559	FOXJ3	-0.351619319501741	0.0274012748136419
ENSMFAG00000037089	SFRP5	-1.71308041554539	0.0325111230181731
ENSMFAG00000050489	ZNF777	-0.239296737754581	0.0283447327543049
ENSMFAG00000040840	SMG9	0.262352577349601	0.0288588914377833
ENSMFAG00000033988	RNF216	-0.360596640488402	0.0274012748136419
ENSMFAG00000040039	FRY	-0.463458966301853	0.0274012748136419
ENSMFAG00000023050	CEP78	0.392679975222951	0.0330838030888521
ENSMFAG00000056395	""	0.346273741869573	0.0335040061861399
ENSMFAG00000000505	ARMC6	0.253650504701479	0.0297936846016369
ENSMFAG00000032926	EXOC6B	-0.444152350820173	0.0308251603369577
ENSMFAG00000029989	RTL6	-0.577186097567622	0.0304667546583992
ENSMFAG00000045016	UPF3A	0.283250155818521	0.0276676503733572
ENSMFAG00000001201	HIPK1	-0.217239793078946	0.0274012748136419
ENSMFAG00000056444	BCL2	-0.80241212471723	0.0309842663932964
ENSMFAG00000041347	FOXN2	-0.25704703581922	0.0282226313516856
ENSMFAG00000045597	POSTN	2.82313154215217	0.0320431863081898
ENSMFAG00000030449	GPRASP2	-0.238684428982262	0.0278275349150707
ENSMFAG00000039055	IAH1	0.22600311272218	0.0274393547066324
ENSMFAG00000036042	""	0.611903242580568	0.0340137787216206
ENSMFAG00000003201	KHDC4	0.188865446533859	0.0274890220681244
ENSMFAG00000061360	SGCB	-0.379473518449081	0.0279319108773545
ENSMFAG00000043406	TFIP11	-0.174332302065459	0.0281581478172614
ENSMFAG00000028788	CEACAM19	0.468942183849035	0.034470704050281
ENSMFAG00000052852	""	-0.725588266481599	0.0279522404761025
ENSMFAG00000002786	TGOLN2	-0.39205875661062	0.0278275349150707
ENSMFAG00000031054	ZNF507	-0.544041000595542	0.0300793672992457
ENSMFAG00000041030	THY1	1.50944270447462	0.0290151652778015
ENSMFAG00000030938	DNASE1	0.334353887840398	0.034470704050281
ENSMFAG00000043524	NAGK	0.479802203472591	0.0280852746926076
ENSMFAG00000041027	RAB6A	-0.207558367872885	0.0297177753649887
ENSMFAG00000036920	ZNF395	-0.464646102071957	0.0298229729395311
ENSMFAG00000001594	CMBL	-0.467850932320879	0.0303144178805973
ENSMFAG00000039838	""	0.334425643408609	0.0283447327543049
ENSMFAG00000039216	INTS10	0.280864322648208	0.0283378122727505
ENSMFAG00000034540	GHR	-0.587740536684243	0.0285900751062936
ENSMFAG00000000453	ZNF800	-0.277094960422135	0.0317785780735347
ENSMFAG00000030544	FGF13	-0.366152744409996	0.0296137825413481
ENSMFAG00000052755	""	-0.363471715418184	0.0334833371097161
ENSMFAG00000033204	UTP14C	-0.21257208945682	0.0312330330243971
ENSMFAG00000002725	MEST	1.26711253144664	0.0301097726101896
ENSMFAG00000038622	""	-0.258672876594358	0.0290838811426339
ENSMFAG00000052224	""	0.867002833015122	0.0290276969753142
ENSMFAG00000045417	MPZL1	0.625982945118713	0.0285900751062936
ENSMFAG00000042801	CLMN	-0.386891673112692	0.0340137787216206
ENSMFAG00000045914	PCYOX1	-0.462890061436907	0.0298229729395311
ENSMFAG00000038164	ITGA6	-0.402958416782313	0.028877790069555
ENSMFAG00000033002	SYTL4	-0.448246104579562	0.0347566438916771
ENSMFAG00000041703	RPS6KA5	-0.36744165472924	0.0347855650799688
ENSMFAG00000035158	SEC23A	-0.185257201271795	0.0297936846016369
ENSMFAG00000001443	BGN	1.25976549424198	0.0294807990942301
ENSMFAG00000001780	ZNF366	-0.665732896107374	0.0340524405164528
ENSMFAG00000043658	TARS1	0.251845143550316	0.0290241346452594
ENSMFAG00000035668	MFSD8	0.203742441134012	0.0300102565435026
ENSMFAG00000046006	""	0.982039887434713	0.0303772836260831
ENSMFAG00000030673	""	0.85942523470999	0.0348751355841806
ENSMFAG00000039344	WIPI1	0.29248444633213	0.0288588914377833
ENSMFAG00000000509	ZIK1	-0.303621048123607	0.0345690893849725
ENSMFAG00000042126	MIGA1	-0.301020516677012	0.0330101708528767
ENSMFAG00000008386	""	0.740342187796721	0.035908923342206
ENSMFAG00000011168	B3GNT5	-0.580047920950466	0.035908923342206
ENSMFAG00000046340	MGST2	0.271659661673843	0.0289104140870502
ENSMFAG00000001668	""	0.650194018026383	0.0358472027003701
ENSMFAG00000003582	ATRNL1	-0.597007483920895	0.03258545568017
ENSMFAG00000051190	TIMM8B	0.408562425276874	0.0296661780794641
ENSMFAG00000043056	CRIM1	-0.543412929266994	0.0301914830692529
ENSMFAG00000036983	SPPL2A	-0.405147122732916	0.0293889796593542
ENSMFAG00000045078	TEPSIN	0.224363970791486	0.032016669061038
ENSMFAG00000043750	CTDSP2	-0.247741956780869	0.0327118237585152
ENSMFAG00000046218	LRRC45	0.414697112543693	0.0341954102273582
ENSMFAG00000000882	HDDC2	0.301207343354672	0.029929628330743
ENSMFAG00000031734	USP12	-0.176488150982325	0.0295045524588765
ENSMFAG00000034490	SLC35E1	-0.301849639947206	0.0296137825413481
ENSMFAG00000042817	FAM214A	-0.318624935948481	0.029929628330743
ENSMFAG00000031813	NCKAP5L	0.23811503200952	0.0301097726101896
ENSMFAG00000037147	CLUAP1	-0.181922364287534	0.0301097726101896
ENSMFAG00000042549	SEC23IP	-0.188940663995641	0.0294807990942301
ENSMFAG00000032124	RPS13	0.40897472213174	0.0330928960457268
ENSMFAG00000064726	FUT1	-0.553025822311745	0.0366029372695899
ENSMFAG00000035348	""	-0.230122472654942	0.0298229729395311
ENSMFAG00000039608	TMEM256	0.390096473024561	0.0321418492328634
ENSMFAG00000000603	TMEM47	-0.333383695099158	0.0297177753649887
ENSMFAG00000036181	ZNF791	-0.266718804928997	0.0347410498853442
ENSMFAG00000044922	TOX4	-0.218070673455546	0.0301279202904132
ENSMFAG00000032308	HSF4	0.409754056246705	0.0307153175440047
ENSMFAG00000033302	PYGO1	-0.847313479407548	0.0322380923080976
ENSMFAG00000002326	RAB5A	-0.161130097269254	0.029929628330743
ENSMFAG00000039374	MTM1	-0.287007690667503	0.0301037741866182
ENSMFAG00000002065	RAB3D	-0.448578630560645	0.0321902653151459
ENSMFAG00000042125	ETV5	-0.581851227634947	0.0331105211927405
ENSMFAG00000043832	PIN4	0.268887022907704	0.0306803665672091
ENSMFAG00000041609	INSR	-0.455070033309784	0.0303894537482566
ENSMFAG00000002915	""	0.526978907665497	0.0367318822644381
ENSMFAG00000039399	PET100	0.395121613370874	0.0301279202904132
ENSMFAG00000001830	CDH6	-0.342422493164499	0.0368744436498013
ENSMFAG00000045062	RPUSD2	-0.276589486566052	0.0348853470393109
ENSMFAG00000034598	ZFP64	0.201109828481561	0.0347849654686936
ENSMFAG00000042737	ADAMTS7	0.686846049740863	0.0368744436498013
ENSMFAG00000037324	SYNM	-0.725072855419794	0.0348989317066039
ENSMFAG00000038587	KIF1C	-0.54283638362218	0.0360644748080697
ENSMFAG00000002943	""	1.46073497225005	0.0348989317066039
ENSMFAG00000049523	""	0.263371858071266	0.0346591080397339
ENSMFAG00000000922	NOS1	-0.585531932545609	0.0348989317066039
ENSMFAG00000036509	TRAPPC1	0.252456227871735	0.0300793672992457
ENSMFAG00000032320	SHE	-0.63492324800972	0.0361626532741664
ENSMFAG00000061351	CSTB	0.495540447190158	0.0301279202904132
ENSMFAG00000045288	CEP85	-0.567307587965358	0.0307438760911576
ENSMFAG00000039498	THYN1	0.184055894613513	0.0302707265640459
ENSMFAG00000054034	""	0.634648229771575	0.0302707265640459
ENSMFAG00000021023	SNRPA1	0.224507601307578	0.03170346348638
ENSMFAG00000030599	MFSD6	-0.295334243258794	0.032016669061038
ENSMFAG00000036640	ZFYVE26	-0.185960579370947	0.0308251603369577
ENSMFAG00000033332	NMRK2	0.581215496531839	0.0340524405164528
ENSMFAG00000003982	PLPP5	0.625336661797126	0.0353773947223741
ENSMFAG00000033604	TSHZ3	0.325136287791899	0.0361560727164554
ENSMFAG00000007440	CABYR	0.284821573533262	0.0376761693718501
ENSMFAG00000000269	MMGT1	-0.195647490738719	0.0303894537482566
ENSMFAG00000036173	BRAP	-0.273774234851911	0.0315528100894437
ENSMFAG00000000827	GTF2B	-0.263992367579471	0.0320431863081898
ENSMFAG00000038723	MTERF1	-0.344354803864097	0.0361560727164554
ENSMFAG00000039133	""	-0.476282273826857	0.0381921243460144
ENSMFAG00000046272	TMEM201	-0.498056613603067	0.0319499341172997
ENSMFAG00000060663	""	-0.415125315721816	0.0381444490062573
ENSMFAG00000042792	""	-0.308320276109418	0.0306803665672091
ENSMFAG00000044739	FOXK2	-0.333448892489216	0.0309686096012194
ENSMFAG00000034493	VAMP8	0.364002066729393	0.0345204265649381
ENSMFAG00000038668	SYNE2	-0.277706557650326	0.0330095372124094
ENSMFAG00000001114	HTR7	-0.349172444392529	0.0375186338225463
ENSMFAG00000055130	RSAD2	-0.543053906803142	0.0375670915172855
ENSMFAG00000041650	KLHDC10	-0.23654438307321	0.0331105211927405
ENSMFAG00000047558	C1QTNF6	1.87308890206096	0.0384197459341918
ENSMFAG00000039357	TYMS	0.79150824305758	0.0384301913287435
ENSMFAG00000022844	ACAD10	-0.287167898724064	0.0348751355841806
ENSMFAG00000036404	C11orf24	0.362548524651568	0.0321418492328634
ENSMFAG00000002550	KLF15	-0.680769837889617	0.0359519136143689
ENSMFAG00000001750	ARFGEF2	-0.248378727508519	0.030936745746752
ENSMFAG00000012546	HECTD2	0.628426526051636	0.0376761693718501
ENSMFAG00000039403	ZFC3H1	0.214142971711262	0.0313410252754488
ENSMFAG00000038250	E4F1	0.205985714507278	0.0319499341172997
ENSMFAG00000045832	""	0.368246756509911	0.033954449032346
ENSMFAG00000031949	ACVR1B	-0.399987523248032	0.0387890284857282
ENSMFAG00000035471	SDR39U1	0.264441148172257	0.0328367283353364
ENSMFAG00000042518	TRIP12	-0.257957029669876	0.033954449032346
ENSMFAG00000045168	MTMR1	-0.275728557539813	0.0313410252754488
ENSMFAG00000030091	""	0.399008471980994	0.0336332772327192
ENSMFAG00000000467	PAK2	-0.161874414956923	0.0324241958304077
ENSMFAG00000048999	""	0.537998897229767	0.0373500647455714
ENSMFAG00000038826	TBC1D17	-0.261702752538901	0.03258545568017
ENSMFAG00000032736	MAST2	0.417650777816929	0.0330928960457268
ENSMFAG00000037262	""	0.475818999806245	0.0344774199728583
ENSMFAG00000043631	RPL37A	0.398205912349949	0.0366645248541997
ENSMFAG00000056962	CACUL1	-0.37081053495389	0.0330247880619601
ENSMFAG00000040150	NAPRT	0.421490349792375	0.0365143417671549
ENSMFAG00000057374	ITPRIP	-0.297636431406821	0.035319669961458
ENSMFAG00000000496	EMC10	-0.239198483695258	0.0346142582580155
ENSMFAG00000040759	ZNFX1	-0.239542229350722	0.0318177629349007
ENSMFAG00000000649	CMYA5	-0.676304684219965	0.0387890284857282
ENSMFAG00000030941	CDT1	0.252378155100481	0.0344774199728583
ENSMFAG00000040506	GLUL	-0.661036219190195	0.0376541283989775
ENSMFAG00000000474	""	0.506814078077974	0.0380845050417592
ENSMFAG00000043414	DNAJB12	-0.158011792238544	0.0320680016143051
ENSMFAG00000039000	SNW1	-0.161280982917661	0.032016669061038
ENSMFAG00000031702	CCDC186	-0.31315650459455	0.0320431863081898
ENSMFAG00000039649	MFSD12	0.473611673701386	0.0378470652696231
ENSMFAG00000030042	""	0.706464386749872	0.0395831202855352
ENSMFAG00000043598	PLEKHG1	-0.375168283068491	0.0348989317066039
ENSMFAG00000034040	SEMA7A	-0.333536944436411	0.0384564014209135
ENSMFAG00000057018	SUSD6	-0.278983164840821	0.0320431863081898
ENSMFAG00000056070	""	-0.260509621613796	0.0365800034506175
ENSMFAG00000038640	ZHX3	-0.303785997974794	0.0320894009834509
ENSMFAG00000062761	MCTS1	0.229708444351782	0.0342079129393449
ENSMFAG00000003486	ZNF512B	-0.244906014382782	0.0325506859029628
ENSMFAG00000042291	RIIAD1	0.480222733911653	0.0384995660536888
ENSMFAG00000043583	CD99L2	-0.317575737427316	0.0340137787216206
ENSMFAG00000040503	CXXC1	0.237078241634209	0.0329191424752183
ENSMFAG00000038348	ZNF629	-0.260035921029701	0.0352115291553129
ENSMFAG00000038064	MAPK8	-0.333115951639809	0.0334900935836805
ENSMFAG00000062411	FMC1	0.261273176229929	0.0333202530525228
ENSMFAG00000036661	SCD5	-0.548823666877243	0.037847523528177
ENSMFAG00000029713	EXOC3	-0.196725803223007	0.0327118237585152
ENSMFAG00000030075	HOXA6	-0.376206538158251	0.0394143396258539
ENSMFAG00000032545	""	-0.577213324584002	0.039557469291858
ENSMFAG00000046095	RRP15	-0.245536640892761	0.0348989317066039
ENSMFAG00000002940	TRMT5	-0.217357289140304	0.0361560727164554
ENSMFAG00000039340	ZNF383	-0.268311785692088	0.0340524405164528
ENSMFAG00000041069	GALNT7	0.472477917087654	0.0375641852339257
ENSMFAG00000063201	TMEM119	1.15897546597944	0.0384237363958222
ENSMFAG00000061552	MCFD2	-0.199470201117115	0.0334900935836805
ENSMFAG00000037797	""	0.286170453970547	0.0387890284857282
ENSMFAG00000056670	""	-0.293701721103609	0.0338793586170844
ENSMFAG00000002501	TADA2B	-0.510818339236651	0.0330838030888521
ENSMFAG00000038634	SUFU	0.249512898414805	0.0329191424752183
ENSMFAG00000032627	CIBAR1	0.30543153561233	0.0353647224137349
ENSMFAG00000035583	NFE2L1	-0.434482146038849	0.0387890284857282
ENSMFAG00000038603	GATA2	-0.380255829604274	0.0361193210111209
ENSMFAG00000039798	SFRP4	1.86893322243586	0.0340524405164528
ENSMFAG00000042248	""	-0.201989704500466	0.0330495979475025
ENSMFAG00000003426	""	0.207460413667251	0.0345204265649381
ENSMFAG00000032030	IDUA	0.599328545970581	0.0372128657183652
ENSMFAG00000045979	TTC21A	0.427795355384457	0.0390161680594099
ENSMFAG00000033263	FAM20A	0.810106817115875	0.0395274743715439
ENSMFAG00000044374	DAG1	-0.388006617256262	0.0360644748080697
ENSMFAG00000043111	""	0.253777998429629	0.0367318822644381
ENSMFAG00000032772	VMP1	0.374799353502153	0.0335040061861399
ENSMFAG00000023617	""	0.453915831752162	0.0409130111567459
ENSMFAG00000046118	PIGA	0.257939869925403	0.0362936219241499
ENSMFAG00000001194	KHDRBS1	-0.19932665883685	0.0331105211927405
ENSMFAG00000038856	ZNF397	-0.224856960284964	0.0390161680594099
ENSMFAG00000000855	STK3	-0.235504592728781	0.0365143417671549
ENSMFAG00000046360	KRI1	0.200503899270247	0.0365143417671549
ENSMFAG00000040378	HHIP	-0.648537864858506	0.0413051672676553
ENSMFAG00000059313	TP53INP1	-0.470184087590583	0.0336332772327192
ENSMFAG00000003197	ADCY5	-0.352644284719449	0.0387890284857282
ENSMFAG00000003655	PPP3CA	-0.372408839707401	0.0344481985487539
ENSMFAG00000001160	MAP3K20	-0.666047531621333	0.0361560727164554
ENSMFAG00000044593	RPL31	0.391350915339429	0.0370242728916014
ENSMFAG00000061878	""	-0.217039840755404	0.0340137787216206
ENSMFAG00000063924	KAZALD1	0.592555371820388	0.0395274743715439
ENSMFAG00000049212	GPX8	0.96656821888536	0.0376761693718501
ENSMFAG00000033241	PLOD3	0.544109734219071	0.0358123800875242
ENSMFAG00000043769	CDK4	0.243368754626783	0.0338915677064983
ENSMFAG00000003472	""	-0.236171614383552	0.033701146435358
ENSMFAG00000041996	GPX7	0.995863093282603	0.0380845050417592
ENSMFAG00000001517	ALKBH5	-0.533112593994174	0.0350520315888577
ENSMFAG00000053429	RBIS	0.270026135187057	0.033990650735687
ENSMFAG00000002860	MARCHF8	-0.228721100549093	0.0347566438916771
ENSMFAG00000039404	TNS3	-0.490328087140815	0.0365143417671549
ENSMFAG00000003939	PHRF1	-0.186380900745558	0.033954449032346
ENSMFAG00000025461	TERB1	0.309736671441053	0.0409459475832887
ENSMFAG00000043984	TMEM178B	-0.606729726774439	0.0414090695759816
ENSMFAG00000038169	TRAPPC3	0.19434884516787	0.0340137787216206
ENSMFAG00000042364	GOLPH3L	-0.251941854716571	0.0361560727164554
ENSMFAG00000041312	SLC7A6OS	-0.184770609200879	0.0348989317066039
ENSMFAG00000001513	NPAS2	0.32611040313058	0.0382393877922705
ENSMFAG00000032214	TINF2	0.180819708941797	0.0352115291553129
ENSMFAG00000003611	""	0.354346628191349	0.0340180429287131
ENSMFAG00000033725	RC3H1	-0.638632031263479	0.0380845050417592
ENSMFAG00000045462	FBXO25	-0.25336951461538	0.0384197459341918
ENSMFAG00000043256	KIAA1755	0.654084243041905	0.0409556884296335
ENSMFAG00000061282	""	-0.580194953269676	0.0419186961921827
ENSMFAG00000040041	TSTD1	0.719722668505607	0.0409130111567459
ENSMFAG00000002063	SEMA3F	-0.555064950566677	0.0365143417671549
ENSMFAG00000012041	""	0.732440517732261	0.0417157345612217
ENSMFAG00000038571	""	-0.345513470140852	0.0362936219241499
ENSMFAG00000014340	POMGNT2	-0.188532632548392	0.0365143417671549
ENSMFAG00000001175	PTPRB	-0.609554404996783	0.0346425917171357
ENSMFAG00000042608	OFD1	0.242148562444039	0.0384197459341918
ENSMFAG00000032658	""	0.339049584527707	0.0361626532741664
ENSMFAG00000030357	""	0.603524021033484	0.0419302804169814
ENSMFAG00000003392	NCSTN	-0.169331401361496	0.0344792454929535
ENSMFAG00000030537	LAMB2	0.370101490928922	0.0366029372695899
ENSMFAG00000046306	PNRC1	-0.450144830706551	0.0365143417671549
ENSMFAG00000040256	BMP1	0.910049035090199	0.0357505278342353
ENSMFAG00000043333	""	0.219367971938107	0.0348989317066039
ENSMFAG00000063461	""	0.490896101905768	0.0425413579456487
ENSMFAG00000044778	OSBPL11	-0.216650125431327	0.0344984313133009
ENSMFAG00000046003	""	0.37641561517475	0.0383794016881773
ENSMFAG00000047570	""	-0.463023411237257	0.0407261881027694
ENSMFAG00000036122	WIPF3	-0.646335525493688	0.0347566438916771
ENSMFAG00000061843	""	0.401356103711429	0.0390161680594099
ENSMFAG00000000468	TASOR2	-0.200828279396715	0.0348989317066039
ENSMFAG00000043063	SESN2	0.323797131948392	0.0384686439817548
ENSMFAG00000040560	RAB1B	-0.245252134809439	0.0369087339583434
ENSMFAG00000036734	ZNF749	-0.187973986155944	0.0365143417671549
ENSMFAG00000001262	VPS18	-0.217128855959847	0.0348853470393109
ENSMFAG00000016020	RO60	-0.259369241850465	0.0384197459341918
ENSMFAG00000039884	PSMG4	0.280877054343499	0.0361193210111209
ENSMFAG00000032160	EZH1	-0.218844737478029	0.0348989317066039
ENSMFAG00000048330	CAV2	-0.527951159627919	0.0348989317066039
ENSMFAG00000038275	ZBTB44	-0.422007806534144	0.0348989317066039
ENSMFAG00000031699	MTMR11	0.759894807849858	0.0425543390735665
ENSMFAG00000038063	""	0.590568237633066	0.0425413579456487
ENSMFAG00000044775	""	0.346685832495478	0.0403728297276222
ENSMFAG00000057091	MBOAT7	0.357331115583049	0.0409459475832887
ENSMFAG00000035718	FLT1	-0.801258388107687	0.0357505278342353
ENSMFAG00000002976	CCDC12	0.158911552381252	0.0352115291553129
ENSMFAG00000041706	VIRMA	-0.188177324020851	0.0349076077221836
ENSMFAG00000056975	THAP2	0.255521436688736	0.0425543390735665
ENSMFAG00000030725	HSPG2	0.460439170985527	0.0389376760394741
ENSMFAG00000032819	SSBP1	0.19416698702734	0.034949358195957
ENSMFAG00000038650	PLAU	0.610863202278061	0.0361193210111209
ENSMFAG00000038849	NFIX	-0.400357505427859	0.0390161680594099
ENSMFAG00000058211	""	-0.208667004639513	0.0381444490062573
ENSMFAG00000037294	WDR6	0.312352543068432	0.0354130244665926
ENSMFAG00000038279	ATG4C	0.326575302323784	0.0393880183812519
ENSMFAG00000008661	THRB	-0.393288440767745	0.0387890284857282
ENSMFAG00000049682	""	-0.823730793894963	0.0361560727164554
ENSMFAG00000059217	""	-0.177102601248417	0.0415416452932673
ENSMFAG00000002507	VPS53	-0.301811532906506	0.0370587706078141
ENSMFAG00000003918	""	0.233397116805051	0.0404610522963098
ENSMFAG00000053931	""	-0.45198205677347	0.0365143417671549
ENSMFAG00000033956	DENND6B	0.402146004369794	0.0412818285417256
ENSMFAG00000001205	APBB3	0.341581794549359	0.0425413579456487
ENSMFAG00000000746	ZNF75D	0.356642368141952	0.0409556884296335
ENSMFAG00000045229	MST1R	0.333759749200458	0.04164363690336
ENSMFAG00000041283	ZFAT	-0.244704304847993	0.0389746180427524
ENSMFAG00000060342	KCTD21	0.247796943121581	0.0388950921332897
ENSMFAG00000045635	GRAMD4	0.381943845932546	0.0383931847784955
ENSMFAG00000065552	C1orf115	-0.443420421878923	0.0374506155983013
ENSMFAG00000001531	HYOU1	0.502000324453968	0.0361626532741664
ENSMFAG00000055976	LYRM2	-0.256332372815594	0.0361193210111209
ENSMFAG00000050531	""	-0.400838716904417	0.0390161680594099
ENSMFAG00000042386	SLC27A3	0.514018386576667	0.0425543390735665
ENSMFAG00000043905	GLT8D1	0.265801679975995	0.0358123800875242
ENSMFAG00000029007	EMILIN1	0.387161009567519	0.0358430744520617
ENSMFAG00000003872	MICAL2	-0.560345077249961	0.0370242728916014
ENSMFAG00000025215	""	0.543502457670891	0.0446329933172775
ENSMFAG00000041832	TBC1D2	0.30809144596073	0.041928281986853
ENSMFAG00000036138	RPA1	-0.208839468412013	0.0364168956931482
ENSMFAG00000034697	PSKH1	-0.175030398158028	0.0365143417671549
ENSMFAG00000039136	ZNF879	-0.151418894513478	0.0373500647455714
ENSMFAG00000036737	ZNF227	-0.261279337328277	0.0412980572412032
ENSMFAG00000042478	CDYL	-0.18148996321704	0.0365143417671549
ENSMFAG00000031922	""	-0.275821479088352	0.0362094494549828
ENSMFAG00000029838	TGS1	-0.210554911311098	0.0387890284857282
ENSMFAG00000030980	TPPP3	0.783812549973036	0.0367318822644381
ENSMFAG00000002227	POLR3F	-0.210689480704633	0.0397619853890555
ENSMFAG00000031265	RNF169	-0.365784534706807	0.0419302804169814
ENSMFAG00000031600	TACC1	-0.410148875892895	0.0365142578497105
ENSMFAG00000043361	MYO1B	-0.281688880615323	0.0361560727164554
ENSMFAG00000029757	CCM2L	-0.304645660087751	0.0365284177646578
ENSMFAG00000044543	CHID1	0.374926735712766	0.0387134730738097
ENSMFAG00000032206	DLG4	0.315442518898465	0.0409459475832887
ENSMFAG00000039754	BCLAF1	-0.178819158405423	0.0381444490062573
ENSMFAG00000020904	STAT5A	-0.287051045838549	0.0367318822644381
ENSMFAG00000062364	""	0.352134360900608	0.0455925299679325
ENSMFAG00000046396	PGGT1B	-0.239149964421942	0.0365373189636045
ENSMFAG00000012865	NAPB	0.178141384161712	0.0387890284857282
ENSMFAG00000041397	DCAF7	-0.2466564246795	0.0390161680594099
ENSMFAG00000033876	""	0.305432163703399	0.042623164133632
ENSMFAG00000038791	GAS2L1	0.558602905757646	0.0390161680594099
ENSMFAG00000002967	IGF1R	-0.352007842427952	0.0403728297276222
ENSMFAG00000000642	PPM1F	-0.195542474323038	0.0365143417671549
ENSMFAG00000033928	TTLL3	0.466719370284425	0.0381921243460144
ENSMFAG00000055925	""	-0.585061170865272	0.0461777306612492
ENSMFAG00000038681	VPS26B	0.20952370222426	0.0365800034506175
ENSMFAG00000010384	KCNJ11	-0.583126439878249	0.0370441450348848
ENSMFAG00000039375	ZNF529	-0.277239837884932	0.0441168218695987
ENSMFAG00000036701	TRPC4AP	-0.14562100799097	0.0374211167662552
ENSMFAG00000035326	""	0.246109589942743	0.0381444490062573
ENSMFAG00000026668	""	-0.323250543667273	0.0384797770292779
ENSMFAG00000003724	KCNB1	-0.836068526267724	0.0370242728916014
ENSMFAG00000065061	ZBTB18	-0.466833801372965	0.0384197459341918
ENSMFAG00000062110	PRDX1	0.400970064379308	0.0381444490062573
ENSMFAG00000033279	PCNX1	-0.424371451541276	0.0371969458805477
ENSMFAG00000057750	NOP10	0.244880704261671	0.0370242728916014
ENSMFAG00000032977	""	1.08211985231244	0.0464645837347679
ENSMFAG00000051687	RPL22	0.587701590923478	0.0468399172020738
ENSMFAG00000036370	INTS8	0.21374755120993	0.0387890284857282
ENSMFAG00000040753	TGFB1	0.673627354698402	0.0404994738627352
ENSMFAG00000003562	C11orf98	0.435053321258682	0.0420740814086525
ENSMFAG00000033578	RNF152	-0.676967069699399	0.0471530107695052
ENSMFAG00000026858	DDX5	0.251471240001949	0.0415416452932673
ENSMFAG00000001791	UBIAD1	-0.221847878964081	0.0390161680594099
ENSMFAG00000049282	""	-0.330349783434723	0.0387890284857282
ENSMFAG00000036858	ZNF317	-0.175345930750938	0.0390161680594099
ENSMFAG00000056241	""	0.330823618706197	0.0435938497907172
ENSMFAG00000033158	CDK2AP2	0.225354721444836	0.0376541283989775
ENSMFAG00000042177	""	0.374696151549271	0.0384197459341918
ENSMFAG00000037195	""	-0.162090865666948	0.0418319918829053
ENSMFAG00000033479	CA8	-0.583254163592912	0.0425543390735665
ENSMFAG00000038731	LNPEP	-0.359890934238342	0.0392590008042641
ENSMFAG00000003889	ADRA1D	-0.420035451313487	0.0479284778057346
ENSMFAG00000034163	""	0.583253144520786	0.0479284778057346
ENSMFAG00000036717	PECAM1	-0.401562244389372	0.0409459475832887
ENSMFAG00000046399	SLC9B2	0.238953113429161	0.0455684491803768
ENSMFAG00000041460	MIIP	0.283864731792611	0.0422647632526474
ENSMFAG00000041151	KLHL30	-0.749161648788924	0.0381444490062573
ENSMFAG00000040147	ERN1	-0.195146810346159	0.0407802218001087
ENSMFAG00000044866	""	-0.504324256720007	0.0423625010922427
ENSMFAG00000042836	CD74	-0.344315600269216	0.044306365419096
ENSMFAG00000033924	LYPD1	-0.607357923356218	0.0460822825723355
ENSMFAG00000035402	CHD8	-0.165684809120028	0.0380862273734402
ENSMFAG00000042183	NEK7	-0.229737528449713	0.0409556884296335
ENSMFAG00000041087	""	-0.338022190186268	0.0383931847784955
ENSMFAG00000030098	GPR146	-0.362095960897111	0.0422647632526474
ENSMFAG00000036890	BDH2	0.35586757732521	0.0409459475832887
ENSMFAG00000029205	MGAT4B	0.30135546183701	0.0381523790465415
ENSMFAG00000039923	SPPL2B	0.227289202002823	0.0381921243460144
ENSMFAG00000045342	ZNF394	-0.225847676332923	0.0409459475832887
ENSMFAG00000056650	CDC42EP4	-0.278659516325412	0.0390161680594099
ENSMFAG00000035756	DIPK2B	-0.455776051399666	0.040691412320646
