Geneid	Symbol	GElaS
ENSMFAG00000040511	MRNIP	0.416940141443529
ENSMFAG00000028267	HNRNPH1	0.519565589250242
ENSMFAG00000063010	ZNF888	0
ENSMFAG00000032623	C14orf28	0.293035972943748
ENSMFAG00000039847	ATP6V0A2	0.446427167443992
ENSMFAG00000035831	CREB3L2	0.353376340903721
ENSMFAG00000032631	SETDB2	0.250895414516752
ENSMFAG00000050642	""	0.440886949251816
ENSMFAG00000039498	THYN1	0.355663497235944
ENSMFAG00000046104	CRYBG3	0.199960776183349
ENSMFAG00000002054	CACNB1	0.207129619683512
ENSMFAG00000030988	RNGTT	0
ENSMFAG00000057152	BLOC1S1	0.503949355416051
ENSMFAG00000033054	""	0.289720612759055
ENSMFAG00000046245	""	0
ENSMFAG00000038161	""	0
ENSMFAG00000035421	ADGRL2	0.348645156635861
ENSMFAG00000027584	COQ10A	0.0705940146628417
ENSMFAG00000039738	NDUFA1	0.610213240231111
ENSMFAG00000035962	""	0
ENSMFAG00000030255	APLNR	0
ENSMFAG00000045105	NFS1	0
ENSMFAG00000000642	PPM1F	0.388323872529909
ENSMFAG00000037710	CNTFR	0
ENSMFAG00000002351	""	0
ENSMFAG00000002788	MCM9	0.115306414886923
ENSMFAG00000051087	""	0.192580395304287
ENSMFAG00000032988	ELMOD3	0.0547693813164583
ENSMFAG00000064546	CASTOR2	1.44353446564181
ENSMFAG00000040023	PRKAG1	0.0261373119805433
ENSMFAG00000000651	PELO	0.180328911372166
ENSMFAG00000037021	SCRN1	0
ENSMFAG00000058652	""	0.391359813590902
ENSMFAG00000044247	RAB22A	0.146010133248447
ENSMFAG00000036330	L3MBTL3	0
ENSMFAG00000056764	""	0.233099703898605
ENSMFAG00000000206	FAM91A1	0.0503964577651109
ENSMFAG00000025909	N4BP1	0.371472087492201
ENSMFAG00000059801	""	0.0820481973811869
ENSMFAG00000030957	TBC1D23	0.0035261839533849
ENSMFAG00000002956	FREM1	0
ENSMFAG00000036062	""	0.398411684631718
ENSMFAG00000048116	NDUFB2	0.371727024708468
ENSMFAG00000012822	TLR2	0
ENSMFAG00000031124	SSBP3	0.470252288525534
ENSMFAG00000001125	TLL1	0.27384354964621
ENSMFAG00000002184	HEATR3	0
ENSMFAG00000062247	""	0.128677920403358
ENSMFAG00000060380	DDX3Y	0.06627137926906
ENSMFAG00000016490	TFPI	0.10777640500906
ENSMFAG00000042816	TESK2	0.304855032332627
ENSMFAG00000002946	KLHL11	0.333351025028551
ENSMFAG00000002049	RBMS2	0.186437358104055
ENSMFAG00000000274	RBMS1	0.0588328916096498
ENSMFAG00000000879	CDC37L1	0.0539920781754591
ENSMFAG00000041969	""	0
ENSMFAG00000043437	BRWD3	0.108345500771451
ENSMFAG00000034065	HOXD3	0
ENSMFAG00000033972	CPA4	1.06174978644034
ENSMFAG00000044363	MAP1B	0.370111229122776
ENSMFAG00000042251	SERPINB9	0.226956619921715
ENSMFAG00000041765	LANCL1	0.306950207619823
ENSMFAG00000002313	FAM222B	0.0104621704861447
ENSMFAG00000000469	PRIMPOL	0
ENSMFAG00000042485	PDXK	0.281335240908039
ENSMFAG00000033002	SYTL4	0.804166834628168
ENSMFAG00000038676	SLC25A11	0
ENSMFAG00000043163	RORA	0.757980991630436
ENSMFAG00000038586	NIT2	0.371114171978803
ENSMFAG00000045389	ERO1B	0
ENSMFAG00000055400	CYP2C76	0.689653712763479
ENSMFAG00000045254	IL15RA	0.121923950264672
ENSMFAG00000035718	FLT1	1.52591070469008
ENSMFAG00000003167	PLSCR4	0.0720674418622855
ENSMFAG00000040873	ATRIP	0.0437381857846322
ENSMFAG00000002205	ZNF773	0.368456999681808
ENSMFAG00000037200	SEC13	0.319879581027895
ENSMFAG00000042426	AGPAT1	0.00149209352249237
ENSMFAG00000030910	WDR70	0.0860759971258676
ENSMFAG00000031061	LIN54	0.287101938931361
ENSMFAG00000045302	FRA10AC1	0.0861910309651982
ENSMFAG00000043095	FGFR1OP2	0.13340878772561
ENSMFAG00000047292	""	0
ENSMFAG00000043522	FOSL2	0.143692840361496
ENSMFAG00000036297	ORAI1	0.0338830687082097
ENSMFAG00000002485	DMAC2	0
ENSMFAG00000001141	WASF2	0.147918166472443
ENSMFAG00000040114	TRIM14	0.245659806193526
ENSMFAG00000003155	C2orf49	0
ENSMFAG00000034683	GUCY1A2	1.1598244950996
ENSMFAG00000001175	PTPRB	1.20440448956499
ENSMFAG00000000406	OSGIN1	0.259966257849491
ENSMFAG00000061878	""	0
ENSMFAG00000041215	PPIF	0.220158772489028
ENSMFAG00000032351	CACNA2D3	0
ENSMFAG00000002309	AARS1	0.149275283149858
ENSMFAG00000000833	CHRNE	1.71455371340222
ENSMFAG00000045066	PYGO2	0.102978028051456
ENSMFAG00000045115	ANK1	0.0366225263792222
ENSMFAG00000039546	ATG4A	0
ENSMFAG00000040378	HHIP	1.28019822285389
ENSMFAG00000039553	ASAH1	0
ENSMFAG00000003454	LRRC58	0.785530189539874
ENSMFAG00000004016	TYW5	0.062329584463831
ENSMFAG00000032549	DESI2	0
ENSMFAG00000037913	DMPK	0.386349825207295
ENSMFAG00000012352	TRIM32	0
ENSMFAG00000049086	TMEM167B	0.0751477037415623
ENSMFAG00000003806	VRK3	0.0351190003898881
ENSMFAG00000042524	RBM45	0
ENSMFAG00000036532	PHF8	0.082637606254641
ENSMFAG00000047457	""	0
ENSMFAG00000052417	GNRH1	0.545619929778182
ENSMFAG00000040292	CADPS2	0.0581237924223296
ENSMFAG00000051190	TIMM8B	0.714175545697495
ENSMFAG00000062653	PID1	0.564282102194367
ENSMFAG00000032330	MRPL42	0.0736614837828581
ENSMFAG00000040139	CBL	0.260126817628587
ENSMFAG00000036307	PTRH2	0
ENSMFAG00000017291	ZNF322	0.111860588670016
ENSMFAG00000042472	DDX6	0.766698775401272
ENSMFAG00000032872	C11orf91	0.0757420710148633
ENSMFAG00000042769	TMX1	0.00581467242244489
ENSMFAG00000041247	ARHGAP31	0.560348994837022
ENSMFAG00000033486	SRPK1	0.301687294933791
ENSMFAG00000051204	C8orf88	0.311227836706057
ENSMFAG00000047388	""	0.597299838117167
ENSMFAG00000043983	""	0
ENSMFAG00000028807	HDHD3	0.620219933456454
ENSMFAG00000034412	NAALAD2	0.0212886868766549
ENSMFAG00000042768	ZNF136	0.18822031703223
ENSMFAG00000058639	EIF2S1	0
ENSMFAG00000045890	PTER	0.298023631832182
ENSMFAG00000062073	""	0.120314113002765
ENSMFAG00000042975	CLN6	0
ENSMFAG00000043566	""	0.129920296282529
ENSMFAG00000007389	NPFF	0.470874878791277
ENSMFAG00000033878	DNAJC18	0.261731546210223
ENSMFAG00000000319	MAFF	0.412546242562441
ENSMFAG00000055329	""	0
ENSMFAG00000003778	KDM4C	0.00634913397193106
ENSMFAG00000032116	MRPS33	0.444854560698465
ENSMFAG00000036787	NANP	0
ENSMFAG00000002750	TARDBP	0.0825461988733996
ENSMFAG00000014306	OSMR	0.232062902197761
ENSMFAG00000029610	TNFRSF10A	0.0835359193170838
ENSMFAG00000038805	TM2D2	0.150974117454838
ENSMFAG00000035727	DENND2C	0.208196483722705
ENSMFAG00000044130	PTPRG	0.384295681636019
ENSMFAG00000026776	SH3RF1	0.1114158354076
ENSMFAG00000031927	YTHDC1	0.338773203468947
ENSMFAG00000000453	ZNF800	0.492653908121942
ENSMFAG00000046171	CCHCR1	0
ENSMFAG00000039756	NADK2	0.326021737537122
ENSMFAG00000038268	NHLRC2	0.620675175133998
ENSMFAG00000034671	ITGA1	0.380074691344982
ENSMFAG00000001045	SLC35A1	0.513179480068726
ENSMFAG00000039862	COX6B1	0.491476482196309
ENSMFAG00000033753	NBEA	0.675699146413452
ENSMFAG00000003671	""	0.254379938424914
ENSMFAG00000032501	MALL	0.464062010038382
ENSMFAG00000030455	PRDX6	0.0270972662589442
ENSMFAG00000012154	ZNF510	0.382734205445059
ENSMFAG00000045825	EARS2	0
ENSMFAG00000038436	TSPAN8	0.683409931805626
ENSMFAG00000030787	TWF2	0.23495835567695
ENSMFAG00000032287	MAGI1	0.383792031926642
ENSMFAG00000007347	SRA1	0.186860756688398
ENSMFAG00000055275	PIGM	0.462326275277591
ENSMFAG00000042825	SYT2	0
ENSMFAG00000000237	RFX3	0.183697122364738
ENSMFAG00000032232	DYSF	0.0046583306634582
ENSMFAG00000041013	NAT10	0.0355736624564739
ENSMFAG00000001109	NCBP2	0.415878543378872
ENSMFAG00000002667	GALC	0.107241516749874
ENSMFAG00000030831	SUMO1	0.188953641541756
ENSMFAG00000031096	SNU13	0.115306910935384
ENSMFAG00000035851	BAG3	0
ENSMFAG00000046166	SLC52A2	0.43967406422049
ENSMFAG00000056311	CX3CL1	0.635452633431854
ENSMFAG00000035167	CNRIP1	0
ENSMFAG00000033089	NDUFS4	0.42304591752622
ENSMFAG00000033373	PHLDB3	0.146593737775995
ENSMFAG00000036132	TSFM	0
ENSMFAG00000033718	TTC17	0.0482853502923527
ENSMFAG00000032873	SOGA1	0.339217571004665
ENSMFAG00000043170	PDHA1	0
ENSMFAG00000000498	""	0.0939028505757044
ENSMFAG00000025369	POMP	0.145935370212177
ENSMFAG00000035172	ABRAXAS2	0
ENSMFAG00000031495	SUV39H2	0.0137344138181453
ENSMFAG00000030952	RPIA	0.0845339360923271
ENSMFAG00000003954	MPC1	0.0991663798046937
ENSMFAG00000044970	TTC21B	0
ENSMFAG00000038265	HOXA4	0.0865819610285477
ENSMFAG00000035387	LRRK2	0
ENSMFAG00000030940	RCN2	0.0503012255809425
ENSMFAG00000039138	CHFR	0
ENSMFAG00000000278	RABEP2	0.577854072480948
ENSMFAG00000038804	""	0.0327806583623292
ENSMFAG00000000540	""	0.280224795870081
ENSMFAG00000003292	ABCA7	0.529947899641426
ENSMFAG00000003652	HLA-DOB	0.666367565457018
ENSMFAG00000000971	TUT7	0.122742206140468
ENSMFAG00000031976	APOL4	0.0912416514449368
ENSMFAG00000001122	LEPR	1.76309555024795
ENSMFAG00000031356	DDX42	0
ENSMFAG00000056343	""	0.424339972535446
ENSMFAG00000036348	PTPA	0.158563010082518
ENSMFAG00000031164	WASHC5	0.0940039011441997
ENSMFAG00000013716	TOMM40L	0
ENSMFAG00000026391	ADAL	0
ENSMFAG00000048023	FBXO36	0.150070337392808
ENSMFAG00000042662	KLHL33	1.17067920947898
ENSMFAG00000017416	STK35	0.179128637890137
ENSMFAG00000003008	CCNG2	0.303893229283905
ENSMFAG00000002554	HEG1	0.174225972440706
ENSMFAG00000033665	CHMP2B	0.315504618962404
ENSMFAG00000000216	ZSCAN29	0.0969009347386035
ENSMFAG00000048376	NUDT21	0.312633088441961
ENSMFAG00000041456	CYP51A1	0.16607121147004
ENSMFAG00000000986	PDZRN3	0.696840555493292
ENSMFAG00000039758	SRPRB	0.43985103428427
ENSMFAG00000042019	COX6A2	0.186335102843409
ENSMFAG00000043511	INTS9	0.21307416800699
ENSMFAG00000035458	DRAP1	0.316170887126874
ENSMFAG00000053004	""	0.269391282965893
ENSMFAG00000040118	HSD17B6	0.0196845679843875
ENSMFAG00000042887	TRMT10C	0
ENSMFAG00000053943	""	0.0531704219430981
ENSMFAG00000044896	""	0.0609166322423315
ENSMFAG00000042593	""	0.277053528192202
ENSMFAG00000041347	FOXN2	0.441549815651639
ENSMFAG00000045738	TBC1D25	0.0437730458386106
ENSMFAG00000042119	LMAN2L	0
ENSMFAG00000064013	H2BC11	0
ENSMFAG00000039107	TMEM184C	0
ENSMFAG00000001466	TUBA8	0.0982859683620311
ENSMFAG00000045883	PRKD2	0.144361984291774
ENSMFAG00000002660	CCDC97	0.215486449978185
ENSMFAG00000043811	SUSD4	0.0353471266620529
ENSMFAG00000002257	PSMD14	0.00247553617336434
ENSMFAG00000039999	HACE1	0
ENSMFAG00000053923	TMEM140	0.308427772119223
ENSMFAG00000058549	KDM2B	0.0802001041595977
ENSMFAG00000043942	MIER1	0.156784297052572
ENSMFAG00000002123	ANKRD13B	0.21864721262057
ENSMFAG00000042875	GET4	0.0134737501780692
ENSMFAG00000001593	SPNS1	0
ENSMFAG00000040637	GCA	0
ENSMFAG00000030964	NDUFB3	0.2664317118697
ENSMFAG00000039822	AFAP1	0.00364238167526422
ENSMFAG00000040760	""	0.253100419136323
ENSMFAG00000003498	GPAT4	0.151785483709206
ENSMFAG00000001904	ZNF207	0.127568220818203
ENSMFAG00000046108	CRHR2	0.760380841172331
ENSMFAG00000036603	""	0.579451602631142
ENSMFAG00000042522	PER2	0.146704578426629
ENSMFAG00000037306	MAX	0
ENSMFAG00000045642	MTSS1	0.00787849478004278
ENSMFAG00000030783	CMC2	0.263858611636002
ENSMFAG00000048388	""	0.105643894641706
ENSMFAG00000044572	LSM7	0.486133827575171
ENSMFAG00000044981	TGFBR1	0.425862697156309
ENSMFAG00000031777	WWTR1	0.215391652258076
ENSMFAG00000018533	PLAGL2	0.11174440476345
ENSMFAG00000038633	""	0
ENSMFAG00000039364	TAF1A	0.199190788085873
ENSMFAG00000001814	ERCC1	0.08893172174287
ENSMFAG00000044001	""	0.121979643508494
ENSMFAG00000041413	EXD2	0.047789405554017
ENSMFAG00000041402	SNCA	0
ENSMFAG00000033742	LONRF1	0.0423117343520417
ENSMFAG00000031860	""	0.16845848745681
ENSMFAG00000039245	BBX	0.510274746132025
ENSMFAG00000051463	""	0.155012053200869
ENSMFAG00000038339	SS18L1	0.219883784611619
ENSMFAG00000043754	CMTM4	0.144026078794427
ENSMFAG00000042484	ETV4	0.282860610910498
ENSMFAG00000049291	""	0.331222988307412
ENSMFAG00000020124	GLG1	0
ENSMFAG00000001851	AURKA	0
ENSMFAG00000060961	""	0
ENSMFAG00000041012	MSH6	0.264152545605113
ENSMFAG00000044565	FOXO1	0.89187328552579
ENSMFAG00000013223	RMI1	0
ENSMFAG00000030676	MISP3	0.670355070031778
ENSMFAG00000041675	TCEA1	0.0267963206296413
ENSMFAG00000038017	ATP6V1FNB	0.276348961316517
ENSMFAG00000034091	HINT2	0.131990266107074
ENSMFAG00000016338	""	0.134556625613041
ENSMFAG00000042029	QSER1	0.0739702298216999
ENSMFAG00000041174	CEP295	0.0380794645922028
ENSMFAG00000046160	SIRT1	0.260826194058052
ENSMFAG00000031135	LSM1	0.401592423524936
ENSMFAG00000001361	CCNYL1	0.153778105675943
ENSMFAG00000030901	DCXR	0.113096099488522
ENSMFAG00000031561	HNRNPA1	0
ENSMFAG00000051972	""	0.12341559156656
ENSMFAG00000033691	""	0.111094822826136
ENSMFAG00000003503	MTX3	0.312597425710058
ENSMFAG00000041115	DPY19L1	0.295283586634355
ENSMFAG00000048260	GADD45GIP1	0.244980357164545
ENSMFAG00000036590	EAF1	0.381785186271011
ENSMFAG00000034102	YIF1B	0.209353787707408
ENSMFAG00000040348	SRGN	0.114044451724687
ENSMFAG00000034599	MBNL3	0
ENSMFAG00000052852	""	1.23119858932843
ENSMFAG00000001827	FAM83D	0.476928192426328
ENSMFAG00000004722	PDE4A	0
ENSMFAG00000048901	DOC2B	0.664108000309239
ENSMFAG00000037119	RIPK1	0
ENSMFAG00000034550	RSKR	0
ENSMFAG00000036661	SCD5	0.992595108184145
ENSMFAG00000059199	""	0
ENSMFAG00000000543	""	0
ENSMFAG00000046255	MX2	0.119647477753615
ENSMFAG00000034460	COL12A1	0
ENSMFAG00000041054	""	0.370042645682665
ENSMFAG00000037304	""	0.119909779131884
ENSMFAG00000032921	CD72	0.416564123846471
ENSMFAG00000052552	MRM2	0.0149477740985795
ENSMFAG00000037178	""	0.196695192211273
ENSMFAG00000033143	TRMT1	0.300108033950858
ENSMFAG00000037037	RAB28	0.355630560711773
ENSMFAG00000039340	ZNF383	0.466001949459971
ENSMFAG00000032996	HLF	0.738827478876653
ENSMFAG00000044219	LMNB2	0.0499799289493116
ENSMFAG00000038115	POLR2H	0.393172647615863
ENSMFAG00000049179	GPRIN3	0.679921888778331
ENSMFAG00000054332	FAM168B	0.228703817241054
ENSMFAG00000037585	KCNJ16	1.05189511217962
ENSMFAG00000007504	CDC26	0.426790486527903
ENSMFAG00000045492	CYB561A3	0
ENSMFAG00000034989	NSD3	0
ENSMFAG00000043062	SMG1	0
ENSMFAG00000042375	MRPS21	0.273295855318334
ENSMFAG00000041520	THOC1	0.373723288590108
ENSMFAG00000042991	""	0.00996036839636345
ENSMFAG00000041614	WNT5A	0.0904471383868055
ENSMFAG00000045983	ROMO1	0.631494645960672
ENSMFAG00000038281	PNKD	0.412721838046968
ENSMFAG00000033280	""	0.220516015027997
ENSMFAG00000044780	ZCCHC3	0.208516933765577
ENSMFAG00000036973	BOD1L1	0.416165825860353
ENSMFAG00000042646	MTFR1	0.0658353282505385
ENSMFAG00000040221	MASP1	0.129921801798987
ENSMFAG00000003745	VEGFC	0.126434210060346
ENSMFAG00000000241	FMR1	0.0589603374565354
ENSMFAG00000040163	""	0.100196449518869
ENSMFAG00000030760	""	0.301877408445024
ENSMFAG00000001742	GOLGA5	0.0851172194948326
ENSMFAG00000039232	ATP13A3	0.0859000889088068
ENSMFAG00000034338	COQ3	0.0189030047153247
ENSMFAG00000044491	FITM2	0
ENSMFAG00000057837	TP53INP2	0
ENSMFAG00000046144	PITPNM1	0.163469677460395
ENSMFAG00000037534	ATP5PB	0.0908295659425649
ENSMFAG00000044911	SNTB2	0
ENSMFAG00000033487	CATSPERE	0.262449299998459
ENSMFAG00000000611	PUS10	0.410500807145253
ENSMFAG00000035894	SLC16A1	0.161605072726209
ENSMFAG00000044774	ELL	0.469634841243999
ENSMFAG00000003024	MS4A2	0
ENSMFAG00000037973	COX7A1	0.272061528786105
ENSMFAG00000053299	GMEB2	0.437023204946071
ENSMFAG00000019961	""	0.130624338319473
ENSMFAG00000040275	DMXL1	0.350801061624806
ENSMFAG00000057175	DACT1	0.0365734896149809
ENSMFAG00000040386	RANGAP1	0.1070675658969
ENSMFAG00000035942	FKTN	0
ENSMFAG00000045013	SMAD9	0
ENSMFAG00000028668	PPP1R14B	0.58168917899444
ENSMFAG00000054257	""	0
ENSMFAG00000001755	SLC51A	0.142085624560767
ENSMFAG00000030584	HCCS	0
ENSMFAG00000030145	GOLM2	0.0451254492685928
ENSMFAG00000001492	""	0.0427438509096515
ENSMFAG00000045653	SIK2	0
ENSMFAG00000044199	OCEL1	0.120537392240138
ENSMFAG00000063132	RLIM	0.253213011595111
ENSMFAG00000030230	GOT1	0
ENSMFAG00000045262	LANCL2	0.304439604836214
ENSMFAG00000037651	DCN	0
ENSMFAG00000034144	""	0.00370437238551966
ENSMFAG00000052639	""	0.0625627928694618
ENSMFAG00000002467	""	0.62603834895759
ENSMFAG00000041864	MPDU1	0.195721158609369
ENSMFAG00000045141	EPHA2	0.46772358412125
ENSMFAG00000063304	LTO1	0.113620663283535
ENSMFAG00000048904	LZTS2	0.00113382525796819
ENSMFAG00000032624	ZNF614	0.528265319381307
ENSMFAG00000034083	""	0.381014987736605
ENSMFAG00000039043	WIPF2	0.210758950733944
ENSMFAG00000001845	SNX11	0
ENSMFAG00000033432	GDA	0.401935587529284
ENSMFAG00000040138	MAGI3	0.177418305563064
ENSMFAG00000038478	MITF	0
ENSMFAG00000001506	AP1S2	0.317662710822186
ENSMFAG00000033073	LSM6	0.166229592437856
ENSMFAG00000052621	""	0.364449778482373
ENSMFAG00000045452	CHTOP	0
ENSMFAG00000037701	PPP4R3B	0.106595333086694
ENSMFAG00000054701	DNAJB9	0.467196991656118
ENSMFAG00000045813	MMACHC	0
ENSMFAG00000013431	CYP7B1	0
ENSMFAG00000031793	SWT1	0.378435441623924
ENSMFAG00000045204	IFT27	0.410553416985022
ENSMFAG00000036636	""	0.067717970962833
ENSMFAG00000035768	PDE3A	0.333153456225729
ENSMFAG00000042047	ZDHHC20	0
ENSMFAG00000002555	TBC1D5	0.0370663440967623
ENSMFAG00000049634	NDUFA2	0.643041464305766
ENSMFAG00000045746	STIP1	0.0179686834847267
ENSMFAG00000037926	RSPRY1	0
ENSMFAG00000033442	PSMB4	0.277501019006135
ENSMFAG00000030802	NDUFC2	0.180362830262187
ENSMFAG00000044172	RFC5	0.0683647399133186
ENSMFAG00000041066	SKAP2	0.193958811089896
ENSMFAG00000033000	""	0.083896188620392
ENSMFAG00000045032	ZNF423	0
ENSMFAG00000057699	""	0.357506492721877
ENSMFAG00000045079	DPY30	0.366819850534184
ENSMFAG00000039321	ADPRH	0.0760159201960064
ENSMFAG00000042328	SETDB1	0
ENSMFAG00000039193	USP48	0.238258136828411
ENSMFAG00000037054	CASKIN2	0.400690820208882
ENSMFAG00000045412	PLEKHG2	0
ENSMFAG00000037601	CDC37	0.0619213403473225
ENSMFAG00000032738	SCAF8	0
ENSMFAG00000028608	SREBF1	0.893954166891241
ENSMFAG00000041033	KIT	0
ENSMFAG00000041315	GALM	0.377467333281108
ENSMFAG00000042627	ELF2	0.0496807400605476
ENSMFAG00000021013	NAGPA	0.121306418541253
ENSMFAG00000002644	MAPK11	0.234271304266512
ENSMFAG00000000926	ESRRB	0
ENSMFAG00000035507	LARP6	0.316811116593779
ENSMFAG00000041671	CYB5D2	0.143930531002038
ENSMFAG00000003962	""	0
ENSMFAG00000002735	RNF13	0.0308277301345098
ENSMFAG00000003528	COL4A1	0.0464413242755995
ENSMFAG00000036967	""	0
ENSMFAG00000033914	UTRN	0.434342856488075
ENSMFAG00000045187	CHPT1	0.104192638714699
ENSMFAG00000000195	NAALADL2	0.00531891970280886
ENSMFAG00000052878	UMAD1	0.0738876864961749
ENSMFAG00000041866	RESF1	0.480934801461995
ENSMFAG00000029840	BAZ2A	0.309993461240305
ENSMFAG00000041549	MFAP1	0.0812395883536991
ENSMFAG00000038456	ZNF155	0.144060665703993
ENSMFAG00000045567	ZNF189	0.284686374732371
ENSMFAG00000064979	TLCD3B	0
ENSMFAG00000045123	AIMP2	0.00691808756060661
ENSMFAG00000043116	FAM120A	0.210491644551101
ENSMFAG00000035906	ITPRID2	0.294144582009539
ENSMFAG00000045401	ZNF77	0
ENSMFAG00000049506	ATP5F1E	0.533031860996653
ENSMFAG00000048487	CBX8	0.643622162598658
ENSMFAG00000025531	""	0.0383281525500825
ENSMFAG00000061143	FGF6	0.556870985855887
ENSMFAG00000006706	WASF3	0.221847551685502
ENSMFAG00000044890	MIB1	0.416814594593155
ENSMFAG00000039188	CYP4F11	0.128198872157185
ENSMFAG00000002092	TNFRSF10B	0.0689074006363729
ENSMFAG00000002213	""	0.633091600621756
ENSMFAG00000001299	RLF	0.242232562112593
ENSMFAG00000044342	LHX6	0.0318746540091784
ENSMFAG00000040587	ELF1	0.0690816463511142
ENSMFAG00000031012	INTS6L	0.326066102468814
ENSMFAG00000031348	CCT4	0.0217847620541272
ENSMFAG00000003385	PCDHB4	0.102530182363883
ENSMFAG00000002767	ATG2A	0.331869138584255
ENSMFAG00000045681	""	0.317379220291925
ENSMFAG00000036710	WDR26	0.397788390352297
ENSMFAG00000038023	ACD	0
ENSMFAG00000046650	RBM6	0.278590119587834
ENSMFAG00000046015	ZSCAN25	0.386496671642901
ENSMFAG00000016061	TMEM185B	0.306475407449684
ENSMFAG00000001930	RSF1	0.418924084241218
ENSMFAG00000000634	""	0.131916771439911
ENSMFAG00000032036	ZNF266	0.121404544417476
ENSMFAG00000001365	PPP2R2D	0.0752193893763224
ENSMFAG00000037713	MTA3	0.129312173107677
ENSMFAG00000046147	NCOA1	0.359021143983327
ENSMFAG00000035582	RTRAF	0.115511561890183
ENSMFAG00000004011	PHKG2	0.377715761585789
ENSMFAG00000048556	""	0.124285963541683
ENSMFAG00000001307	CRLF1	0.184275871743996
ENSMFAG00000044886	""	0.29472299333974
ENSMFAG00000036734	ZNF749	0.308710321853539
ENSMFAG00000002647	PARP11	0.149238913003553
ENSMFAG00000037830	INO80E	0.196185032509884
ENSMFAG00000042802	FUT8	0
ENSMFAG00000021342	WDR89	0.0224922669574006
ENSMFAG00000026109	RAB3GAP1	0.119962814402777
ENSMFAG00000047601	PPTC7	0
ENSMFAG00000000893	ZBTB24	0.304581458526115
ENSMFAG00000001087	TC2N	0.390712739543685
ENSMFAG00000039178	HSDL2	0.922089423699978
ENSMFAG00000000484	NDUFB10	0.366658437006998
ENSMFAG00000032709	ZMYM4	0.197378761054791
ENSMFAG00000002373	""	0.319098953348028
ENSMFAG00000062411	FMC1	0.432366171608646
ENSMFAG00000034183	KIF3B	0.0140257927936908
ENSMFAG00000004034	RBM22	0.00201888950611471
ENSMFAG00000001609	ETV3	0.332790558401176
ENSMFAG00000044984	PEDS1-UBE2V1	0.0823173673752023
ENSMFAG00000045609	ARID3A	0.0226756950299723
ENSMFAG00000003241	GFOD1	1.0993333379139
ENSMFAG00000035763	HCFC1	0.168490636389793
ENSMFAG00000036523	MTMR4	0.0199349407502844
ENSMFAG00000032340	GPAM	0
ENSMFAG00000038637	DRG1	0.0654086089671977
ENSMFAG00000003936	HIGD1A	0.140436656945471
ENSMFAG00000043752	DUSP23	0.454257414614043
ENSMFAG00000034620	RILPL2	0.29629224830853
ENSMFAG00000003614	KIAA1328	0.305079455388918
ENSMFAG00000003561	ALKBH2	0.323827295209047
ENSMFAG00000040306	PADI2	0.0530180004489136
ENSMFAG00000065828	""	0
ENSMFAG00000003041	RHBDD2	0.160298897865952
ENSMFAG00000003645	STX12	0.018135323586174
ENSMFAG00000044716	""	0.12415098633487
ENSMFAG00000032824	TWNK	0
ENSMFAG00000041292	KLHL2	0.259596547758178
ENSMFAG00000056896	MRFAP1L1	0.0610306614292985
ENSMFAG00000030217	NANS	0.321245592740587
ENSMFAG00000002633	""	0
ENSMFAG00000039386	KLHDC3	0
ENSMFAG00000000620	MRPL52	0.20919157575457
ENSMFAG00000039524	""	0
ENSMFAG00000041379	ARID5A	0.120699157993913
ENSMFAG00000034418	GPATCH1	0.361535025831113
ENSMFAG00000033874	LEPROT	0.105506020242721
ENSMFAG00000033929	G2E3	0.0915860955298523
ENSMFAG00000042526	""	0.130611915069559
ENSMFAG00000057064	""	0.0473597872297048
ENSMFAG00000064285	""	0
ENSMFAG00000033683	MYO5C	0.107402957529973
ENSMFAG00000034470	COL6A6	0
ENSMFAG00000030606	ARMCX5	0.171168224743269
ENSMFAG00000031265	RNF169	0.561580094663351
ENSMFAG00000038122	XRN2	0.024666689898354
ENSMFAG00000057910	AP3S2	0
ENSMFAG00000044025	ANTXR1	0
ENSMFAG00000042455	""	0.17512436619399
ENSMFAG00000002768	RIC8B	0
ENSMFAG00000045216	SNRNP48	0.123741384693787
ENSMFAG00000031942	MTMR8	0.0729636059120491
ENSMFAG00000003764	FTSJ3	0.336824482151809
ENSMFAG00000032074	MLXIPL	0.0729519014275443
ENSMFAG00000030332	ATP5F1C	0.116404508901495
ENSMFAG00000056684	KBTBD6	0
ENSMFAG00000036696	FAM111B	0.0890204386458546
ENSMFAG00000035670	PFDN2	0.228145572612373
ENSMFAG00000038538	SLC8A1	0.173940924253004
ENSMFAG00000040273	SNX1	0.0401569776830184
ENSMFAG00000041491	MBNL2	0.00257132965820218
ENSMFAG00000030476	SKP2	0.401489754507871
ENSMFAG00000037574	TAF8	0
ENSMFAG00000036570	SLC37A1	0
ENSMFAG00000039619	MADD	0.393534125900382
ENSMFAG00000041568	""	0.0728253045122649
ENSMFAG00000044002	DENND5B	0.786494794537034
ENSMFAG00000062033	FAM177A1	0
ENSMFAG00000001427	""	0.0414535780971796
ENSMFAG00000001395	TEAD4	0.0674093208332298
ENSMFAG00000032790	FNDC3A	0
ENSMFAG00000044214	MX1	0.393538799715654
ENSMFAG00000036925	SRSF6	0.446427288081638
ENSMFAG00000043931	ANAPC11	0.383909196533392
ENSMFAG00000001132	CSRNP1	0.0261541577353619
ENSMFAG00000001526	RP9	0.0423913591381207
ENSMFAG00000003955	CPA3	0
ENSMFAG00000053887	""	0.038581583583463
