Geneid	Symbol	AdLibitum.log2fpkm.mean	Fast.log2fpkm.mean	Refeed.log2fpkm.mean
ENSMFAG00000000644	DPEP2	-0.0369100708707607	0.344137281849135	0.544620412168134
ENSMFAG00000045292	KDM8	1.17571266977538	1.35614846469608	1.0161273035902
ENSMFAG00000030607	ZBTB43	3.21155539541289	2.99490350545575	2.82851896636096
ENSMFAG00000040954	SH3PXD2B	-0.192919275191348	0.393321867237626	1.19235023390783
ENSMFAG00000037394	MRPL46	4.87948039478919	4.68344385847674	4.6741878058912
ENSMFAG00000046273	TCTN1	1.17460328532216	1.40679227661267	1.69996448059216
ENSMFAG00000032295	SMARCD3	6.58129546586036	6.3184746632138	6.30839739813428
ENSMFAG00000034543	AKR1C1	0.291627840007583	-0.380222654952763	0.137298488513113
ENSMFAG00000046335	MEMO1	3.27318300408516	3.03230725941622	2.95938921267557
ENSMFAG00000040746	PCMT1	6.36919420398974	6.20700457582656	6.17304329355269
ENSMFAG00000043559	ZNF382	0.253177737011877	0.445732292145107	0.114498275946084
ENSMFAG00000045386	ISCU	5.80020062480171	5.61497907782306	5.85897568669696
ENSMFAG00000037815	ENTPD4	3.57071725420781	3.67496497911879	3.67019849977083
ENSMFAG00000003064	SF3B2	4.52269233556873	4.62494061795715	4.59621148519136
ENSMFAG00000044848	SPINT2	-0.0765490328629741	0.409641280991662	0.694619014180508
ENSMFAG00000044759	ZC2HC1A	1.44510843599837	1.65168689522619	1.69548187162178
ENSMFAG00000001359	POT1	1.77522432582288	1.89181282588836	1.79259116073297
ENSMFAG00000037017	FAM71E1	1.67985822084007	1.84615936806305	1.57036316614638
ENSMFAG00000001601	SETD2	3.16099284780458	3.0315669790885	2.86300929130346
ENSMFAG00000042024	PRELID3A	0.0184733024779576	0.281088434185027	0.355583907977859
ENSMFAG00000037570	CEP350	2.92057304789405	2.6724769000485	2.41198699326396
ENSMFAG00000042042	PARK7	6.31261714864362	6.1411446756985	6.26720168626532
ENSMFAG00000035870	KLF4	4.50549987817896	4.84792720690341	5.08570099685521
ENSMFAG00000032598	ZSCAN16	1.43465807612109	1.26774758457874	1.2493689101756
ENSMFAG00000043968	ING1	1.22110263913509	1.41612063741804	1.61480365130793
ENSMFAG00000035450	""	3.60900792106884	3.75696923342948	3.71590042209674
ENSMFAG00000003968	PTPRJ	0.0862227686375159	0.413477793045504	0.541222300552148
ENSMFAG00000039917	CXCL9	0.400631930605926	0.205036280381169	-0.0900389679127357
ENSMFAG00000037624	CCS	2.94925319804071	2.80428430930795	2.81328583731281
ENSMFAG00000034182	TAX1BP1	4.01087805333745	4.14428185333184	3.98876008619718
ENSMFAG00000040802	CAMK2D	5.83271231743545	6.11319656809037	5.77803864901704
ENSMFAG00000061940	""	0.591647964647127	0.401717508703678	0.907200348346212
ENSMFAG00000040934	NMD3	2.49574218890857	2.59471574743658	2.44382121801431
ENSMFAG00000004814	S1PR3	0.383053206442497	0.593691493273693	0.643314203666137
ENSMFAG00000003724	KCNB1	4.12289724777975	3.65202329521694	2.75832464378078
ENSMFAG00000003818	SLC11A2	1.84427794121725	1.96300187387313	1.84518669322776
ENSMFAG00000033609	PIK3CD	0.373877780125404	0.644037015639247	0.757818866676169
ENSMFAG00000045980	RPS29	8.02600196325857	7.73612901571625	8.36054578794259
ENSMFAG00000059526	SNAPIN	4.43386170977298	4.29365512264691	4.3468081400076
ENSMFAG00000060778	""	1.97684113580762	2.24939053547744	2.01252675046409
ENSMFAG00000037052	NFIB	2.36668400940083	2.59443097900485	2.39436153787683
ENSMFAG00000035664	""	1.48914841177587	1.73838050371435	1.60347569402692
ENSMFAG00000045145	IFFO1	3.80614545525194	3.62578480022986	4.34026029025941
ENSMFAG00000025686	NES	4.07822984186218	3.6569934156084	4.23387364206852
ENSMFAG00000030372	ACKR4	1.36165804819091	2.05931275958212	2.25416292503566
ENSMFAG00000003135	NUCB1	6.08212095688669	6.21130428701097	6.16109382590915
ENSMFAG00000059988	TIMP2	6.22912107119041	6.77657130453101	7.34032511477244
ENSMFAG00000032533	PEX14	3.25824613691672	3.14945790917466	3.09406067939097
ENSMFAG00000039392	MYOCOS	0.779028071114147	1.0962477406521	0.983367351268826
ENSMFAG00000003112	WDR91	1.47479149713833	1.65082141020416	1.60003916139452
ENSMFAG00000039826	PRDX3	7.34992641506348	7.15304579072323	7.14372257252945
ENSMFAG00000042449	SLF2	2.63132289828015	2.76791638712286	2.61607313961617
ENSMFAG00000044624	CSTA	-0.0972661703089875	-0.280795407735577	0.286318615513198
ENSMFAG00000036133	FSTL1	5.44172792986373	6.01054891653571	6.74893186272567
ENSMFAG00000037969	ITGB1BP2	5.11831215082362	4.81375122372685	4.81256127139507
ENSMFAG00000032132	CDK3	0.647007945833729	0.438693021362951	1.06075683657892
ENSMFAG00000036045	GSPT2	0.214557678603883	0.576679684529257	0.612982165991248
ENSMFAG00000037633	""	1.48083561917746	1.18168330363171	1.51889645090336
ENSMFAG00000039610	""	4.40316992957142	4.22518546207711	4.35174867348257
ENSMFAG00000035628	DIS3L	2.02712862137144	1.90232070677703	2.17719033474846
ENSMFAG00000046285	TMTC3	1.62156676814551	1.76090116258885	1.53237111242439
ENSMFAG00000032447	HECTD3	3.14851977677662	3.27523289309891	3.44355662249115
ENSMFAG00000000179	KIFC3	0.0860424057819269	0.42956348555019	0.814348439741961
ENSMFAG00000052443	""	2.80642385111869	2.63127305339492	2.6534761468962
ENSMFAG00000030114	DCLK1	-0.322263326409384	0.207564498772404	0.848819163252124
ENSMFAG00000036299	SLC39A12	0.956194578123645	1.77951181482973	1.8819511483565
ENSMFAG00000033016	FAM13A	1.60420940640177	1.88928484690787	1.73059490325712
ENSMFAG00000001224	CCDC80	5.86669499761551	6.45062629919691	7.61935246265287
ENSMFAG00000044250	MRI1	4.65415139639311	4.50116100346516	4.7145192990658
ENSMFAG00000034529	MRPL23	6.61345231907275	6.40239428328928	6.39955157712692
ENSMFAG00000031940	COPG1	4.25799271884374	4.14148925933933	4.38421420803323
ENSMFAG00000038511	""	0.212434300058143	0.416817726404882	0.200331657343618
ENSMFAG00000031560	PPP3R1	6.00131594963266	6.19457139200625	5.85851425603339
ENSMFAG00000044542	ENPP4	3.52347473320621	3.36498027091983	3.16032705675468
ENSMFAG00000031461	PPBP	-0.852319873181644	0.0215090995141919	0.822633478588555
ENSMFAG00000041812	COPS6	6.10796680172048	5.99528760998435	6.00635259851018
ENSMFAG00000040792	AP4M1	1.67129659698005	1.51400637343734	1.82367262154644
ENSMFAG00000034876	DDX3X	5.8087354219854	5.93653255433018	5.7181797052765
ENSMFAG00000036809	TRAF4	2.24078673062801	2.48323015128896	2.46758397826709
ENSMFAG00000061244	""	1.15491086775145	1.34455889105829	1.31661519638387
ENSMFAG00000043259	RTTN	0.73193588400169	0.893210405950997	0.990922008559395
ENSMFAG00000023007	ZHX1	2.69424090649927	2.80911078899438	2.73590295890469
ENSMFAG00000031770	PPIP5K2	1.46981277275693	1.74599214715187	1.87525536212152
ENSMFAG00000001501	STK24	4.14124803757464	4.24596072908707	4.21949253698519
ENSMFAG00000040199	RGN	1.3811112827476	1.12398288892696	1.08446743102354
ENSMFAG00000033596	CCSAP	0.435413369865783	0.661756042153176	0.3388615473233
ENSMFAG00000045524	SRSF2	6.13714979605755	6.03258749277473	6.20101320029139
ENSMFAG00000002759	ENGASE	4.33943552644095	4.08555683603179	3.97704212296974
ENSMFAG00000040503	CXXC1	2.94854670473385	2.81198084273265	3.06250200148821
ENSMFAG00000033476	TEF	4.43193225002386	4.73184138607728	4.30954823064442
ENSMFAG00000041537	SLC36A4	1.38617156076669	1.60878252602782	1.82012644898262
ENSMFAG00000001117	GNAI1	3.11854635389621	3.32349524885381	2.71553248205734
ENSMFAG00000039957	PRKD1	0.433417217698553	0.811237616209843	1.03626301508926
ENSMFAG00000031946	BIN1	9.43873532079015	9.24054551480497	9.25517875187896
ENSMFAG00000003254	RSPH9	0.0530228780255011	-0.199908446698068	0.0876761651463938
ENSMFAG00000034629	RNLS	0.993545031415825	0.767917335097155	0.648319964280749
ENSMFAG00000032077	KCNAB1	1.00311303852725	1.43404967416735	1.1225449251435
ENSMFAG00000039953	PPOX	2.31701245298399	2.41877553262175	2.56740758523043
ENSMFAG00000044432	SLC25A21	0.0649616782822791	-0.105227428264926	-0.0277159621315501
ENSMFAG00000040145	""	1.43094374367973	1.6766111682086	1.21577982482806
ENSMFAG00000038176	RNPEPL1	4.48360575609293	4.32428712967557	4.2325567378214
ENSMFAG00000030531	""	5.36438231439896	5.15821083562829	5.21922982186238
ENSMFAG00000038510	ZSCAN22	0.217561900326786	0.0160616501248693	-0.0317884686463912
ENSMFAG00000001840	""	0.675046662519784	0.20903836091793	0.609241408541972
ENSMFAG00000056451	""	0.268328521014912	0.0877020799904555	0.253935810169568
ENSMFAG00000024176	NCBP3	2.06921162357972	2.20602803501328	2.02778761906441
ENSMFAG00000031853	SOBP	2.22137907780063	2.40424375440044	2.19350001140583
ENSMFAG00000030851	KMT5B	3.37894379634303	3.48675360926196	3.38484450506791
ENSMFAG00000001938	TEFM	2.81235136918083	2.678613138968	2.59063768069602
ENSMFAG00000057023	""	0.617990606401507	0.805590767697865	0.722235360121451
ENSMFAG00000059317	""	2.03299502871306	2.32102859019637	2.42118937490082
ENSMFAG00000000145	SLC25A3	6.86083418916845	6.67435502216055	6.62884073651223
ENSMFAG00000001459	CD86	-0.132403476722431	0.272197977525452	0.571872589517006
ENSMFAG00000043680	""	1.53725662319707	1.70258161427347	2.06219119124928
ENSMFAG00000033900	KLHL20	2.39252012815072	2.51461026421994	2.33537385416151
ENSMFAG00000041375	""	0.897738969490485	0.643162634455974	0.500456784804373
ENSMFAG00000038486	DEFB1	0.591147784820842	0.0393642024682394	0.381759678032777
ENSMFAG00000045340	SLC38A7	2.14625610395028	2.29318912499301	2.36661727101933
ENSMFAG00000065551	""	2.20071565114621	2.43643515436414	2.48116297965452
ENSMFAG00000045132	HSPA9	5.98149061354506	5.77440987185304	5.67696799721261
ENSMFAG00000001046	C4orf48	2.13335445129916	1.72826057649873	2.19693025579971
ENSMFAG00000036903	PMS1	1.00899777703253	0.865097391680885	1.10191352845744
ENSMFAG00000039993	IRS1	3.97878416501679	4.36019576595888	3.84360888736764
ENSMFAG00000064381	FGF18	-0.178601450283942	-0.670899228083066	0.624794575113609
ENSMFAG00000053792	""	0.0162441795779515	0.21659310953845	0.646753257774476
ENSMFAG00000041959	HERC4	2.73462475947519	2.597506030839	2.66334363821869
ENSMFAG00000057431	UBE2G2	5.28626560970393	5.15948214940037	4.9893020599297
ENSMFAG00000028175	""	-0.215305858592055	-0.0267766646422799	-0.427479472690101
ENSMFAG00000035476	RALGPS1	0.576528775838508	0.722400625713987	0.748503772179357
ENSMFAG00000052185	""	1.21169131403557	1.42233478551094	1.67688896380254
ENSMFAG00000041923	FXN	2.1433785199574	1.93421808615028	2.02600399771613
ENSMFAG00000045919	ATAD2B	1.59390449092963	1.46307053047083	1.52790325906546
ENSMFAG00000050995	""	1.48800276743025	1.24689319089696	0.935358005855746
ENSMFAG00000011312	ADARB1	1.46009809543904	1.67945006440451	1.79893453677892
ENSMFAG00000052482	MCUR1	2.14010622910181	1.96433496100767	2.1091012153643
ENSMFAG00000000062	TBC1D9B	4.55255028411234	4.71760229695072	4.63492374840492
ENSMFAG00000033860	MYL3	9.52052276935057	8.68654215610887	8.37853676938483
ENSMFAG00000037088	CFAP298	2.4081013323666	2.52731031391111	2.48549288958543
ENSMFAG00000037865	""	3.52464777559483	3.60687752157341	3.49397635214318
ENSMFAG00000039676	SIPA1L2	1.09671563794427	1.25179933796404	1.04737878456123
ENSMFAG00000059455	PRAF2	2.09212574228252	1.84757031862054	2.24352245171205
ENSMFAG00000001671	""	2.32178030446022	2.445069749224	2.47908919730767
ENSMFAG00000043088	BAIAP2	2.36147375870517	2.48907399828094	2.38611017347722
ENSMFAG00000034598	ZFP64	0.419032802074534	0.294601563375444	0.568955072743168
ENSMFAG00000041232	""	3.1577794423913	3.36027184280284	3.53834246567642
ENSMFAG00000042424	FBXL12	2.20404150633899	2.37676032124604	2.30710656096407
ENSMFAG00000031888	SPSB3	4.83435007837082	4.95918760999108	4.86269776490696
ENSMFAG00000046006	""	0.439371522181408	0.257425671037878	1.27706169418725
ENSMFAG00000041979	HMGXB3	2.46650718489108	2.37145737243464	2.44380415204103
ENSMFAG00000047517	""	1.95312787182787	1.76321499904284	2.02739028168665
ENSMFAG00000028880	LAT2	0.171284142621993	0.738903422344091	1.34873064815648
ENSMFAG00000001084	NECTIN3	0.713285469225039	1.05668254263885	1.29044604592708
ENSMFAG00000042311	NR2C2AP	1.19615503148634	0.984535656963805	1.18395482093844
ENSMFAG00000060355	""	0.887527354983836	0.979459026504104	0.870090174677069
ENSMFAG00000043119	APOM	2.96202367273911	2.74306017685076	2.83298771108286
ENSMFAG00000024125	GPAA1	3.27892179678674	3.1724779988167	3.33701582694353
ENSMFAG00000036593	TMEM115	4.26822306518513	4.37758884139953	4.19786459917295
ENSMFAG00000037663	HCFC1R1	7.50773846925665	7.2335413438257	7.57351674710195
ENSMFAG00000036961	SLC25A12	6.28192576510676	5.95667531011125	5.60922805078499
ENSMFAG00000031185	PLS3	4.812004865149	5.07563078996903	5.14272699497685
ENSMFAG00000032590	EFHC2	-0.223930299796736	0.0468576043365064	-0.0831544688134945
ENSMFAG00000044798	MPP7	2.74189094941336	3.01531353598675	2.58546099077279
ENSMFAG00000038480	PRPF40A	3.92194602111681	4.02904296623279	3.90888740237984
ENSMFAG00000045905	NNT	5.80107142079591	5.48602166640147	5.04470062002072
ENSMFAG00000001383	C14orf93	0.0676143567502716	0.241762767640856	0.327925014117288
ENSMFAG00000037994	IQSEC2	0.169743097182358	0.422575559909146	0.580553015726692
ENSMFAG00000007607	NME2	8.14146135762853	7.94558449207516	8.38022443981592
ENSMFAG00000051818	""	2.65310641191977	2.52500163794355	2.519861814699
ENSMFAG00000036165	ZNF558	1.08168074831513	1.24024253667622	1.17553343173356
ENSMFAG00000003153	CDH13	5.02078514045141	5.22703334240784	5.02771947008499
ENSMFAG00000035919	NEK3	1.88428477742332	2.00228052919635	1.94871605808229
ENSMFAG00000062962	""	1.95829219733877	1.786786139291	2.20462239053233
ENSMFAG00000038621	IL6R	3.41586180240338	3.59630874629629	3.00401219829501
ENSMFAG00000002912	ANKZF1	3.84487836437688	3.97228518433958	4.2928672944097
ENSMFAG00000042547	APOOL	2.40285746630996	2.24411759952411	2.29750045489651
ENSMFAG00000008385	LIPT1	1.40385688621752	1.26624200729759	1.34438328100151
ENSMFAG00000037545	ATG16L1	3.31912884794341	3.19341692170582	3.08290565690083
ENSMFAG00000043550	""	4.09322667832643	3.91654468000658	4.44058186046428
ENSMFAG00000031962	GDE1	4.66189772789844	4.4621852882835	4.52359016730891
ENSMFAG00000000905	NUDT7	0.450705509901496	0.274611398867475	0.392573334935649
ENSMFAG00000043301	""	1.95940727487771	1.75222385750037	1.91343187922753
ENSMFAG00000035823	SPATA24	2.39871010401038	2.18065984694917	2.12592110505547
ENSMFAG00000000393	ACP2	3.07618251610135	2.93582518307297	3.1399924148655
ENSMFAG00000042030	EPG5	1.73288622964788	1.90122154254489	1.68412917438994
ENSMFAG00000047408	SYPL2	6.69750646844717	6.30803078710266	5.98745012330664
ENSMFAG00000040851	PATL1	3.4724618294393	3.61788123226968	3.41762926918963
ENSMFAG00000030516	SORBS3	3.88048728033006	4.1746488772334	4.1830163963217
ENSMFAG00000037111	DCTN4	4.87351103573909	4.74315656840173	4.57172427129704
ENSMFAG00000045067	XPO6	2.967027758323	3.16492140160744	3.36957453015159
ENSMFAG00000003505	CELF1	3.29955449698355	3.52454606424059	3.18049675492476
ENSMFAG00000042624	TRA2B	4.18049257607497	4.07950263160155	4.12253143364761
ENSMFAG00000035856	ATP9B	1.53264204299398	1.70087273011938	1.57148118367765
ENSMFAG00000032526	AP5Z1	2.53745120817488	2.75211233829104	2.94375476225015
ENSMFAG00000041562	ANKDD1A	1.19764592525239	1.57865991500883	1.59596418541772
ENSMFAG00000043812	GHITM	7.6338188366062	7.39841208828055	7.28071776905968
ENSMFAG00000060263	HECA	3.16939350777146	3.43117783718467	2.75060020521586
ENSMFAG00000036951	NTAN1	3.23055971939841	3.01065531587838	3.46862319768755
ENSMFAG00000003880	WDR73	1.24211915484591	1.38298266716	1.05005908816464
ENSMFAG00000056633	""	-0.180421860867605	-0.138695366915356	0.68181453211993
ENSMFAG00000058516	""	0.934328944060982	1.02444320848966	1.16815958052343
ENSMFAG00000043067	MYL5	0.643410122360145	1.18022301777616	1.39406519613745
ENSMFAG00000055765	""	0.149700065939916	0.0803797658559185	0.481679927552732
ENSMFAG00000002065	RAB3D	2.73159661694982	2.95123331965268	2.46420248824032
ENSMFAG00000035895	EVC	0.558385294011803	0.810259700842297	0.916780937505053
ENSMFAG00000012586	ACKR2	0.586616740978865	1.15710746027647	1.56963748625534
ENSMFAG00000033276	ZNF528	0.936439314887885	1.06547329233641	0.894109230737972
ENSMFAG00000039376	""	3.17613296008444	3.33420986670257	3.35482165491266
ENSMFAG00000031192	PLEKHA3	2.2412802420555	2.43476084442437	2.39601846254592
ENSMFAG00000041700	ACTN2	8.30852490221483	8.00522407333008	7.99843859015496
ENSMFAG00000036744	MED4	4.20312301039249	4.09297760986491	3.98059922785309
ENSMFAG00000036987	""	0.0276908395463046	-0.226796049148535	0.268166134722606
ENSMFAG00000058483	ARRDC1	2.75241234832213	2.87808319079685	2.98934290126297
ENSMFAG00000045924	PEMT	4.83680265311891	4.55325763023514	4.56687888368577
ENSMFAG00000039250	TOMM70	4.81008804467197	4.65961274433008	4.38475608382197
ENSMFAG00000052894	""	0.270264119054797	0.0649321128924958	0.233678210497828
ENSMFAG00000045274	BCL7A	2.99548555017632	3.26749103693478	2.89296242810291
ENSMFAG00000040526	CDK5RAP1	3.63222402246247	3.49405523414828	3.59854100725084
ENSMFAG00000040881	MFSD14B	2.74154828351829	2.99143431994622	2.98910451576035
ENSMFAG00000050279	""	0.180322442697551	-0.123700619154619	0.0327370520788825
ENSMFAG00000046405	NT5C3A	4.458711717713	4.20108179886799	4.32936592377797
ENSMFAG00000001948	PDRG1	5.46299772589636	5.32154780724135	5.36148409740546
ENSMFAG00000019218	SCARA5	4.06347014187001	4.59989958625302	5.13952949253206
ENSMFAG00000030965	GPATCH4	3.71168082727697	3.58474575868557	3.48228996617446
ENSMFAG00000001768	LMOD2	7.88563595012412	8.30736951595562	7.89319433098052
ENSMFAG00000022094	ZFP82	0.940219814313943	1.15585026763279	0.98480593004564
ENSMFAG00000042165	RBKS	2.82115182169488	2.66767309202424	2.60396604661782
ENSMFAG00000048213	""	0.38318630594459	0.112057882159704	0.821931900568579
ENSMFAG00000032216	PSMD13	3.71442871396904	3.55600550465223	3.59043867563767
ENSMFAG00000031441	YWHAH	4.15676800763479	4.06957242283997	4.17090705128895
ENSMFAG00000030253	TP53I3	1.99660523106088	1.64224272397387	2.59622675244869
ENSMFAG00000046318	""	2.75009167269391	3.01662204399613	2.54285188956381
ENSMFAG00000030106	ARPC2	4.92391216036106	4.79805448104752	5.08241691961875
ENSMFAG00000038237	""	-0.236780067228004	-0.0427255011340805	-0.160474826164774
ENSMFAG00000059475	""	0.386902778226657	0.575248660463454	0.923248875330669
ENSMFAG00000036052	RBP7	4.1211500263652	4.44443982886604	4.54224232818135
ENSMFAG00000036286	""	-0.11312941355526	0.040548373673287	0.942414006925973
ENSMFAG00000041834	PLA2R1	2.87693863864783	3.05908842000021	3.05905392107193
ENSMFAG00000000966	RAD52	2.18398661685103	2.03791668745376	2.22993323577261
ENSMFAG00000003388	WSCD1	1.99715780262039	2.2755002078601	1.55313615206037
ENSMFAG00000003093	USP36	3.02602057388712	3.15064808107509	3.16951105330669
ENSMFAG00000041942	B3GALT4	1.69729411872755	1.87994091590082	1.77996367910782
ENSMFAG00000033085	MS4A4A	0.519006049074303	1.00226281352667	1.91350024371956
ENSMFAG00000003411	""	5.69849335951517	5.54630350799721	5.57138837233483
ENSMFAG00000060377	""	0.41968609854874	0.569766481766451	0.90052655734631
ENSMFAG00000033708	DGCR8	2.65766287794813	2.55424661528496	2.81272762772841
ENSMFAG00000036873	CEMIP2	2.91293968588616	3.09335558240058	3.08448917000561
ENSMFAG00000003432	CA11	1.98852279558662	1.76548974142459	1.55419000268248
ENSMFAG00000001116	PTPN13	0.875416917431286	1.1528923819875	1.10098982867327
ENSMFAG00000044608	IFT52	1.4772499854207	1.79920677268508	2.1387181679263
ENSMFAG00000040050	CHMP4B	6.60213402666575	6.69523498357374	6.71451878147222
ENSMFAG00000042807	PDHX	5.19714936145147	4.92084122565748	4.69320404217864
ENSMFAG00000032399	NDRG2	8.47000682711226	8.26000981669879	8.03223496797153
ENSMFAG00000043037	""	-0.0767875647453048	0.213108433044649	1.22089764609969
ENSMFAG00000003868	ANKRD1	5.76464142157172	6.34974980764959	6.69032527574527
ENSMFAG00000001394	ALYREF	5.03749613342029	4.91878189356832	4.93557455415103
ENSMFAG00000003805	TMEM150A	3.30551811438184	3.45033181566761	3.35887237012616
ENSMFAG00000050400	CDC42SE2	3.39878154590747	3.51329987895127	3.34040596621362
ENSMFAG00000058672	C1orf53	1.59520771177395	1.32195039572185	1.46030787612669
ENSMFAG00000035574	""	0.295086644629844	0.692176138548149	0.753548295631221
ENSMFAG00000043893	UBALD1	4.83566147692228	5.00262422531353	4.79792651872338
ENSMFAG00000051523	LAMTOR3	3.22538573651178	3.30356301907652	3.20062172293725
ENSMFAG00000001134	G6PC3	3.69953273202761	3.54173241508787	3.50588120123307
ENSMFAG00000043614	IFNAR1	3.17308208899069	3.3552186253454	3.25147411544591
ENSMFAG00000042277	PHB2	6.38488342985401	6.23275606776504	6.25273519687367
ENSMFAG00000040931	STAU1	4.60522501100703	4.69411374660877	4.59971092593478
ENSMFAG00000062119	""	0.871999734721729	0.650690638528623	0.857637317257971
ENSMFAG00000034609	""	1.47151039323994	1.26686909277542	1.15090994388708
ENSMFAG00000034204	NPAT	1.24228547887493	1.36810706449495	1.03690613049202
ENSMFAG00000043487	TDRD1	-0.382540161799409	0.102730532979693	-0.879466014735189
ENSMFAG00000046249	TTC14	2.90228969178447	2.7480903161078	3.02782730757576
ENSMFAG00000036793	KANSL3	3.66448365241685	3.54112957875566	3.5118120818266
ENSMFAG00000028262	LMBRD1	4.60821434871608	4.7240314498406	4.56659799717572
ENSMFAG00000034646	PARP12	0.867844385886079	1.16775374597733	1.2483638536023
ENSMFAG00000032845	NLRC5	2.08737564593348	2.33630633216715	1.96412687311492
ENSMFAG00000041130	KCTD13	0.864758529251089	1.04395334867407	1.17071148669899
ENSMFAG00000033910	ZDHHC24	3.17664946979459	2.95353812188795	3.20390518876637
ENSMFAG00000032441	SCN1B	7.34108838938494	7.1562238047677	6.87889474986807
ENSMFAG00000031559	IP6K2	2.48089617037477	2.65775117161561	2.51167983181924
ENSMFAG00000029757	CCM2L	3.04177557315298	3.21381365380474	2.89159071078537
ENSMFAG00000045572	EXTL3	3.63128054770101	3.46083466321706	3.08687707802648
ENSMFAG00000039213	PKNOX1	0.605336374709186	0.745799361038765	0.424026642410145
ENSMFAG00000037650	L3MBTL2	2.38627436559047	2.25494912481617	2.08475635090149
ENSMFAG00000040212	EEF1AKMT3	0.929972006956526	1.25622099758046	1.28237202236396
ENSMFAG00000041407	HOXA9	3.92046449577392	3.68653803131011	3.94727069857991
ENSMFAG00000003213	TPST1	1.04414150740429	1.69709979443818	2.48871424820474
ENSMFAG00000065706	TRARG1	1.83117748651438	1.20701974704403	-0.187641388846097
ENSMFAG00000042186	SCFD2	2.30008217587742	2.39658724372474	2.33853235290864
ENSMFAG00000056444	BCL2	3.79248300278218	4.12544184270401	3.29532201524812
ENSMFAG00000043964	ATXN3	1.30730442630807	1.50879776437575	1.45076274022016
ENSMFAG00000000799	HFE	1.24089951717153	1.4758088343986	1.59768809540135
ENSMFAG00000022462	TMEM168	2.07508222726724	2.24892118668679	2.29562211775454
ENSMFAG00000039032	CHRNG	1.21726168310611	0.481975831286194	1.57356957461916
ENSMFAG00000037299	ORAI3	1.44976744273814	1.71259034585897	1.90501792753622
ENSMFAG00000042364	GOLPH3L	2.28182848756144	2.41644994159132	2.14030925971285
ENSMFAG00000035170	PTPN3	3.9149878991468	3.57875018291165	3.34362710876815
ENSMFAG00000050470	GDF15	0.264684456359925	0.715636144287125	1.50256449951554
ENSMFAG00000001353	UTP25	2.06865907320119	1.94876166163157	1.73216147420583
ENSMFAG00000034968	FANCC	0.620020055979372	0.827094508173913	1.16695222899778
ENSMFAG00000061609	""	1.23635906887994	1.04980281108846	1.15777931906106
ENSMFAG00000042851	MTG1	3.08809476172881	2.97576079601945	3.06860598151922
ENSMFAG00000003615	STS	0.09634793073999	0.277150174815677	-0.0826201760033208
ENSMFAG00000045343	RBPMS2	0.479640252014338	0.272608182747302	-0.0802650986319481
ENSMFAG00000001549	HMGCL	1.9417452487516	1.82900088535213	2.02119906179083
ENSMFAG00000031047	CREB3L1	1.45939321530641	1.8805680596835	2.58905823503624
ENSMFAG00000044014	TMTC4	2.261126762339	2.41489182025037	2.31617209409572
ENSMFAG00000054144	MRPS6	4.74626282517163	4.60242224789225	4.71699930258549
ENSMFAG00000045035	ACAD9	3.94819554990244	3.80786360793455	3.65638018969309
ENSMFAG00000003622	WHRN	-0.354047563317554	-0.136026310876885	-0.0875064748074227
ENSMFAG00000003455	MRPL3	3.86267320787018	3.78451482904255	3.70649137618104
ENSMFAG00000034173	IFT57	1.87830245991211	2.14689330237065	2.33738697246178
ENSMFAG00000042672	SLC22A15	0.118722875777789	0.398245776791942	0.498532233812543
ENSMFAG00000036877	ITGA5	3.57556386668618	3.91171700095397	4.18451675897535
ENSMFAG00000043342	CERS5	1.42604642203352	1.68326869228624	1.81745761173623
ENSMFAG00000036971	FHL1	11.2865225726457	11.0746634304795	11.0311823441832
ENSMFAG00000060843	""	-0.0831890555078607	-0.355388435935939	-0.535333673850541
ENSMFAG00000064167	""	1.02249239081568	0.878438074968454	1.15899742701544
ENSMFAG00000056967	""	-0.23713743718386	-0.138201616291355	0.199244635879525
ENSMFAG00000033599	GSTO1	4.38791769767767	4.27672552581327	4.33473218736641
ENSMFAG00000059411	XAF1	0.559058078581101	0.846679029354258	0.654209132978879
ENSMFAG00000038483	ADCY3	1.47479722925731	1.78053645726157	1.76296412752533
ENSMFAG00000031746	""	3.73104132092275	3.56660914582688	3.80330674397512
ENSMFAG00000050713	""	0.220825146490855	0.525874739650773	0.243576308438505
ENSMFAG00000005042	CLIC5	6.25762315215817	5.99343517130101	5.59998244444341
ENSMFAG00000034505	DHRS9	-0.362881170469508	-0.177889818482737	0.312297296924631
ENSMFAG00000043685	KALRN	1.30320688641598	1.518833625211	1.0474478877456
ENSMFAG00000034101	MAP3K14	2.03732804060117	2.31591935584326	2.11875375864139
ENSMFAG00000041422	CCL19	0.673055589783554	0.414877339994795	0.000639805808364013
ENSMFAG00000041392	SEMA6A	1.30845235518995	1.53513672324593	1.42025031681407
ENSMFAG00000042588	OMD	2.22474069665846	2.80538016064289	2.69336793447291
ENSMFAG00000041823	ACE	2.11484814771279	2.70673456068378	3.33352858687807
ENSMFAG00000034264	KCNQ4	0.577302766236621	0.242427197233426	0.82683442101823
ENSMFAG00000000298	""	0.475612580778606	0.30317088549195	0.62901410894857
ENSMFAG00000055621	""	3.28075703867431	3.08704066690217	2.75271795363458
ENSMFAG00000052135	""	0.33822307255362	0.806127316602374	1.15662466179994
ENSMFAG00000043201	KDR	1.47584134483072	1.81189817769364	1.75427851267124
ENSMFAG00000030312	QRICH1	3.72837801676055	3.80554345980291	3.73100527722414
